id,alpha,beta,p,sd_0_sd_r_ratio,tau,X^2,bic
387.0,0.15672462542816112,0.3267658004847097,0.5476960904900763,12.535332491261407,0.28280328466161286,6.879684471132752,1786.2384737553245
388.0,0.10181696463960328,0.383431773996057,0.36000950978922003,21.31488415653272,0.3304470513835412,32.35228117247536,1878.2192845767806
389.0,0.17454505016648214,0.40081467644752145,0.5491991943247585,16.158378218006604,0.3628336520722091,9.525378538797419,1788.8841678229892
390.0,0.15238922066403884,0.4799435900736044,0.5028933234167322,18.60944785270784,0.4282943019866985,34.81782326279105,1832.4252319442696
391.0,0.11612188877163267,0.4077032092317685,0.544700729625378,14.485026119357101,0.3417686641054571,25.25543662894969,1804.6142259131414
392.0,0.13774305212991106,0.4982853879182631,0.5046039376060859,0.4305854783803156,0.34546973589071,34.41815798651902,1832.0255666679977
393.0,0.13473076737206013,0.2730592650719013,0.5492613351567572,16.021578179858835,0.29953738871371016,72.04896219249679,1917.9159655968026
394.0,0.12361918777644834,0.6302360673367753,0.2837772474871686,3.6643313113435383,0.40148036307422663,14.1637342774223,1811.2537653089676
395.0,0.1536180785776609,0.46481212578878883,0.5371401264075248,18.15349741042454,0.3855622215273763,42.84182793169968,1840.4492366131785
396.0,0.12993257807358524,0.665053468583511,0.2502299719888387,12.547470578667806,0.40670017212738674,18.856723648895226,1815.9467546804406
397.0,0.10517171675043002,0.4866411874652612,0.2038191976174435,32.37892284522372,0.40049067969195584,149.80963371071056,2110.265802983629
398.0,0.11907544208898534,0.3166494030889767,0.5458635115251018,15.00249117428087,0.3265301031210611,40.46875457948597,1856.2781053005906
399.0,0.1051730435088716,0.39452867603366715,0.5282022179895877,17.936572905652127,0.36630258010989164,31.176263231539355,1846.5149136603716
400.0,0.1084199214335848,0.6617885407450572,0.2802205855436949,30.37182224829993,0.3919757598973379,58.794351192804434,1937.8158351969337
401.0,0.09150055858668264,0.44994312753632526,0.29423229499457226,24.154897901795024,0.3682558779644147,51.748140978340764,1960.267239154175
402.0,0.16858221052377056,0.4690670599325691,0.20870014460654623,27.87521820055674,0.3290754570272859,766.2694485401211,2901.830385404292
403.0,0.0993550536474963,0.4686110654753054,0.3531739602407237,14.83275217633502,0.3286420039400396,60.355132776618206,1917.5766336935512
404.0,0.17429082448917232,0.6432784773585419,0.2783107139510717,54.85877709558709,0.44137657358090854,42.149139251436516,2078.940311546694
405.0,0.16038446133774337,0.29834470608915736,0.33436730116873986,13.002771901889517,0.18683345711939103,8.50955197055899,1805.599583002104
406.0,0.1334859782039466,0.35698214213504104,0.41644528200703695,15.502182125538816,0.37392393156381176,67.1756782455476,1912.6667180426707
407.0,0.10032157792319688,0.3200620152716653,0.44510146164917175,8.792924503893133,0.39746488201488117,14.46068942108075,1829.7993398499127
408.0,0.15976418252253477,0.5301618198357757,0.3442314356727288,9.304031485111302,0.3689303252470496,19.57852991467419,1817.185938596153
409.0,0.1666816519865556,0.41993280635053204,0.537206506074054,15.884681239940036,0.3144291062694848,24.41497756535334,1822.022386246832
410.0,0.11332888058955784,0.32445249914342655,0.4499210874625502,13.226753408600603,0.36456500674024017,47.91853716680486,1893.4095769639282
411.0,0.15566360980566676,0.6497931763685514,0.5050519281562204,19.98954899865332,0.3045461700786545,74.09971149971041,1901.8595095494804
412.0,0.18905362141373233,0.6933961097561582,0.3103225592117043,15.93070163234102,0.4060792631355402,22.595748265848474,1819.6857792973938
413.0,0.17215909171933616,0.3008642359168015,0.5243912743706495,15.6679990734618,0.35680775936246223,17.223513413649634,1796.5823026978417
414.0,0.1232298602091586,0.25554490439931093,0.4731394095256384,15.882567974836924,0.35291424510332386,69.59567358510222,1973.196900810578
415.0,0.1648865980257762,0.5744466903621875,0.3051764739474494,22.038135014178323,0.37099820146311285,59.10993900508271,1892.6505314735405
416.0,0.1791151250788222,0.5492632380982403,0.38106479167313373,19.09337350202133,0.3347944438837502,64.50742706095518,1879.8460774897874
417.0,0.18774584756078136,0.5192749046609404,0.33752680503625043,16.677695820889383,0.31058304229853734,42.40858507726168,1858.2179357983662
418.0,0.11795755692269616,0.31988281099909305,0.4590197650019415,14.8995991891384,0.3132289695390984,138.3030625981314,2012.617300328482
419.0,0.15477799310344656,0.5335461499234454,0.31906776439042617,16.064689414621,0.4233878439563266,75.67079194339874,1894.7106141998236
420.0,0.13987538278392972,0.3358644102439471,0.33989562311761495,12.316241615364234,0.3974155206602529,45.15440878239484,1878.1810327620667
421.0,0.1762889060201324,0.18480941152725827,0.4182781269925547,13.84317012266068,0.28080246019915145,26.06864096428229,1859.095264943954
422.0,0.137514076383277,0.35031129581738457,0.4103703249607708,13.452250567275776,0.31718772558122776,61.70074741789884,1918.9222483348317
423.0,0.18978064261516409,0.4175981460339389,0.20086725625980575,47.65262977149642,0.447099231626557,1391.7732291698073,3626.8799520466887
424.0,0.1729611873775552,0.609747035685505,0.5292598019500345,17.167094315902936,0.32879549228474736,43.15102256192577,1858.4896729907578
425.0,0.16822685813766775,0.5583178867291124,0.546165590774643,11.090615465895937,0.39247955533442047,25.86678047775922,1823.474189159238
426.0,0.09912515342092083,0.3881122025414901,0.524492807903259,20.4387433228612,0.30440172470492877,106.12451102388482,1957.8199105385627
427.0,0.18238992077750743,0.7291332498986377,0.20760835964319774,28.64516897145572,0.40129545176585923,59.4446030886319,1886.780835839535
428.0,0.13956510152121188,0.5674762659615896,0.549746016021616,14.401680787911069,0.4472826913926031,33.447632683584175,1812.806421967776
430.0,0.15631364974663223,0.5459825090534189,0.28941104444527743,15.598951704305627,0.40427946694291056,26.88177623753883,1824.4891849190174
431.0,0.11334688049239891,0.5806583657874832,0.2266086251319538,24.724403032654955,0.4460663444991332,76.49689775751749,1995.6021842313983
432.0,0.08480154583038155,0.6013904936286775,0.2563990284639698,21.365280644268687,0.4086878515894099,51.79825381338361,1927.6713239021947
433.0,0.08252775293488199,0.4066231478708123,0.54375073189327,22.550656985381124,0.3638137720338656,67.33950626723302,1876.944497270783
434.0,0.13666657427969883,0.2862121037642957,0.45780189990447606,15.022573074049596,0.31754036923518114,8.609380663395774,1806.2167893448748
435.0,0.10718868154635339,0.5322429721130804,0.2900811713799201,22.078386153768733,0.3628044004766157,52.569905163614585,1910.33576989789
436.0,0.13616206586990834,0.26146293429168027,0.48305697654062835,14.196706976710196,0.27498720383635333,29.115350971034097,1866.2623785819944
437.0,0.1553586144914017,0.41577084265479974,0.45563432159365164,8.520856650883644,0.44362972557343605,50.64744056239283,1860.2524315659427
438.0,0.12470256559834529,0.3401410951764057,0.39144894586605417,23.101901261714303,0.2777691112485595,46.70595816127256,1931.449559687915
439.0,0.1656972800480431,0.18693864077511402,0.5329996599871749,17.19159063659464,0.28525248265367886,79.01564590927956,1960.3018646117785
440.0,0.10748699031163816,0.29800259245051386,0.5132489167055951,17.966880707675053,0.2764245348068705,43.915762909510676,1889.7827663138166
441.0,0.09001662680984651,0.4300026812301754,0.28791749836003455,3.4667672837523256,0.3381417152266237,38.01581376386135,1871.042437743533
442.0,0.09370354404496048,0.4285378128418227,0.25364128885507453,15.042107492109729,0.3935474532912149,52.91585198842186,1951.84636784266
443.0,0.18556506576310058,0.29329607272279723,0.41810770864287694,13.952276994889921,0.2785943996279213,20.793739168262963,1818.4011478497416
444.0,0.17689345652588576,0.6851671154566886,0.26408658143673214,13.032305474259758,0.42884036028876715,65.59450520816425,1893.3543032579346
445.0,0.14858088069860556,0.4291935114598696,0.5293341929221831,11.43433242406784,0.333843628420882,37.3874430389795,1834.9948517204584
446.0,0.13828921821947182,0.3019080271332751,0.5403650219042752,4.77544832474323,0.3963838154886766,26.26065023761098,1823.8680589190897
447.0,0.17600570641141816,0.47708630600782204,0.39569756567256753,18.674485772861722,0.3013015656237771,40.751887850625884,1856.5612385717304
448.0,0.15806872252946708,0.24172600834559715,0.4360669702383378,14.936318974822406,0.30444289347626874,73.4531624048176,1925.1485619194955
449.0,0.08503011008964281,0.29335288402121684,0.5450038004217866,14.594804469543242,0.3433950248873424,56.45882864397605,1882.9236179470704
450.0,0.11351959331060114,0.2917537457409911,0.46064232492900137,13.832471535723677,0.26448212361335316,94.31816441041406,1949.1964337687275
451.0,0.16631715019814358,0.37346209815834286,0.46430780456751425,19.33098487512511,0.2832457797509385,14.03904978983362,1793.397839074026
452.0,0.16142915443085312,0.6370659292875185,0.29375159097718495,17.14539473036863,0.4300548497945854,47.74698577717896,1863.5563364982836
453.0,0.17693037614369678,0.5391244201512794,0.5146620952644871,12.55142141055181,0.4242220165437708,9.344585793281837,1788.7033750774738
455.0,0.17909835144036934,0.5057129890351256,0.5054142867050655,15.098150550633008,0.38086236765883785,19.85524424538699,1799.2140335295792
456.0,0.17988760238082555,0.5325104698094861,0.3870255085653427,13.196349103948506,0.4216024547046901,73.5506631164047,1892.590485372829
457.0,0.1825159297276681,0.21338938482783953,0.29733235760014254,12.681177359753669,0.23672417046253297,132.77860789802142,1999.3873383761445
458.0,0.18108056995835783,0.47285092310086796,0.3620094334051249,19.04324562647505,0.39817195922826143,25.95138633194013,1805.3101756161325
459.0,0.14208387187124785,0.4037009969068595,0.5148976760969604,12.833662051959195,0.3552620808619933,19.871775903662904,1799.2305651878548
460.0,0.12679019117937235,0.33747303206155016,0.5475844956316259,17.619222768325614,0.3616474895837239,103.6722020203504,1955.743565142211
