id,alphaSS,betaSS,delta_flanker_deltaSS_ratio,alphaRS,betaRS,delta_target,deltaRS,tau,X^2,bic
322.0,0.3515946847699384,0.6609841211807708,0.19109247446998662,0.20889876309255817,0.9679845864165412,0.14958690884323808,0.4257115299165453,0.19465882647296595,135.65003345453033,1979.9742142578873
323.0,0.16659423843638416,0.504584425302366,0.07184911706707597,0.16876864651187626,0.9906414980126745,0.13297611794784936,1.154248034497939,0.3275316721907256,141.36179273506278,2003.7931788929554
324.0,0.3715418490641935,0.006376346698704405,0.01527385009303267,0.1699216923934226,0.4250354207587371,0.07300652186270046,0.8699621921319156,0.24074923244991184,72.37302638477722,2099.5181412958777
325.0,0.31582457208073406,0.8066994424724656,0.09437803931959743,0.2742430305672742,0.9791066829738835,0.13908767205160152,0.7735997769715652,0.4435297838738864,44.59338037154457,1840.5165524093231
326.0,0.264211433784879,0.6965534057469669,0.10841164496062544,0.19364385631566172,0.9966258124619313,0.14795338400269412,0.8559601028702395,0.29582517420736687,40.453693319273256,1836.3768653570519
327.0,0.16830983747915984,0.6922694787998438,0.034995164014361646,0.20170016739277752,0.9919352637866794,0.1401198547089349,0.8030096739183186,0.3215694441795679,93.22880587223572,1925.6025393469267
328.0,0.3383675154226201,0.8935290538740804,0.12998153471555096,0.23959283250703037,0.9897532035995477,0.14817376985802141,0.8319673104395414,0.36489035458295616,129.45502384140542,1943.626815276471
329.0,0.3000965679584453,0.782093024279615,0.08069790993060383,0.1712573861596974,0.9537118196394073,0.14090342718175525,1.1397186714014416,0.2861957692889814,58.876496025926414,1890.779529208345
330.0,0.23252650463619767,0.7372906201816553,0.04148454876798485,0.3397981967144161,0.9999964930442249,0.13892387197759876,0.5105589945691217,0.4338278516057601,147.3809910455344,1997.9095315664458
331.0,0.3089618788704188,0.6198145130442463,0.13181813396770536,0.28647813005222916,0.9997152199467958,0.14908214579753343,0.7495879673620303,0.19390999940991682,126.3724603410979,1970.2730758455878
332.0,0.14390695684336585,0.640065690998875,0.07315716119330218,0.14381269000253255,0.9925020509491413,0.14850983503110918,0.5907545173033641,0.38008375098792824,53.931300108100146,1868.1030915431654
333.0,0.18665473965465515,0.5474131740589842,0.27243831841930355,0.1891012934240262,0.996112508844335,0.14409166531254206,0.945107141318432,0.26996349717735,113.60877888612029,1979.1749571632572
334.0,0.27757698900152106,0.7084826128212474,0.08969356064114697,0.2897683831062357,0.9983329923654697,0.14098381315005465,0.8094984042018538,0.32041621495398004,84.57671590884213,1952.836498177107
335.0,0.3715272683569061,0.8505459476160399,0.09833144215816675,0.19906064805579482,0.9996218428833581,0.1493127910334546,0.9411470384689817,0.38122037496869454,42.32132829201463,1856.4931197270803
336.0,0.14764319477302718,0.617311422731124,0.3102282238459481,0.2351841517349808,0.9976647936789056,0.11576130245282484,0.6219287958905169,0.3493226483675337,80.69059071114093,1963.4007957400543
337.0,0.14841532356697623,0.5209695525931078,0.35158637128607667,0.14455833881199026,0.9854014745649856,0.1292460953733321,0.8553441134544081,0.3985424649289163,57.14796049143847,1910.4834072488031
338.0,0.2062772696458958,0.6076600299260732,0.19367111659018044,0.32961122954984046,0.9734348396191442,0.1424873848045923,1.1972348906727441,0.34079416673394625,127.93159552444678,1981.643005888994
339.0,0.19221167032725378,0.7338617739145509,0.08993858499914392,0.2554499533234935,0.989080779887533,0.14954447044970287,1.1799414232781265,0.3688452473089764,59.002832590149794,1909.1078078121943
340.0,0.1735701972325675,0.7084322980045623,0.027014855607407517,0.28328812994008895,0.987744333565804,0.14533404281806492,0.7294765891726954,0.3625769438357084,139.78951554840515,1984.113696351762
341.0,0.3336908802636067,0.5961775550222267,0.18502531670584,0.17922073225222562,0.9837936605364792,0.141757312018512,0.44753536143185363,0.21339078721317423,197.47104707593044,2097.614007170556
342.0,0.15058114352647006,0.6831128978303279,0.02302208580606474,0.27199101885829413,0.9873117018331267,0.13606095234577747,0.5857125008810545,0.3235963667043815,80.99526325175198,1924.6287575539802
343.0,0.24746143964345313,0.7896065950691323,0.07830978823473339,0.21087653850193577,0.9978530925632003,0.14965550260597893,0.9655712115741855,0.3915555152063816,41.20702746652363,1854.8614412516554
344.0,0.2935970328597838,0.8029773504743726,0.035417075018705,0.2351137077404437,0.9921293705603064,0.13909237273071606,0.8213047763634462,0.4115980339601967,45.777646152799534,1859.4320599379314
345.0,0.2269262653205642,0.7265168884810036,0.15253204864173125,0.18244811518830534,0.9993127430639607,0.1496476544669879,1.12798380689325,0.345278614080496,153.62958089134014,2036.9270009158308
346.0,0.18316326533952132,0.7170990024054911,0.3148041409401329,0.2148261617527905,0.9833897249657977,0.14676351126090748,0.9410422841412247,0.39775316977110114,115.31818724638839,2007.3355830642242
347.0,0.2560675350663269,0.8731721357272969,0.16502799319360206,0.23949582457228594,0.9980255587385594,0.1496010334977674,0.7344500128084706,0.4012823850213488,93.53529883133132,1889.4584708691102
348.0,0.17718907448163984,0.7929956089660011,0.07042329809687609,0.22244629862173382,0.9785384259099125,0.14842277176460006,0.7826158510935801,0.3753029291805174,92.7213033828796,1888.644475420658
349.0,0.19077307411662064,0.7285387858067252,0.07970341554223798,0.21831596069648612,0.9805029856512676,0.1320518147861621,0.5269232430195943,0.35801003737851245,82.47766545642041,1878.400837494199
350.0,0.314070272624541,0.838153490483763,0.09007797718171079,0.3214230177243277,0.9921918943219622,0.14821254156664185,0.4692071610214542,0.32139064677090323,47.484116655132496,1861.6559080901982
351.0,0.26451735567585133,0.8133680820869097,0.05443212602696473,0.2745247936024779,0.9981425477064485,0.1360260677342441,0.9976755910830829,0.4031386114524434,43.57422714306257,1875.4772603254814
352.0,0.1983892929727045,0.7532354246492864,0.017728422452428783,0.16905628251502158,0.9949491711254032,0.13417747594378926,0.8777113716728907,0.3962194405602102,63.66427778781108,1859.5874498255894
353.0,0.3126177837673281,0.3937552414765412,0.06904606378931133,0.1519818885173359,0.9680658479914577,0.14413106900291373,1.006664110748733,0.17075241450061088,38.81904171281299,1852.9908331478782
354.0,0.24304411754902203,0.7961443398534488,0.03347978868274781,0.2782807372468892,0.9947191006445194,0.11967581483093874,1.1670460430041925,0.41586497747972634,7.899218953519428,1803.822390991298
355.0,0.17337181323311307,0.5964519267326571,0.07028514487539661,0.1421608881260366,0.5943518212096605,0.07776075563973289,0.5189436261338133,0.4394559115129655,43.373638876617036,2049.4237774577778
356.0,0.35669648867699333,0.8135377462895066,0.10133973710301097,0.19702905979789825,0.9998854193565162,0.14978343966142177,0.9034839300956035,0.3113344403937196,39.205264305072475,1853.3770557401378
357.0,0.1442472169304038,0.5701409274136,0.3257518709614613,0.24439125192736447,0.9836217731371626,0.13928752261945657,0.8991152072681495,0.33085803905573474,121.41411541044887,1989.273209889586
358.0,0.3074181017925015,0.6897305835726513,0.131412811787886,0.14401222493539584,0.9999501654069971,0.1497883283382182,0.5537931622595886,0.2847590261854028,135.51307097223344,2021.4608267913377
359.0,0.16519634190789337,0.13533907568185938,0.1316170517817628,0.14475827653783863,0.7020658488399392,0.06857253330137376,0.7014129881017989,0.24113044259279057,50.32342852380917,1986.6236851927197
360.0,0.3612759231658462,0.8625413981883602,0.015110810383704432,0.23348730078444396,0.9759937136858822,0.14904373576116323,0.5954864793204292,0.3196658851753056,110.97612223915148,1991.1387501443976
361.0,0.27012126879812853,0.778213795245105,0.07420642347590917,0.1895279192562081,0.9996342453695931,0.14853731537758968,0.9535906479954219,0.40849451021904704,70.03411201407081,1884.2059034491363
362.0,0.3390885412314758,0.8088235209080566,0.060975362923947785,0.14007064693714272,0.8179676471326821,0.07643502614770642,0.49953536707915197,0.3764792620026295,109.85359720754441,2047.8656860099006
363.0,0.1866907258826836,0.68075304704993,0.09264610595084849,0.32045340651280607,0.998829718421264,0.14683276509726256,0.6477104258968414,0.3546235073697613,24.6424455740553,1838.814237009121
364.0,0.30432967869796795,0.8493256295662012,0.06850452424639003,0.16886532126284254,0.9805382200006566,0.14693621103569557,0.9236284866490138,0.37642248421322244,41.24681507086534,1855.418606505931
365.0,0.2737526998782352,0.44410583048246516,0.42201498210212585,0.14522369994275683,0.619931700331409,0.11964834237861582,0.7794430207597292,0.25160036223577076,78.51607843201258,2107.5135201952157
366.0,0.24114015128293298,0.5982246563690407,0.013011417793716173,0.2215719816277245,0.9540663833824966,0.14567591746669262,0.9301717806916109,0.335425450997882,82.86487053532062,1950.657819308205
367.0,0.3428258270054329,0.8609268570088953,0.29507209708278936,0.1463665447201907,0.9976181470791072,0.11852265869142724,0.8366195188509948,0.3684554810181366,118.1889954547065,2038.846797794493
368.0,0.3190596395584633,0.8156749480090894,0.03370434645447362,0.25383545428856685,0.9998740872182501,0.14948683984800476,0.5810982230976496,0.3515142835468701,144.81281633226678,1977.1865498069578
369.0,0.2856637967674794,0.4174894793559212,0.27548308985745396,0.1524545288440925,0.9784335452527871,0.14089738706735475,1.0186983728590566,0.23252868399896284,150.08341417530855,2083.6374404132785
370.0,0.3278894656978577,0.8225143987924949,0.01288477159178919,0.17081001525270145,0.9905257697439098,0.053010598678498895,1.0276868527320289,0.38613400675107895,54.242474543379316,1897.8759688456078
371.0,0.29418903841391025,0.3954946512220402,0.1796716054419799,0.2397620892472071,0.4626627766938956,0.14962881657402244,0.5179117643643822,0.1913672860620851,188.81457398150636,2092.36641552758
372.0,0.23568862012467554,0.8138319776690583,0.32722496793552214,0.15160783803981195,0.9932709060699842,0.14512388667160855,0.7000555123290535,0.40910240508715223,143.22782568482538,2017.1860938725167
373.0,0.3480396706284689,0.84865840850033,0.06836967815399564,0.19467085967115488,0.9988166743791814,0.14579874288447853,0.9141111341801161,0.34122420838029444,64.49996322643602,1896.8736967011273
374.0,0.167822130214668,0.24041372674214356,0.042117456637090545,0.16010510742984782,0.8665856665715291,0.06537807841177232,0.7632530223716439,0.18665620321400436,135.76339916605022,2058.0661841767774
375.0,0.18510123890609081,0.745073164357619,0.014212145179588576,0.19043942174988454,0.9961543271722414,0.12038686807987463,0.5231550276403487,0.39444554141070187,46.26880116637631,1872.4381749235129
376.0,0.16977201099900993,0.629755148844278,0.06214493047052416,0.22294977301618335,0.9968471885684496,0.1455288130698496,0.6707817965305094,0.3453491130933033,188.01521674127991,2031.37300672791
377.0,0.3210995900670701,0.941489346794921,0.3684682107511148,0.22960722682111911,0.9469875388132615,0.12628196416307993,0.6152638505058294,0.36918366945304426,133.59359725673454,1995.1821863120645
378.0,0.1791341985345831,0.14883917570555394,0.12878992008959167,0.2629358629628763,0.9761837235032426,0.14981122576768469,0.41667921831732807,0.2559580262238651,65.88425465781795,1880.056046092883
379.0,0.31333998053355183,0.8839867379056926,0.13479010631773936,0.2577496441519022,0.991344202747498,0.1473408859952352,0.7076806181949205,0.35749156059196024,117.06532836256318,1912.988500400342
380.0,0.20033121559716152,0.2796271514469694,0.05770959068461834,0.18062218014518872,0.9395407119852567,0.14853427615220588,0.9154939486119029,0.1780245219176907,78.5688928426844,1910.9426263173755
381.0,0.20500810198562858,0.7577318449622523,0.07513473082497724,0.1905584734567823,0.9965893290189167,0.14938410214782907,0.8970999191620578,0.35195928562780787,88.38806615333331,1949.976655208663
382.0,0.17783121112106426,0.8442127408146171,0.02831852127589335,0.24960408596224795,0.9998483069353692,0.1451176242554117,1.109258130804598,0.37871278122306784,99.31341777583818,1949.8419582967495
383.0,0.32230880333886436,0.7875460795496041,0.15952195652479,0.263236450399123,0.9992535433261897,0.14966533282452055,0.8315014216647404,0.3027905862007712,106.45606317464566,1938.3590963570648
384.0,0.17870210877173914,0.7167523956396745,0.0165617782169748,0.22203340050709813,0.9873397010061027,0.14633239535929424,0.6853390084559193,0.41280082938721907,127.52080757119826,1959.423840753617
385.0,0.16848291326235565,0.6983462280825976,0.18583433413769163,0.23381688887511323,0.9952163188123071,0.14982172277777106,0.6903565653558269,0.3517348686616319,21.746583781196527,1817.669755818975
386.0,0.20096155989832465,0.2564363591609725,0.26550812389093165,0.1928035014662327,0.9711319404390193,0.14588018657957186,0.6738856804529598,0.19941417994831945,85.22807880269602,1946.5058702566635
387.0,0.20580185943263074,0.743022758823738,0.06887851656415062,0.2129470547155644,0.9970786540366142,0.14960745979255197,1.0764144605048178,0.34001291993095756,16.62831818850846,1812.551490226287
388.0,0.16217010479912902,0.5011908871126851,0.24947644289109666,0.15365453747058172,0.9680465498687784,0.13685164973727912,0.8126441009270838,0.28914906454515343,56.6654087154748,1919.0967948733671
389.0,0.3460625718684383,0.8456185693808693,0.12795418081069376,0.28667101686208707,0.9997560177850271,0.14260327167076187,0.6999228153768279,0.4222477068885344,19.989979268406962,1815.9131513061855
390.0,0.2711170040097169,0.7329688323405845,0.2599676741810001,0.17645118132208565,0.9517172348672553,0.14656892548522343,1.043358999173357,0.3980678098493052,53.483446155301486,1867.6552375903666
391.0,0.16326058490161827,0.6858056221565517,0.04889461823451563,0.3284110133435847,0.9972945055944864,0.12832226597618684,0.615509329567601,0.33485187134721073,16.77701644745574,1812.7001884852343
392.0,0.20132134629406748,0.7524171366994744,0.02135837149683989,0.21533685431084582,0.9812574912601237,0.14939411849184456,1.1142934990143873,0.33595892211016676,56.10651700833897,1870.2783084434045
393.0,0.33062707397730323,0.8632926460064845,0.06551771167128156,0.29185684098345804,0.9870867137759026,0.14997966880595717,0.6197049257795453,0.35901829276018676,105.6453988503228,1968.0767850082154
394.0,0.34387450843486134,0.7073210623699201,0.07596927776377821,0.3277436289263864,0.9969685241899664,0.14970581930824267,0.594343563567289,0.2961098336145257,22.42561437902927,1836.0800281641611
395.0,0.22372542756407093,0.7971209586611798,0.05981499132914653,0.229092915130062,0.998412284492054,0.13416608817230102,0.6238681190737126,0.41486764620193195,129.88632179690123,1944.0581132319667
396.0,0.31619144507670355,0.6832347119435994,0.0696747659916635,0.2828672709394885,0.9984704963208302,0.14906808415768666,0.6652399856320671,0.29822859507308364,28.097077969323326,1841.7514917544552
397.0,0.28659427944847593,0.4807122958035568,0.14034947489568816,0.1474547384466161,0.6966386553777902,0.07492404352415478,1.1852933144503714,0.2027875085400231,63.698469910792625,2040.7190219372976
398.0,0.24697982301777838,0.8170326838183437,0.06064554192767041,0.14398643883364737,0.9720020740321472,0.14914614205027388,1.1723458241514857,0.3461519882164465,74.33545525030841,1906.7091887249996
399.0,0.2148184876452895,0.7637072987886234,0.030431972009990926,0.24992997948116333,0.989498969465311,0.1453512446351564,0.8548653294302695,0.34839258267755113,85.67444771109375,1917.5774808935125
400.0,0.19388119579375573,0.7367448691970772,0.18776483030231306,0.1448074615275262,0.9977515615448764,0.0586918735959131,0.5539906409897679,0.3676646751954046,50.35920819469834,1945.945074952414
401.0,0.26652585803861767,0.8013516441622595,0.3111361725072126,0.14281613183639508,0.9989281118437011,0.10954434322125847,0.9017821122686587,0.3782147754212108,114.57610501706786,2039.6595859464887
402.0,0.16084640286478952,0.6097615727781068,0.05787433206477344,0.15638318533420498,0.5035350245302852,0.0697442454245854,0.8443799226122174,0.3201846769189515,70.37116877472275,2222.496488392481
403.0,0.3233049758071437,0.74649925042425,0.23658827701833696,0.17341222436824127,0.9963470966021322,0.1307196796600063,0.8056084297835789,0.26741183264788315,111.39185533030418,1985.1777390008237
404.0,0.17861506489443046,0.6329946258025699,0.3498335098844114,0.1913408874886081,0.5411598537188952,0.12467903493657063,1.1391143362645801,0.3386855311135319,32.636847175571866,2085.9924022244163
405.0,0.1923410937738101,0.4985559339454061,0.08832940335945394,0.27674443002498794,0.9806370828951468,0.14603395270689273,0.811850172721685,0.23127262194928844,26.88111379037509,1840.5355275755069
406.0,0.24213613051759664,0.6677898522965421,0.09611029824573625,0.2778577528872206,0.996760524091428,0.1419503905957608,0.8996139908852626,0.3628103174166978,93.3396534944182,1955.3950760451282
407.0,0.26697603116108654,0.813667543912178,0.04144501953665308,0.14365007164882032,0.973150345782462,0.14142035419989044,0.7478267962323859,0.4067682209220711,63.8572100326986,1895.760243215117
408.0,0.25892389909825253,0.8216434861442855,0.01366812825137037,0.36022059240419235,0.9624017315772541,0.1478284863677234,1.1702832478837635,0.415492192434652,32.490722902643206,1846.662514337709
409.0,0.24512364728927005,0.8066044817179356,0.037323610008229535,0.26269038822052065,0.9887996922518062,0.14362536102286838,0.6155959739197987,0.37210738376039537,42.893356627496644,1857.065148062562
410.0,0.26776427726348306,0.801933532203735,0.0936777530282264,0.22817273127228443,0.9928380702780967,0.1425194681731073,0.6368464161366643,0.37989752339484545,92.84826803953688,1954.9036905902467
411.0,0.17424793449270284,0.6827251812017578,0.07371660926757567,0.3282431580985365,0.9962120510269582,0.1495668623170854,1.0264222332461501,0.27989664322559693,86.9751305362123,1931.299311339569
412.0,0.2613573735596093,0.69050237191794,0.11129342152061672,0.2056330268255533,0.9957921360796315,0.14625567688091756,0.6491707380237949,0.3651922470386161,23.429374348387817,1837.0837881335196
413.0,0.14393284758530162,0.5723231185655417,0.08976657849485914,0.21678283280381683,0.9783401572415673,0.136666436792266,1.1113033298047976,0.4281087800123421,53.12059108332538,1849.043763121104
414.0,0.18384509400502158,0.7100896733282959,0.11681386718997389,0.19264956561273588,0.9874302658253636,0.1387498529891189,0.643156222126082,0.41058056752140626,225.240896929135,2145.4065069081967
415.0,0.21030202161516226,0.8631552624073315,0.0570607761781452,0.29548581948657093,0.8970304181555712,0.1404491238744313,0.5599813521355714,0.4299780580392435,57.32152201580293,1907.4264972378473
416.0,0.17296180123385568,0.7311142595327935,0.07171964499851058,0.2624949962999395,0.9864050090248119,0.09117838156470917,0.45510668236481655,0.3931712373651774,47.82472293617435,1879.727756118593
417.0,0.1716094151276382,0.1590652870391589,0.18756279526730302,0.23566179088672518,0.9658230583841163,0.14640930107777547,0.8917014692203935,0.22143224831739133,47.40438536052921,1879.7781188352203
418.0,0.16724687168711808,0.634871441547179,0.3634787125664348,0.15723227796412298,0.995430379499881,0.149311071071772,0.8960480779500118,0.3308063553392535,134.8372072278471,2025.715827711785
419.0,0.25542378412470607,0.472685050255241,0.20700960072388458,0.15027115216032066,0.9378263059127785,0.12145645631907387,0.6273497876893549,0.30344288706899764,42.57217892835186,1878.1763839383632
420.0,0.34897862234237587,0.6751640341112152,0.019263993944793445,0.23927306518729893,0.9976410403537024,0.14888142062100762,0.7806058775487004,0.3617106908369185,61.94746714929782,1911.5384738825564
421.0,0.23206123080464905,0.5916259186816851,0.08401005285490848,0.2994197911958605,0.9796907801438827,0.14655910055763435,1.0159185259813832,0.34732599302723066,57.336770284773124,1906.9277770180315
422.0,0.24860253296680698,0.661328492315211,0.25913009624721517,0.1789848586551241,0.9964495334879934,0.1401150244538349,0.7235438268741748,0.2970849765134608,119.8059689861734,1993.5918526566932
423.0,0.29156545537761075,0.720535213129445,0.06747431087293693,0.16534175049283328,0.32861426482227507,0.05059874226540894,0.5615931186766403,0.383533075342089,169.84764571795404,2421.5187513484225
424.0,0.172194878215316,0.7376168054209944,0.06499987337948787,0.25338534164007087,0.9822596370134483,0.1498519179197274,0.576262621019822,0.3421632430276122,63.482539663336084,1895.3855728457547
425.0,0.2927718756504846,0.8095623107066868,0.07362973602320944,0.17051821497305303,0.9970400324388593,0.14950852937707945,0.6214791526226622,0.37025669639799647,53.74228413343221,1867.9140755684975
426.0,0.331056689258643,0.8435508087954687,0.017587501543883388,0.19487321461998763,0.9864879726033213,0.14893777382453474,0.9693093227226885,0.29454589557450933,152.85128970076028,2021.1110719690253
427.0,0.2705990605160756,0.6835074875648494,0.07704229972424403,0.14020172368825268,0.83625315746064,0.08804252789548196,0.8208511625374166,0.3372758979885879,14.836572500083333,1858.737188004573
428.0,0.18769246129507183,0.7273016695688465,0.026783596685737543,0.23800515557567387,0.9889409583173326,0.1487495065947652,0.6781511465961482,0.4222142521306715,133.26781419369593,1929.1909862314747
430.0,0.32399619783794004,0.7614254196616239,0.07647717525992198,0.1445723275172948,0.9752050533176566,0.06774820146420037,1.101099299514324,0.4039239543225749,11.779439101392589,1825.9512305364578
431.0,0.1850509697809692,0.724265690540189,0.03037999168953809,0.14295628799761576,0.8725806159298936,0.052201931073218966,0.7321941481077271,0.425141360793969,36.821398220422715,1972.49106744789
432.0,0.23961723132292936,0.7913355993407902,0.07924308027731503,0.2608823049414669,0.9983791023154003,0.1478824198656449,0.9982609452866459,0.3772015835293244,164.55220731733434,2056.989660159732
433.0,0.19279304830466254,0.6739316444443189,0.07560308791222187,0.21777044155761244,0.9987507891885682,0.14706122198195065,0.6726770919358304,0.3162797750250242,198.3235845783409,2024.4929583354776
434.0,0.3590872545194128,0.6682532598556203,0.2254998930822279,0.33984500415769664,0.9939864653029603,0.1446648077026646,0.8668133424836153,0.21968995987271292,100.13099181580213,1914.3027832508674
435.0,0.24782988314284027,0.7568469845224581,0.02855034238540194,0.16002851418633318,0.9414513402647412,0.053050997879875945,1.0811270432223732,0.35037783938824396,31.796236896087713,1906.1264843839501
436.0,0.28951216518415923,0.7639936690185917,0.016464170400869838,0.1750628560449052,0.9980073441100767,0.1492446863597071,0.949183294267343,0.31568023237255205,118.75779420046861,1972.4692045650158
437.0,0.2194611974302781,0.5586491160560431,0.031970476906262146,0.19104292319373317,0.9752964448138589,0.14753288559213282,0.9734072093417931,0.4096580530737338,94.17480774489078,1920.3441815020274
438.0,0.3252206410028704,0.7747403109643508,0.21994216447561865,0.14203364839518484,0.9231972567559596,0.1327103537504621,0.5528446605533065,0.30015313221812656,182.20949089366135,2083.5174751738905
439.0,0.19028574562186137,0.5772231004607854,0.21435069768016596,0.2572106857605958,0.9807251130606551,0.1474244192362549,0.8933926741817398,0.32799013800081933,146.37761956250702,2044.2282210185926
440.0,0.1798464652871211,0.7119078123672811,0.16757428054335016,0.28135080154614817,0.9983633339336784,0.1496803110750116,0.8040693007776447,0.28870411803982526,109.64964303799505,1972.0810291958876
441.0,0.18363924874416082,0.7294918809015418,0.01359938096995894,0.3605903011729866,0.996727767272228,0.12754954796458376,0.4215491346880992,0.3402263297143776,58.88719988968347,1908.478206622942
442.0,0.24584264586088644,0.5927338992440396,0.122300438562849,0.34391702914949684,0.9849936267506704,0.14758943775567834,0.8774824103755181,0.3086385878513136,129.50248644659789,2044.997385054423
443.0,0.17508098529843102,0.542566359747517,0.08472086943168439,0.20296780812360576,0.9929904955525183,0.13408587932252963,0.9783345133984332,0.3714395784282609,29.60650705547575,1843.7782984905411
444.0,0.1697472388093379,0.757704049764756,0.025071819929721573,0.18350052978589113,0.9473528092256182,0.053462638105603734,0.5451180894124237,0.4451018884056275,26.37175965152062,1870.695940454877
445.0,0.36440054904405383,0.8632109684230451,0.026897415719257245,0.1994135180682179,0.9839533122309654,0.14620761912190738,0.9882765385169817,0.34171126662087536,79.53971476049068,1893.711506195556
446.0,0.14101551561255013,0.5509494452300867,0.011178869508944755,0.17559047522798385,0.9893840229944778,0.14703699420603805,0.40536457148798344,0.4186102252177209,47.67453561937556,1861.8463270544407
447.0,0.15441368884416812,0.6096554553686135,0.11475423547010422,0.20839712084800488,0.9966071236126071,0.13522522448880506,0.5839077124996843,0.3646375676507529,46.731166321661064,1879.1048997963521
448.0,0.2489835864250042,0.6225654475426196,0.030594672489807462,0.33568554631834446,0.9854845749195279,0.1465305440168023,0.6028767552521102,0.3320960415675346,109.93303651996479,1978.1928187882295
449.0,0.1812277964568793,0.7249644539895189,0.044551574558583606,0.20188767777282346,0.9977257143907938,0.14836076991746758,0.6267486471279341,0.33154414494759427,137.49204328081737,1980.5212153374987
450.0,0.25256300340762455,0.7883953055217825,0.39057675132174935,0.14185086822856374,0.999136946823808,0.1420581203695871,0.7062122121901676,0.2868117457393073,167.8730855037697,2039.31573761567
451.0,0.20432088200903256,0.6162784017646196,0.21065231500861809,0.17170546573152184,0.9525991131978869,0.14645906086434468,0.4075855408971628,0.3176645000497541,37.555762910396346,1833.478934948175
452.0,0.2045766884461691,0.6119277155174209,0.2083549484337569,0.18852373415111817,0.9873012935261273,0.10660676811337699,0.6130597134754562,0.4009790479951142,22.857847956546077,1855.2315814312374
453.0,0.23405665579460555,0.7766751781630298,0.07202945462547422,0.14668871216393228,0.992974590550246,0.1495008403192154,0.6798577085078756,0.4445565954307649,19.705484055183824,1815.6286560929623
455.0,0.2911579627580988,0.7833472161252484,0.058947657427506184,0.3691578980164195,0.9945850185795576,0.14600536272126727,1.0032324396409713,0.3939708814235263,18.369897534114784,1814.2930695718935
456.0,0.14581989168367726,0.5010135957152076,0.3823567496348419,0.14174704826903564,0.9665949597326743,0.147701064400399,0.9456392092024359,0.42861115529123295,46.356355724057224,1881.9605607340686
457.0,0.3189542686670964,0.6038226482276428,0.03877968477281851,0.145212539176691,0.8302886794744784,0.07255260989914164,0.6106984036498407,0.28895625982050727,29.3604153762173,1912.533528607927
458.0,0.2698410323553847,0.6448737693564147,0.10401732839505812,0.16358786754890925,0.9996698745339451,0.12569988219374062,0.9012125456660887,0.4282280270222788,31.650079469301218,1827.57325150708
459.0,0.1827958978572437,0.721958033356165,0.08077447197037113,0.22296857979879245,0.992605952865795,0.1465588728744055,0.5229225444784429,0.3719847618543796,59.33024059660549,1855.2534126343844
460.0,0.2346924316726983,0.7871163797239032,0.06708088205412682,0.16538440601329776,0.9818761092924477,0.1405563581095944,0.6514033160534551,0.38382435419011307,162.88742327581386,2031.523169151261
