id,alphaSS,betaSS,etaSS,alphaRS,betaRS,etaS1,etaS2,eta_r,tau,X^2,bic
339.0,0.1409209702667722,0.40273396441127396,0.5143218223262243,0.22993222510003097,0.9952904798804575,0.09459017711645418,0.14301643955956733,0.406383489023431,0.4179733411495775,134.89066244103327,1990.5170985809398
340.0,0.14218508437831429,0.41885792930908994,0.5407446012833523,0.22472777811610828,0.9854147119717622,0.11492072829297703,0.17194999272719108,0.45744924858189373,0.42090305638716263,177.0290644620438,2026.8747061832628
341.0,0.19471170512140124,0.39394527030793863,0.37682577324862726,0.2694039401136622,0.9984878826415022,0.1358422742224445,0.19776868227438343,0.4747849111918078,0.36142698318596944,307.556687506444,2213.2211085189315
342.0,0.15082376008211215,0.3783847779845858,0.5164113285984391,0.3789952675478102,0.998162678175898,0.1252216876429279,0.1122576469830362,0.4709356393742596,0.3596415794971076,137.34962934891524,1986.5045845690056
343.0,0.14066105466531476,0.3407621658456877,0.4325138050064211,0.2645815282041029,0.9972332640526966,0.1254004355279562,0.15795573331775917,0.5201096590439188,0.42096695304877496,109.78061552875462,1928.9564902317488
344.0,0.14032961528348653,0.4500375207569572,0.3451658083529684,0.2639011119946287,0.9977941716446621,0.07842384638774773,0.10598020875850833,0.42368238567320465,0.4223551363096036,182.60985440518115,2001.7857291081752
345.0,0.14044859167893514,0.3409889847642608,0.4278281266972872,0.19395202350125065,0.9944633030087581,0.14598739196059368,0.15800172415880465,0.5294411487880817,0.37799528230979645,229.55583898410214,2118.374719926454
346.0,0.14088997638376785,0.3871953755738362,0.47706163564207416,0.2540451931929607,0.9966523049847131,0.1191195023382709,0.18367222697250396,0.4457328400127863,0.438149364066805,141.04436809810016,2038.5832248337986
347.0,0.2718299952700346,0.8678125303157671,0.28635950057144016,0.1599375918669198,0.9979871436169976,0.08229492338723834,0.1785170458803021,0.4203424958553952,0.4113044743420479,206.41680639652142,2007.8614393521623
348.0,0.24675130157568373,0.8814421236281256,0.2628588726095552,0.17809463920316623,0.9941669223587446,0.08514861063465251,0.2045911244084943,0.41424511278257026,0.4136911989626965,184.64273455282094,1986.0873675084615
349.0,0.14059182838564302,0.6220765962828418,0.26016586816688736,0.25019832846198997,0.9934422717271095,0.08088321667846729,0.19574592530921736,0.4257760673384757,0.39705785501478064,205.27233460965766,2006.716967565298
350.0,0.15515981475162485,0.32978531468209993,0.49600954672732256,0.1616460744709735,0.9997238820312101,0.09667766649860685,0.1844552036592025,0.4121350172871917,0.3566538667203856,138.48734968019107,1958.1806020331182
351.0,0.15418212431943024,0.3392397410623699,0.5193419426654172,0.1810385130931601,0.9959816550637186,0.11863024690096058,0.1199427647740102,0.482899836989358,0.4285382444778867,92.24652325484078,1929.6710173551214
352.0,0.15443112602173253,0.7233647856159026,0.5464951368923083,0.23645700402186323,0.9462811532726888,0.12623173085262257,0.14537288997914774,0.42217938641631314,0.4333529708927209,234.79090249522562,2036.2355354508666
353.0,0.2050670596327812,0.6905591600700098,0.27640918804848524,0.19447796094892256,0.9832582173704839,0.14479007532621635,0.19440205457127052,0.44421581205996125,0.4403412196219154,135.0786201431816,1954.7718724961092
354.0,0.14444711044581188,0.34803833498500675,0.49652359861493867,0.3168095281046496,0.9993934700661289,0.13115247699317256,0.06377588697128199,0.4392753292829649,0.4466471903134964,96.87868101363694,1898.323313969278
355.0,0.21518069784645277,0.34925999141387487,0.264201341514126,0.1850354033536229,0.9946198954273671,0.11558316347339008,0.20179867761380232,0.42208035885647716,0.4486208486923947,371.1427208999048,2382.714320398927
356.0,0.16259523112974716,0.17079089165116834,0.4962843029124971,0.22896330295320863,0.9959484895308534,0.08008203545990258,0.1900151591421904,0.42429589727171324,0.37080614109066135,116.90960710704131,1936.6028594599686
357.0,0.14192409120932514,0.37893591952654754,0.4052917548780478,0.1736294750352641,0.9982725094670912,0.11266421333513327,0.12955402065693103,0.44357916277048737,0.35952507157474645,127.19107619813333,2000.5716315951324
358.0,0.15993534753977526,0.32466296765810915,0.37438075986722424,0.24133403791383973,0.9852841926899047,0.0792221580556738,0.12606874542157726,0.410808375082308,0.3554392594800385,214.199836100331,2105.669052837298
359.0,0.23491948804696475,0.6171459737252412,0.29508390550501074,0.18298454744187936,0.9392997570029445,0.1487829077930761,0.09728844014258595,0.466299483667345,0.3917043832042694,61.606349016528895,2003.4280666033017
360.0,0.16227568361700273,0.4553469030604207,0.5457853638077541,0.1569956693104039,0.9914663587984679,0.09105412116759964,0.18337663878410676,0.4122382505113654,0.3618529458859005,136.95072405456787,2022.6348128776758
361.0,0.14659549171643926,0.4127464485972563,0.47718907275680783,0.3226293860062317,0.99781840836281,0.10468104696337675,0.06184629722278792,0.4340828850042805,0.4499786474019377,181.87380350614086,2001.5670558590682
362.0,0.14073756140517543,0.2956230924041607,0.25989017473477327,0.26086154172802206,0.9936051013444985,0.08602017918104986,0.24399293845535136,0.5232268853450398,0.4273942344670032,175.664604005935,2119.1981537261536
363.0,0.14654326339937032,0.419913389955127,0.48503789745046055,0.2533733847378439,0.9853534001166043,0.13639499083057383,0.19048341279253714,0.4442688679280167,0.4050495403276214,93.38499058384961,1913.078242936777
364.0,0.25244110025413036,0.8840794045373662,0.29651943104584333,0.27308312290320164,0.9525048017422971,0.12554338936072446,0.13167130368444618,0.4072885937823015,0.4161174836619061,199.2166732572697,2018.9099256101968
365.0,0.14698361057361456,0.5241618898562179,0.3866521671284003,0.14090575604190794,0.6707451199598478,0.07677300044098731,0.19492720412723757,0.8456206886179909,0.41986175514910773,67.16195355219705,2101.6808562332626
366.0,0.14789548281723533,0.5877451712827108,0.26488595905493906,0.22904724422771677,0.9990658626693775,0.10931495418970964,0.14971044479913292,0.43628958999289097,0.43880622486353815,147.4298907217348,2020.7443004124814
367.0,0.15238403460714894,0.7510828249366232,0.2590760086981363,0.3033249764741796,0.9983201804779842,0.057594077853404264,0.1521481106770011,0.40092709903847207,0.396703226667321,126.91948907561545,2053.098752333264
368.0,0.2304675155212247,0.8598093098059995,0.2720864553234325,0.16868319091713618,0.93499269011239,0.06187857498433393,0.13971422816953846,0.4023363091977005,0.4010137838320711,266.24403275695227,2104.1392271495056
369.0,0.15497348670644512,0.3483631450171959,0.29078584939727625,0.14437346257154637,0.9385332826061084,0.1478769135612642,0.11935997485850498,0.5085869189966522,0.4224755726620639,198.41499753361128,2137.490484689443
370.0,0.30760882355532143,0.8428661089887513,0.2511823311839375,0.2848499278578803,0.9909824027560914,0.12999392211594257,0.0990078232386501,0.40730849871396785,0.42563341654689896,151.23345734461154,2000.3884125647019
371.0,0.3028980007985537,0.2924148535796515,0.3854324975998908,0.20439826362558386,0.7888882189332944,0.1281995017710364,0.05721135576988477,0.5118347909152068,0.43649077070322484,421.5596496049541,2330.6329520688887
372.0,0.1483777111411525,0.3941748961336396,0.5274390317852177,0.2736174506127197,0.995396305357984,0.0867170423178816,0.11122724619893606,0.40789886585613694,0.43897406160471864,132.99766048687968,2012.4773895924332
373.0,0.14186068019276948,0.2031523859949188,0.5078715254352724,0.32407655398603175,0.9991508656675862,0.09034979648119787,0.1591814349997129,0.40943112294750694,0.38611763930981124,157.38478046579377,1995.279974858347
374.0,0.16867986353823147,0.4650717130493768,0.41404353742899563,0.25533275663487237,0.9978719384780788,0.12008924861220711,0.12596122987969022,0.43088627157394666,0.35669202152770296,210.38487658975833,2138.209122518347
375.0,0.16012582993819252,0.47800116106750046,0.5406298733493496,0.30532764472306523,0.999760414610135,0.12661408774652022,0.08947179034414474,0.40182678073589934,0.43320886103279344,66.72284115170913,1898.4136758267082
376.0,0.1415663013206552,0.39105491167448053,0.4546040923743522,0.22492267920700665,0.9708922158335129,0.10508430282890137,0.07075163029721535,0.44661595238536067,0.3846063868518322,338.79117648604944,2187.670427390541
377.0,0.3695497852780566,0.9157722674379564,0.2509731333823366,0.2586320315775465,0.9519861969777605,0.1063771846737898,0.07895462372330425,0.4110416158539254,0.3650881819147919,183.8478046153462,2050.9578545885383
378.0,0.14106442775168712,0.3649533667695619,0.30105507243192114,0.3256056336329104,0.9985574369768685,0.11627920796045649,0.1143218157644394,0.4294320951948785,0.4491496765223287,117.66486774914647,1937.358120102074
379.0,0.2812626136778799,0.8850504085866046,0.28862765937774376,0.14650333113405367,0.996969824861574,0.050359697175399516,0.18795182716202646,0.43267969456192473,0.3872080649501688,238.11027702258747,2039.5549099782281
380.0,0.14073515585414365,0.34611116022952315,0.3706103161352022,0.16411367542226646,0.9919077463190673,0.10960412619435322,0.1403385208823465,0.47983364103600873,0.36946805105252634,95.90654699679929,1933.8017413893529
381.0,0.2489541718008605,0.8863613167704311,0.27369382359843375,0.23516716440785573,0.9476199810334842,0.10816022881311227,0.0938944549590406,0.40553063350812024,0.3994221586271338,149.75209570028164,2016.8621456734736
382.0,0.19206933758704514,0.8465419266823964,0.25460871217302694,0.19573786320925493,0.994700147077225,0.09567502128805258,0.17753765623259746,0.4377892232150938,0.39881424737790583,170.1708171823234,2026.220818621097
383.0,0.14718429956134502,0.4112896005313072,0.48287801670441716,0.3265033338918344,0.9809624362040462,0.10571571563006057,0.17480105800585452,0.41610428754602374,0.36398871167083335,232.15728245928784,2069.5817765595684
384.0,0.14886958595577596,0.3013515425351067,0.49426710740477664,0.20415088012637334,0.9980556571981675,0.09525911055940856,0.0661913989936119,0.40896409559403196,0.44583265875897504,197.04199096620664,2034.4664850664874
385.0,0.14011777531601924,0.37065610239254176,0.4687576886249721,0.2884539910993724,0.9990148171783265,0.12239484462721248,0.16886196955913788,0.4307703437490978,0.38535036953326146,109.94908904067371,1911.3937219963143
386.0,0.19582672283885874,0.43382741099193783,0.3859830884624748,0.2702843047777013,0.9993255348545313,0.14985921999643542,0.1725131557770766,0.4273810687941849,0.3685048202772101,160.94673802027572,2027.7459903921053
387.0,0.15448440789266715,0.38694797585516505,0.5397554798577049,0.24065808532604038,0.9914702850351284,0.1472749716712085,0.12414503440600097,0.4889463651250787,0.37112275202557876,126.75187187747356,1928.1965048331142
388.0,0.1444238807753075,0.3858867899218469,0.4088311989077956,0.3326882780180134,0.9971846531513917,0.09240027292190076,0.16296842144952145,0.4296182957911248,0.3575611702299105,96.34429268840071,1964.2971397641559
389.0,0.14020869537019787,0.37074194735088556,0.41063719279761635,0.1519656778947862,0.9969092011412026,0.10596160689078321,0.053953740582794646,0.41819611639126714,0.442326060422885,114.36556377217684,1915.8101967278176
390.0,0.1421706989309005,0.3838415234437844,0.3145373944560873,0.3192215440374565,0.9715385388318827,0.10346482345911151,0.21862368271008975,0.405416643141366,0.4285422971060001,133.06444247204828,1952.7576948249757
391.0,0.21702802098661994,0.8393964917796513,0.26181881189350387,0.15314674135866213,0.99677077866779,0.1014150321764267,0.1351042475550337,0.4516283940446139,0.39215044044239866,149.70006862658312,1951.144701582224
392.0,0.1996783702071517,0.8205155549936339,0.3574684069983879,0.3161932330300167,0.9958439198943653,0.13098935652479982,0.16802489512205018,0.41316057702322456,0.39796009999313964,164.98419962988018,1984.677451982808
393.0,0.1405828549941226,0.34032154538551806,0.4313139599913617,0.3414071869656908,0.9987340825800778,0.11303577730178536,0.23200904749676712,0.40321222353366715,0.37044817650849693,200.2088888481845,2068.161735923939
394.0,0.14896099723817596,0.29088442826806327,0.3854615011742117,0.2361609239673117,0.9925528593559885,0.09333709156447947,0.14861040365105074,0.44819978145955947,0.40953069108676526,130.3486160465887,1949.5244907495828
395.0,0.14105932284018385,0.3684513881405672,0.47273204392492774,0.34638048790877846,0.9983738713467689,0.10442852410594802,0.10578649121731667,0.42644191285530436,0.4453084774912647,221.25326714724713,2040.9465195001746
396.0,0.14605947936745375,0.41946886745350853,0.46720324920055384,0.24813809832157935,0.9867797003139581,0.14019959891676298,0.07841633225688242,0.5281446505965375,0.4267662089795663,138.17669440830517,1957.3525691112993
397.0,0.14925396780576172,0.3738061508640534,0.2503605906261057,0.14787314960026066,0.9911558052925399,0.10241571515995167,0.16802014096364382,0.6252430250310423,0.4112111615280118,114.49100898113673,2097.033021925504
398.0,0.14102743895572778,0.7555262301441532,0.5042479492895872,0.33554498266185667,0.9635472199093644,0.08711014443577023,0.11698547612304652,0.4008052457428149,0.3824051844969564,194.5840964355532,2032.4792908281067
399.0,0.16294374451501517,0.8525272694840144,0.2794206268566738,0.19590072342968257,0.937188069385997,0.1164239727856202,0.19044339333412563,0.4163673833410227,0.4100861780899644,224.07865245459197,2061.5031465548723
400.0,0.14062277687289876,0.3040753013198404,0.4143458774025186,0.18318607384966712,0.9969146678846718,0.11032671835520136,0.17148549839670152,0.4442233211792191,0.3864690425068421,62.85801504920978,1963.965342724788
401.0,0.14559639880105316,0.3872340293822246,0.40179197152399876,0.31701279356468676,0.9984114189590053,0.12029897056272626,0.16989830390297161,0.47634641994419213,0.38016746514948424,110.36290705713398,2040.9678489044172
402.0,0.347995941187318,0.34407233293099787,0.30466749671081783,0.15728926461557968,0.9893632782357263,0.1313875809303746,0.13168111791522707,0.5231010345503756,0.25584783583304804,692.0647442016406,2849.71152473726
403.0,0.14281423069573823,0.37393935890675634,0.4572515524971719,0.17551148878753872,0.9973700063353795,0.08643608719068616,0.19254142370085522,0.41647265101783554,0.3444579914429088,141.49632647245198,2020.8036710608337
404.0,0.1624774692158115,0.987553731104761,0.48037914868438736,0.18290789271151642,0.6787017416070618,0.0882286630387679,0.07791120225931157,0.5236971301153901,0.446568099170652,54.43119675522393,2113.3082127219304
405.0,0.15599339912146545,0.4014970150765403,0.3656873650113896,0.15857166049895138,0.9992404806125368,0.08010031916077742,0.1713676706081309,0.43597589530338665,0.32391013644126915,107.36902989792874,1926.544904600923
406.0,0.1430720369300877,0.3276344885096092,0.4236609976217053,0.36722598035056037,0.9981860572942783,0.14968167499489812,0.13312191161948522,0.519809751608989,0.4367710467994941,158.15515715588816,2025.7320406244605
407.0,0.14728315535471964,0.39308119340802006,0.5300059321081307,0.1558333470562876,0.9768802528961165,0.13413929060975763,0.1504221077695075,0.44302492614313765,0.43655419213729274,177.9356024072234,2015.360096507504
408.0,0.16448453374683794,0.4103272195653082,0.42996803715123805,0.27683858013174695,0.995263304042035,0.10804439414002318,0.21270197064606608,0.42487884461444053,0.42158212547331786,119.238315762224,1938.9315681151513
409.0,0.14104272987047795,0.32281548522633147,0.5297555861883971,0.2668095739368201,0.9977258820372725,0.11463974870193828,0.18967618622589522,0.4492352727552265,0.41863003503392276,135.02306231877253,1954.7163146717
410.0,0.14122719763788263,0.21045832271074694,0.5228156419424957,0.18872081919241962,0.9941243065038878,0.14161695450674994,0.20121206889496052,0.41888160504435185,0.41781707884669683,118.26216028899881,1985.839043757571
411.0,0.29000297044698203,0.8536111105083758,0.27457967828607166,0.19477919043673286,0.9936428485015478,0.1207021327158871,0.17731886209810957,0.4211848073576974,0.3298562070178915,235.72125186709837,2085.5668935883177
412.0,0.1716037244879583,0.37618392288826163,0.5451149570936406,0.26193341011307075,0.994648719746558,0.12347988218436592,0.23955782266628395,0.4034298316906703,0.44551297871716034,113.89139216618024,1933.0672668691743
413.0,0.17313143874712747,0.4695838282456136,0.37010527201505394,0.16440916111201842,0.9920518374065654,0.14157354029064267,0.1727783981643885,0.5219511892059281,0.41795868085772525,223.13553127350724,2024.5801642291478
414.0,0.14293740100611038,0.27576957209552866,0.49235091758069044,0.1805187470467864,0.9875177840831372,0.14782816708636387,0.19447514542743863,0.4633553215761687,0.4407117886845061,229.0894025730256,2154.776473469949
415.0,0.2002639677059178,0.5274888286081568,0.4381823428546947,0.16473712815800856,0.9699503398767811,0.14010327978103013,0.12239493242564312,0.4438661254263694,0.42464098782174686,99.29581849787458,1954.9222546377814
416.0,0.16537889289515006,0.3502252446085228,0.5475871799839271,0.16420278282324838,0.9906915611582447,0.10240858801316287,0.19871240362068837,0.46909444664266914,0.42099744273650164,115.96017704645773,1953.3846711467386
417.0,0.18427155980899132,0.5148486671179426,0.4155110333125585,0.18391330215538026,0.992686381013852,0.1331752646293937,0.1737097034693647,0.521587115189872,0.39653176820519986,90.93117650862864,1928.8263709011824
418.0,0.15906697914382012,0.34606403281989917,0.5173794282289194,0.19756464230613652,0.9894060312019591,0.1479744517563627,0.22901254788601477,0.4729271238395538,0.37414822617203114,152.17365707738736,2048.573738479188
419.0,0.15502362770956202,0.43335575974288254,0.2557435462109845,0.2257382593008489,0.9983384761386443,0.13399277411282687,0.14052012926535654,0.4798671698967953,0.4477137048199072,92.631443758911,1933.7571096867844
420.0,0.14607019705715707,0.3137681038647167,0.2659563356112708,0.335427808559928,0.9949418965795809,0.14016473234261062,0.07882630019730436,0.4545125438814128,0.44496969712671647,164.40199719606187,2019.5144648471826
421.0,0.16079238999174061,0.4651920792772778,0.37897705959297395,0.31127639653140154,0.9962472656416123,0.14078295156076143,0.19615881996225387,0.47950925676751255,0.4315531039623163,149.31880053413215,2004.431268185253
422.0,0.14122635417097423,0.34167488365905374,0.43236005211795225,0.2584933607523758,0.9978568393402165,0.14540107531076177,0.1019265262581727,0.4129290477111951,0.39676353348041343,130.35374909960086,2009.6610936879827
423.0,0.3325047386897598,0.012519915325909348,0.3069934519848928,0.16642400390161416,0.43402715962614785,0.14735755054823835,0.11042153444602387,0.43433829217402564,0.39392650616252783,1106.0129947452028,3363.2055612935333
424.0,0.1813234893726421,0.8636653964021684,0.25417274054873873,0.2955943411405271,0.9583378043635477,0.10575638198260463,0.11542477857876622,0.4050244344948455,0.37851752385050336,189.48053519109789,2026.9050292913785
425.0,0.1525583051549748,0.4165579496187347,0.5466639121981827,0.33425077153678273,0.9994621227694982,0.12337376937786361,0.20232381739095812,0.4011673534857629,0.4312956521376841,97.41437941196662,1917.1076317648942
426.0,0.14412929492377916,0.2966035744817848,0.4836734601582776,0.21972751055707468,0.9977864680934954,0.08796537804514735,0.16374386242901165,0.414897421640121,0.33527057322201653,290.387920720857,2164.1691639069836
427.0,0.19519131796119643,0.43667671421352217,0.3927659939226508,0.30383244276960425,0.9767866533833519,0.1428037982003632,0.11641952035286426,0.4701671435758647,0.40004497453376164,85.46946207393465,1934.8915384962868
428.0,0.16080908057135446,0.3453377493718661,0.5152751265662026,0.24217734194370813,0.9989239227086474,0.11742233251725237,0.09823828722871591,0.4864973506863952,0.446357755274871,263.0355861025176,2064.4802190581586
430.0,0.17404441764163187,0.5930621111032021,0.29870185181376097,0.3094256583892227,0.9939670920767,0.14503266853983915,0.15350171841827806,0.49724586614766286,0.4486449881702711,81.72537416813614,1901.4186265210635
431.0,0.20632856939908817,0.47895315161161295,0.40963163452940904,0.2868249349616962,0.985181167846905,0.12749551292828035,0.24691598487527874,0.40041253640507085,0.4257841952478212,205.68738612068591,2146.8785162660156
432.0,0.14874716144697991,0.29525435707265996,0.5123843254297121,0.18891797938585037,0.9962517663571451,0.07078808541459412,0.23447783006153783,0.4034390992572244,0.41950623593915815,171.48027240902056,2069.439186169281
433.0,0.14037840970386573,0.45689452501477257,0.5079381710188291,0.339806922442842,0.9776684016846994,0.059791318468093484,0.1425795669845267,0.4175743884877353,0.3738064586809448,335.92944679014136,2167.62028146514
434.0,0.14160314783326994,0.38676549330539317,0.3871776657356852,0.18503841625349815,0.9982590205446507,0.13841749817016674,0.1999448900502424,0.5389350215549742,0.36774033200248757,157.3111950138316,1977.0044473667595
435.0,0.1636314330341436,0.5707983224309214,0.4273322431384684,0.1854521228845054,0.9806602017790763,0.14609439429443333,0.2047787976460828,0.4064020976739846,0.4015234689292361,159.0367372547671,2038.8884456604917
436.0,0.14176583413963378,0.37650772942057775,0.40923355068317246,0.16400990840157126,0.9983045893852459,0.11592164353136786,0.14825708826711176,0.4673470745667523,0.3659718690684932,167.66081264938234,2026.8936839317917
437.0,0.20205647282203074,0.45577646577477043,0.39490780904692924,0.22259761861708918,0.9995485471971902,0.05986947975840117,0.17303513521544384,0.40547667702551304,0.4468909084852518,221.17484139775476,2052.8656760727536
438.0,0.14479909660464974,0.38093178078713336,0.3831141752516894,0.14048931689943123,0.8018993257605279,0.14542150778559643,0.20074580568116268,0.46775229706861915,0.3101651280996967,165.84827757417585,2072.6777227722673
439.0,0.14768952375121916,0.24715330318912454,0.34456326727473535,0.26757219552707534,0.9937208259485644,0.07830159067737995,0.1280749991916095,0.4109861378906268,0.3879658616509525,229.08079419592445,2132.4528565698724
440.0,0.1910611826550458,0.8192210910538589,0.3171820727635086,0.2620940574135736,0.9809996940787219,0.1449181181079451,0.1263191859580033,0.4264855679629666,0.339671162719491,254.33129791227302,2122.2841449880275
441.0,0.14518539815706025,0.4034612429996105,0.4531677250587486,0.18528008952848057,0.9884640231242277,0.08547673950914661,0.06284868156207295,0.40477283079569354,0.36830771471090384,151.68986102894257,2006.8023286800628
442.0,0.34606049779807374,0.7979569874210368,0.25163286400426343,0.14892505232264178,0.9941558270948616,0.07764628583267487,0.19167819147822185,0.43285359047083816,0.40970800018761383,223.34737909213538,2144.3637386178225
443.0,0.15343225556161277,0.3880579957878727,0.3693927461177059,0.15600060500857763,0.9907378271701498,0.1343325279990198,0.09334100514107696,0.46124911958707077,0.4160378105878484,76.32422176636892,1896.0174741192966
444.0,0.198367757783787,0.5683720477885155,0.4349848611079282,0.33019673395373406,0.9920223616869115,0.14265894327123024,0.2207545194995702,0.4431922153671074,0.4492241394109439,70.64103533135793,1920.486677052577
445.0,0.14392620495215958,0.38192301709577736,0.520239298817232,0.27310496500634507,0.9949506833334867,0.08691224543459958,0.11013880388790465,0.4397834055345009,0.38369294132353216,156.59592091478817,1976.2891732677158
446.0,0.1408912906441092,0.3624291536323148,0.40428006710466413,0.21121156261194296,0.9977065069992592,0.12194247072158583,0.13039397292847554,0.47388112290706713,0.449359591526044,147.12734106503515,1966.8205934179625
447.0,0.14275945660422756,0.34155880358204577,0.4352840190275645,0.2140226988470933,0.9961146250989196,0.1412515290262137,0.21445964659798727,0.41661163152494507,0.4143921519312768,85.52185961698838,1923.4170540095417
448.0,0.14303581082873834,0.4769810156139737,0.30811066454458247,0.17395194567608507,0.9949567497768677,0.14449599939745328,0.19064998247896833,0.5457787025890626,0.4025237217714097,217.02218470934332,2090.80342789547
449.0,0.14592525654630978,0.4196995245683707,0.5402097191095128,0.3531444332190533,0.9992032393931031,0.06465791092896742,0.10023915842089966,0.4014455543442684,0.3692895164038761,210.7893742038468,2059.34000717839
450.0,0.14030120201997193,0.348262671307734,0.4367548392748805,0.33979110746736263,0.9991460283739088,0.12137358570778084,0.09562115805882278,0.4886953803901213,0.31680394253608735,158.5683332929411,2035.5324463227037
451.0,0.14191960303472176,0.33639669913414527,0.4246698696121721,0.23313778699103221,0.9954708643682162,0.12290686478917809,0.12009802415750248,0.49436677809067764,0.38603938643926305,119.02780622783467,1920.4724391834757
452.0,0.15385406926665182,0.42291791348136176,0.3405828628361641,0.3507986237334386,0.9993671312823513,0.10461031951492232,0.13863762681807484,0.404734172863045,0.4453643384336496,79.71789035640332,1917.613084748957
453.0,0.15110403028916541,0.42198693308030866,0.3886394205318045,0.3557926730225627,0.9986221087252,0.11668470609202003,0.1089746642351268,0.47296993600503456,0.444417148426716,167.67968452024672,1969.1243174758877
455.0,0.1410019247604159,0.4129202499596683,0.3612661090775097,0.336932265036974,0.9985987972518697,0.10510590522208839,0.16082084025383458,0.45166879416559025,0.4214093568086804,148.5746618561725,1950.0192948118136
456.0,0.15056636217314395,0.32081825661936453,0.28514248700124145,0.1636507230989916,0.9789254109848531,0.07533517844246107,0.17128157901501445,0.41079868049651436,0.4415966761570236,105.5655285260367,1946.6911944539104
457.0,0.22039946006560412,0.459331038533128,0.3232208052462362,0.15857037852189457,0.9932515115909668,0.09171521820518497,0.1335620898203867,0.41298746639229966,0.3786763811906916,110.39779288665042,1999.0923670362226
458.0,0.15630634380306124,0.3170834346368576,0.2513967357701432,0.358221719248335,0.9702380134476746,0.12770233750854898,0.14110264809563144,0.4596010053350789,0.44933933830510386,203.7230812152234,2005.1677141708644
459.0,0.14093238431998734,0.43202322304689633,0.5377330560113991,0.23816615771115043,0.9936544272602351,0.08019557751409966,0.11799052928492493,0.431806118019626,0.4216039880250546,148.34099269875043,1949.7856256543912
460.0,0.14047710859908785,0.36758119167447134,0.4733157250142395,0.2454913542752154,0.993622279311106,0.081901071181902,0.2165860874948397,0.4211892960697524,0.41690455035551754,216.33500762380683,2090.4922144171164
