id,alphaSS,betaSS,deltaSS,alphaRS,betaRS,delta_target,delta_flanker,deltaRS,tau,X^2,bic
447.0,0.2190149557310457,0.4991187454741312,0.5268266181981396,0.15235753930144666,0.9936144156576987,0.09496990827909517,0.0572699198525434,0.9038040834667627,0.3007104690979226,34.19497611927954,1872.0901705118329
448.0,0.32231839276170415,0.6497052755509328,0.5141820421688209,0.14686620925103602,0.9656000714938359,0.14335195904193954,0.050307058365892734,1.1751138601994673,0.3316804072862762,95.84786953318239,1969.6291127193094
449.0,0.22255369238516032,0.7962617034606181,0.5491325290309949,0.16615326050355256,0.9817663918769505,0.1424390080092206,0.10250979042902132,1.0507514876435626,0.34968885043408404,117.50201015832931,1966.0526431328724
450.0,0.3364610216765595,0.6933139824787169,0.5498603911329762,0.16877541090861575,0.9982392358972979,0.13709414513140208,0.10115604696391187,0.805782836708202,0.22678544691192215,116.90881782095607,1993.8729308507184
451.0,0.20485791230341147,0.542369988835948,0.536592294320745,0.22941383111682284,0.9582174191489922,0.14230764121571476,0.06603075993672049,0.6079510770559995,0.31831364374865284,24.357485618673078,1825.8021185743141
452.0,0.22927048861867205,0.5499078445992622,0.4605449168324155,0.18153282047148392,0.9933469501402554,0.09307852221120555,0.05781187690552726,0.7446586303889643,0.36850521654805235,20.6344518328759,1858.5296462254294
453.0,0.14866171538756556,0.6196613458898141,0.44760890683860066,0.2265477405321067,0.9994745894306363,0.14824010458487089,0.05017760434431409,1.023684742245527,0.4394990721008104,7.678532197289838,1809.1231651529304
455.0,0.3221410940021665,0.7863911693518764,0.45639346188199076,0.24372883307791746,0.9989266441480211,0.1488364607061114,0.051837310240660475,0.6631490529215849,0.3932546314288175,18.482297071781243,1819.926930027422
456.0,0.19293828207867458,0.20477531126194926,0.547318584202476,0.1658716087397411,0.9798483460145648,0.14365462532006598,0.12214651117122136,0.4219095122878459,0.33828465646363254,38.61375670466295,1879.7394226325366
457.0,0.15403323926948836,0.25785085438133837,0.3047669594679695,0.21263454491752623,0.9830577243234334,0.14374933161888157,0.1233403275457916,0.4819906328898305,0.30898560417914017,67.68049218968659,1956.3750663392586
458.0,0.30964331358007346,0.6613349990589353,0.49082998590482807,0.1955450036912987,0.9925329959766773,0.13508609235403543,0.05284783610651264,0.6231916696959026,0.42825734274681726,2.8399474521697674,1804.2845804078106
459.0,0.16511009313743558,0.5950540792143474,0.5479945908764754,0.30619664897177146,0.999426936927077,0.1490338204301431,0.05256716769015439,0.7707901994645603,0.37180218079305843,22.327815770410417,1823.7724487260512
460.0,0.17931667353926378,0.6749038004431172,0.49646016741917653,0.19160676620146228,0.9995870312442273,0.14717978539856283,0.05019261729840746,0.40459703229884325,0.3846775178801198,135.98994530794192,2010.1471521012515
