index,PPT,Condition,Correct,RT
137274,1,2,1,0.417314015
137275,1,1,1,0.368898717
137276,1,1,1,0.417603837
137277,1,1,1,0.462866596
137278,1,1,1,0.356561994
137281,1,1,1,0.399265853
137283,1,1,1,0.32295527
137286,1,1,1,0.436247348
137287,1,2,1,0.358303316
137288,1,1,0,0.410869316
137289,1,1,1,0.396590887
137290,1,1,1,0.396033432
137291,1,1,1,0.440599116
137292,1,1,1,0.379124758
137295,1,1,1,0.372572527
137296,1,2,1,0.432351989
137298,1,1,1,0.384579488
137299,1,1,1,0.398417551
137300,1,1,1,0.402892212
137304,1,2,1,0.367732602
137306,1,2,1,0.360302029
137308,1,2,1,0.439923206
137309,1,2,1,0.413277331
137310,1,2,1,0.360091064
137311,1,2,1,0.55546422
137312,1,1,1,0.406155697
137316,1,1,1,0.417896732
137317,1,2,1,0.47019544
137318,1,2,1,0.333185066
137319,1,2,1,0.390710129
137320,1,1,1,0.418396496
137321,1,2,1,0.398181324
137322,1,2,1,0.490892283
137324,1,1,1,0.397588367
137325,1,2,1,0.378598709
137327,1,1,1,0.324521128
137329,1,2,1,0.34988687
137330,1,2,0,0.350889812
137331,1,1,1,0.37838706
137334,1,2,1,0.439204283
137335,1,1,1,0.411638078
137336,1,2,1,0.43928826
137337,1,1,1,0.452834453
137338,1,1,1,0.345929725
137339,1,1,1,0.355991908
137340,1,1,1,0.334878937
137341,1,2,0,0.322982921
137342,1,2,1,0.419531547
137344,1,2,1,0.388588181
137345,1,1,1,0.400887354
137347,1,1,1,0.390798885
137348,1,1,1,0.459538592
137349,1,2,0,0.507282077
137350,1,1,1,0.358751191
137351,1,2,1,0.458624748
137353,1,2,1,0.443603502
137355,1,2,1,0.332110778
137356,1,1,1,0.384831419
137357,1,1,1,0.379196104
137360,1,2,1,0.451982055
137361,1,1,1,0.416000087
137362,1,1,1,0.41924309
137364,1,2,1,0.485297933
137366,1,1,1,0.35612948
137368,1,1,1,0.348685253
137371,1,2,1,0.436189998
137372,1,2,1,0.432891352
137373,1,2,1,0.413710869
137375,1,2,1,0.615651618
137376,1,2,1,0.423373651
137378,1,2,1,0.429864094
137379,1,1,1,0.34672921
137380,1,1,1,0.324212872
137382,1,2,1,0.325289549
137385,1,2,0,0.332331644
137387,1,1,1,0.318970814
137390,1,1,1,0.36584654
137391,1,2,1,0.394772758
137392,1,2,1,0.431006314
137393,1,2,1,0.516642065
137394,1,2,1,0.489697834
137396,1,2,1,0.374308728
137397,1,2,1,0.449082811
137398,1,1,1,0.413097088
137400,1,2,1,0.412431419
137403,1,1,1,0.335154422
137405,1,1,1,0.389125837
137406,1,2,1,0.385999582
137407,1,2,1,0.476535681
137408,1,1,1,0.373106428
137410,1,1,1,0.360971795
137411,1,1,1,0.383529438
137415,1,2,0,0.355546763
137416,1,1,1,0.349901208
137418,1,2,1,0.417988219
137419,1,2,1,0.446411942
137420,1,2,1,0.332457609
137422,1,1,0,0.310857163
137423,1,2,0,0.322254781
137425,1,1,1,0.376386298
137427,1,2,1,0.358610547
137428,1,1,1,0.361623809
137429,1,1,1,0.365822644
137431,1,2,1,0.4071641
137432,1,1,1,0.344390152
137434,1,2,1,0.438903879
137435,1,2,1,0.467178765
137436,1,2,1,0.474364576
137438,1,2,1,0.39570367
137439,1,2,1,0.400242167
137440,1,1,1,0.362521267
137443,1,1,1,0.358337111
137444,1,2,1,0.392330265
137445,1,1,1,0.357824375
137446,1,2,1,0.383696367
137449,1,2,1,0.372062522
137451,1,2,1,0.345921873
137452,1,1,1,0.36459201
137453,1,1,0,0.327001172
137454,1,1,1,0.394210523
137455,1,1,1,0.342018663
137456,1,1,1,0.38337036
137457,1,2,1,0.388006147
137459,1,1,1,0.380262199
137460,1,1,1,0.420569649
137463,1,2,1,0.360609603
137466,1,1,1,0.386019723
137468,1,1,1,0.344783408
137470,1,2,1,0.355080112
137471,1,1,1,0.405858365
137472,1,1,1,0.376974818
137473,1,2,0,0.365996059
137474,1,2,1,0.527940686
137475,1,2,1,0.360041906
137476,1,2,1,0.451914805
137477,1,2,1,0.478434033
137478,1,1,0,0.398809101
137479,1,1,1,0.351995163
137480,1,2,1,0.371871697
137482,1,1,1,0.388109582
137483,1,1,1,0.367180609
137484,1,1,1,0.450750397
137485,1,2,1,0.477825714
137486,1,2,1,0.429944316
137488,1,1,0,0.284747578
137489,1,1,1,0.94935693
137490,1,1,1,0.367475551
137492,1,2,1,0.360355966
137493,1,2,0,0.329460392
137494,1,2,1,0.395635396
137496,1,2,1,0.330993478
137498,1,1,1,0.367286091
137499,1,1,1,0.418155831
137503,1,1,1,0.365850977
137504,1,2,1,0.998230345
137505,1,1,1,0.440581023
137506,1,1,1,0.366092667
137507,1,2,1,0.409256349
137508,1,2,1,0.424109642
137513,1,2,1,0.387179011
137515,1,1,1,0.411855871
137516,1,1,1,0.367933327
137517,1,1,1,0.418566497
137518,1,1,1,0.40766284
137519,1,1,1,0.38654031
137520,1,2,1,0.574339354
137523,1,2,1,0.397081113
137527,1,1,1,0.354074412
137528,1,2,1,0.356669821
137531,1,1,1,0.34840261
137532,1,2,1,0.327379904
137533,1,2,1,0.474193385
137534,1,2,1,0.400429234
137535,1,2,1,0.388776352
137536,1,2,1,0.438643151
137537,1,2,1,0.367788465
137538,1,1,1,0.320942417
137539,1,2,1,0.370968975
137540,1,2,1,0.349102753
137541,1,1,0,0.304387172
137542,1,2,1,0.386268333
137544,1,2,1,0.434424886
137545,1,1,1,0.364983457
137546,1,2,0,0.434166472
137548,1,2,1,0.449003961
137549,1,2,1,0.35942533
137550,1,2,1,0.338046579
137551,1,1,1,0.379413014
137552,1,2,1,0.383566418
137553,1,1,1,0.371420262
137554,1,1,1,0.367795975
137555,1,1,1,0.434338179
137557,1,2,1,0.330370956
137563,1,1,1,0.359645511
137564,1,1,1,0.467085114
137565,1,2,1,0.425258517
137567,1,2,1,0.562554363
137568,1,1,1,0.48180449
137569,1,1,1,0.416055962
137572,1,1,1,0.404718503
137573,1,1,1,0.34470493
137574,1,1,1,0.329351636
137575,1,1,1,0.331712867
137576,1,2,1,0.464019985
137577,1,1,1,0.3109298
137578,1,2,1,0.479213178
137580,1,1,1,0.357410586
137583,1,2,1,0.418492294
137587,1,2,1,0.774293337
137588,1,1,1,0.657511562
137589,1,2,1,0.725227384
137591,1,1,1,0.413218525
137592,1,1,1,0.44754462
137593,1,1,1,0.293682947
137594,1,1,1,0.311387572
137598,1,2,1,0.311232592
137599,1,1,1,0.352821257
137600,1,1,1,0.308438167
137601,1,2,1,0.261731055
137602,1,1,1,0.350339864
137605,1,1,1,0.334959944
137606,1,2,1,0.282382696
137607,1,2,1,0.36403719
137608,1,1,1,0.622377453
137609,1,1,1,0.334951069
137611,1,1,1,0.343337416
137614,1,2,1,0.352635212
137616,1,1,1,0.390628606
137617,1,1,1,0.362435499
137619,1,1,1,1.357670707
137621,1,2,0,0.352060009
137624,1,2,1,0.36916895
137626,1,2,1,0.383965134
137627,1,1,1,0.379959883
137629,1,1,1,0.381627457
137630,1,2,1,0.448604563
137631,1,1,1,0.412748122
137632,1,1,1,0.323075274
137633,1,1,1,0.460204874
137635,1,1,1,0.343442557
137636,1,1,1,0.368307342
137638,1,1,1,0.328961113
137639,1,1,1,0.338347323
137640,1,2,0,0.341855545
137641,1,1,0,0.30406936
137642,1,2,1,0.58599087
137643,1,1,1,0.394095523
137644,1,2,1,0.354069975
137645,1,2,1,0.35443114
137646,1,2,1,0.372767293
137648,1,2,1,0.404778924
137651,1,2,1,0.389344044
137652,1,2,0,0.392155879
137654,1,2,1,0.463442393
137655,1,2,1,0.396741453
137657,1,1,1,0.357467594
137658,1,2,1,0.586634687
137659,1,1,1,0.329150571
137661,1,1,1,0.351175871
137662,1,2,1,0.451733527
137663,1,2,0,0.449205709
137664,1,1,1,0.345673727
137667,1,2,0,0.368774672
137669,1,1,1,0.400300539
137670,1,1,1,0.716528004
137671,1,1,1,0.407225839
137672,1,1,1,0.334235223
137673,1,2,1,0.343684586
137674,1,1,1,0.633759973
137675,1,1,1,0.346494031
137676,1,1,1,0.34314864
137678,1,2,1,0.365691451
137680,1,1,1,0.353762745
137684,1,2,1,0.323359974
137685,1,2,1,0.3170109
137687,1,2,1,0.474187923
137688,1,1,1,0.416091464
137690,1,2,1,0.368629933
137691,1,1,1,0.339170698
137692,1,2,1,0.366166633
137693,1,1,1,0.362369957
137694,1,2,1,0.341017832
137695,1,1,1,0.295296927
137696,1,2,1,0.344025952
137697,1,1,1,0.371581045
137698,1,1,1,0.358268781
137700,1,2,0,0.407229252
137701,1,2,1,0.401163855
137702,1,1,1,0.325021062
137703,1,1,1,0.430641864
137704,1,1,1,0.363599217
137705,1,2,0,0.399078106
137708,1,1,1,0.368625495
137709,1,2,1,0.363787992
137710,1,1,1,0.382049045
137712,1,1,1,0.422710217
137713,1,2,1,0.410321007
137714,1,2,1,0.366236272
137715,1,2,1,0.424662832
137716,1,2,1,0.366794406
137717,1,2,1,0.362409214
137718,1,2,0,0.317155298
137719,1,2,1,0.58401709
137722,1,1,1,0.359611375
137729,1,2,1,0.342715446
137730,1,1,1,0.380339482
137732,1,1,1,0.407139131
137736,1,1,1,0.373485187
137737,1,2,1,0.416012267
137739,1,2,1,0.472496795
137740,1,2,1,0.454135722
137741,1,1,1,0.372838639
137743,1,1,1,0.363223031
137744,1,1,1,0.335844766
137745,1,2,1,0.353619371
137746,1,1,1,0.436014971
137747,1,2,1,0.504183445
137748,1,2,1,0.343931735
137749,1,2,1,0.386541085
137750,1,2,1,0.304192935
137752,1,1,1,0.307276839
137753,1,1,1,0.404578884
137754,1,2,1,0.418058759
137756,1,1,1,0.344557459
137758,1,1,1,0.387826329
137760,1,2,1,0.352258685
137761,1,2,1,0.30833644
137763,1,2,1,0.274248277
137764,1,1,1,0.355268171
137766,1,1,1,0.409276085
137768,1,1,1,0.390037701
137769,1,2,0,0.307709691
137771,1,2,0,0.506399254
137773,1,1,1,0.479798962
137776,1,1,1,0.328838221
137777,1,2,1,0.371541447
137778,1,2,1,0.335032996
137780,1,1,1,0.396402818
137781,1,2,1,0.558392765
137782,1,2,1,0.350367515
137783,1,1,1,0.346297404
137784,1,1,1,0.405529589
137785,1,2,1,0.416882752
137786,1,2,1,0.500607973
137787,1,2,1,0.371870865
137788,1,1,1,0.376381339
137789,1,2,1,0.307055975
137793,1,2,1,0.354746221
137794,1,1,1,0.333990122
137795,1,2,1,0.520216058
137796,1,1,1,0.407128549
137797,1,1,1,0.434441955
137798,1,2,1,0.384154934
137799,1,1,1,0.372279139
137801,1,2,1,0.482620356
137805,1,1,1,0.31396523
137806,1,1,1,0.395168096
137809,1,2,1,0.521753572
137810,1,1,1,0.338300214
137811,1,1,1,0.339480317
137814,1,1,1,0.370544316
137816,1,2,1,0.303762472
137817,1,1,1,0.385129876
137819,1,1,1,0.337452601
137824,1,1,1,0.437043508
137825,1,2,1,0.35254475
137826,1,2,1,0.292529129
137827,1,1,1,0.36603589
137830,1,1,1,0.344410672
137831,1,1,1,0.425597152
137833,1,2,1,0.400505017
137834,1,2,1,0.341815263
137835,1,1,1,0.384964655
137836,1,2,1,0.427107357
137839,1,1,1,0.33380476
137841,1,1,1,0.374016353
137843,1,1,1,0.291901697
137844,1,2,1,0.36542621
137846,1,2,1,0.40411565
137847,1,1,1,0.352483304
137849,1,1,1,0.341133555
137850,1,2,1,0.32115816
137851,1,2,1,0.321916335
137853,1,2,0,0.343035307
137854,1,1,1,0.347925721
137858,1,2,1,0.476237828
137859,1,1,1,0.345091356
137860,1,2,1,0.316701281
137861,1,2,0,0.374839387
137864,1,1,1,0.356901609
137865,1,2,1,0.328791454
137866,1,1,1,0.321345571
137867,1,2,1,0.331498489
137868,1,1,1,0.367287339
137869,1,1,1,0.377662828
137870,1,2,1,0.389214325
137871,1,2,1,0.361813188
137872,1,2,1,0.485275162
137873,1,1,1,0.369622626
137874,1,2,1,0.32634966
137875,1,2,1,0.368890395
137878,1,2,1,0.315916821
137880,1,2,1,0.375386597
137881,1,2,1,0.388066992
137882,1,1,1,0.31895703
137883,1,2,1,0.43317412
137884,1,1,1,0.414776521
137885,1,2,1,0.347652287
137886,1,1,1,0.460926864
137887,1,1,1,0.427648423
137888,1,1,1,0.352153203
137889,1,1,1,0.379291487
137890,1,2,0,0.422803751
137892,1,2,1,0.368549029
137894,1,2,1,0.358295749
137897,1,1,1,0.400677408
137898,1,1,1,0.428124629
137899,1,2,1,0.296817032
137900,1,2,1,0.369900157
137901,1,1,1,0.412669266
137905,1,2,0,0.304237312
137906,1,1,1,0.388093278
137907,1,1,1,0.407438851
137908,1,1,1,0.3577639
137909,1,1,1,0.334416489
137910,1,2,0,0.407874434
137911,1,2,0,0.395768559
137913,1,1,1,0.333096425
137914,1,1,1,0.391916922
137915,1,2,1,0.467863088
137916,1,2,1,0.512116116
137917,1,2,1,0.503081514
137919,1,2,1,0.369623309
137921,1,2,1,0.336457518
137922,1,1,1,0.346992084
137923,1,1,1,0.373646312
137924,1,2,0,0.497780436
137926,1,2,1,0.518519467
137929,1,1,1,0.383193988
137933,1,2,1,0.412649467
137934,1,1,1,0.361975337
137935,1,2,1,0.476564175
137937,1,1,1,0.453584415
137938,1,1,1,0.338532684
137939,1,1,1,0.436273044
137940,1,2,0,0.35582767
137941,1,2,1,0.458905634
137943,1,1,1,0.460718631
137944,1,2,1,0.410366409
137947,1,1,1,0.282839786
137949,1,2,1,0.336878423
137950,1,1,1,0.42623858
137951,1,1,1,0.352013584
137952,1,1,1,0.369426341
137953,1,2,1,0.396712437
137956,1,1,1,0.350068478
137957,1,1,1,0.340308814
137960,1,1,1,0.365239482
137961,1,2,1,0.292466659
137964,1,2,1,0.351098722
137965,1,2,1,0.321763062
137966,1,1,1,0.372302694
137967,1,1,1,0.391131097
137968,1,1,1,0.396903602
137969,1,2,1,0.37514491
137970,1,1,1,0.355141524
137971,1,2,1,0.397931115
137973,1,2,1,0.356688596
137975,1,2,1,0.379630464
137976,1,2,0,0.447443917
137978,1,2,0,0.39188893
137979,1,1,1,0.443998848
137981,1,1,1,0.317831545
137983,1,2,1,0.321268422
137984,1,1,1,0.340789116
137985,1,1,1,0.367837622
137986,1,1,1,0.329423323
137987,1,1,1,0.341844621
137988,1,1,1,0.407228911
137991,1,2,1,0.458625372
137993,1,1,1,0.458676919
137997,1,1,1,0.407267144
137998,1,2,0,0.32461586
137999,1,1,1,0.437285537
138000,1,2,0,0.356200442
138003,1,2,1,0.496962863
138004,1,2,1,0.413903647
138005,1,2,1,0.480251273
138006,1,1,1,0.431836647
138009,1,2,1,0.511225833
138010,1,2,1,0.338436419
138011,1,2,1,0.321137337
138012,1,2,0,0.343786313
138013,1,1,1,0.668530868
138015,1,1,1,0.342779965
138016,1,2,1,0.522920362
138017,1,2,0,0.412550471
138018,1,2,1,0.549630915
138019,1,1,1,0.813709546
138022,1,1,1,0.708845212
138024,1,1,1,0.453271382
138025,1,1,1,0.436022481
138026,1,2,1,0.431907992
138027,1,1,1,0.44503626
138031,1,2,1,0.336760652
138032,1,1,1,1.010506915
138033,1,2,1,0.446325259
138036,1,1,1,0.435332238
138037,1,2,1,0.52713214
138038,1,2,1,0.428939812
138039,1,2,1,0.507216485
138041,1,1,1,0.47920362
138042,1,2,1,0.371173112
138043,1,1,1,0.631706996
138044,1,2,1,0.46366906
138045,1,2,1,0.35115573
138046,1,1,1,0.403619644
138047,1,1,1,0.5249986
138048,1,2,1,0.383776359
138050,1,1,1,0.401751346
138051,1,2,1,0.365859745
138054,1,1,1,0.400181402
138055,1,1,1,0.757798515
138059,1,1,1,0.417877493
138061,1,2,1,0.487441814
138062,1,1,1,0.389678583
138063,1,1,1,0.507458855
138064,1,2,1,0.464101571
138065,1,2,0,0.493198617
138069,1,2,1,0.451380895
138070,1,2,1,0.357839342
138071,1,1,1,0.441888521
138072,1,1,1,0.365469563
138073,1,1,1,0.378952169
138075,1,2,0,0.336055389
138076,1,2,1,0.403309683
138077,1,1,1,0.341216848
138078,1,1,1,0.371509017
138080,1,2,1,0.462135984
138081,1,2,1,0.363924539
138082,1,2,1,0.379393214
138083,1,2,1,0.4216117
138084,1,1,1,0.424602752
138085,1,2,1,0.324524374
138088,1,1,1,0.346143106
138089,1,1,1,0.331475276
138090,1,2,1,0.376772203
138092,1,1,1,0.418888279
138095,1,1,1,0.383742905
138096,1,1,1,0.360086898
138100,1,2,1,0.321468121
138102,1,2,1,0.391071699
138103,1,1,1,0.339534595
138104,1,1,1,0.358562697
138105,1,1,1,0.40848548
138107,1,1,1,0.343939245
138109,1,1,1,0.300573769
138110,1,1,1,0.398247903
138111,1,1,1,0.337220472
138112,1,2,1,0.334476911
138113,1,1,0,0.327146751
138115,1,2,1,0.388794444
138117,1,1,1,0.405520713
138118,1,1,1,0.391025273
138119,1,2,1,0.338240133
138120,1,2,1,0.388313118
138122,1,2,1,0.471565547
138123,1,1,1,0.307504871
138124,1,1,1,0.395824202
138125,1,1,1,0.408979096
138126,1,2,1,0.492138674
138128,1,1,1,0.478101689
138130,1,2,1,0.40700395
138131,1,1,1,0.354856141
138132,1,1,1,0.326082029
138133,1,2,1,0.328682899
138134,1,2,1,0.412669608
138138,1,2,1,0.3727789
138139,1,1,1,0.280761889
138140,1,2,1,0.361999233
138141,1,1,1,0.301388951
138142,1,2,1,0.357528357
138143,1,2,1,0.352505834
138144,1,2,1,0.340906546
138145,1,2,1,0.34391057
138146,1,2,1,0.377531061
138147,1,2,0,0.260098983
138152,1,1,1,0.34177942
138153,1,2,1,0.463016027
138155,1,1,1,0.320210186
138160,1,2,0,0.350162012
138161,1,1,1,0.401967431
138164,1,2,1,0.404480229
138165,1,1,1,0.416586787
138166,1,2,1,0.382135069
138169,1,2,1,0.363938876
138170,1,1,1,0.311317251
138171,1,2,1,0.410971652
138172,1,1,1,0.366582759
138177,1,2,1,0.415046542
138178,1,1,1,0.33586593
138179,1,1,1,0.32305172
138181,1,2,1,0.385407066
138182,1,2,0,0.356336647
138183,1,2,0,0.4557241
138184,1,1,1,0.437360637
138185,1,2,0,0.328147295
138186,1,1,1,0.364700806
138187,1,2,1,0.425816651
138189,1,2,0,0.335999063
138190,1,1,1,0.457326473
138191,1,2,1,0.376514131
138192,1,1,1,0.378240762
138193,1,2,1,0.365390366
138194,1,2,1,0.416582349
138195,1,1,1,0.318507109
138196,1,1,1,0.409565564
138197,1,1,1,0.357017673
138200,1,2,1,0.396694345
138201,1,2,1,0.490701522
138205,1,2,0,0.318232992
138206,1,1,1,0.369061761
138207,1,1,1,0.726817127
138210,1,2,0,0.407964897
138211,1,2,1,0.362553612
138213,1,1,1,0.291685613
138214,1,2,1,0.517622015
138215,1,2,1,0.380534402
138216,1,1,1,0.393217528
138218,1,1,1,0.405931719
138220,1,2,0,0.364225965
138221,1,1,1,0.567244054
138222,1,1,1,0.399530075
138224,1,1,1,0.400013109
138225,1,2,1,0.527355052
138226,1,1,1,0.382164768
138227,1,1,1,0.335607516
138228,1,1,1,0.38543062
138229,1,2,0,0.333295442
138230,1,1,1,0.318932793
138231,1,2,1,0.361739453
138234,1,2,1,0.441180868
138235,1,1,1,0.304909121
138236,1,2,1,0.425578718
138239,1,1,1,0.411170668
138240,1,2,1,3.434350703
138241,1,1,1,0.597949262
138242,1,1,1,0.487771491
138243,1,2,1,0.714444743
138247,1,2,1,0.373898403
138248,1,1,1,0.44626174
138249,1,2,0,0.371554566
138250,1,1,1,0.518915922
138252,1,1,1,0.499222362
138256,1,1,1,0.469534209
138259,1,1,1,0.483762798
138260,1,2,0,0.460134622
138262,1,2,1,0.408966185
138264,1,2,1,0.553173978
138265,1,2,1,0.442532287
138267,1,1,1,0.419857895
138268,1,1,1,0.399764592
138269,1,2,1,0.412504131
138270,1,2,1,0.414767746
138271,1,2,1,0.620094873
138272,1,1,1,0.35863103
138273,1,1,1,0.368366523
138274,1,2,1,0.412009146
138276,1,1,1,0.388267294
138277,1,2,1,0.421312467
138279,1,1,1,0.463676322
138280,1,2,1,0.822049277
138281,1,2,1,0.38760265
138283,1,1,1,0.411850751
138286,1,1,1,0.477083237
138287,1,1,1,0.408707087
138289,1,1,1,0.42601721
138291,1,2,1,0.304123324
138292,1,1,1,0.481118556
138293,1,1,1,0.376056195
138294,1,1,1,0.365698727
138295,1,1,1,0.375631873
138296,1,2,0,0.338412103
138297,1,1,1,0.444534414
138298,1,2,1,0.593824162
138299,1,1,1,0.458191893
138300,1,2,1,0.377390264
138301,1,1,1,0.443917561
138303,1,2,1,0.579366174
138304,1,2,1,0.453111303
138305,1,2,0,0.466108233
138306,1,1,1,0.527587711
138307,1,2,1,0.373648863
138308,1,1,1,0.530104623
138310,1,2,1,0.435559148
138311,1,2,1,0.399845838
138312,1,2,0,0.444235375
138313,1,1,1,0.491546346
138314,1,2,1,0.615816841
138315,1,2,1,0.479952782
138317,1,2,1,0.477941096
138318,1,2,1,0.438985125
138319,1,2,1,0.479547236
138320,1,2,1,0.589709645
138321,1,2,1,0.447561672
138322,1,1,1,0.477245387
138323,1,2,1,0.587992902
138325,1,1,1,0.463677346
138326,1,2,1,0.542951692
138327,1,1,1,0.437725815
138328,1,1,1,0.450220934
138331,1,1,1,0.408359915
138332,1,2,1,0.505451317
138333,1,2,1,0.479309302
138334,1,2,1,0.534124922
138335,1,1,1,0.492122576
138337,1,2,1,0.663892136
138339,1,1,1,0.494619688
138341,1,2,1,0.36891442
138342,1,1,1,0.447174218
138343,1,1,1,0.3530418
138346,1,1,1,0.434148613
138347,1,1,1,0.343114798
138354,1,1,1,0.414922045
138355,1,1,1,0.371556614
138359,1,1,1,0.490145027
138360,1,2,1,0.615828447
138362,1,1,1,0.429064609
138364,1,1,1,0.307739101
138365,1,1,0,0.3271879
138366,1,1,1,0.447758641
138367,1,2,1,0.547575873
138369,1,2,1,0.839713401
138370,1,1,1,0.406768112
138371,1,2,1,0.451249136
138372,1,1,1,0.42472274
138375,1,2,1,0.475513965
138377,1,1,1,0.525899643
138380,1,2,1,0.397281818
138382,1,2,1,0.429916665
138383,1,2,0,0.310486778
138384,1,2,1,0.642864848
138385,1,2,1,0.442352385
138387,1,2,1,0.46176022
138388,1,1,1,0.414560877
138389,1,1,1,0.567260557
138390,1,1,1,0.455800947
138391,1,2,1,0.435854091
138392,1,1,1,0.509756317
138393,1,1,1,0.512878475
138395,1,2,1,0.325896502
138397,1,1,0,0.322420004
138399,1,1,1,0.429500537
138400,1,2,1,0.576103372
138401,1,1,1,0.351372507
138402,1,1,0,0.291006232
138403,1,2,1,0.468375263
138404,1,2,1,0.449075983
138407,1,1,1,0.495532167
138408,1,2,1,0.540349097
138409,1,2,1,0.476179634
138411,1,2,1,0.651557461
138412,1,1,1,0.429376961
138413,1,1,1,0.433582624
138414,1,2,1,0.493142244
138415,1,2,1,0.53195211
138416,1,2,1,0.451763579
138417,1,2,1,0.464303417
138419,1,1,1,0.471194285
138420,1,2,1,0.400287228
138422,1,1,1,0.403567439
138423,1,1,1,0.391674154
138424,1,1,1,0.450535676
138425,1,1,1,0.432144096
138426,1,2,1,0.421491686
138427,1,1,0,0.306423808
138429,1,1,1,0.607299692
138431,1,1,1,0.33109862
138434,1,1,0,0.300980001
138436,1,2,1,0.571890882
138442,1,2,0,0.285041838
138443,1,2,1,0.604469404
138445,1,2,1,0.522902767
138446,1,1,1,0.393414452
138448,1,1,1,0.312066974
138449,1,1,1,0.266299331
138450,1,1,1,0.273945649
138451,1,2,0,0.411797156
138452,1,1,1,0.295639629
138456,1,2,1,0.605377103
138458,1,2,1,0.320020864
138460,1,1,1,0.461654396
138461,1,2,1,0.459033708
138462,1,2,1,0.616504699
138463,1,1,1,0.418784632
138465,1,2,1,0.365044665
138466,1,2,0,0.504678458
138469,1,1,1,0.459854358
138470,1,1,1,0.416191937
138472,1,1,1,0.486991463
138473,1,1,1,0.387964842
138475,1,2,1,0.48914072
138477,1,2,1,0.411671874
138478,1,2,1,0.320762317
138479,1,2,1,0.458792702
138480,1,1,1,0.400472249
138481,1,1,1,0.693263157
138483,1,1,1,0.349246804
138485,1,2,1,0.354298378
138486,1,2,1,0.576098934
138488,1,2,1,0.461965041
138489,1,2,1,0.460416251
138491,1,2,1,0.269213254
138493,1,2,0,0.312231172
138494,1,1,1,0.522939294
138497,1,2,1,0.574410183
138498,1,2,1,0.529651626
138499,1,1,1,0.470937576
138500,1,1,1,0.356960371
138501,1,1,0,0.290256586
138502,1,1,1,0.378797385
138503,1,2,0,0.419955868
138504,1,1,1,0.482488127
138506,1,1,1,0.472333774
138507,1,2,1,0.57471366
138508,1,1,1,0.454263081
138510,1,2,1,0.396617855
138511,1,1,0,0.328939122
138514,1,1,1,0.355607527
138515,1,2,1,0.454698326
138516,1,2,1,0.450149929
138517,1,2,1,0.361327842
138518,1,1,1,0.36430765
138519,1,2,0,0.44019118
138521,1,1,1,0.450803309
138524,1,1,1,0.417665284
138527,1,2,1,0.486363003
138530,1,2,1,0.371501995
138533,1,2,0,0.421661687
138534,1,2,1,0.658245215
138536,1,1,1,0.384366133
138537,1,2,1,0.332785323
138538,1,2,1,0.302076136
138539,1,2,1,0.384614649
138540,1,2,1,0.348609127
138541,1,2,1,0.343044476
138543,1,2,1,0.421556887
138544,1,1,1,0.368711647
138547,1,1,0,0.339337554
138549,1,2,1,0.337800712
138551,1,1,1,0.425400357
138552,1,2,0,0.388842159
138554,1,1,1,0.537849596
138555,1,2,1,0.617234203
138557,1,1,0,0.361178323
138558,1,2,1,0.420096853
138559,1,1,1,0.440290518
138560,1,2,1,0.476948055
138562,1,2,1,0.302018445
138563,1,1,1,0.528580753
138564,1,2,1,0.320037592
138565,1,1,1,0.465870982
138566,1,1,1,0.454038119
138567,1,1,1,0.4533151
138568,1,2,1,0.554100111
138569,1,1,1,0.328428434
138570,1,1,1,0.491978518
138573,1,1,1,0.289503527
138574,1,1,0,0.307073433
138575,1,2,1,0.388108558
138576,1,2,1,0.375759887
138578,1,2,1,0.479663643
138579,1,1,0,0.437728546
138580,1,2,1,0.626573027
138582,1,2,1,0.376377423
138583,1,2,1,0.414358445
138586,1,1,1,0.560675896
138588,1,2,1,0.511358702
138589,1,1,1,0.322066004
138590,1,1,1,0.371964891
138592,1,1,1,0.459326602
138595,1,2,1,0.48092739
138596,1,1,1,0.445897158
138598,1,1,1,0.500440024
138600,1,1,1,0.340198827
138605,1,2,1,0.451632835
138606,1,2,1,0.398602232
138607,1,2,1,0.442800261
138609,1,1,1,0.38096849
138610,1,2,1,0.465402965
138611,1,1,1,0.405735813
138614,1,1,1,0.402960145
138615,1,1,1,0.441168177
138616,1,2,1,0.644018333
138618,1,1,1,0.345421426
138619,1,1,1,0.373214983
138621,1,1,1,0.407132694
138623,1,1,1,0.310896762
138624,1,2,0,0.351392648
138625,1,2,1,0.50677651
138627,1,2,0,0.407832841
138628,1,2,1,0.404982754
138629,1,1,1,0.476616586
138630,1,2,0,0.442797871
138632,1,1,1,0.428787417
138633,1,2,1,0.473573284
138634,1,1,1,0.423594858
138635,1,2,0,0.415234739
138636,1,1,1,0.960695832
138637,1,2,1,0.337634806
138638,1,1,1,0.54141963
138639,1,1,1,0.372877369
138641,1,2,1,0.440359475
138642,1,2,1,0.325401518
138643,1,1,0,0.28677565
138646,1,2,1,1.198419531
138648,1,1,1,0.587095785
138650,1,2,1,0.373717819
138651,1,2,1,0.491577752
138654,1,1,1,0.423115918
138655,1,1,1,0.542598717
138656,1,1,1,0.483622837
138657,1,2,1,0.616760384
138659,1,1,1,0.465934135
138660,1,1,1,0.371452155
138661,1,1,0,0.386225568
138663,1,2,1,0.355604796
138666,1,2,1,0.370885824
138667,1,1,1,0.373573079
138668,1,2,0,0.328911129
138669,1,1,1,0.332674719
138670,1,2,1,0.684416587
