PPT,Condition,Correct,RT
37,2,1,0.376575738
37,2,1,0.57648629
37,0,1,0.364772856
37,2,1,0.329499215
37,1,1,0.576454401
37,2,1,0.435350984
37,1,1,0.282378614
37,2,1,0.458722323
37,1,1,0.529400527
37,2,1,0.493978769
37,1,1,0.564690053
37,2,1,0.494013935
37,0,1,0.411681533
37,1,1,0.364767134
37,2,1,0.27070114
37,2,1,0.764654994
37,0,0,0.658669829
37,2,1,0.411832184
37,1,1,0.423528463
37,2,1,0.435349584
37,2,1,0.399910897
37,0,1,0.517657876
37,0,1,0.329508632
37,2,1,0.41167146
37,2,1,0.552826166
37,1,1,0.447064847
37,1,1,0.364722073
37,0,1,0.400051326
37,0,1,0.458710462
37,2,1,0.435328513
37,1,1,0.482343197
37,1,1,0.576428056
37,1,1,0.317698807
37,1,1,0.400004983
37,0,1,0.694056153
37,2,1,0.44710055
37,2,1,0.576437473
37,2,1,0.294207275
37,0,1,0.353004307
37,2,1,0.446963489
37,2,1,0.376525581
37,0,1,0.341228366
37,1,1,0.34120056
37,0,1,0.41181609
37,1,1,0.341236651
37,1,1,0.352978438
37,2,1,0.352954686
37,2,1,0.388272911
37,2,1,0.776261032
37,1,1,0.411780924
37,2,1,0.376546174
37,1,1,0.388259858
37,2,1,0.353014499
37,0,1,0.294038206
37,0,0,0.223506048
37,0,1,0.411678761
37,2,1,0.458685517
37,2,1,0.376525611
37,1,1,0.317718774
37,2,1,0.353013426
37,2,1,0.329505414
37,1,1,0.30594179
37,0,1,0.388288498
37,2,1,0.44710964
37,2,1,0.3530114
37,0,1,0.494022012
37,0,1,0.352982312
37,1,1,0.329459041
37,0,1,0.388143867
37,2,1,0.482378393
37,2,1,0.317727655
37,2,1,0.482405573
37,1,1,0.788142622
37,0,1,0.364771456
37,0,1,0.34111774
37,1,1,0.35295409
37,1,1,0.388252407
37,0,1,0.388286263
37,1,1,0.541138232
37,0,1,0.305961907
37,2,1,0.317746133
37,0,1,0.423440069
37,2,0,0.376523525
37,1,1,0.576439381
37,2,1,0.635297775
37,2,1,0.317721903
37,0,1,0.611618519
37,1,1,0.364737004
37,1,1,0.294169396
37,2,0,0.329471886
37,0,1,0.635293007
37,0,1,0.341228157
37,0,1,0.329446584
37,0,1,0.270514309
37,2,1,0.599994779
37,1,1,0.482353002
37,1,1,0.447071075
37,2,1,0.37653622
37,1,1,0.423532575
37,2,0,0.282442749
37,0,1,0.517662287
37,1,1,0.400014758
37,1,1,0.364730567
37,1,1,0.505835652
37,2,1,0.411827177
37,0,1,0.48238644
37,0,1,0.482390314
37,2,1,0.376366764
37,2,1,0.412097722
37,0,1,0.329452753
37,1,1,0.588228226
37,1,1,0.411766589
37,2,1,0.364767015
37,1,1,0.435303658
37,0,1,0.411809415
37,0,1,0.353002101
37,0,1,0.400075495
37,2,1,0.41183117
37,1,1,0.411771178
37,0,1,0.388295978
37,2,1,0.305966914
37,0,1,0.388312459
37,0,1,0.329497576
37,0,1,0.294227272
37,1,1,0.341203243
37,0,1,0.353012174
37,1,1,0.28241393
37,1,0,0.32945168
37,0,1,0.458861619
37,1,1,0.494096279
37,1,1,0.364709795
37,1,1,0.364741325
37,0,1,0.376532584
37,1,1,0.376512527
37,1,1,0.400004834
37,0,1,0.517489791
37,2,1,0.400056183
37,1,1,0.494114399
37,0,1,0.364776164
37,1,1,0.411762238
37,1,1,0.423526883
37,2,1,0.64703089
37,2,1,0.400052518
37,0,1,0.423590034
37,0,1,0.34125495
37,0,1,0.43529135
37,2,1,0.552815139
37,0,1,0.376522273
37,0,1,0.305970788
37,0,1,0.411825448
37,1,1,0.376482397
37,2,1,0.364645183
37,1,1,0.423565596
37,1,1,0.447070032
37,0,0,0.400009394
37,1,1,0.517617881
37,0,1,0.388152242
37,2,0,0.564577639
37,1,1,0.458833545
37,1,1,0.435298085
37,2,1,0.505909383
37,2,1,0.423590094
37,0,1,0.517684281
37,1,1,0.388236076
37,2,1,0.646905541
37,2,1,0.505916357
37,1,1,0.517637312
37,0,1,0.400066525
37,2,1,0.517677724
37,1,1,0.470591009
37,2,1,0.505920231
37,0,1,0.400069296
37,2,1,0.882250488
37,1,1,0.505862534
37,2,1,0.482250571
37,1,1,0.43532148
37,1,1,0.37646386
37,2,1,0.376519412
37,2,1,0.729255915
37,0,1,0.541193366
38,1,1,0.388276815
38,0,1,0.329496861
38,1,1,0.341188937
38,0,1,0.28244561
38,0,1,0.411641449
38,1,0,0.364735961
38,2,1,0.517536998
38,1,1,0.3529616
38,0,1,0.447106332
38,1,1,0.470595837
38,0,1,0.341086954
38,1,1,0.517630696
38,0,1,0.400075138
38,0,1,0.31759128
38,0,1,0.270651519
38,1,1,0.400009185
38,0,1,0.305944532
38,1,1,0.400002778
38,0,1,0.305970252
38,0,1,0.376533508
38,0,1,0.270551741
38,1,1,0.376499534
38,0,1,0.306020826
38,2,0,0.305955887
38,2,1,0.458857089
38,2,1,0.329484701
38,1,1,0.364734292
38,2,1,0.376530081
38,0,1,0.505923688
38,1,1,0.482379019
38,2,1,0.353006661
38,0,1,0.352981508
38,2,1,0.423435599
38,2,1,0.318393528
38,1,1,0.364716828
38,0,1,0.411810398
38,0,1,0.376513183
38,1,1,0.341234654
38,1,1,0.764642
38,1,1,0.87047267
38,2,1,0.411662072
38,2,1,0.611801744
38,0,0,0.411890298
38,0,1,0.447110862
38,2,1,0.482233405
38,2,1,0.470619977
38,2,1,0.552947938
38,2,1,0.329500288
38,0,1,0.941092491
38,2,1,0.388290107
38,1,0,0.341215163
38,0,1,0.341254294
38,2,1,0.482340962
38,2,1,0.25892207
38,1,1,0.552916646
38,0,1,0.352990538
38,2,1,0.376553178
38,2,1,0.317593962
38,0,1,0.294182211
38,1,1,0.341212392
38,2,1,0.376542479
38,0,1,0.329508781
38,1,1,0.329432845
38,1,1,0.341207981
38,2,1,0.34123686
38,2,1,0.294217616
38,0,1,0.364773422
38,2,1,0.435361892
38,2,1,0.364794701
38,2,1,0.517672002
38,1,1,0.294171423
38,0,1,0.541189194
38,1,1,0.270652354
38,0,1,0.623357117
38,1,1,0.376515359
38,1,1,0.305907428
38,0,1,0.341238201
38,1,1,0.317697436
38,0,1,0.329348981
38,0,1,0.329470426
38,0,1,0.294082373
38,2,1,0.529429913
38,1,1,0.329467237
38,1,1,0.30590418
38,2,1,0.423568279
38,1,1,0.341232032
38,1,1,0.317687452
38,2,1,0.329484671
38,0,1,0.270692378
38,2,1,0.329298884
38,2,1,0.376547813
38,2,1,0.34123686
38,1,1,0.37651208
38,0,1,0.247164324
38,0,1,0.329501599
38,2,1,0.341202468
38,1,1,0.305932432
38,1,1,0.329457164
38,1,1,0.282386601
38,0,1,0.317599595
38,2,1,0.341248572
38,0,1,0.305969447
38,2,1,0.470641434
38,0,1,0.34125331
38,2,1,0.329345495
38,1,1,0.388257295
38,2,1,0.32948038
38,2,1,0.294060946
38,2,1,0.341237664
38,0,1,0.44695881
38,0,1,0.282304645
38,2,0,0.32948193
38,1,0,0.235377192
38,1,0,0.388258606
38,1,1,0.458841145
38,0,1,0.352860212
38,0,1,0.305974931
38,0,1,0.353004932
38,1,1,0.623505592
38,0,1,0.353021264
38,0,1,0.353028178
38,1,1,0.494091749
38,1,1,0.470592529
38,1,1,0.341232628
38,2,1,0.329457611
38,2,1,0.388105869
38,1,1,0.329451263
38,1,1,0.388244212
38,0,1,0.576473713
38,2,0,0.353028595
38,1,1,0.529384732
38,2,1,0.635271251
38,2,1,0.341223389
38,0,1,0.305969119
38,2,1,0.482260138
38,2,1,0.435364872
38,0,1,0.400048733
38,0,1,0.341260493
38,2,1,0.423605591
38,1,1,0.470588207
38,1,1,0.54115212
38,1,1,0.329426169
38,2,1,0.564733684
38,1,1,0.317694515
38,1,1,0.447070181
38,2,1,0.352874488
38,2,1,0.294207305
38,0,1,0.305971622
38,0,1,0.294068217
38,1,1,0.29416725
38,1,1,0.282391489
38,2,1,0.364773124
38,2,1,0.317690164
38,2,1,0.294184983
38,2,1,0.364634573
38,1,1,0.317683727
38,0,1,0.317601502
38,2,1,0.305975467
38,1,1,0.305948406
38,0,1,0.352984875
38,1,1,0.329451591
38,2,1,0.329509079
38,2,1,0.305948615
38,0,1,0.388141096
38,2,1,0.564676762
38,1,1,0.341220051
38,0,1,0.294247001
38,1,1,0.29415226
38,0,1,0.388297856
38,1,1,0.32945022
38,2,1,0.376408845
38,1,1,0.34121871
38,2,1,0.423425406
38,0,1,0.376534194
38,0,1,0.317582339
38,2,1,0.376395255
38,2,1,0.353020728
38,1,1,0.388266653
38,2,1,0.364774406
38,2,1,0.411825478
38,1,1,0.305950522
38,1,1,0.482355356
38,2,1,0.37655133
38,0,1,0.458853006
38,1,1,0.305919528
38,1,1,0.317670286
38,1,1,0.529392421
38,1,1,0.364736199
38,0,1,0.305960953
38,1,1,0.352976471
38,0,1,0.305956692
38,0,1,0.353023946
38,1,1,0.329435199
38,2,1,0.3647753
38,1,1,0.352960467
38,2,1,0.317707658
38,2,1,0.305811822
38,0,1,0.329496324
38,0,1,0.247139379
38,2,1,0.435332119
38,1,1,0.317704767
38,2,1,0.788197935
38,2,1,0.282444686
38,2,1,0.329490662
38,1,1,0.58819586
38,0,1,0.435355932
38,0,1,0.317722589
38,1,1,0.364728928
38,0,1,0.317735851
38,0,1,0.317589968
38,1,1,0.447084546
38,2,1,0.388155818
38,1,1,0.305939615
38,0,1,0.505761802
38,0,1,0.329338282
38,1,1,0.576462448
38,2,1,0.411826223
38,2,1,0.317724973
38,2,1,0.376536459
38,1,1,0.352984726
38,2,1,0.353013724
38,0,1,0.305953383
38,1,1,0.341212094
38,0,1,0.729227602
38,0,1,0.36477533
38,1,1,0.329448223
38,0,1,0.282446027
38,1,1,0.341236532
38,0,1,0.341267616
38,0,1,0.31772995
38,0,1,0.329464495
38,2,1,0.40005672
38,2,1,0.329569787
38,0,1,0.294041991
38,0,1,0.305957556
38,2,1,0.400055349
38,1,1,0.470572948
38,1,1,0.352976471
38,0,1,0.611758649
38,0,1,0.364757121
38,2,1,0.470481068
38,1,1,0.247132957
38,1,1,0.352976263
38,2,1,0.388173848
38,1,1,0.376507401
38,0,1,0.270667434
38,1,1,0.282407045
38,2,1,0.447094142
38,2,1,0.329500318
38,1,1,0.329426736
38,2,1,0.37652564
38,1,1,0.352982432
38,2,1,0.341242135
38,2,1,0.505762756
38,1,1,0.411779553
38,2,1,0.305972993
38,0,1,0.294198185
38,2,0,0.329487979
38,2,1,0.411809087
38,0,1,0.305987746
38,0,1,0.341261119
38,1,1,0.317703009
38,1,1,0.764636576
38,2,1,0.294059187
38,0,1,0.341121495
38,0,1,0.341264874
38,0,1,0.364629686
38,2,0,0.305973798
38,1,1,0.423544735
38,0,1,0.282400101
38,0,1,0.32950446
38,1,1,0.376484126
38,0,1,0.329498678
38,1,1,0.411761522
38,0,1,0.32949689
38,0,1,0.341246277
38,1,1,0.576435268
38,2,1,0.32946378
38,1,1,0.270642191
38,2,1,0.470653325
38,1,1,0.458854049
38,1,1,0.317694873
38,0,1,0.317557424
38,0,1,0.32949537
38,2,1,0.353000402
38,0,1,0.388292551
38,2,1,0.388289422
38,0,1,0.682326198
38,0,1,0.552819073
38,0,1,0.364622116
38,0,1,0.282452971
38,1,1,0.317714006
38,0,1,0.270550966
38,0,1,0.211867914
38,2,1,0.45886144
38,0,1,0.28244102
38,2,1,0.353029668
38,2,1,0.305976868
38,1,1,0.682301164
38,0,1,0.353018433
38,1,1,0.364749521
38,0,1,0.400056571
38,1,1,0.305933803
38,0,1,0.294213444
38,1,1,0.28241235
38,1,1,0.400000155
38,2,1,0.411835849
38,1,1,0.552940667
38,1,1,0.352963984
38,1,1,0.482333124
38,1,1,0.341213048
38,2,1,0.341251105
38,1,1,0.341227621
38,1,1,0.270639926
38,0,1,0.552828968
38,1,1,0.400021434
38,0,1,0.399919242
38,1,1,0.364738792
38,2,1,0.352994949
38,1,1,0.294175655
38,1,1,0.388277233
38,1,1,0.317703664
38,2,1,0.341259897
38,0,1,0.317723304
38,2,1,0.376370639
38,1,1,0.435289919
38,1,1,0.388721347
38,2,1,0.305961162
38,0,1,0.270747453
38,0,1,0.282409906
38,2,1,0.364788204
38,0,1,0.41184929
38,0,1,0.35299176
38,0,1,0.317682415
38,1,1,0.282409877
38,2,1,0.376531929
38,1,1,0.317700595
38,0,1,0.294046879
38,2,1,0.505925238
38,0,1,0.376408458
38,0,1,0.364766419
38,0,1,0.329505771
38,2,1,0.541056752
38,2,1,0.341108888
38,0,0,0.388285071
38,2,1,0.458831459
38,0,1,0.329351336
38,1,1,0.270650685
38,2,1,0.42358464
38,2,1,0.270678133
38,1,1,0.400001705
38,1,1,0.3412036
38,2,1,0.388305098
38,1,1,0.341237158
38,2,1,0.364784002
38,0,1,0.341070741
38,0,1,0.270693213
38,2,1,0.364778131
38,0,1,0.329487026
38,2,1,0.235253066
38,1,1,0.341214031
38,2,1,0.44711566
38,2,1,0.376525342
38,1,1,0.505853117
38,1,1,0.400039136
38,2,1,0.482394516
38,1,1,0.411805153
38,1,1,0.40001443
38,0,1,0.235416099
38,0,1,0.458821833
38,2,0,0.200104296
38,1,1,0.305890501
38,1,1,0.329471231
38,0,1,0.670422018
38,2,1,0.552823663
38,2,0,0.282436699
38,2,1,0.411696494
38,2,1,0.305828243
38,0,1,0.258913457
38,0,1,0.200095356
38,0,1,0.211876124
38,0,0,0.117633484
38,1,1,0.235367551
38,0,1,0.294072598
38,1,1,0.235341221
38,2,1,0.188224003
38,2,1,0.258786023
38,0,1,0.411821872
38,2,0,0.294013023
38,1,0,0.24712421
38,0,1,0.552829385
38,2,1,0.588260531
38,2,0,0.294193149
38,0,1,0.376524985
38,1,1,0.388245463
38,1,1,0.282412827
38,2,1,0.270698637
38,2,0,0.458866268
38,2,0,0.482412368
38,1,1,0.411775798
38,1,1,0.52939868
38,1,1,0.35299924
38,2,1,0.458872795
38,0,1,0.353031665
38,1,1,0.388267159
38,1,1,0.28241244
38,2,1,0.15293467
38,2,1,0.258793831
38,0,1,0.458714753
38,2,1,0.482400924
38,1,0,0.200062364
38,2,1,0.364643186
38,1,1,0.258884668
38,1,1,0.352981806
38,1,1,0.411788136
38,0,0,0.494127572
38,2,0,0.505914807
38,1,1,0.458826959
38,2,1,0.400037438
38,0,1,0.423582673
38,0,1,0.388276517
38,0,1,0.364581734
38,2,1,0.329504669
38,1,1,0.517640531
38,0,1,0.094264701
38,2,0,0.482240736
38,2,1,0.752910972
38,0,1,0.353009194
38,0,1,0.635263383
38,2,1,0.54120928
38,0,0,0.305923581
38,0,0,0.611791432
38,0,1,0.376510292
38,2,0,0.294190079
38,1,1,0.34121725
38,0,1,0.282307684
38,1,1,0.364748895
38,0,1,0.435328037
38,1,1,0.305916369
38,0,1,0.341236085
38,0,1,0.294193
38,1,1,0.282405287
38,1,1,0.317700714
38,1,1,0.376502156
38,1,1,0.341222823
38,1,1,0.317693174
38,0,1,0.305812657
38,1,1,0.305944264
38,0,1,0.282295108
38,2,1,0.541058064
38,0,1,0.329479367
38,2,1,0.317683935
38,1,1,0.317693025
38,1,1,0.400016576
38,0,1,0.317722559
38,0,1,0.352827668
38,0,1,0.364642084
38,2,0,0.247015804
38,2,1,0.400046289
38,2,1,0.364744604
38,0,1,0.341233581
38,2,1,0.352853417
38,0,1,0.352858543
38,0,1,0.282306999
38,2,1,0.305926681
38,2,1,0.294194281
38,1,1,0.352983594
38,2,1,0.329446912
38,1,1,0.564677835
38,0,1,0.329481751
38,1,1,0.517631769
38,2,1,0.294204235
38,0,1,0.670574248
38,2,1,0.388300657
38,1,0,0.376452029
38,1,1,0.576438427
38,1,1,0.470590979
38,2,1,0.364755213
38,1,1,0.482347369
38,0,1,0.282446206
38,2,1,0.447097123
38,1,1,0.505877256
38,2,1,0.400054842
38,2,1,0.270542234
38,2,1,0.305838645
38,1,1,0.494111359
38,1,1,0.376505166
38,2,1,0.423581243
38,2,1,0.364737839
38,2,1,0.305974901
38,0,0,0.364622295
38,2,1,0.329479277
38,2,1,0.505749524
38,0,1,0.353037477
38,2,1,0.564559698
38,2,1,0.376524121
38,0,1,0.423440397
38,1,1,0.411780864
38,2,1,0.411818653
38,2,1,0.317734301
38,2,1,0.294213176
38,1,0,0.376494825
38,0,1,0.329494268
38,2,0,0.388282955
38,1,1,0.482342184
38,0,1,0.341105342
38,0,1,0.282437831
38,0,1,0.341092855
38,0,1,0.270671666
38,1,1,0.376471877
38,0,1,0.317740321
38,1,1,0.364704579
38,2,1,0.352980018
38,1,1,0.282406628
38,1,1,0.294163942
38,0,1,0.317677051
38,2,1,0.458716929
38,1,1,0.270638973
38,0,1,0.317551762
38,0,1,0.317728221
38,1,1,0.423569441
38,2,1,0.435337186
38,2,1,0.341096908
38,1,1,0.317692757
38,2,1,0.329489559
38,1,1,0.376495123
38,0,1,0.482417881
38,2,1,0.388267905
38,0,1,0.494009554
38,1,1,0.458821833
38,1,1,0.30593285
38,2,1,0.435162514
38,1,0,0.388265908
38,0,1,0.576474786
38,2,1,0.400047928
38,1,1,0.388262987
38,2,1,0.482381016
38,2,1,0.30582729
38,1,1,0.294167191
38,1,1,0.317689389
38,1,1,0.42354548
38,0,1,0.329487622
38,1,1,0.317690104
38,1,1,0.235367358
38,0,1,0.353010386
38,2,1,0.282287002
38,2,1,0.353021771
38,2,1,0.31759721
38,0,0,0.376540452
38,0,1,0.364774048
38,0,1,0.400048256
38,1,1,0.329462886
38,2,1,0.364633322
38,2,1,0.2589252
38,2,1,0.29420802
38,0,1,0.27054441
38,0,1,0.376526326
38,0,1,0.329485357
38,0,1,0.317752481
38,1,1,0.305920988
38,0,1,0.329335421
38,0,1,0.411668658
38,2,1,0.341090947
38,0,1,0.353004426
38,1,1,0.35296759
38,0,1,0.294212073
38,0,1,0.317724288
38,1,1,0.352986574
38,1,1,0.517611027
38,0,1,0.376523137
38,0,1,0.282452375
38,2,1,0.352859139
38,2,1,0.411976069
38,2,1,0.282455951
38,1,1,0.43530485
38,1,0,0.35296756
38,1,1,0.352986157
38,1,1,0.411801636
38,0,1,0.493982196
38,1,1,0.376519442
38,0,1,0.352876991
38,2,1,0.411824018
38,0,1,0.352826327
38,2,1,0.341264874
38,1,1,0.30593738
38,2,1,0.317577571
38,1,1,0.341226071
38,2,1,0.294210851
38,2,0,0.247147605
38,0,1,0.305942744
38,2,1,0.364788055
38,0,0,0.329292089
38,1,1,0.599957228
38,0,1,0.364644259
38,1,1,0.388266593
38,1,1,0.341214746
38,1,1,0.352976501
38,1,1,0.364746451
38,0,1,0.505901873
38,2,1,0.400059223
38,2,1,0.341257483
38,1,1,0.329472691
38,2,1,0.376522839
38,0,1,0.399934441
38,0,1,0.353011131
38,2,1,0.458880812
38,2,1,0.329495341
38,0,1,0.376374274
38,2,1,0.411683232
38,1,1,0.258909613
38,2,1,0.31773603
38,0,1,0.37639758
38,2,1,0.364647061
38,0,1,0.517748296
38,0,1,0.36464107
38,0,1,0.364594281
38,2,1,0.31774047
38,2,1,0.329507619
38,2,1,0.352885038
38,0,1,0.317728281
38,0,1,0.341244668
38,0,1,0.29407233
38,0,1,0.294207424
38,1,1,0.270637065
38,1,1,0.305952251
38,0,1,0.329487801
38,1,1,0.317698359
38,1,1,0.329456687
38,2,1,0.329471976
38,2,1,0.423422128
38,1,1,0.294157118
38,0,1,0.341231585
38,1,1,0.305930495
38,1,1,0.352956712
38,1,1,0.317697018
38,2,0,0.317738682
38,1,1,0.329475194
38,0,1,0.329495192
38,0,1,0.329501599
38,2,1,0.364790201
38,0,1,0.364770174
38,1,1,0.44707045
38,2,1,0.364624768
38,0,1,0.364760548
38,1,1,0.34119758
38,2,1,0.34111619
38,0,1,0.564533293
38,2,1,0.341269344
38,1,1,0.329434752
38,0,1,0.388246119
38,1,1,0.329476148
38,1,1,0.329460442
38,2,1,0.376392573
38,1,1,0.258872271
38,1,1,0.329474956
38,1,1,0.341215909
38,1,1,0.35297218
38,2,0,0.294211715
38,0,1,0.270635962
38,1,1,0.670549035
38,0,1,0.364772111
38,0,0,0.423449308
38,0,1,0.317746609
38,1,1,0.741103649
38,0,1,0.435365468
38,0,1,0.294206202
38,2,1,0.388172448
38,0,1,0.423420668
38,1,1,0.376502037
38,2,1,0.353011429
38,2,1,0.376401275
38,0,1,0.458849043
38,2,1,0.411674678
38,0,1,0.376529515
38,2,1,0.811552584
38,0,1,0.352867305
38,1,1,0.43532452
38,2,0,0.329488844
38,0,1,0.247156739
38,2,0,0.294074178
38,0,1,0.270661622
38,2,1,0.600025475
38,1,1,0.388262928
38,2,1,0.400066644
38,1,1,0.388269454
38,2,1,0.364773512
38,2,1,0.517525673
38,2,1,0.282463104
38,0,1,0.364621729
38,2,1,0.341075361
38,2,1,0.270544052
38,0,1,0.341261327
38,1,1,0.670537353
38,0,1,0.388123304
38,1,1,0.247129872
38,1,1,0.364733726
38,1,1,0.341213614
38,1,1,0.352977306
38,0,1,0.482347965
38,1,1,0.552925944
38,0,1,0.270676821
38,1,1,0.400028408
38,1,1,0.482371479
38,0,1,0.411832213
38,2,0,0.188345611
38,1,1,0.294190556
38,2,1,0.51749438
38,2,1,0.364787579
38,1,1,0.388278395
38,2,1,0.341264963
38,0,1,0.317574501
38,1,1,0.352976799
38,2,1,0.400060505
38,0,1,0.376548946
38,2,1,0.364786983
38,1,1,0.353002191
38,0,1,0.329484075
38,2,1,0.294204056
38,2,1,0.364794016
38,0,1,0.400054574
38,2,1,0.364761919
38,2,1,0.317717731
38,1,1,0.3646999
38,0,1,0.352861792
38,2,0,0.317597359
38,1,1,0.388261497
38,2,1,0.376547843
38,0,1,0.341095835
38,1,1,0.317684412
38,1,1,0.305918664
38,1,0,0.329449743
38,1,1,0.388240278
38,0,1,0.341232568
38,0,1,0.329483449
38,0,1,0.329446435
38,1,1,0.341222078
38,1,1,0.352986932
38,2,1,0.341098875
38,1,1,0.282410532
38,0,1,0.364772618
38,2,1,0.423583031
38,2,1,0.435344458
38,0,1,0.388315111
38,0,1,0.317722857
38,2,1,0.364639193
38,1,1,0.48236385
38,0,1,0.588226974
38,1,1,0.364745319
38,1,1,0.364747077
38,2,0,0.2941899
38,2,1,0.34125182
38,0,1,0.3882837
38,2,1,0.505766571
38,1,1,0.294163555
38,2,1,0.341110677
38,2,1,0.388117075
38,0,1,1.011653066
38,1,1,0.352976441
38,0,1,0.35298568
38,1,1,0.352974474
38,2,1,0.41180715
38,1,1,0.400022417
38,2,1,0.376383483
38,1,1,0.317690611
38,0,1,0.305964738
38,1,0,0.352979034
38,1,1,0.517643034
38,0,1,0.388290226
38,2,1,0.270668
38,0,1,0.388297021
38,1,1,0.364752144
38,0,1,0.52941674
38,1,1,0.364696354
38,0,1,0.30596742
38,2,0,0.305947393
38,0,1,0.341100454
38,2,1,0.329496413
38,2,1,0.364787489
38,0,0,0.364617527
38,0,1,0.317725003
38,2,1,0.482264847
38,1,1,0.329463869
38,2,1,0.341117352
38,2,1,0.317570925
38,1,1,0.329452962
38,1,1,0.364721596
38,1,1,0.44707337
38,1,1,0.341216296
38,0,0,0.411680549
38,0,0,0.329295903
38,2,0,0.38815558
38,0,0,0.376532912
38,2,0,0.36476019
38,0,0,0.364774704
38,0,1,0.764627039
38,2,1,0.39990896
38,0,1,0.305953443
38,0,1,0.435346246
38,1,1,0.294177562
38,2,1,0.505913794
38,2,1,0.411820829
38,2,1,0.282440066
38,2,1,0.505907357
38,2,1,0.423580855
38,2,1,0.400017977
38,2,1,0.353027672
38,2,1,0.364763945
38,1,1,0.88223654
38,0,1,0.341263175
38,2,0,0.329487801
38,1,1,0.329312682
38,1,1,0.376505584
38,0,1,0.341260225
38,0,1,0.282444656
38,0,1,0.305939645
38,1,1,0.470594138
38,2,1,0.31773299
38,1,1,0.388244063
38,0,1,0.353024811
38,2,1,0.270698935
38,0,1,0.388298422
38,0,1,0.341255009
38,2,1,0.352872223
38,2,1,0.329456389
38,0,1,0.317706943
38,0,1,0.317724764
38,2,1,0.3647843
38,1,1,0.376485556
38,1,1,0.305889964
38,0,1,0.317735463
38,1,1,0.329466075
38,0,1,0.329346836
38,0,1,0.364778697
38,1,0,0.294156611
38,1,1,0.282394677
38,1,1,0.341227233
38,1,1,0.294156492
38,0,1,0.282263279
38,1,1,0.388240904
38,0,1,0.341106713
38,0,1,0.270527571
38,1,1,0.411772341
38,1,1,0.411790907
38,0,1,0.388301432
38,2,1,0.329487532
38,0,1,0.341256559
38,2,1,0.352866054
38,0,1,0.317723662
38,1,1,0.247126818
38,1,0,0.35299018
38,2,1,0.399864614
38,1,1,0.305920243
38,2,1,0.364777356
38,2,1,0.329499125
38,2,1,0.376508236
38,0,1,0.400045246
38,2,1,0.305957258
38,1,1,0.329466611
38,0,1,0.388288587
38,2,1,0.388298124
38,1,1,0.352939218
38,1,1,0.294158101
38,0,1,0.399881244
38,2,1,0.411806226
38,2,1,0.552748561
38,0,1,0.258914053
38,0,1,0.305980176
38,0,1,0.270696402
38,2,1,0.294207066
38,0,1,0.247126207
38,0,1,0.223662734
38,2,1,0.364760518
38,0,1,0.282440096
38,2,1,0.34125942
38,2,1,0.635665119
38,0,1,0.352988631
38,2,0,0.329485118
38,1,1,0.576450706
38,2,0,0.270635366
38,0,1,0.329349369
38,0,1,0.305978507
38,1,1,0.341213375
38,1,1,0.36475122
38,1,1,0.258903801
38,0,1,0.341234148
38,1,1,0.411792129
38,0,1,0.317739576
38,2,1,0.364767045
38,1,1,0.341212422
38,1,1,0.341194004
38,0,1,0.317703962
38,2,1,0.364750594
38,0,0,0.44711259
38,2,1,0.494142145
38,0,1,0.341111332
38,0,1,0.341106892
38,2,1,0.400045067
38,0,1,0.270687848
38,2,1,0.341246545
38,1,1,0.400020123
38,1,1,0.352987736
38,2,1,0.411820233
38,2,1,0.329301625
38,1,1,0.317690551
38,2,1,0.305839777
38,2,1,0.305954814
38,2,1,0.294214904
38,0,0,0.305941373
38,0,1,0.400056809
38,1,1,0.423545659
38,1,1,0.376488656
38,1,1,0.364719272
38,1,1,0.364724159
38,0,1,0.341261953
38,2,1,0.305960655
38,1,1,0.388279527
38,1,1,0.341226429
38,1,1,0.423554838
38,1,1,0.458807647
38,0,1,0.341058165
38,0,1,0.329494953
38,0,1,0.341255456
38,0,1,0.329487592
38,0,1,0.305962682
38,0,1,0.29419136
38,1,1,0.352991253
38,0,1,0.329504073
38,0,1,0.341251969
38,2,1,0.423587084
38,1,1,0.317689955
38,2,1,0.30582568
38,1,1,0.36473766
38,2,1,0.494018465
38,1,0,0.411780208
38,1,1,0.423541903
38,2,1,0.694078743
38,1,1,0.458808184
38,2,1,0.329484612
38,2,1,0.447118759
38,0,0,0.388290584
38,2,1,0.5058918
38,2,1,0.329508245
38,2,1,0.317572325
38,1,1,0.352982253
38,1,1,0.282384247
38,1,1,0.411769092
38,2,1,0.423452914
38,1,1,0.329417646
38,0,1,0.353019476
38,2,1,0.376555771
38,0,1,0.376511961
38,2,1,0.364780366
38,2,1,0.341111362
38,2,1,0.364639848
38,0,1,0.388289034
38,0,1,0.305847913
38,1,0,0.364739925
38,1,1,0.388254106
38,1,1,0.294183314
38,2,1,0.435186833
38,1,1,0.258880258
38,2,1,0.294208646
38,1,1,0.364725351
38,1,1,0.341225773
38,2,1,0.353004247
38,1,1,0.729341865
38,2,1,0.435195029
38,0,0,0.411671489
38,0,1,0.588233531
38,0,1,0.811552942
38,0,1,0.305972636
38,1,1,0.317690074
38,0,1,0.317727417
38,2,0,0.341244787
38,0,1,0.282439262
38,2,1,0.247179866
38,1,0,0.22362408
38,1,1,0.458807647
38,2,1,0.435328811
38,0,1,0.352868259
38,0,1,0.305828154
38,1,1,0.329450995
38,1,1,0.435289294
38,0,1,0.294198751
38,1,1,0.400017649
