PPT,Condition,Correct,RT
103,1,1,0.30666
103,0,1,0.27137
103,2,1,0.37735
103,2,1,0.42435
103,0,0,0.2479
103,0,0,0.16562
103,0,1,0.36536
103,1,1,0.41253
103,2,1,0.38902
103,0,1,0.38914
103,0,1,0.36536
103,2,0,0.38896
103,1,1,0.48316
103,0,1,0.30682
103,1,1,0.3538
103,2,0,0.40086
103,2,1,0.51844
103,2,1,0.34184
103,0,1,0.3655
103,0,0,0.34219
103,1,1,0.33046
103,0,0,0.33029
103,0,1,0.3303
103,2,0,0.35384
103,0,1,0.33033
103,1,1,0.5536
103,1,1,0.30678
103,2,1,0.35382
103,0,1,0.33011
103,0,1,0.38893
103,1,1,0.25962
103,1,1,0.30674
103,2,0,0.22425
103,2,1,0.36551
103,0,1,0.2949
103,2,1,0.30663
103,0,1,0.31848
103,0,1,0.35365
103,1,1,0.34189
103,2,1,0.35374
103,0,1,0.30685
103,0,1,0.33043
103,1,1,0.3067
103,2,1,0.22366
103,1,1,0.23605
103,0,1,0.16557
103,0,0,0.24795
103,2,0,0.37737
103,0,1,0.37734
103,0,0,0.20086
103,0,1,0.3304
103,2,0,0.22427
103,2,0,0.28306
103,2,0,0.25978
103,0,1,0.36552
103,2,1,0.64803
103,0,1,0.35391
103,0,1,0.31845
103,2,0,0.29486
103,0,1,0.3304
103,2,1,0.3297
103,2,1,0.21253
103,2,0,0.33003
103,2,1,0.36539
103,1,1,0.2943
103,0,0,0.28324
103,0,1,0.31854
103,2,1,0.36482
103,2,1,0.55361
103,0,1,0.33022
103,0,1,0.28327
103,0,1,0.27132
103,1,1,0.42434
103,2,1,0.29428
103,0,1,0.28327
103,2,1,0.41262
103,2,1,0.31837
103,0,1,0.38905
103,1,1,0.25973
103,2,1,0.34209
103,1,1,0.21274
103,1,1,0.37736
103,1,1,0.33027
103,0,1,0.31852
103,1,1,0.31875
103,0,1,0.2478
103,1,1,0.35392
103,2,1,0.2833
103,2,1,0.2479
103,2,1,0.25981
103,0,1,0.42404
103,0,1,0.25972
103,0,0,0.30677
103,2,0,0.3183
103,2,1,0.54197
103,1,1,0.38893
103,1,1,0.30675
103,0,1,0.31833
103,2,0,0.33029
103,0,1,0.31816
103,1,1,0.3654
103,2,1,0.35386
103,2,0,0.40088
103,1,1,0.38902
103,2,1,0.68309
103,0,1,0.31866
103,1,1,0.29484
103,0,1,0.3303
103,2,1,0.27152
103,2,1,0.48307
103,1,1,0.43597
103,1,1,0.3186
103,1,1,0.28311
103,2,1,0.342
103,2,1,0.35382
103,2,1,0.31839
103,0,1,0.248
103,2,1,0.24794
103,1,1,0.31832
103,1,1,0.31837
103,1,1,0.28326
103,2,1,0.23626
103,2,1,0.35391
103,0,1,0.23559
103,1,1,0.27124
103,0,1,0.35368
103,1,1,0.35393
103,1,1,0.21271
103,0,0,0.2362
103,1,1,0.54183
103,1,1,0.31837
103,1,0,0.23615
103,1,1,0.36552
103,2,1,0.31818
103,0,1,0.3655
103,1,1,0.31853
103,1,1,0.27153
103,2,1,0.3303
103,0,0,0.31848
103,1,1,0.31859
103,2,0,0.38905
103,1,1,0.31843
103,1,1,0.4242
103,0,0,0.25971
103,2,1,0.36563
103,0,1,0.37709
103,2,1,0.23621
103,2,1,0.37739
103,0,1,0.24797
103,0,1,0.35382
103,0,1,0.35388
103,0,1,0.38872
103,0,1,0.23605
103,0,1,0.27142
103,2,1,0.50667
103,0,1,0.24789
103,1,1,0.43607
103,0,1,0.36543
103,1,0,0.28306
103,0,1,0.37736
103,0,1,0.35363
103,1,1,0.43627
103,1,1,0.43607
103,2,1,0.40082
103,0,1,0.35376
103,2,0,0.30699
103,1,1,0.38895
103,1,1,0.38913
103,2,1,0.42438
103,1,1,0.35383
103,2,1,0.36547
103,1,1,0.40077
103,2,0,0.24793
103,0,1,0.45966
103,2,1,0.37657
103,2,1,0.35392
103,2,1,0.2597
103,0,0,0.33011
103,0,1,0.35381
103,1,1,0.35374
103,2,1,0.27142
103,0,1,0.31856
103,1,1,0.33027
103,0,1,0.2237
103,0,0,0.24782
103,1,1,0.31847
103,1,1,0.37704
103,2,1,0.40107
103,0,0,0.29484
103,1,1,0.3178
103,2,0,0.25987
103,0,1,0.34196
103,1,1,0.28314
103,0,1,0.23603
103,1,0,0.25981
103,1,0,0.24785
103,0,1,0.35382
103,2,0,0.36553
103,1,1,0.3656
103,0,1,0.48294
103,1,1,0.33039
103,2,1,0.37734
103,2,1,0.27142
103,1,0,0.29506
103,1,1,0.34206
103,0,1,0.30677
103,0,0,0.25973
103,0,0,0.25973
103,0,1,0.31823
103,2,1,0.342
103,2,1,0.34188
103,0,1,0.29426
103,1,1,0.30651
103,2,1,0.33021
103,1,1,0.2479
103,2,0,0.28338
103,0,1,0.33028
103,1,0,0.36528
103,1,0,0.27152
103,2,1,0.64709
103,2,1,0.35383
103,2,1,0.38909
103,1,0,0.2951
103,0,1,0.34132
103,0,1,0.37734
103,1,1,0.36557
103,2,1,0.27142
103,2,0,0.33027
103,2,0,0.36536
103,1,1,0.35381
103,1,1,0.33007
103,0,0,0.31851
103,2,0,0.25968
103,1,1,0.35393
103,0,0,0.34207
103,1,1,0.35375
103,0,1,0.34197
103,0,1,0.29476
103,2,0,0.22429
103,2,1,0.35361
103,2,0,0.31855
103,2,1,0.34204
103,0,1,0.35381
103,0,1,0.3184
103,0,1,0.35374
103,2,1,0.29492
103,2,1,0.31835
103,0,1,0.28315
103,2,0,0.31847
103,2,0,0.31848
103,2,1,0.50672
103,2,1,0.41245
103,1,1,0.35359
103,1,1,0.37675
103,0,1,0.40086
103,1,0,0.36585
103,1,1,0.41266
103,1,0,0.34199
103,2,0,0.29485
103,0,1,0.33035
103,0,0,0.27141
103,1,1,0.56518
103,0,1,0.35394
103,2,1,0.34175
103,1,1,0.38914
103,0,1,0.29491
103,1,1,0.25973
103,2,1,0.27143
103,2,0,0.31837
103,2,1,0.25975
103,0,1,0.24775
103,0,1,0.29484
103,0,0,0.36546
103,0,0,0.2723
103,2,0,0.28268
103,0,0,0.38836
103,2,0,0.33017
103,0,1,0.43615
103,0,1,0.34187
103,1,1,0.28318
103,2,1,0.37674
103,0,1,0.21258
103,1,0,0.18854
103,1,1,0.3774
103,1,0,0.31834
103,1,1,0.43599
103,0,0,0.29495
103,0,1,0.34192
103,1,1,0.25944
103,1,1,0.38911
103,1,1,0.33039
103,2,1,0.25974
103,1,1,0.51848
103,2,1,0.37732
103,0,1,0.36567
103,0,1,0.24796
103,2,1,0.38911
103,0,0,0.21251
103,2,1,0.36524
103,1,1,0.36544
103,1,1,0.34189
103,2,1,0.21285
103,1,1,0.36482
103,0,1,0.36547
103,2,1,0.38905
103,2,1,0.3537
103,0,1,0.36538
103,0,1,0.40086
103,2,0,0.38913
103,0,1,0.3301
103,0,1,0.30677
103,2,1,0.27146
103,0,0,0.21258
103,1,1,0.38893
103,1,1,0.33053
103,0,1,0.3184
103,0,1,0.29497
103,2,1,0.37734
103,1,0,0.22357
103,2,1,0.37733
103,1,1,0.31838
103,1,0,0.21272
103,2,1,0.42451
103,2,0,0.22437
103,0,1,0.42361
103,0,1,0.49442
103,1,0,0.31847
103,2,0,0.37678
103,1,1,0.35391
103,1,1,0.36556
103,1,1,0.34184
103,1,1,0.25964
103,2,1,0.38906
103,2,1,0.36549
103,0,1,0.31841
103,1,1,0.25962
103,0,1,0.25965
103,2,1,0.37744
103,1,1,0.28328
103,1,0,0.342
103,1,0,0.28324
103,0,1,0.37732
103,1,1,0.3184
103,2,1,0.4478
103,1,1,0.29464
103,1,1,0.36553
103,0,1,0.24758
103,1,1,0.31846
103,1,1,0.30676
103,2,1,0.33028
103,0,1,0.31777
103,1,0,0.21268
103,2,0,0.2243
103,2,1,0.3183
103,0,1,0.31846
103,1,1,0.29433
103,2,0,0.29505
103,2,1,0.29496
103,1,0,0.23621
103,2,1,0.37675
103,2,1,0.42469
103,0,1,0.35375
103,2,1,0.38818
103,1,1,0.41193
103,2,1,0.30647
103,1,1,0.34202
103,0,1,0.25954
103,2,1,0.17733
103,0,1,0.33029
103,1,0,0.20076
103,1,0,0.28298
103,2,1,0.22446
103,0,1,0.38904
103,0,0,0.24792
103,1,1,0.34197
103,0,0,0.25912
103,1,0,0.24784
103,1,1,0.36562
103,0,1,0.29496
103,0,1,0.29478
103,1,0,0.30662
103,2,1,0.38887
103,2,0,0.41252
103,1,0,0.33027
103,0,1,0.40095
103,0,0,0.30675
103,1,1,0.35383
103,2,1,0.42452
103,2,0,0.25964
103,2,0,0.34198
103,0,1,0.34201
103,2,1,0.44801
103,0,1,0.34201
103,0,1,0.38922
103,0,1,0.29496
103,2,1,0.44793
103,0,1,0.3654
103,1,1,0.34196
103,0,0,0.2946
103,0,1,0.32967
103,2,0,0.31851
103,1,1,0.35371
103,1,1,0.35373
103,1,1,0.42415
103,0,1,0.2595
103,1,1,0.49501
103,2,1,0.33025
103,1,1,0.33015
103,0,1,0.31844
103,1,1,0.30676
103,2,0,0.2831
103,1,1,0.48315
103,0,1,0.36535
103,2,1,0.27142
103,1,1,0.27163
103,2,1,0.41251
103,2,1,0.22413
103,2,1,0.28343
103,1,1,0.31846
103,2,0,0.3655
103,2,1,0.248
103,0,1,0.42423
103,1,1,0.42453
103,2,1,0.35355
103,2,1,0.51835
103,0,1,0.29495
103,1,1,0.448
103,2,1,0.43603
103,0,1,0.5772
103,1,0,0.36545
103,0,1,0.45965
103,1,1,0.3304
103,2,1,0.31837
103,0,1,0.3177
103,1,1,0.28312
103,2,1,0.76543
103,2,1,0.44786
103,1,1,0.54194
103,2,0,0.29509
103,1,1,0.44763
103,0,1,0.342
103,0,1,0.35351
103,0,1,0.38886
103,0,1,0.40088
103,2,1,0.65965
103,2,1,0.28311
103,1,0,0.31777
103,2,0,0.34199
103,1,1,0.31848
103,2,1,0.42445
103,2,0,0.36539
103,0,1,0.38891
103,0,1,0.42457
103,2,1,0.3536
103,1,1,0.30705
103,2,1,0.38901
103,1,1,0.3538
103,1,1,0.28323
103,0,1,0.38903
103,2,0,0.33012
103,1,1,0.36551
103,0,1,0.38882
103,1,1,0.436
103,0,1,0.34201
103,0,1,0.34188
103,0,1,0.38902
103,2,1,0.38908
103,1,1,0.32989
103,2,1,0.33026
103,0,1,0.28324
103,0,1,0.22434
103,0,1,0.16565
103,1,0,0.21262
103,1,1,0.2128
103,0,1,0.29483
103,0,1,0.36541
103,0,0,0.23596
103,1,1,0.2715
103,2,1,0.28334
103,1,1,0.41257
103,0,1,0.31858
103,2,1,0.35365
103,0,0,0.3654
103,1,0,0.30654
103,1,1,0.37673
103,2,1,0.31858
103,0,1,0.3303
104,1,1,0.55369
104,2,1,0.28312
104,0,1,0.34209
104,2,1,0.30655
104,1,1,0.28325
104,2,0,0.24776
104,2,1,0.45946
104,1,0,0.28327
104,2,1,0.81262
104,0,0,0.31846
104,2,1,0.44729
104,1,1,0.28311
104,0,1,0.25972
104,1,1,0.35384
104,2,1,0.35382
104,0,1,0.28358
104,1,1,0.27129
104,2,1,0.25938
104,0,1,0.29502
104,1,1,0.35381
104,2,0,0.23636
104,0,1,0.31834
104,2,0,0.29434
104,1,1,0.47147
104,1,1,0.38895
104,1,1,0.29502
104,0,1,0.33013
104,2,1,0.28325
104,0,1,0.38905
104,1,1,0.36551
104,0,1,0.35399
104,1,1,0.38901
104,0,1,0.41257
104,2,1,0.35357
104,1,1,0.34198
104,2,1,0.37714
104,2,1,0.3656
104,0,1,0.48314
104,2,1,0.50666
104,0,1,0.41266
104,2,1,0.41253
104,0,1,0.42438
104,0,1,0.33017
104,2,0,0.29476
104,1,1,0.44784
104,1,1,0.3772
104,1,1,0.43604
104,1,1,0.33016
104,1,1,0.30672
104,0,1,0.47141
104,0,1,0.37681
104,2,1,0.30674
104,1,1,0.35365
104,2,1,0.37743
104,1,1,0.33031
104,1,1,0.342
104,2,1,0.36553
104,0,1,0.28326
104,0,1,0.35376
104,0,1,0.29484
104,0,1,0.29505
104,0,1,0.29465
104,2,1,0.3653
104,2,1,0.28326
104,1,1,0.30676
104,0,0,0.24796
104,0,0,0.23625
104,2,0,0.36553
104,2,1,0.55364
104,1,1,0.31843
104,2,1,0.44712
104,1,1,0.38834
104,1,1,0.45963
104,1,1,0.34203
104,1,1,0.33028
104,0,1,0.29485
104,2,1,0.34191
104,1,1,0.33029
104,0,1,0.29495
104,0,1,0.24768
104,0,1,0.27204
104,0,0,0.24804
104,0,1,0.354
104,0,1,0.3419
104,2,1,0.54201
104,2,0,0.28324
104,2,1,0.3419
104,1,1,0.35381
104,1,1,0.40096
104,0,1,0.36475
104,0,1,0.30677
104,0,1,0.41264
104,2,1,0.28331
104,0,1,0.37675
104,2,1,0.30685
104,0,1,0.33037
104,1,1,0.31845
104,2,1,0.31848
104,0,1,0.31836
104,2,1,0.48302
104,0,1,0.3188
104,1,1,0.31849
104,0,1,0.41266
104,1,0,0.34194
104,1,1,0.40074
104,2,1,0.49418
104,1,1,0.37729
104,0,1,0.38906
104,2,1,0.3656
104,0,1,0.37741
104,1,1,0.38913
104,2,1,0.33047
104,1,1,0.28324
104,1,1,0.31843
104,1,1,0.27142
104,2,0,0.37747
104,2,1,0.34187
104,2,1,0.35305
104,2,1,0.42442
104,2,1,0.389
104,0,1,0.24788
104,2,1,0.27152
104,1,0,0.31847
104,2,1,0.35369
104,0,1,0.40086
104,0,1,0.58906
104,2,1,0.41265
104,1,1,0.43587
104,0,1,0.29487
104,0,1,0.33018
104,1,1,0.31834
104,0,1,0.34115
104,1,1,0.38834
104,2,1,0.36549
104,2,0,0.25969
104,0,1,0.42438
104,1,1,0.36544
104,1,1,0.49498
104,2,1,0.3068
104,0,1,0.28324
104,1,1,0.48232
104,1,1,0.37735
104,2,1,0.31846
104,1,1,0.35374
104,2,1,0.42436
104,1,1,0.31853
104,2,0,0.24783
104,1,1,0.53016
104,1,1,0.35389
104,2,1,0.3302
104,0,1,0.37731
104,1,1,0.2949
104,0,1,0.33015
104,1,1,0.34182
104,1,1,0.29492
104,0,0,0.29506
104,0,1,0.28325
104,1,1,0.34201
104,0,1,0.40076
104,1,1,0.41244
104,0,1,0.34196
104,0,1,0.33022
104,2,1,0.27155
104,2,1,0.47133
104,2,1,0.30685
104,2,1,0.28327
104,0,0,0.25983
104,1,1,0.29487
104,0,0,0.28323
104,0,1,0.29501
104,0,1,0.30687
104,2,1,0.34181
104,2,1,0.295
104,1,0,0.23623
104,2,1,0.30686
104,2,1,0.295
104,1,1,0.20079
104,1,1,0.20078
104,1,0,0.23617
104,0,1,0.2833
104,1,1,0.24791
104,0,1,0.43603
104,2,0,0.18887
104,2,0,0.3303
104,2,1,0.36554
104,0,0,0.21293
104,0,1,0.38912
104,0,0,0.18932
104,1,1,0.44777
104,0,1,0.18915
104,2,1,0.41244
104,0,1,0.28309
104,1,1,0.27157
104,1,1,0.22444
104,1,0,0.16587
104,2,1,0.58905
104,1,1,0.28315
104,2,1,0.27141
104,2,0,0.21269
104,0,1,0.21273
104,0,1,0.095
104,2,0,0.29474
104,1,0,0.40077
104,0,1,0.29479
104,1,1,0.35373
104,1,1,0.17723
104,1,0,0.21274
104,0,1,0.2714
104,1,1,0.37699
104,0,1,0.3891
104,1,1,0.29491
104,0,0,0.28325
104,2,1,0.44789
104,1,1,0.35382
104,0,0,0.25968
104,0,1,0.29482
104,2,1,0.2712
104,0,0,0.28326
104,1,1,0.31838
104,0,1,0.36553
104,0,1,0.28272
104,2,0,0.27132
104,0,1,0.342
104,2,1,0.29498
104,2,1,0.29494
104,1,1,0.41256
104,2,0,0.28325
104,1,1,0.3185
104,0,1,0.23623
104,2,1,0.42434
104,1,1,0.35382
104,2,1,0.28331
104,0,1,0.45964
104,1,1,0.31848
104,2,1,0.30676
104,2,0,0.40074
104,1,1,0.3655
104,2,1,0.54201
104,2,1,0.3775
104,0,1,0.3418
104,1,1,0.25995
104,2,0,0.27143
104,1,0,0.30681
104,2,1,0.31843
104,2,0,0.28338
104,2,1,0.51828
104,2,0,0.29493
104,0,1,0.34199
104,1,1,0.36551
104,1,1,0.37727
104,0,1,0.30677
104,1,1,0.27144
104,2,1,0.2951
104,2,1,0.31838
104,2,1,0.4476
104,2,1,0.36549
104,1,1,0.28323
104,2,1,0.40023
104,1,0,0.24773
104,1,1,0.30682
104,0,1,0.29495
104,2,1,0.42425
104,2,1,0.6833
104,2,1,0.44787
104,0,1,0.41256
104,0,0,0.33042
104,0,1,0.38902
104,1,1,0.3538
104,1,1,0.35381
104,0,1,0.27144
104,0,0,0.2596
104,2,1,0.3066
104,1,1,0.38893
104,1,1,0.28325
104,0,1,0.35392
104,0,1,0.37707
104,0,1,0.35379
104,2,1,0.30618
104,1,1,0.5537
104,1,1,0.34183
104,1,1,0.61244
104,2,1,0.34194
104,0,1,0.2946
104,0,0,0.25946
104,0,1,0.40077
104,2,1,0.4008
104,1,1,0.34191
104,0,1,0.31834
104,0,1,0.38914
104,2,0,0.49506
104,0,1,0.41254
104,2,0,0.27135
104,0,1,0.24787
104,2,0,0.33036
104,2,0,0.35391
104,2,0,0.31837
104,0,1,0.48298
104,0,1,0.54183
104,0,1,0.31843
104,1,1,0.28313
104,0,1,0.2834
104,0,1,0.43576
104,0,1,0.35394
104,1,0,0.27135
104,0,1,0.36534
104,2,0,0.28316
104,1,1,0.31859
104,0,1,0.34174
104,1,1,0.31838
104,0,1,0.35394
104,2,1,0.29492
104,0,0,0.38911
104,2,1,0.41241
104,1,1,0.23612
104,2,1,0.31836
104,0,1,0.31782
104,0,1,0.37732
104,0,1,0.35381
104,1,1,0.29498
104,1,1,0.29495
104,1,1,0.49495
104,2,1,0.44791
104,1,0,0.27143
104,2,1,0.36563
104,2,1,0.27129
104,0,1,0.28304
104,0,1,0.31849
104,2,1,0.38838
104,0,1,0.31849
104,0,1,0.48302
104,1,1,0.31856
104,1,1,0.38902
104,2,1,0.55344
104,0,0,0.51848
104,1,1,0.43597
104,1,1,0.3538
104,1,1,0.30677
104,2,0,0.35394
104,1,0,0.29424
104,0,1,0.30645
104,0,1,0.53031
104,0,1,0.28333
104,1,1,0.28324
104,1,1,0.33012
104,2,0,0.30665
104,2,1,0.42432
104,1,0,0.31841
104,0,1,0.29503
104,2,0,0.30584
104,0,1,0.41245
104,1,1,0.28301
104,0,1,0.34202
104,0,0,0.25944
104,0,1,0.34196
104,1,1,0.34209
104,0,1,0.27128
104,2,1,0.41256
104,2,1,0.27145
104,2,1,0.3068
104,2,1,0.3068
104,2,1,0.42438
104,1,1,0.45964
104,1,1,0.28325
104,1,1,0.29487
104,0,0,0.27147
104,2,1,0.41263
104,0,1,0.34181
104,0,1,0.33019
104,2,1,0.35322
104,2,0,0.27134
104,2,1,0.37722
104,1,1,0.27141
104,1,0,0.23637
104,1,1,0.36574
104,1,1,0.37734
104,0,1,0.34196
104,0,0,0.25951
104,2,1,0.34187
104,2,1,0.37723
104,2,0,0.33023
104,2,1,0.42437
104,1,1,0.31855
104,2,1,0.51834
104,0,1,0.45942
104,1,1,0.448
104,2,1,0.35365
104,0,1,0.38903
104,0,1,0.45958
104,2,0,0.65966
104,0,0,0.8949
104,0,1,0.51834
104,2,0,0.29477
104,2,0,0.35382
104,1,1,0.42439
104,2,1,0.36556
104,1,1,0.36557
104,0,1,0.33031
104,2,0,0.30683
104,2,1,0.44731
104,2,1,0.35394
104,0,1,0.54203
104,1,1,0.31835
104,1,1,0.50669
104,1,1,0.53011
104,1,0,0.33038
104,2,1,0.34201
104,0,1,0.40107
104,2,0,0.31842
104,1,1,0.38874
104,0,1,0.34188
104,1,1,0.31846
104,1,1,0.31843
104,0,1,0.43619
104,1,1,0.27153
104,1,1,0.30679
104,1,0,0.2478
104,1,1,0.27083
104,0,0,0.37719
104,0,1,0.44777
104,2,1,0.36483
104,2,1,0.36549
104,0,1,0.33029
104,2,1,0.41257
104,1,1,0.35388
104,1,0,0.21268
104,1,1,0.29501
104,2,1,0.29466
104,2,0,0.29428
104,1,1,0.28316
104,1,1,0.31796
104,1,1,0.38898
104,2,0,0.30676
104,1,0,0.70673
104,1,1,0.56551
104,1,1,0.30663
104,1,1,0.35394
104,2,1,0.2362
104,2,1,0.49497
104,1,0,0.29427
104,2,0,0.38887
104,0,1,0.34199
104,2,1,0.43541
104,0,1,0.33037
104,1,1,0.27139
104,1,1,0.28315
104,1,1,0.24785
104,1,1,0.40085
104,1,1,0.31854
104,0,1,0.25981
104,0,1,0.36549
104,0,0,0.20094
104,2,0,0.33032
104,2,1,0.38888
104,0,1,0.40083
104,1,1,0.44776
104,1,1,0.28326
104,0,1,0.34198
104,0,0,0.23635
104,0,1,0.3419
104,2,1,0.38887
104,1,0,0.27152
104,0,1,0.34197
104,1,1,0.42415
104,2,0,0.3419
104,0,0,0.25974
104,1,1,0.41255
104,1,1,0.3538
104,2,1,0.35387
104,1,1,0.38891
104,2,1,0.53005
104,1,1,0.33023
104,2,0,0.35382
104,2,1,0.35384
104,0,1,0.4831
104,2,1,0.49488
104,0,1,0.31859
104,1,1,0.36558
104,2,1,0.5302
104,0,1,0.29501
104,0,1,0.34202
104,1,1,0.36544
104,1,1,0.3654
104,0,1,0.27146
104,1,1,0.37689
104,2,1,0.34194
104,2,1,0.3185
104,2,1,0.28325
104,2,1,0.30682
104,2,1,0.42381
104,2,0,0.25972
104,0,0,0.41259
104,1,1,0.38898
104,0,0,0.3654
104,1,1,0.33032
104,0,0,0.27147
104,0,1,0.37736
104,1,1,0.33015
104,2,1,0.35378
104,0,1,0.36539
104,1,1,0.25975
104,0,1,0.31849
104,0,1,0.41251
104,1,0,0.34206
104,1,1,0.28303
104,0,0,0.29472
104,0,0,0.34198
104,2,1,0.33022
104,2,1,0.36548
104,1,1,0.29494
104,2,1,0.35359
104,0,1,0.25968
104,2,1,0.31844
104,0,1,0.30676
104,0,0,0.29467
104,0,0,0.22443
104,1,1,0.41256
104,1,1,0.3536
104,2,0,0.34187
104,2,1,0.27156
104,2,1,0.35367
104,1,1,0.25962
104,1,1,0.31837
104,0,1,0.34171
104,2,0,0.28325
104,1,0,0.28328
104,1,1,0.3773
104,0,1,0.43607
104,2,1,0.41243
104,0,1,0.36546
104,0,1,0.3774
104,2,1,0.36561
104,0,1,0.3418
104,2,1,0.34189
104,2,1,0.30681
104,1,1,0.31835
104,2,1,0.2715
104,0,1,0.283
104,2,1,0.56549
104,2,0,0.34212
104,1,1,0.3303
104,0,1,0.31754
104,1,1,0.48311
104,1,1,0.25964
104,0,1,0.3538
104,0,1,0.22428
104,0,1,0.36568
104,2,0,0.34193
104,1,1,0.42432
104,1,1,0.35321
104,0,1,0.33036
104,0,1,0.23619
104,2,1,0.34196
104,1,1,0.25962
104,0,1,0.40028
104,1,1,0.27139
104,2,0,0.30618
104,0,1,0.37747
104,0,1,0.28317
104,2,1,0.37716
104,2,1,0.24781
104,2,0,0.30615
104,1,1,0.38838
104,2,1,0.53
104,1,1,0.34186
104,0,1,0.27143
104,1,0,0.28334
104,0,1,0.28292
104,0,1,0.25972
104,1,1,0.25964
104,2,0,0.24809
104,2,1,0.35404
104,2,1,0.40072
104,1,1,0.28326
104,2,1,0.29497
104,0,0,0.30674
104,2,1,0.43609
105,1,1,1.0478
105,0,1,0.56545
105,1,1,0.45971
105,1,1,0.40074
105,2,0,0.4242
105,2,1,0.84782
105,0,1,0.5537
105,2,1,0.37747
105,1,1,0.36547
105,0,1,0.41242
105,0,1,0.41257
105,1,1,0.35382
105,0,1,0.40051
105,1,1,0.4361
105,0,1,0.41262
105,0,1,0.36564
105,0,1,0.34189
105,0,1,0.41233
105,1,1,0.36554
105,0,1,0.47135
105,0,1,0.33017
105,0,1,0.33011
105,0,1,0.42426
105,0,1,0.36549
105,2,0,0.48314
105,1,1,0.3773
105,1,1,0.42436
105,1,1,0.3418
105,1,1,0.48312
105,2,1,0.37708
105,2,0,0.57702
105,1,1,0.37749
105,0,1,0.38898
105,2,1,0.5536
105,2,1,0.56558
105,1,1,0.36484
105,2,1,0.53003
105,2,1,0.41237
105,2,1,0.54199
105,0,1,0.41253
105,1,1,0.4008
105,2,1,0.55369
105,1,1,0.45967
105,2,1,0.61267
105,1,1,0.36523
105,1,1,0.36542
105,2,1,0.62426
105,0,1,0.40096
105,0,1,0.47087
105,2,1,0.53
105,0,1,0.43608
105,0,1,0.45956
105,2,0,0.4242
105,2,1,0.45937
105,1,1,0.42455
105,2,1,0.57732
105,0,1,0.38907
105,1,1,0.41262
105,1,1,0.36537
105,2,0,0.40101
105,2,1,0.42451
105,2,0,0.4007
105,1,1,0.44792
105,2,1,0.6008
105,0,1,0.38896
105,0,1,0.3655
105,1,1,0.43596
105,2,1,0.41255
105,0,1,0.38893
105,1,1,0.3654
105,2,1,0.38885
105,0,1,0.33016
105,0,1,0.44789
105,1,1,0.35375
105,1,1,0.36558
105,0,1,0.342
105,2,0,0.41244
105,1,1,0.38916
105,2,1,0.48302
105,1,1,0.34183
105,0,1,0.42437
105,1,1,0.30693
105,2,1,0.50712
105,1,1,0.44845
105,0,1,0.44792
105,1,1,0.4242
105,0,1,0.42441
105,0,1,0.41256
105,2,1,0.53016
105,0,1,0.38885
105,1,1,0.38893
105,2,1,0.4008
105,2,1,0.5296
105,1,1,0.5302
105,2,0,0.36555
105,1,1,0.37729
105,0,1,0.44791
105,1,1,0.31849
105,2,1,0.33028
105,2,0,0.42447
105,2,1,0.54198
105,1,1,0.38903
105,0,1,0.44788
105,2,1,0.38882
105,0,1,0.37659
105,0,1,0.5537
105,2,1,0.41273
105,2,1,0.47152
105,0,1,0.3655
105,0,1,0.40083
105,1,1,0.35381
105,2,1,0.40064
105,0,1,0.37733
105,1,1,0.40101
105,1,1,0.41264
105,1,1,0.34192
105,2,1,0.35389
105,2,1,0.45959
105,0,1,0.36548
105,1,1,0.38878
105,2,1,0.56553
105,1,1,0.33021
105,2,1,0.41268
105,2,1,0.25973
105,0,1,0.40085
105,0,1,0.42437
105,0,1,0.36548
105,1,1,0.38906
105,2,1,0.49475
105,1,1,0.43606
105,1,1,0.36556
105,0,1,0.47134
105,2,0,0.34194
105,1,1,0.36551
105,2,0,0.45954
105,1,1,0.3303
105,2,1,0.48298
105,0,1,0.43618
105,1,0,0.51845
105,2,1,0.57714
105,0,1,0.44792
105,0,1,0.51831
105,1,1,0.43608
105,0,1,0.43602
105,2,1,0.90655
105,2,1,0.44798
105,0,1,0.42378
105,1,1,0.42412
105,0,1,0.35374
105,2,1,0.35378
105,1,1,0.41258
105,1,1,0.27137
105,0,1,0.44792
105,2,0,0.33014
105,0,1,0.30679
105,1,1,0.33045
105,0,1,0.48314
105,2,1,0.43469
105,0,1,0.36551
105,2,0,0.29475
105,0,1,0.30677
105,0,0,0.29492
105,2,1,0.45958
105,2,1,0.47141
105,2,1,0.45932
105,0,1,0.5538
105,0,1,0.38904
105,1,1,0.33033
105,0,1,0.37732
105,1,0,0.36526
105,2,1,0.34192
105,2,1,0.35385
105,1,1,0.36552
105,1,1,0.342
105,0,1,0.29496
105,1,1,0.36555
105,0,1,0.33029
105,2,1,0.81247
105,2,1,0.36568
105,2,1,0.48308
105,1,1,0.38903
105,0,1,0.3066
105,0,1,0.34203
105,0,1,0.24796
105,1,0,0.33021
105,1,0,0.35392
105,1,1,0.42426
105,2,1,0.47128
105,0,1,0.37739
105,2,1,0.37741
105,1,1,0.2479
105,2,1,0.28325
105,2,1,0.37744
105,1,1,0.34209
105,0,0,0.28311
105,0,1,0.31848
105,1,1,0.36531
105,1,0,0.29469
105,0,1,0.37733
105,1,1,0.28338
105,1,1,0.51841
105,2,1,0.28313
105,0,1,0.37736
105,2,1,0.31777
105,2,1,0.3539
105,0,1,0.25981
105,1,1,0.31855
105,1,1,0.2832
105,0,1,0.27119
105,0,0,0.27144
