index,PPT,Condition,Correct,RT
54874,149,2,1,0.4713
54877,149,2,1,0.43611
54878,149,1,1,0.37735
54879,149,2,1,0.36534
54881,149,2,1,0.34197
54882,149,1,1,0.29481
54883,149,1,1,0.36555
54884,149,1,1,0.33031
54885,149,2,1,0.49496
54886,149,1,1,0.38901
54887,149,1,1,0.38902
54888,149,1,1,0.40073
54892,149,1,1,0.38893
54893,149,1,1,0.35373
54894,149,2,0,0.37735
54895,149,2,0,0.36509
54896,149,2,1,0.38895
54897,149,1,1,0.35392
54898,149,1,1,0.42377
54899,149,2,1,0.31841
54901,149,1,1,0.50657
54902,149,1,1,0.29495
54903,149,2,1,0.40085
54905,149,1,1,0.38898
54906,149,2,1,0.37727
54909,149,1,1,0.37726
54911,149,1,1,0.42378
54912,149,2,1,0.4595
54913,149,1,1,0.43617
54916,149,2,1,0.41211
54917,149,1,1,0.37721
54918,149,1,1,0.33015
54919,149,1,1,0.30676
54921,149,1,1,0.38907
54922,149,1,1,0.30616
54924,149,1,1,0.41256
54925,149,2,1,0.47141
54926,149,2,1,0.3303
54929,149,2,0,0.34198
54931,149,2,1,0.31777
54933,149,1,1,0.36551
54934,149,1,1,0.36538
54935,149,2,1,0.34193
54938,149,2,1,0.51847
54939,149,1,1,0.42437
54941,149,2,1,0.40098
54942,149,1,1,0.47122
54943,149,2,0,0.45977
54944,149,1,1,0.36551
54945,149,2,1,0.45963
54947,149,1,1,0.34206
54948,149,1,1,0.34193
54949,149,2,1,0.34196
54952,149,1,1,0.35388
54953,149,1,1,0.41255
54954,149,2,1,0.58911
54955,149,2,1,0.41248
54957,149,2,1,0.49478
54963,149,2,1,0.43592
54965,149,1,1,0.31832
54966,149,2,1,0.43607
54967,149,2,0,0.41241
54968,149,2,1,0.31781
54970,149,1,1,0.35383
54973,149,2,1,0.43614
54975,149,2,1,0.49493
54978,149,2,0,0.45958
54979,149,1,1,0.30675
54980,149,2,1,0.48253
54981,149,1,1,0.40094
54982,149,2,1,0.43589
54983,149,1,1,0.40081
54984,149,1,1,0.36541
54987,149,1,1,0.3773
54988,149,2,1,0.42438
54989,149,2,1,0.4358
54991,149,1,1,0.42434
54992,149,1,1,0.36532
54993,149,2,1,0.44787
54994,149,2,1,0.36543
54995,149,1,1,0.53027
54996,149,1,1,0.62424
54998,149,2,1,0.53017
54999,149,1,0,0.44796
55001,149,2,1,0.37725
55002,149,2,1,0.42478
55003,149,2,1,0.45943
55004,149,1,1,0.51836
55008,149,1,1,0.62429
55010,149,1,1,0.43601
55011,149,1,1,0.37727
55013,149,2,1,0.35381
55014,149,1,1,0.40028
55015,149,2,1,0.3773
55018,149,2,1,0.36549
55020,149,2,1,0.33048
55022,149,1,1,0.31784
55024,149,1,1,0.4244
55027,149,1,1,0.24801
55028,149,1,1,0.31845
55029,149,1,1,0.27119
55030,149,1,1,0.40085
55031,149,2,1,0.33034
55033,149,2,1,0.44798
55034,149,1,1,0.34197
55035,149,2,1,0.38896
55037,149,2,1,0.36566
55038,149,2,1,0.37662
55039,149,2,1,0.33008
55040,149,2,1,0.41241
55042,149,1,1,0.37748
55043,149,1,1,0.43595
55045,149,1,1,0.36532
55046,149,1,1,0.32989
55047,149,2,1,0.37724
55049,149,2,1,0.41255
55051,149,2,1,0.43616
55052,149,1,1,0.3301
55054,149,1,1,0.29494
55055,149,2,1,0.34197
55057,149,2,1,0.41258
55058,149,1,1,0.56574
55059,149,2,1,0.38923
55060,149,2,1,0.35448
55063,149,2,1,0.33029
55064,149,2,1,0.37731
55066,149,1,1,0.34208
55067,149,1,1,0.33009
55069,149,2,1,0.40066
55071,149,2,1,0.28314
55072,149,1,1,0.27149
55073,149,1,1,0.34178
55076,149,2,1,0.44789
55077,149,1,0,0.2949
55079,149,1,1,0.31866
55080,149,2,0,0.27152
55081,149,2,0,0.342
55083,149,2,0,0.34192
55084,149,2,1,0.30676
55085,149,2,1,0.33083
55086,149,1,1,0.35352
55087,149,1,1,0.32999
55088,149,2,1,0.36553
55089,149,2,1,0.31839
55090,149,2,1,0.50665
55092,149,1,1,0.30682
55095,149,1,1,0.41252
55096,149,1,1,0.36552
55097,149,1,1,0.31802
55098,149,2,1,0.36542
55099,149,1,1,0.36554
55100,149,2,1,0.36544
55101,149,2,0,0.45946
55102,149,2,1,0.34199
55103,149,2,1,0.4245
55104,149,1,0,0.29475
55105,149,1,1,0.34196
55106,149,2,1,0.41255
55107,149,1,1,0.54197
55108,149,1,1,0.36553
55115,149,1,1,0.37739
55117,149,1,1,0.35317
55118,149,2,1,0.37742
55119,149,2,1,0.45901
55120,149,1,1,0.33026
55121,149,2,1,0.36554
55123,149,2,1,0.28317
55125,149,1,1,0.35382
55127,149,1,1,0.36546
55128,149,2,1,0.3413
55129,149,1,1,0.38835
55131,149,2,1,0.41254
55132,149,2,1,0.33006
55133,149,2,1,0.37744
55134,149,1,1,0.3537
55136,149,2,1,0.3655
55137,149,1,1,0.36547
55138,149,2,1,0.47034
55139,149,2,1,0.37727
55140,149,1,1,0.34189
55142,149,1,1,0.35387
55145,149,1,1,0.31776
55146,149,1,1,0.29485
55148,149,1,1,0.31848
55154,149,2,1,0.3536
55155,149,1,0,0.37732
55156,149,1,1,0.54172
55157,149,2,1,0.3538
55158,149,2,1,0.37775
55159,149,1,1,0.40083
55160,149,1,1,0.3536
55161,149,1,1,0.33028
55162,149,1,1,0.36525
55163,149,1,1,0.3536
55164,149,1,1,0.44778
55165,149,1,1,0.34207
55166,149,2,0,0.34128
55168,149,1,1,0.34195
55170,149,1,1,0.30673
55171,149,1,1,0.37735
55173,149,2,0,0.37733
55174,149,2,1,0.35374
55175,149,2,0,0.33036
55176,149,1,1,0.31847
55177,149,2,1,0.35372
55180,149,2,0,0.35357
55181,149,1,1,0.37745
55184,149,2,1,0.45953
55187,149,2,1,0.43537
55189,149,1,1,0.41237
55190,149,2,1,0.37732
55191,149,2,1,0.37751
55192,149,2,1,0.54195
55193,149,1,1,0.40088
55194,149,1,1,0.38856
55196,149,1,1,0.41266
55199,149,1,1,0.31834
55200,149,2,1,0.33029
55201,149,2,1,0.30679
55202,149,1,1,0.37735
55205,149,2,1,0.42437
55207,149,2,1,0.40076
55209,149,1,1,0.36551
55210,149,2,1,0.5184
55212,149,2,1,0.36549
55213,149,1,0,0.36542
55214,149,2,1,0.38887
55215,149,1,1,0.42448
55218,149,1,1,0.4831
55219,149,2,1,0.42445
55221,149,1,1,0.45968
55222,149,2,1,0.43608
55223,149,1,1,0.36515
55225,149,1,1,0.30664
55226,149,2,1,0.36549
55228,149,2,1,0.47126
55229,149,2,1,0.37771
55232,149,2,1,0.43607
55233,149,1,1,0.36548
55234,149,1,1,0.34125
55236,149,2,1,0.33018
55238,149,1,1,0.37731
55241,149,2,0,0.31855
55242,149,1,1,0.36547
55244,149,1,1,0.36482
55245,149,2,1,0.34205
55246,149,2,1,0.33012
55247,149,1,1,0.37726
55248,149,1,1,0.7773
55251,149,1,1,0.401
55253,149,2,1,0.36528
55254,149,1,1,0.33079
55256,149,2,1,0.41266
55257,149,1,1,0.41235
55258,149,2,1,0.35373
55259,149,2,1,0.55368
55260,149,1,1,0.3655
55264,149,2,0,0.40089
55266,149,1,1,0.4125
55268,149,1,1,0.35247
55271,149,1,1,0.36548
55272,149,2,1,0.45942
55273,149,1,1,0.34192
55274,149,2,0,0.38881
55275,149,2,1,0.44791
55276,149,2,0,0.36539
55277,149,1,1,0.40084
55278,149,1,1,0.36543
55280,149,1,1,0.50663
55281,149,2,0,0.63609
55282,149,2,1,0.40068
55283,149,2,1,0.38834
55284,149,2,1,0.41246
55286,149,1,1,0.48299
55287,149,2,1,0.37745
55289,149,2,1,0.54196
55290,149,2,1,0.48292
55293,149,1,1,0.37741
55294,149,2,1,0.36546
55295,149,1,1,0.40097
55298,150,1,1,0.40083
55299,150,2,1,0.50658
55302,150,2,1,0.55377
55305,150,1,1,0.42485
55306,150,1,1,0.53025
55307,150,1,1,0.51786
55308,150,2,1,0.48311
55309,150,2,1,0.41251
55310,150,1,1,0.42434
55311,150,1,1,0.43591
55312,150,2,1,0.58845
55313,150,2,1,0.51849
55315,150,1,1,0.51842
55317,150,2,1,0.45959
55319,150,2,1,0.57707
55320,150,1,1,0.44736
55321,150,1,1,0.45958
55322,150,1,1,0.55347
55323,150,2,1,0.5066
55324,150,1,1,0.53013
55325,150,1,1,0.54204
55327,150,2,1,0.54171
55328,150,1,1,0.52999
55329,150,2,1,0.53008
55330,150,1,1,0.47142
55331,150,2,1,0.49503
55332,150,1,1,0.51848
55333,150,2,1,0.57738
55334,150,1,1,0.51837
55335,150,2,1,0.43606
55336,150,2,1,0.51845
55337,150,1,1,0.4594
55338,150,2,1,0.55361
55339,150,2,1,0.55374
55340,150,1,1,0.43596
55342,150,2,1,0.48291
55343,150,1,1,0.45947
55345,150,1,1,0.54193
55348,150,2,1,0.56568
55349,150,1,1,0.51787
55352,150,1,1,0.44791
55354,150,1,1,0.48324
55355,150,1,1,0.50665
55357,150,1,1,0.48311
55358,150,2,1,0.54183
55360,150,1,1,0.55362
55363,150,1,1,0.56541
55364,150,1,1,0.58896
55366,150,1,1,0.53005
55368,150,1,1,0.5655
55369,150,2,1,0.61257
55370,150,2,1,0.53025
55371,150,1,1,0.50654
55372,150,2,1,0.45947
55373,150,2,1,0.55353
55374,150,1,1,0.58908
55375,150,1,1,0.57717
55377,150,1,1,0.53002
55378,150,1,1,0.54255
55380,150,1,1,0.53019
55382,150,2,1,0.5655
55385,150,2,1,0.55304
55386,150,2,1,0.55373
55388,150,2,1,0.52983
55389,150,2,1,0.54193
55390,150,1,1,0.58912
55391,150,2,1,0.58899
55393,150,1,1,0.54216
55394,150,2,1,0.53006
55395,150,2,1,0.58898
55396,150,1,1,0.51856
55397,150,2,1,0.58918
55398,150,1,1,0.58924
55399,150,1,1,0.57729
55403,150,1,1,0.52977
55404,150,1,1,0.53012
55405,150,1,1,0.54199
55406,150,2,1,0.61248
55407,150,2,1,0.54208
55410,150,1,1,0.61251
55412,150,2,1,0.57732
55413,150,2,1,0.55369
55414,150,2,1,0.55369
55415,150,2,1,0.6242
55417,150,1,1,0.50646
55418,150,2,1,0.58894
55419,150,2,1,0.62424
55420,150,2,1,0.61245
55422,150,2,1,0.5653
55424,150,1,1,0.57731
55426,150,2,1,0.56547
55429,150,2,1,0.60068
55430,150,1,1,0.53002
55432,150,2,1,0.62415
55437,150,2,1,0.69479
55439,150,2,1,0.5891
55441,150,2,1,0.6831
55442,150,1,1,0.74157
55444,150,1,1,1.0124
55445,150,2,1,0.56549
55446,150,1,1,0.49487
55447,150,1,1,0.42425
55448,150,1,1,0.38886
55452,150,2,1,0.42337
55453,150,1,1,0.4589
55455,150,1,1,0.42441
55456,150,1,1,0.4014
55458,150,2,1,0.62416
55459,150,2,1,0.51848
55460,150,2,1,0.42422
55463,150,1,1,0.41251
55464,150,2,1,0.5531
55467,150,1,1,0.43577
55469,150,2,1,0.54179
55470,150,1,1,0.40094
55471,150,2,1,0.48252
55472,150,2,1,0.47155
55473,150,2,1,0.57738
55475,150,2,1,0.54207
55476,150,1,1,0.41237
55478,150,1,1,0.49559
55479,150,2,1,0.56554
55480,150,2,1,0.37727
55481,150,1,1,0.56564
55482,150,1,1,0.41253
55484,150,1,1,0.50595
55485,150,1,1,0.4715
55488,150,1,1,0.42437
55489,150,1,1,0.48318
55490,150,2,1,0.5065
55491,150,2,1,0.53016
55492,150,2,1,0.47146
55493,150,2,1,0.43606
55494,150,2,1,0.51852
55495,150,2,1,0.56549
55496,150,1,1,0.47147
55497,150,1,1,0.48225
55499,150,1,1,0.41242
55501,150,2,1,0.57724
55502,150,1,1,0.5066
55505,150,1,1,0.4593
55506,150,1,1,0.47146
55508,150,1,1,0.56489
55509,150,2,1,0.47139
55510,150,2,1,0.52918
55511,150,2,1,0.56469
55512,150,1,1,0.55378
55514,150,1,1,0.51848
55517,150,1,1,0.45961
55520,150,1,1,0.45944
55522,150,2,1,0.55362
55523,150,2,1,0.53014
55524,150,2,1,0.48311
55525,150,2,1,0.61223
55528,150,2,1,0.36538
55530,150,1,1,0.40085
55532,150,1,1,0.47139
55533,150,2,1,0.50606
55534,150,1,1,0.47148
55535,150,1,1,0.44793
55537,150,2,1,0.41263
55539,150,2,1,0.42425
55540,150,1,1,0.41253
55542,150,1,1,0.43602
55544,150,1,1,0.34181
55545,150,2,1,0.42521
55546,150,1,1,0.4014
55548,150,1,1,0.47198
55549,150,1,1,0.43613
55550,150,1,1,0.42429
55551,150,1,1,0.43571
55552,150,2,1,0.70721
55554,150,2,1,0.45908
55555,150,1,1,0.3772
55556,150,1,1,0.3888
55557,150,1,1,0.43554
55559,150,2,1,0.43626
55560,150,2,1,0.46005
55563,150,2,1,0.45924
55566,150,2,1,0.57712
55567,150,2,1,0.44805
55571,150,1,1,0.45977
55572,150,2,1,0.44784
55573,150,2,1,0.48376
55575,150,2,1,0.4478
55576,150,2,1,0.50664
55578,150,1,1,0.41234
55579,150,2,1,0.58911
55580,150,2,1,0.41183
55581,150,2,1,0.42488
55582,150,1,1,0.45992
55583,150,2,1,0.61251
55585,150,2,1,0.51858
55586,150,2,1,0.41253
55587,150,2,1,0.3662
55588,150,1,1,0.33016
55589,150,2,0,0.40074
55590,150,1,1,0.3183
55591,150,1,1,0.35382
55594,150,1,1,0.37732
55595,150,2,1,0.60074
55596,150,1,1,0.41256
55598,150,1,1,0.4127
55600,150,2,1,0.54191
55601,150,1,1,0.4126
55602,150,2,1,0.43607
55603,150,1,1,0.40074
55604,150,1,1,0.38878
55605,150,1,1,0.45954
55607,150,1,1,0.40068
55608,150,2,1,0.55384
55609,150,2,1,0.62417
55611,150,1,1,0.48388
55614,150,1,1,0.40026
55615,150,2,1,0.35398
55618,150,2,0,0.36544
55621,150,2,0,0.31854
55622,150,1,1,0.3773
55623,150,1,1,0.41229
55625,150,2,1,0.60067
55627,150,2,0,0.53001
55629,150,2,1,0.56558
55630,150,2,1,0.4712
55632,150,2,1,0.43593
55633,150,2,1,0.4715
55634,150,2,1,0.47152
55635,150,1,1,0.40065
55636,150,1,1,0.38899
55638,150,2,1,0.38892
55639,150,1,1,0.37734
55640,150,1,1,0.34191
55641,150,1,1,0.36551
55645,150,2,1,0.45968
55646,150,1,1,0.3774
55648,150,1,1,0.38888
55650,150,2,1,0.48312
55651,150,1,1,0.33012
55652,150,2,1,0.62431
55653,150,1,1,0.44826
55654,150,1,1,0.40085
55656,150,1,1,0.49493
55661,150,2,0,0.3067
55662,150,1,1,0.37727
55663,150,2,1,0.48193
55664,150,1,1,0.41283
55666,150,1,1,0.44726
55667,150,2,1,0.41241
55668,150,1,1,0.45976
55669,150,1,1,0.40075
55671,150,2,1,0.4831
55672,150,1,1,0.53028
55673,150,1,1,0.49463
55675,150,2,1,0.44801
55677,150,2,1,0.342
55678,150,2,1,0.40068
55679,150,2,1,0.45949
55680,150,2,1,0.44783
55681,150,1,1,0.36533
55684,150,2,1,0.38903
55685,150,2,1,0.42436
55686,150,2,1,0.35378
55687,150,1,1,0.36546
55692,150,1,1,0.48314
55693,150,1,1,0.44725
55694,150,1,1,0.49481
55695,150,1,1,0.49492
55696,150,1,1,0.42437
55699,150,2,1,0.48306
55701,150,2,1,0.49495
55702,150,1,1,0.37728
55703,150,1,1,0.41256
55704,150,1,1,0.42447
55707,150,2,1,0.5655
55709,150,1,1,0.38897
55711,150,1,1,0.41188
55712,150,2,0,0.38835
55713,150,2,0,0.36545
55714,150,2,1,0.55354
55715,150,2,1,0.41258
55716,150,2,1,0.38898
55718,150,1,1,0.41253
55719,150,2,1,0.56558
55720,150,1,1,0.40068
55722,150,2,1,0.54214
55723,150,2,1,0.4832
55724,150,2,1,0.3772
55725,150,2,1,0.44782
55727,150,1,1,0.41266
55729,150,2,1,0.57767
55731,150,2,0,0.37727
55732,150,2,1,0.43616
55733,150,1,1,0.33026
55734,150,2,1,0.43602
55735,150,2,1,0.42445
55736,150,2,1,0.42438
55738,150,2,1,0.35379
55741,150,1,1,0.35369
55743,150,1,1,0.32999
55745,150,1,1,0.37742
55746,150,1,1,0.34213
55748,150,1,1,0.36551
55751,150,2,0,0.342
55752,150,2,1,0.47147
55753,150,2,1,0.27143
55754,150,1,1,0.54215
55755,150,2,1,0.4479
55756,150,1,1,0.37703
55757,150,1,1,0.35379
55759,150,2,1,0.47144
55760,150,1,1,0.35364
55761,150,1,1,0.4127
55762,150,1,1,0.34129
55763,150,2,1,0.40078
55764,150,1,1,0.38886
55765,150,2,1,0.51858
55766,150,1,1,0.41254
55767,150,1,1,0.34194
55768,150,1,1,0.44795
55769,150,2,1,0.38907
55770,150,2,1,0.5302
55771,150,1,1,0.36542
55772,150,2,1,0.36581
55773,150,1,1,0.35376
55776,150,1,1,0.40019
55777,150,2,0,0.37757
55778,150,2,1,0.58914
55779,150,2,1,0.55379
55780,150,1,1,0.41249
55783,150,2,1,0.47144
55784,150,2,1,0.49483
55785,150,1,1,0.34201
55787,150,1,1,0.38887
55788,150,1,1,0.34201
55789,150,1,1,0.37734
55790,150,2,1,0.34194
55791,150,1,1,0.31855
55792,150,1,1,0.29487
55793,150,1,0,0.29491
55794,150,2,1,0.42447
55795,150,2,1,0.36543
55796,150,1,1,2.0945
55798,150,1,1,0.35369
55800,150,2,0,0.35375
55801,150,1,1,0.34191
55802,150,1,1,0.35386
55804,150,2,1,0.49472
55805,150,1,1,0.35356
55807,150,2,0,0.40061
55808,150,1,1,0.36574
55809,150,2,0,0.34197
55813,150,2,1,0.51847
55814,150,1,1,0.31819
55816,150,1,1,0.30678
55817,150,2,0,0.28269
55821,150,2,1,0.38907
55823,150,1,1,0.34133
55825,150,1,1,0.27131
55826,150,1,1,0.27137
55829,150,2,1,0.41246
55832,150,1,1,0.38892
55833,150,2,0,0.28325
55837,150,2,0,0.35401
55838,150,2,1,0.40083
55839,150,2,1,0.31843
55842,150,2,0,0.35381
55846,150,2,0,0.34199
55847,150,1,1,0.37731
55848,150,1,1,0.40092
55850,150,1,1,0.3184
55851,150,2,0,0.30662
55852,150,2,1,0.53029
55855,150,2,0,0.36561
55856,150,2,1,0.37677
55857,150,1,1,0.33014
55858,150,1,1,0.35411
55860,150,2,0,0.21204
55861,150,1,1,0.29487
55862,150,2,0,0.37734
55866,150,2,0,0.23626
55867,150,2,1,0.38872
55868,150,1,1,0.29422
55869,150,1,1,0.40088
55870,150,1,1,0.22436
55871,150,2,1,0.34193
55872,151,1,1,0.45961
55874,151,2,1,0.3538
55876,151,2,1,0.40276
55877,151,2,0,0.28324
55878,151,1,1,0.45967
55879,151,1,1,0.45934
55880,151,1,1,0.33029
55881,151,2,1,0.38892
55884,151,1,1,0.30665
55885,151,2,1,0.40136
55886,151,2,1,0.25971
55887,151,1,1,0.45959
55888,151,1,1,0.28318
55890,151,1,1,0.27066
55891,151,1,1,0.25979
55895,151,2,1,0.34182
55897,151,1,1,0.51825
55899,151,2,1,0.55363
55900,151,1,1,0.33021
55901,151,2,1,0.45959
55902,151,1,1,0.34196
55904,151,1,1,0.30643
55908,151,1,1,0.38884
55909,151,1,1,0.41257
55911,151,1,1,0.38895
55912,151,2,1,0.37718
55915,151,1,1,0.3537
55916,151,2,1,0.30678
55917,151,2,1,0.42419
55918,151,2,1,0.35384
55919,151,2,1,0.38896
55922,151,1,1,0.29486
55923,151,2,1,0.3295
55925,151,1,1,0.40092
55926,151,1,1,0.30666
55928,151,1,1,0.29497
55929,151,1,1,0.30673
55932,151,2,1,0.36538
55933,151,1,0,0.27144
55935,151,2,1,0.37724
55936,151,1,1,0.37743
55939,151,1,1,0.40078
55940,151,1,1,0.37704
55942,151,2,0,0.45975
55943,151,1,1,0.3302
55944,151,1,1,0.31995
55945,151,2,0,0.23612
55948,151,2,1,0.40082
55949,151,1,1,0.47123
55956,151,2,1,0.67152
55958,151,1,1,0.36548
55959,151,2,1,0.31841
55960,151,2,1,0.37735
55961,151,1,1,0.44791
55962,151,2,1,0.3773
55963,151,2,1,0.4008
55964,151,1,1,0.33026
55965,151,2,1,0.49436
55966,151,2,1,0.58822
55970,151,2,1,0.30675
55971,151,2,1,0.40081
55972,151,1,1,0.43594
55973,151,1,1,0.31772
55974,151,1,1,0.342
55975,151,2,1,0.50656
55977,151,2,1,0.36559
55978,151,2,1,0.31814
55980,151,2,1,0.43753
55982,151,2,1,0.4361
55983,151,1,1,0.54193
55984,151,2,1,0.30676
55985,151,1,1,0.29493
55987,151,1,1,0.36547
55988,151,2,1,0.34188
55989,151,1,1,0.33075
55990,151,1,1,0.38909
55991,151,2,1,0.35369
55993,151,2,1,0.36474
55994,151,1,1,0.41234
55995,151,2,1,0.36481
55996,151,1,1,0.37735
55997,151,1,1,0.34196
55999,151,2,1,0.47118
56000,151,1,1,0.30661
56001,151,2,1,0.58901
56002,151,2,1,0.34129
56003,151,1,1,0.38811
56004,151,1,1,0.35391
56005,151,2,1,0.3774
56006,151,2,1,0.34182
56008,151,1,1,0.36558
56010,151,2,0,0.4834
56011,151,2,1,0.43602
56012,151,2,1,0.37724
56013,151,2,1,0.29463
56015,151,1,1,0.33026
56016,151,1,1,0.61194
56018,151,1,1,0.25963
56019,151,1,1,0.53014
56020,151,1,1,0.33029
56022,151,1,1,0.28332
56024,151,2,1,0.3303
56027,151,2,1,0.41262
56029,151,1,1,0.36541
56030,151,1,1,0.34192
56033,151,2,1,0.30677
56034,151,1,1,0.35368
56036,151,2,0,0.34198
56038,151,2,0,0.31848
56040,151,1,1,0.33042
56041,151,1,1,0.34168
56043,151,2,1,0.41252
56044,151,1,1,0.35384
56045,151,1,1,0.37725
56046,151,2,1,0.4008
56049,151,1,1,0.40083
56051,151,2,1,0.3648
56052,151,2,1,0.35375
56053,151,1,1,0.36544
56054,151,2,1,0.51833
56056,151,1,1,0.49498
56057,151,1,1,0.31781
56058,151,1,1,0.24778
56059,151,1,1,0.5656
56060,151,2,1,0.36551
56063,151,1,1,0.33015
56064,151,1,1,0.389
56066,151,1,1,0.38913
56067,151,1,1,0.35397
56069,151,2,1,0.48299
56070,151,2,1,0.37733
56071,151,1,1,0.37673
56072,151,2,1,0.31842
56073,151,1,1,0.30675
56075,151,2,1,0.35383
56076,151,1,1,0.4002
56078,151,2,1,0.42379
56079,151,1,1,0.4831
56081,151,1,1,0.33037
56084,151,2,1,0.38945
56085,151,1,1,0.38888
56086,151,2,1,0.34191
56087,151,1,1,0.41243
56088,151,2,1,0.43617
56089,151,1,1,0.38902
56090,151,2,1,0.44792
56091,151,2,1,0.3538
56094,151,2,1,0.34203
56095,151,2,1,0.35384
56098,151,1,1,0.37732
56099,151,2,1,0.29503
56100,151,1,1,0.27132
56103,151,1,1,0.44794
56104,151,2,1,0.4944
56105,151,2,1,0.37744
56106,151,1,1,0.35368
56107,151,2,1,0.50652
56108,151,1,1,0.38905
56110,151,1,1,0.34165
56111,151,1,1,0.35379
56112,151,2,1,0.34186
56113,151,2,1,0.38986
56114,151,2,1,0.35383
56116,151,1,1,0.25972
56117,151,1,1,0.36556
56118,151,1,1,0.30679
56120,151,2,1,0.27123
56122,151,2,1,0.40076
56124,151,2,0,0.27138
56126,151,2,1,0.27142
56127,151,2,1,0.4127
56129,151,2,1,0.25923
56131,151,2,1,0.30675
56132,151,1,1,0.34191
56133,151,1,1,0.3654
56135,151,2,1,0.37724
56136,151,2,1,0.36531
56137,151,1,1,0.42427
56138,151,2,1,0.48317
56139,151,2,1,0.43606
56143,151,2,1,0.40091
56146,151,1,1,0.44781
56147,151,1,1,0.4125
56149,151,2,1,0.36532
56151,151,2,1,0.35357
56152,151,1,1,0.41249
56153,151,2,1,0.29489
56154,151,2,1,0.28329
56155,151,1,1,0.34192
56156,151,2,1,0.22441
56157,151,1,1,0.38892
56159,151,2,1,0.36543
56160,151,2,1,0.45968
56163,151,1,1,0.28327
56165,151,2,1,0.34198
56167,151,2,1,0.31838
56169,151,2,1,0.31841
56170,151,2,1,0.38903
56172,151,1,1,0.34196
56173,151,2,1,0.35366
56175,151,1,1,0.28235
56176,151,2,0,0.33049
56177,151,2,1,0.52988
56178,151,2,1,0.35381
56179,151,1,1,0.57761
56180,151,1,1,0.36522
56182,151,2,1,0.3301
56186,151,1,1,0.42443
56187,151,2,1,0.33092
56188,151,1,1,0.38909
56189,151,2,1,0.36554
56192,151,1,1,0.29494
56195,151,2,1,0.34202
56197,151,1,1,0.34186
56199,151,2,0,0.342
56200,151,2,1,0.51843
56202,151,1,1,0.31838
56203,151,1,1,0.28281
56207,151,1,1,0.30656
56208,151,1,1,0.50665
56209,151,2,1,0.35392
56211,151,2,1,0.43633
56213,151,2,1,0.45962
56217,151,1,1,0.3892
56218,151,1,1,0.34176
56220,151,2,1,0.36566
56221,151,2,1,0.53021
56224,151,1,1,0.43601
56225,151,1,1,0.36538
56226,151,2,1,0.45953
56228,151,2,1,0.41248
56229,151,1,1,0.33003
56230,151,2,1,0.41255
56231,151,2,1,0.40091
56232,151,1,1,0.36552
56233,151,2,1,0.40065
56234,151,2,1,0.44802
56235,151,1,1,0.35371
56236,151,1,1,0.35367
56237,151,2,1,0.47134
56238,151,1,1,0.3654
56240,151,1,1,0.26041
56241,151,2,1,0.3067
56242,151,1,1,0.36551
56243,151,1,1,0.28316
56244,151,2,1,0.43609
56246,151,2,1,0.38888
56247,151,2,1,0.31849
56249,151,2,1,0.25983
56250,151,1,1,0.38911
56251,151,2,1,0.31741
56252,151,1,1,0.30662
56254,151,2,1,0.4008
56255,151,2,1,0.29471
56257,151,2,1,0.42439
56258,151,2,1,0.38901
56259,151,2,1,0.30677
56260,151,1,1,0.34189
56261,151,2,1,0.41244
56264,151,1,1,0.36541
56266,151,2,1,0.34131
56267,151,2,1,0.41245
56268,151,1,1,0.30658
56269,151,1,1,0.36553
56271,151,1,1,0.23605
56272,151,1,1,0.33035
56273,151,1,1,0.28249
56274,151,1,0,0.46037
56275,151,1,1,0.34125
56276,151,2,1,0.28291
56277,151,1,1,0.31875
56279,151,1,0,0.30619
56281,151,1,1,0.35383
56282,151,1,1,0.40077
56283,151,1,1,0.36552
56285,151,2,1,0.29507
56286,151,1,1,0.38889
56287,151,1,1,0.38912
56288,151,2,1,0.36541
56291,151,1,1,0.30674
56292,151,2,1,0.40087
56293,151,2,1,0.33027
56294,151,1,1,0.37738
56295,151,2,1,0.4245
56297,151,1,1,0.3655
56299,151,1,1,0.44767
56301,151,1,1,0.31829
56302,151,2,1,0.43604
56304,151,1,1,0.51916
56305,151,2,1,0.36545
56306,151,2,1,0.34208
56307,151,2,0,0.33021
56309,151,1,1,0.37719
56310,151,2,1,0.30671
56311,151,1,1,0.30654
56313,151,2,1,0.29494
56315,151,1,1,0.32973
56317,151,1,1,0.25925
56318,151,2,1,0.40084
56319,151,1,1,0.41256
56321,151,1,1,0.33023
56323,151,2,1,0.3773
56325,151,2,1,0.34205
56326,151,1,1,0.4008
56327,151,1,1,0.3535
56329,151,1,1,0.51848
56333,151,2,1,0.47132
56334,151,2,1,0.30681
56335,151,2,1,0.2479
56336,151,1,1,0.27134
56337,151,1,0,0.25988
56340,151,2,1,0.25979
56342,151,1,1,0.3773
56343,151,2,1,0.45902
56344,151,2,1,0.47137
56345,151,2,1,0.29506
56346,151,2,1,0.40073
56347,151,2,1,0.30701
56348,151,1,1,0.30672
56350,151,2,1,0.41219
56351,151,1,1,0.29482
56354,151,1,1,0.41258
56355,151,1,1,0.41267
56357,151,2,1,0.42464
56359,151,1,1,0.38872
56360,151,1,1,0.35322
56361,151,2,1,0.40078
56362,151,1,1,0.38901
56366,151,2,1,0.436
56367,151,1,1,0.36539
56369,151,2,0,0.31841
56370,151,2,1,0.36553
56371,151,1,1,0.31862
56372,151,1,1,0.27134
56373,151,1,1,0.33051
