PPT,Condition,RT,Correct
7,2,0.31786601000000003,1
7,2,0.418022948,1
7,1,0.301236903,1
7,1,0.318010768,1
7,1,0.368061543,1
7,1,0.38468438099999996,1
7,2,0.351408109,1
7,1,0.41813227399999997,1
7,2,0.434831544,1
7,1,0.33464342900000005,1
7,1,0.401428727,1
7,2,0.451513833,1
7,1,0.318035651,1
7,2,0.5015235,1
7,2,0.31795597299999995,1
7,2,0.31800086,1
7,1,0.368050323,1
7,1,0.318066419,1
7,2,0.418113503,1
7,1,0.301355997,1
7,2,0.36798255999999996,1
7,2,0.334669377,1
7,2,0.468198519,1
7,2,0.33468283400000004,1
7,2,0.468203342,1
7,1,0.317969762,1
7,2,0.30132421,1
7,1,0.301238273,1
7,1,0.351319689,1
7,1,0.36787718999999997,1
7,1,0.317983969,1
7,2,0.418068762,1
7,2,0.41805022000000003,1
7,2,0.367969106,1
7,1,0.368061086,1
7,1,0.351363506,1
7,2,0.501539569,1
7,2,0.468021876,1
7,2,0.451485746,1
7,2,0.368022016,1
7,1,0.384785031,1
7,2,0.434757842,1
7,1,0.33443683900000004,1
7,1,0.334621788,1
7,2,0.36805244699999995,1
7,2,0.384685019,1
7,1,0.384765607,1
7,2,0.351368471,1
7,2,0.317987847,1
7,1,0.30134941800000004,1
7,2,0.33464577300000004,1
7,2,0.351272245,1
7,2,0.318018575,1
7,1,0.334586865,1
7,1,0.33472825,1
7,1,0.33462677,1
7,2,0.43474886900000004,1
7,1,0.317980154,1
7,2,0.518197546,1
7,1,0.368093346,1
7,1,0.351316118,1
7,2,0.284611409,0
7,1,0.401385316,1
7,2,0.351338231,1
7,1,0.50148255,1
7,2,0.317966092,1
7,1,0.36769422300000004,1
7,1,0.38469131700000003,1
7,1,0.434722764,1
7,2,0.468107673,1
7,1,0.401383574,1
7,2,0.36805917699999996,1
7,1,0.31798164500000003,1
7,1,0.35135015399999997,1
7,1,0.451399869,1
7,1,0.584962858,1
7,1,0.418136883,1
7,2,0.334672997,1
7,1,0.35137723699999995,1
7,2,0.401400624,1
7,2,0.38466774099999995,1
7,1,0.43465751399999997,1
7,2,0.317909273,1
7,2,0.368081736,1
7,1,0.35103583099999996,1
7,1,0.468168998,1
7,2,0.33466368999999996,1
7,1,0.30127797399999995,1
7,2,0.301281298,1
7,2,0.384666599,0
7,1,0.534843065,1
7,2,0.468137336,1
7,2,0.518260262,1
7,1,0.367984602,1
7,1,0.351341789,1
7,1,0.368022822,1
7,1,0.384746108,1
7,1,0.38466863,1
7,2,0.367970881,1
7,2,0.38473666300000003,1
7,2,0.367957438,1
7,2,0.468150355,1
7,1,0.401442556,1
7,1,0.418053697,1
7,1,0.33467248899999996,1
7,2,0.451437834,1
7,2,0.401350184,1
7,2,0.334662894,1
7,2,0.368024548,1
7,1,0.351334023,1
7,1,0.451459159,1
7,2,0.33463484499999996,1
7,2,0.33462266799999996,1
7,1,0.33462480699999997,1
7,1,0.334639774,1
7,1,0.33468128999999996,1
7,1,0.40138315399999996,1
7,2,0.40139269,1
7,2,0.28460817200000005,0
7,1,0.451388795,1
7,1,0.36804648900000003,1
7,2,0.351363457,1
7,2,0.301274342,1
7,1,0.418110624,1
7,1,0.401422384,1
7,1,0.468093959,1
7,2,0.45145452599999997,1
7,1,0.351350709,1
7,2,0.468116149,1
7,2,0.501474082,1
7,2,0.368104373,1
7,1,0.36804802200000003,1
7,2,0.534923733,1
7,1,0.401417055,1
7,2,0.36803727300000005,1
7,1,0.367994521,1
7,1,0.5015232009999999,1
7,2,0.53490472,1
7,1,0.401456712,1
7,2,0.334642819,1
7,2,0.33465236499999995,1
7,2,0.317999124,1
7,2,0.301226626,1
7,1,0.35135430300000003,1
7,1,0.301314547,1
7,2,0.317985236,1
7,2,0.33468375300000003,1
7,1,0.334707782,1
7,2,0.518221147,1
7,1,0.351328515,1
7,2,0.401433697,1
7,1,0.401368699,1
7,1,0.334577416,1
7,2,0.368025139,1
7,2,0.334690116,1
7,2,0.434826077,1
7,1,0.267936784,1
7,1,0.38465037,1
7,1,0.4013933,1
7,2,0.418058975,1
7,2,0.45141214100000004,1
7,1,0.334742997,1
7,1,0.301268884,1
7,1,0.418053203,1
7,2,0.334721071,1
7,2,0.418093962,1
7,1,0.351390103,1
7,1,0.33471204899999996,1
7,2,0.384698641,1
7,1,0.334610521,1
7,1,0.317617594,1
7,2,0.501459162,1
7,1,0.367984035,1
7,1,0.368027473,1
7,2,0.401374124,1
7,2,0.367970311,1
7,1,0.318014205,1
7,1,0.418105102,1
7,1,0.43477775300000004,1
7,2,0.401427914,1
7,2,0.334666485,1
7,2,0.40141762599999997,1
7,1,0.368017899,1
7,1,0.317964621,1
7,1,0.30129680600000003,1
7,1,0.368085824,1
7,1,0.30134351800000003,1
7,2,0.317985483,1
7,2,0.351379951,1
7,2,0.334629575,0
7,2,0.434770349,1
7,2,0.434681598,1
7,1,0.317992651,1
7,2,0.401434483,1
7,1,0.401115564,1
7,2,0.40145797099999997,1
7,1,0.30131327900000004,1
7,2,0.31783905199999996,1
7,2,0.41804611799999997,1
7,1,0.351354126,1
7,2,0.31794785000000003,1
7,2,0.35136256600000004,1
7,1,0.968667294,1
7,2,0.484827211,1
7,2,0.384677812,1
7,1,0.334710721,1
7,2,0.384763746,1
7,1,0.43468762299999997,1
7,1,0.318058985,1
7,1,0.351319354,1
7,1,0.418092106,1
7,1,0.38472095,1
7,2,0.351324116,1
7,1,0.368062449,1
7,2,0.401347842,1
7,1,0.38465304,1
7,2,0.35132360999999995,1
7,2,0.317956271,1
7,2,0.33449351,1
7,2,0.5181772680000001,1
7,1,0.401423072,1
7,1,0.45141486,1
7,1,0.301255989,1
7,2,0.384652527,1
7,2,0.367924164,1
7,1,0.41806485099999996,1
7,2,0.35145390800000004,1
7,1,0.41800820499999997,1
7,2,0.434707199,1
7,2,0.334726704,1
7,1,0.417976035,1
7,2,0.434772538,1
7,1,0.351368198,1
7,2,0.418039024,1
7,2,0.351290795,1
7,1,0.368067665,1
7,2,0.35124789900000003,1
7,2,0.46814584600000003,1
7,2,0.35136680000000003,1
7,1,0.384655319,1
7,2,0.33467414100000004,1
7,2,0.418085846,1
7,2,0.451501264,1
7,2,0.434750969,1
7,2,0.384697716,1
7,1,0.384730076,1
7,1,0.384631681,1
7,1,0.418084947,1
7,2,0.451399588,1
7,1,0.384599399,1
7,1,0.40137879600000004,1
7,1,0.334601604,1
7,1,0.384764507,1
7,1,0.40137903799999997,1
7,2,0.401401046,1
7,1,0.45137756,1
7,1,0.334661269,1
7,1,0.384794162,1
7,2,0.401311841,1
7,2,0.434816131,1
7,2,0.401390212,1
7,1,0.401393773,1
7,2,0.401453983,1
7,1,0.33463892900000003,1
7,2,0.401455591,1
7,2,0.468161239,1
7,2,0.418109459,1
7,1,0.401436562,1
7,2,0.334634247,1
7,2,0.35134993400000003,1
7,1,0.36803029400000004,1
7,1,0.401281899,1
7,1,0.334633949,1
7,1,0.3679893,1
7,2,0.368034481,1
7,1,0.36797511,1
7,2,0.40140507400000003,1
7,2,0.484788502,1
7,2,0.317920983,1
7,2,0.434801719,1
7,1,0.351341794,1
7,1,0.384739331,1
7,1,0.351285409,1
7,1,0.367988922,1
7,2,0.317886675,1
7,2,0.434698193,1
7,2,0.301250566,1
7,1,0.43478893900000004,1
7,1,0.35132749999999996,1
7,2,0.43471334899999997,1
7,2,0.5182396589999999,1
7,1,0.351250436,1
7,2,0.31794816600000003,1
7,1,0.434773054,1
7,2,0.284492692,1
7,1,0.351351128,0
7,2,0.45143273799999994,1
7,2,0.451487963,1
7,2,0.484784848,1
7,1,0.367991944,1
7,2,0.334667324,1
7,1,0.367997703,1
7,1,0.31796373099999997,1
7,1,0.38470060699999997,1
7,1,0.368069111,1
7,1,0.3847889,1
7,2,0.33467440800000003,1
7,1,0.401419567,1
7,1,0.418147748,1
7,1,0.38481776,1
7,2,0.41801503100000004,1
7,1,0.301260655,1
7,2,0.601578192,1
7,1,0.367936003,1
7,2,0.434797936,1
7,2,0.384756759,1
8,1,0.368003698,1
8,1,0.334659722,1
8,1,0.36804490399999995,1
8,1,0.351360419,1
8,2,0.351378092,0
8,2,0.551516798,1
8,2,0.35132266,1
8,1,0.384698076,1
8,1,0.351352876,1
8,2,0.30130924800000003,1
8,1,0.368016004,1
8,1,0.301325151,1
8,1,0.368031433,1
8,1,0.41776220599999997,1
8,2,0.384686582,1
8,1,0.384593988,1
8,2,0.41811613999999997,1
8,2,0.368052805,1
8,2,0.451363073,1
8,2,0.468170717,1
8,2,0.368159954,1
8,1,0.384728312,1
8,1,0.384682964,1
8,2,0.351399644,1
8,2,0.368040531,1
8,1,0.40143325900000004,1
8,2,0.418121607,1
8,1,0.434777513,1
8,2,0.468132833,1
8,2,0.434706936,1
8,2,0.384655281,1
8,2,0.45143613099999996,1
8,2,0.418043006,1
8,2,0.418096048,1
8,1,0.36792427400000005,1
8,1,0.38477410300000003,1
8,1,0.434510252,1
8,2,0.46805095399999996,1
8,1,0.31793521700000005,1
8,1,0.434804216,1
8,1,0.334709164,1
8,2,0.418072793,1
8,2,0.401372686,1
8,2,0.418149188,1
8,1,0.384677274,1
8,1,0.384682779,1
8,2,0.434819585,1
8,1,0.334570287,1
8,1,0.317938192,1
8,2,0.334612396,1
8,2,0.45135626,1
8,1,0.334708741,1
8,1,0.351344648,1
8,2,0.418125252,1
8,2,0.368023688,1
8,1,0.351208906,1
8,2,0.501531022,1
8,2,0.43473261100000005,1
8,2,0.368058658,1
8,2,0.368051601,0
8,2,0.384726563,1
8,2,0.334575269,1
8,2,0.451409674,1
8,2,0.418076437,1
8,2,0.468206297,1
8,2,0.401308803,1
8,1,0.46813784500000005,1
8,2,0.418119945,1
8,1,0.38461751299999997,1
8,1,0.401377463,1
8,1,0.38473733600000004,1
8,1,0.351272766,1
8,2,0.38464555500000003,1
8,2,0.48480839800000003,1
8,2,0.334529187,1
8,2,0.434799725,1
8,1,0.401406118,1
8,1,0.40132313799999997,1
8,2,0.417990694,1
8,1,0.368075226,1
8,1,0.41804488900000003,1
8,1,0.30125847099999997,1
8,2,0.434807665,1
8,2,0.384680191,1
8,1,0.35120504199999997,1
8,2,0.351413572,1
8,2,0.434793761,1
8,2,0.434837741,1
8,1,0.418135255,1
8,2,0.351289322,1
8,1,0.351399668,1
8,1,0.334602081,1
8,2,0.36795198399999995,1
8,1,0.48493200200000003,1
8,1,0.401422555,1
8,1,0.35124046800000003,0
8,1,0.33467535,1
8,1,0.401469967,1
8,2,0.518237621,1
8,1,0.334613555,1
8,1,0.317954802,1
8,1,0.36812207799999996,1
8,2,0.451411441,1
8,1,0.43478067800000003,1
8,2,0.518243169,1
8,1,0.35105201399999997,1
8,1,0.43482049,1
8,2,0.46819869,1
8,1,0.351355531,1
8,2,0.36800872500000004,0
8,1,0.501496759,1
8,1,0.351305095,1
8,1,0.434828226,0
8,2,0.451514294,1
8,2,0.368072536,1
8,2,0.384571594,1
8,2,0.518236166,1
8,1,0.368041697,1
8,2,0.41802257400000004,1
8,1,0.534911479,1
8,2,0.38475242,1
8,1,0.38473344200000004,1
8,2,0.48473846099999995,1
8,1,0.31798009,1
8,2,0.38477268800000003,1
8,2,0.367950161,1
8,2,0.401390487,1
8,1,0.418122567,1
8,1,0.46818415900000004,1
8,1,0.384689261,1
8,1,0.35129810199999995,1
8,1,0.368117407,1
8,2,0.5348618380000001,1
8,1,0.384721889,1
8,2,0.434926993,1
8,2,0.317908515,1
8,1,0.38466945700000005,1
8,2,0.45111778199999997,1
8,1,0.384676451,1
8,2,0.41814473700000004,1
8,1,0.401414271,1
8,1,0.418076384,1
8,1,0.351334273,1
8,1,0.418089329,1
8,1,0.418032995,1
8,1,0.401367966,1
8,1,0.384785762,1
8,1,0.38467594000000005,1
8,1,0.40140808099999997,1
8,1,0.384737738,1
8,1,0.38465310799999997,1
8,2,0.36804692699999997,1
8,1,0.317962362,1
8,2,0.36804755899999997,0
8,2,0.401369534,1
8,1,0.41811095,1
8,2,0.484862634,1
8,1,0.417977485,1
8,2,0.368064887,1
8,2,0.384663938,1
8,2,0.518106283,1
8,2,0.46815171099999997,1
8,2,0.451451177,1
8,1,0.36804112099999997,1
8,2,0.451361356,1
8,2,0.45150278,1
8,2,0.36796896900000003,1
8,2,0.384768175,1
8,1,0.484787921,1
8,2,0.468071829,1
8,2,0.401312141,1
8,1,0.451510773,1
8,2,0.45152665999999997,1
8,2,0.368052552,1
8,2,0.40142262,1
8,2,0.434768933,1
8,1,0.351321298,1
8,1,0.5181713929999999,1
8,2,0.401433899,1
8,2,0.434842377,1
8,1,0.384689928,1
8,2,0.36799850700000003,1
8,1,0.418147877,1
8,1,0.417966875,1
8,2,0.40144979799999997,1
8,2,0.45145759900000004,1
8,2,0.401349547,1
8,2,0.568195574,1
8,2,0.43477608900000003,1
8,2,0.351339199,1
8,1,0.38477367500000004,1
8,2,0.384713949,1
8,2,0.36799222800000003,1
8,2,0.351344856,1
8,1,0.36798809699999996,1
8,1,0.384662662,1
8,2,0.401304179,1
8,2,0.351305133,1
8,1,0.36802883000000003,1
8,1,0.33467697900000004,1
8,2,0.451510571,1
8,1,0.401418388,1
8,1,0.43458031999999996,1
8,2,0.367704089,0
8,1,0.33465516500000003,1
8,1,0.334643917,1
8,1,0.30126509900000004,1
8,2,0.418080224,1
8,2,0.484714479,1
8,1,0.267910651,1
8,1,0.351386008,1
8,1,0.401360088,1
8,1,0.36804499399999996,1
8,2,0.434753762,1
8,1,0.41811985900000004,1
8,1,0.418020035,1
8,1,0.41811039899999997,1
8,1,0.384688352,1
8,1,0.351374572,1
8,2,0.43479445,1
8,2,0.36794475899999995,1
8,2,0.36799409000000005,1
8,1,0.368000365,1
8,1,0.40139483200000003,1
8,2,0.735052844,1
8,2,0.43475054,1
8,2,0.43478438799999997,1
8,2,0.384682515,1
8,2,0.434796442,1
8,1,0.384681385,1
8,1,0.334675516,1
8,1,0.351347879,1
8,1,0.301332001,1
8,2,0.451355843,1
8,1,0.35132827200000005,1
8,1,0.318007132,1
8,2,0.301310784,0
8,2,0.418110115,1
8,2,0.401333563,1
8,1,0.351254138,1
8,1,0.434754618,1
8,1,0.384684556,1
8,2,0.351266314,1
8,2,0.418089969,1
8,2,0.351331384,1
8,1,0.35129148600000004,1
8,1,0.38462517100000004,1
8,2,0.434710817,1
8,1,0.367904738,1
8,2,0.368025765,1
8,1,0.36812690600000003,1
8,1,0.384766629,1
8,2,0.434784676,1
8,1,0.351280364,1
8,2,0.367849085,1
8,2,0.418089909,1
8,1,0.451155351,1
8,1,0.367672241,1
8,1,0.384718976,1
8,2,0.38468564,1
8,1,0.36806084600000005,1
8,2,0.401394016,1
8,1,0.368048322,1
8,1,0.401416753,1
8,2,0.418070299,1
8,2,0.384763878,1
8,2,0.41802825,1
8,2,0.451519434,1
8,2,0.351390531,1
8,2,0.43480902600000004,1
8,1,0.351292045,1
8,1,0.38478278899999996,1
8,1,0.384768659,1
8,1,0.368009751,1
8,2,0.334683792,0
8,1,0.418117842,1
8,1,0.351364283,1
8,1,0.368029783,1
8,2,0.367978183,1
8,2,0.351310231,1
8,2,0.818507494,1
8,1,0.468191056,1
8,1,0.468177165,1
8,2,0.518178901,1
8,2,0.451497826,1
8,1,0.53479378,1
8,1,0.434776775,1
8,1,0.367964036,1
8,1,0.35130988,1
8,2,0.401422389,1
8,1,0.368057959,1
8,1,0.584955516,1
8,1,0.36801279,1
8,2,0.40142573499999995,1
8,2,0.384751389,1
8,2,0.434685199,1
8,2,0.484860746,1
8,2,0.451194806,1
8,1,0.36803196000000005,1
8,1,0.367986741,1
8,1,0.401425429,1
8,1,0.418030531,1
8,2,0.317832015,1
8,2,0.434759267,1
8,2,0.384656067,1
8,2,0.401334967,1
8,2,0.401273327,1
8,1,0.418092707,1
8,2,0.45149883599999996,1
8,1,0.41813840900000004,1
8,2,0.434829345,1
8,2,0.434782482,1
8,1,0.384634988,1
8,2,0.334629331,0
8,2,0.46811177099999995,1
8,1,0.418013752,1
8,2,0.46803618399999997,1
8,1,0.40142679,1
8,1,0.418033689,1
8,1,0.418044519,1
8,2,0.38466932000000004,1
8,1,0.384446124,1
8,1,0.418090261,1
8,1,0.384759919,1
8,2,0.351323901,1
8,1,0.551573896,1
8,1,0.401322101,1
8,2,0.45148431499999997,1
8,2,0.368065868,0
8,1,0.351329406,1
8,2,0.367982469,1
8,2,0.484856385,1
8,2,0.334702763,1
8,2,0.46822531900000003,1
8,1,0.384696954,1
8,1,0.401427508,1
9,1,0.6182969930000001,1
9,1,0.501519622,1
9,2,0.468158134,1
9,1,0.368057545,1
9,1,0.351364216,1
9,2,0.451509121,1
9,1,0.41811629499999997,1
9,2,0.50153958,1
9,1,0.40139566000000004,1
9,2,0.40137510200000004,1
9,2,0.501472995,1
9,1,0.401413616,1
9,2,0.36795601299999997,1
9,2,0.38473210799999996,1
9,1,0.318025905,1
9,2,0.518162012,1
9,1,0.418070856,1
9,1,0.33460708699999997,1
9,1,0.35131154299999995,1
9,1,0.46816125199999997,1
9,1,0.518151553,1
9,2,0.484805856,1
9,2,0.751821602,1
9,2,0.451580744,1
9,2,0.41799967299999996,1
9,2,0.40139219400000004,1
9,1,0.46811777,1
9,1,0.46809698,1
9,1,0.551500992,1
9,1,0.384754106,1
9,1,0.38467463700000004,1
9,2,0.501461351,1
9,2,0.501499195,1
9,1,0.434784478,1
9,1,0.318024313,1
9,2,0.451401619,1
9,2,0.384741718,1
9,2,0.46814171800000004,1
9,1,0.46813665,1
9,1,0.351257723,1
9,2,0.351351139,1
9,1,0.36806683399999995,1
9,2,0.451556603,1
9,2,0.46815516300000004,1
9,1,0.70167878,1
9,2,0.38473846300000003,1
9,2,0.334591067,1
9,2,0.301297788,1
9,1,0.36805472,1
9,2,0.217894972,1
9,1,0.301261777,1
9,1,0.501569936,1
9,2,0.484845239,1
9,2,0.735119383,1
9,1,0.36808112,1
9,2,0.48470798400000004,1
9,2,0.818522402,1
9,1,0.468173628,1
9,1,0.40140684,1
9,1,0.368015314,1
9,2,0.45143978700000004,1
9,2,0.568268661,1
9,1,0.31795868,1
9,2,0.318026301,1
9,1,0.451501378,1
9,1,0.384706135,1
9,1,0.351302534,1
9,1,0.401351409,1
9,2,0.45143001800000004,1
9,1,0.451500321,1
9,2,0.351343469,1
9,1,0.317966706,1
9,1,0.36808164699999996,1
9,2,0.401454843,1
9,1,0.36791733499999996,1
9,1,0.43478105499999997,1
9,1,0.351289776,1
9,2,0.38470409699999997,1
9,1,0.384734398,1
9,1,0.334630426,1
9,1,0.31784786000000004,1
9,1,0.317934355,1
9,1,0.45139903800000003,1
9,2,0.918700102,1
9,2,0.468186449,1
9,1,0.468196096,1
9,2,0.5515929589999999,1
9,1,0.5681999130000001,1
9,2,0.534893857,1
9,2,0.501473812,1
9,1,0.568287541,1
9,2,0.401277871,1
9,2,0.401387632,1
9,2,0.6516586019999999,1
9,2,0.384719136,1
9,2,0.501539637,1
9,2,0.418146343,1
9,2,0.43481276,1
9,1,0.48481129,1
9,2,0.6181816710000001,1
9,1,0.668365101,1
9,1,0.468183637,1
9,2,0.5514504379999999,1
9,2,0.418041293,1
9,2,0.401354488,1
9,2,0.418052517,1
9,2,0.384669989,1
9,1,0.43478769899999997,1
9,2,0.35138759199999997,1
9,1,0.801781598,1
9,2,0.384384275,1
9,1,0.384610613,1
9,1,0.668345199,1
9,1,0.367985389,1
9,1,0.451367278,1
9,1,0.384705812,1
9,2,0.38441942,1
9,1,0.417989386,1
9,1,0.384774422,1
9,1,0.38474079499999997,1
9,1,0.35125799799999996,1
9,2,0.601519909,1
9,2,0.384784816,1
9,1,0.318017324,1
9,1,0.301297855,1
9,2,0.334665281,1
9,2,0.351355855,1
9,1,0.434760565,1
9,2,0.33462974700000003,1
9,1,0.334617971,1
9,2,0.384686851,1
9,1,0.368020055,1
9,2,0.38472472599999996,1
9,1,0.434735772,1
9,2,0.41803181699999997,1
9,2,0.36803708,1
9,2,0.468174243,1
9,1,0.384755465,1
9,2,0.401350155,1
9,1,0.384710325,1
9,2,0.351412314,1
9,2,0.41814293199999997,1
9,1,0.351344317,1
9,2,0.45148031200000005,1
9,2,0.434741815,1
9,1,0.368050114,1
9,1,0.351366588,1
9,1,0.367924803,1
9,2,0.31798617,1
9,2,0.451436148,1
9,1,0.451409364,1
9,1,0.401434748,1
9,1,0.36801786,1
9,2,0.33467222700000004,1
9,1,0.368002952,1
9,1,0.368003803,1
9,1,0.334594672,1
9,2,0.568202046,1
9,2,0.36798680300000003,1
9,2,0.317942319,1
9,1,0.417994129,1
9,2,0.368074984,1
9,2,0.317990342,1
9,2,0.41807229,1
9,1,0.501506435,1
9,2,0.36807286,1
9,2,0.434776935,1
9,2,0.468191287,1
9,2,0.751812628,1
9,1,0.418003625,1
9,2,0.45138711,1
9,1,0.418020734,1
9,2,0.501518047,1
9,1,0.38470092899999997,1
9,2,0.351359791,1
9,2,0.334646827,1
9,1,0.418084626,1
9,2,0.36807793600000005,1
9,2,0.351407142,1
9,1,0.33463100300000004,1
9,2,0.51820925,1
9,1,0.384744808,1
9,2,0.418134424,1
9,2,0.468142923,1
9,1,0.36803957200000004,1
9,1,0.46809004800000004,1
9,1,0.384754716,1
9,1,0.368095419,1
9,1,0.434761642,1
9,2,0.401398779,1
9,1,0.401378638,1
9,2,0.367935785,1
9,1,0.35138129700000004,1
9,2,0.38474346400000003,1
9,1,0.334657635,1
9,2,0.468154655,1
9,1,0.36804826100000004,1
9,1,0.334555111,0
9,2,0.651645195,1
9,1,0.40129291100000003,1
9,1,0.75171061,1
9,2,0.418139768,1
9,2,0.9853987,1
9,2,0.40140268500000004,1
9,1,0.418068602,1
9,1,0.351355035,1
9,2,0.334631238,1
9,1,0.468167734,1
9,2,0.468126267,1
9,1,0.501432306,1
9,1,0.45144118,1
9,1,0.35132492200000004,1
9,2,0.368020813,0
9,2,0.6349851670000001,1
9,2,0.434766169,1
9,1,0.401423616,1
9,2,0.501537751,1
9,2,0.38471418799999996,0
9,2,0.7518554390000001,1
9,1,0.518223418,1
9,1,0.38470705099999997,1
9,2,0.418049087,1
9,2,0.501546458,1
9,1,0.401423388,1
9,2,0.434813063,1
9,2,0.334657791,1
9,1,0.40129675400000003,1
9,2,0.5015696270000001,1
9,1,0.334713569,1
9,2,0.534841314,1
9,1,0.33466142200000004,1
9,1,0.317980258,1
9,2,0.334529607,0
9,2,0.668307092,1
9,1,0.418010177,1
9,1,0.401338996,1
9,1,0.418149877,1
9,1,0.334565933,1
9,2,0.36800788,1
9,2,0.568296746,1
9,2,0.501465526,1
9,1,0.418048206,1
9,2,0.35138252999999997,1
9,2,0.35131795,1
9,1,0.334672086,1
9,1,0.41806135699999997,1
9,2,0.451502277,1
9,2,0.5681580199999999,1
9,2,0.40128859899999997,1
9,2,0.40145593100000004,1
9,2,0.718509677,1
9,2,0.501496578,1
9,1,0.384659252,1
9,1,0.46806206100000003,1
9,2,0.384749531,1
9,1,0.384676766,1
9,2,0.41798402199999996,1
9,1,0.40142933799999997,1
9,2,0.40136436099999995,1
9,1,0.367906835,1
9,2,0.434830426,1
9,2,0.501510968,1
9,1,0.35136463900000003,1
9,1,0.367996271,1
9,1,0.351325381,1
9,1,0.46813739600000004,1
9,1,0.434820868,1
9,2,0.418054098,1
9,1,0.368097835,1
9,2,0.367998152,1
9,1,0.468197046,1
9,1,0.46817690599999995,1
9,1,0.367996716,1
9,1,0.40137847,1
9,1,0.368035644,1
9,1,0.318005296,1
9,2,0.36809358,1
9,2,0.45146909900000004,1
9,2,0.468112858,1
9,2,0.384743144,1
9,2,0.451405966,1
9,2,0.368009141,1
9,2,0.31795598599999997,1
9,1,0.36795807,1
9,2,0.368002023,1
9,1,0.30132925899999996,1
9,2,0.351293148,1
9,1,0.35136671999999997,1
9,2,0.35104691000000005,1
9,1,0.30121630499999996,1
9,2,0.368074357,1
9,1,0.367963279,1
9,2,0.418113708,1
9,1,0.40144916799999997,1
9,2,0.38471587399999996,1
9,2,0.36805319400000003,1
9,1,0.317943148,1
9,1,0.33468844799999997,1
9,1,0.451442244,1
9,2,0.484831595,1
9,2,0.418038319,0
9,1,0.384615298,1
9,2,0.401426961,1
9,1,0.334709188,1
9,2,0.36796982500000003,1
9,1,0.334626981,1
9,1,0.351379655,1
9,1,0.401380044,1
9,1,0.40143918,0
9,1,0.785121492,1
9,2,0.40138912800000004,1
9,1,0.351355268,1
9,2,0.45137236799999997,1
9,2,0.635015274,1
9,1,0.484793399,1
9,2,0.46810171700000003,1
9,2,0.451488403,1
9,2,0.5181317639999999,1
9,1,0.518098353,1
9,2,0.418107352,1
9,2,0.6683649279999999,1
9,1,0.401386696,1
9,1,0.384684527,1
9,1,0.384675474,1
9,1,0.36807711,1
9,1,0.351313522,1
9,2,0.534890957,1
9,1,0.384775075,1
9,2,0.5348301010000001,1
9,1,0.317962128,1
9,2,0.40104625,1
9,1,0.368094584,1
9,1,0.35126122400000004,1
9,2,0.40142032899999996,1
9,2,0.368002156,1
9,2,0.45145388200000003,0
