PPT,Condition,Correct,RT
209,1,1,0.397623
209,1,1,0.327414
209,1,1,0.338893
209,1,1,0.328956
209,2,1,0.40786
209,2,1,0.355204
209,1,1,0.37341
209,2,1,0.498216
209,1,1,0.321377
209,2,1,0.39887
209,1,1,0.394967
210,2,1,1.554343
210,1,1,0.512197
210,2,1,0.519692
210,2,1,0.542504
210,1,1,0.499728
210,1,1,0.491786
210,2,1,0.513411
210,1,1,0.458332
210,1,1,0.448705
210,1,1,0.441214
210,2,1,0.418638
210,2,1,0.470849
210,1,1,0.414983
210,1,1,0.730438
210,2,1,0.504674
210,2,1,0.456139
210,1,1,0.422078
210,2,1,0.434963
210,2,1,0.492092
210,1,1,0.436221
210,1,1,0.446371
210,1,1,0.520469
210,2,1,0.535228
210,1,1,0.410827
210,2,1,0.478231
210,1,1,0.502148
210,1,1,0.400292
210,2,1,0.476423
210,2,1,0.357218
210,1,1,0.409973
210,2,1,0.478351
210,2,1,0.599148
210,2,1,0.632738
210,2,1,0.450961
210,2,1,0.556399
210,2,1,0.433202
210,2,1,0.436002
210,1,1,0.533605
210,1,1,0.459746
210,2,1,0.405165
210,1,1,0.403419
210,1,1,0.406818
210,2,1,0.444039
210,1,1,0.422967
210,2,1,0.449234
210,1,1,0.394813
210,2,1,0.429243
210,2,1,0.456955
210,1,1,0.441737
210,1,1,0.373324
210,1,1,0.402085
210,2,1,0.301484
210,2,1,0.591341
210,1,1,0.363498
210,1,1,0.472933
210,2,1,0.513745
210,1,1,0.465219
210,2,1,0.426661
210,2,1,0.597457
210,1,1,0.392743
210,1,1,0.548737
210,2,1,0.555674
210,1,1,0.481177
210,1,1,0.457295
210,1,1,0.788612
210,1,1,0.408841
210,1,1,0.412305
210,2,1,0.43973
210,1,1,0.399934
210,1,1,0.428129
210,1,1,0.350854
210,1,1,0.433014
210,2,1,0.399244
210,1,1,0.474685
210,1,1,0.379456
210,1,1,0.326568
210,2,1,0.437315
210,1,1,0.322854
210,1,1,0.368901
210,2,1,0.421693
210,1,1,0.375812
210,2,1,0.596568
210,2,1,0.544035
210,2,1,0.477231
210,2,1,0.481732
210,2,1,0.461285
210,2,1,0.398753
210,2,1,0.35396
210,2,1,0.407265
210,1,1,0.338645
210,1,1,0.424773
210,2,1,0.475581
210,2,1,0.520431
210,1,1,0.511259
210,1,1,0.41018
210,2,1,0.57197
210,2,1,0.560065
210,1,1,0.375013
210,1,1,0.442737
210,2,1,0.620261
210,1,1,0.502861
210,2,1,0.478366
210,2,1,0.598505
210,1,1,0.578682
210,2,1,0.478828
210,2,1,0.558995
210,1,1,0.611849
210,2,1,0.393124
210,1,1,0.516607
210,2,1,0.49694
210,1,1,0.472408
210,2,1,0.481986
210,1,1,0.674875
210,1,1,1.059758
210,1,1,1.493483
210,2,1,0.416426
210,1,1,0.419864
210,2,1,0.430629
210,2,1,0.401415
210,2,1,0.436859
210,2,1,0.382952
210,2,1,0.429241
210,2,1,0.342994
210,2,1,0.405112
210,1,1,0.408526
210,2,1,0.411278
210,2,1,0.456892
210,1,1,0.426307
210,1,1,0.325082
210,2,1,0.41958
210,2,1,0.430377
210,2,1,0.440675
210,1,1,0.410739
210,1,1,0.374348
210,1,1,0.384561
210,1,1,0.420651
210,1,1,0.383431
210,1,1,0.446261
210,2,1,0.58441
210,1,1,0.412408
210,2,1,0.503152
210,1,1,0.510641
210,1,1,0.397451
210,1,1,0.787698
210,1,1,0.431931
210,2,1,0.498021
210,1,1,0.437264
210,1,1,0.359387
210,2,1,0.364221
210,1,1,0.405036
210,1,1,0.456407
210,2,1,0.493321
210,1,1,0.355812
210,2,1,0.3821
210,1,1,0.445869
210,2,1,0.391288
210,2,1,0.675425
210,2,1,0.387272
210,1,1,0.447382
210,2,1,0.544881
210,2,1,0.441241
210,1,1,0.467357
210,1,1,0.427521
210,1,1,1.147065
210,1,1,0.391987
210,1,1,0.49499
210,1,1,0.535216
210,1,1,0.445293
210,2,1,0.487394
210,2,1,0.375555
210,1,1,0.354383
210,2,1,0.534805
210,2,1,0.457702
210,2,1,0.515207
210,1,1,0.322622
210,1,1,0.366257
210,1,1,0.419672
210,2,1,0.253444
210,1,1,0.575084
210,2,1,1.099327
210,2,1,0.539672
210,2,1,0.419362
210,1,1,0.486131
210,2,1,0.494316
210,2,1,0.40645
210,2,1,0.497886
210,2,1,0.538003
210,2,1,0.43408
210,2,1,0.468335
210,1,1,0.469115
210,2,1,0.485243
210,2,1,0.514653
210,1,1,0.521372
210,1,1,0.405069
210,1,1,0.384485
210,1,1,0.507947
210,1,1,0.395425
210,2,1,0.47939
210,1,1,0.464134
210,2,1,0.751105
210,2,1,0.452635
210,1,1,0.43011
210,1,1,0.464878
210,1,1,0.396437
210,1,1,0.360541
210,2,1,0.460935
210,2,1,0.422409
210,1,1,0.371936
210,2,1,0.440702
210,1,1,0.442827
210,2,1,0.39173
210,1,1,0.363829
211,2,1,0.706983
211,1,1,0.41852
211,2,1,0.397286
211,2,1,0.472413
211,1,1,0.393169
211,1,1,0.373278
211,2,1,0.463432
211,1,1,0.437626
211,1,1,0.411601
211,1,1,0.343038
211,2,1,0.468471
211,2,1,0.407364
211,1,1,0.586126
211,1,1,0.429632
211,2,1,0.456404
211,2,1,0.401177
211,1,1,0.319561
211,2,1,0.45734
211,2,1,0.370818
211,1,1,0.471584
211,1,1,0.320362
211,1,1,0.3671
211,2,1,0.427847
211,1,1,0.381375
211,2,1,0.306038
211,1,1,0.400495
211,1,1,0.455301
211,2,1,0.424144
211,2,1,0.402908
211,1,1,0.405678
211,2,1,0.29899
211,2,1,0.40294
211,2,1,0.439291
211,2,1,0.2974
211,2,1,0.433407
211,2,1,0.372245
211,2,1,0.512963
211,1,1,0.612415
211,1,1,0.383918
211,2,1,0.323997
211,1,1,0.42356
211,1,1,0.409336
211,2,1,0.503549
211,1,1,0.363087
211,2,1,0.419285
211,1,1,0.384128
211,2,1,0.433926
211,2,1,0.364871
211,1,1,0.353627
211,1,1,0.415762
211,1,1,0.419249
211,2,1,0.325999
211,2,1,0.40851
211,1,1,0.419868
211,1,1,0.358693
211,2,1,0.564123
211,1,1,0.433604
211,2,1,0.284351
211,2,1,0.404399
211,1,1,0.41585
211,1,1,0.378289
211,2,1,0.424494
211,1,1,0.41858
211,1,1,0.364685
211,1,1,0.427848
211,1,1,0.358604
211,1,1,0.404011
211,2,1,0.407459
211,1,1,0.37943
211,1,1,0.400194
211,1,1,0.332329
211,1,1,0.343761
211,2,1,0.394632
211,1,1,0.4301
211,1,1,0.408834
211,1,1,0.282536
211,2,0,0.274639
211,1,1,0.527455
211,1,1,0.341589
211,2,1,0.307633
211,1,1,0.410388
211,2,0,0.301793
211,2,1,0.340546
211,2,1,0.401636
211,2,1,0.459369
211,2,1,0.502907
211,2,1,0.46241
211,2,1,0.38384
211,2,1,0.498933
211,1,1,0.40306
211,1,1,0.462554
211,2,1,0.423949
211,2,1,0.602865
211,1,1,0.638368
211,1,1,0.488025
211,2,1,0.421876
211,2,1,0.455964
211,1,1,0.403489
211,1,1,0.490357
211,2,1,0.490381
211,1,1,0.429165
211,2,1,0.535291
211,2,1,0.500779
211,1,1,0.451536
211,2,1,0.461032
211,2,1,0.469841
211,1,1,0.445964
211,2,1,0.403146
211,1,1,0.349952
211,2,1,0.456912
211,1,1,0.410381
211,2,1,0.397903
211,1,1,0.367336
211,1,1,0.403454
211,1,1,0.405577
211,2,1,0.33312
211,1,1,0.403846
211,2,1,0.447289
211,2,1,0.401377
211,2,1,0.596812
211,2,1,0.384067
211,2,1,0.501636
211,2,1,0.373107
211,2,1,0.361874
211,1,1,0.335271
211,2,1,0.364676
211,2,0,0.301283
211,1,1,0.460913
211,1,1,0.420697
211,2,1,0.434903
211,2,1,0.556368
211,2,1,0.472726
211,1,1,0.52087
211,1,1,0.587933
211,1,1,0.485586
211,1,1,0.421712
211,1,1,0.447512
211,1,1,0.547052
211,2,1,0.489226
211,1,1,0.443433
211,2,1,0.501495
211,1,1,0.37231
211,1,1,0.384439
211,1,1,0.446269
211,1,1,0.415743
211,2,1,0.498506
211,1,1,0.415531
211,1,1,0.362234
211,2,1,0.655014
211,1,1,0.403928
211,1,1,0.406341
211,2,1,0.40584
211,1,1,0.448663
211,2,1,0.498379
211,1,1,0.486418
211,2,1,0.374515
211,2,1,0.490669
211,2,1,0.546747
211,1,1,0.400258
211,2,1,0.548308
211,2,1,0.430929
211,1,1,0.449764
211,1,1,0.395206
211,1,1,0.4267
211,1,1,0.376891
211,1,1,0.344472
211,1,1,0.350547
211,1,1,0.426964
211,2,1,0.325718
211,2,1,0.388462
211,1,1,0.368601
211,2,1,0.421343
211,2,1,0.507543
211,2,1,0.651005
211,1,1,0.331559
211,1,1,0.333203
211,1,1,0.315904
211,2,1,0.32328
211,1,1,0.323923
211,2,1,0.378668
211,2,1,0.382753
211,2,1,0.60173
211,1,1,0.381254
211,2,1,0.44203
211,2,1,0.379151
211,2,1,0.383904
211,2,1,0.267999
211,2,1,0.35413
211,2,1,0.501073
211,1,1,0.370983
211,2,1,0.374943
211,2,1,0.517206
211,1,1,0.403371
211,1,1,0.384942
211,1,1,0.564391
211,1,1,0.393218
211,1,1,0.403671
211,2,1,0.478609
211,1,1,0.422683
211,2,1,0.686382
211,2,1,0.517835
211,1,1,0.675988
211,1,1,0.451187
211,1,1,0.397405
211,1,1,0.457553
211,2,1,0.450954
211,2,1,0.460378
211,1,1,0.486647
211,2,1,0.421905
211,1,1,0.528549
211,2,1,0.641501
211,1,1,0.419645
212,2,1,1.258078
212,1,1,0.483885
212,2,1,0.572007
212,2,1,0.496909
212,1,1,0.385054
212,1,1,0.413159
212,2,1,0.51508
212,1,1,0.404676
212,1,1,0.451096
212,1,1,0.459848
212,2,1,0.516677
212,2,1,0.556651
212,1,1,0.425506
212,1,1,1.164321
212,2,1,0.545401
212,2,1,0.503604
212,1,1,0.405288
212,2,1,0.538491
212,2,1,0.368643
212,1,1,0.389403
212,1,1,0.449572
212,1,1,0.459676
212,2,1,0.517187
212,1,1,0.496159
212,2,1,0.440285
212,1,1,0.729416
212,1,1,0.36249
212,2,1,0.447259
212,2,1,0.481368
212,1,1,0.35358
212,2,1,0.353524
212,2,1,0.574937
212,2,1,0.526249
212,2,1,0.469129
212,2,1,0.461271
212,2,1,0.318661
212,2,1,0.548856
212,1,1,0.466557
212,1,1,0.412168
212,2,1,0.487512
212,1,1,0.473907
212,1,1,0.441745
212,2,1,0.516034
212,1,1,0.435755
212,2,1,0.424062
212,1,1,0.388661
212,2,1,0.576098
212,2,1,0.42524
212,1,1,0.49145
212,1,1,0.374415
212,1,1,0.506183
212,2,1,0.505734
212,2,1,0.537311
212,1,1,0.431455
212,1,1,0.530279
212,2,1,0.473078
212,1,1,0.425992
212,2,1,0.451882
212,2,1,0.750179
212,1,1,0.506826
212,1,1,0.450311
212,2,1,0.697357
212,1,1,0.377569
212,1,1,0.381686
212,1,1,0.836669
212,1,1,0.334919
212,1,1,0.40447
212,2,1,0.543894
212,1,1,0.437528
212,1,1,0.303659
212,1,1,0.303058
212,1,1,0.299262
212,2,1,0.33545
212,1,1,0.388922
212,1,1,0.472346
212,1,1,0.327517
212,2,1,0.469647
212,1,1,0.35321
212,1,1,0.366031
212,2,1,0.306752
212,1,1,0.418176
212,2,0,0.35633
212,2,1,0.433793
212,2,1,0.514891
212,2,0,0.290768
212,2,1,1.57707
212,2,1,0.53431
212,2,1,0.395506
212,2,1,0.391577
212,1,1,0.39569
212,1,1,0.503867
212,2,1,0.407352
212,2,1,0.623549
212,1,1,0.466402
212,1,1,0.43637
212,2,1,0.430551
212,2,1,0.448631
212,1,1,0.412256
212,1,1,0.441848
212,2,1,0.502591
212,1,1,0.392738
212,2,1,0.332249
212,2,1,0.562351
212,1,1,0.511815
212,2,1,0.495296
212,2,1,0.534849
212,1,1,0.492373
212,2,1,0.516932
212,1,1,0.404512
212,2,1,0.47158
212,1,1,0.512429
212,2,1,0.620111
212,1,1,0.551768
212,1,1,0.452611
212,1,1,1.023757
212,2,1,0.50461
212,1,1,0.496116
212,2,1,0.50423
212,2,1,0.703747
212,2,1,0.703327
212,2,1,0.534878
212,2,1,0.483186
212,2,1,0.75595
212,2,1,0.6976
212,1,1,0.673773
212,2,1,0.6667
212,2,1,0.608485
212,1,1,0.547328
212,1,1,0.592561
212,2,1,0.594957
212,2,1,0.662395
212,2,1,0.526801
212,1,1,0.412996
212,1,1,0.482167
212,1,1,0.482452
212,1,1,0.507199
212,1,1,0.425751
212,1,1,0.578729
212,2,1,0.583582
212,1,1,0.389182
212,2,1,0.561367
212,1,1,0.454213
212,1,1,0.383013
212,1,1,0.319577
212,1,1,0.446384
212,2,1,0.479887
212,1,1,0.396111
212,1,1,0.408234
212,2,1,0.547671
212,1,1,0.418615
212,1,0,0.428487
212,2,1,0.495547
212,1,1,0.79105
212,2,1,0.525013
212,1,1,0.447863
212,2,1,0.441949
212,2,1,0.515487
212,2,1,1.106995
212,1,1,0.417968
212,2,1,0.468814
212,2,1,0.55159
212,1,1,0.477161
212,1,1,0.445252
212,1,1,1.099098
212,1,1,0.773693
212,1,1,0.455548
212,1,1,0.328943
212,1,1,0.487734
212,2,1,0.550882
212,2,1,0.444417
212,1,1,0.421233
212,2,1,0.576109
212,2,1,0.488379
212,2,1,0.512507
212,1,1,0.440018
212,1,1,0.368877
212,1,1,0.429592
212,2,1,0.336372
212,1,1,0.45929
212,2,0,0.316835
212,2,1,0.467514
212,2,1,0.476662
212,1,1,0.501403
212,2,1,0.532948
212,2,1,0.419733
212,2,1,0.485538
212,2,1,0.429746
212,2,1,0.511414
212,2,1,0.507144
212,1,1,0.610014
212,2,1,0.419888
212,2,1,0.503407
212,1,1,0.422232
212,1,1,1.177506
212,1,1,0.398537
212,1,1,0.721929
212,1,1,0.423137
212,2,1,0.460794
212,1,1,0.389651
212,2,1,0.659839
212,2,1,0.524801
212,1,1,0.435006
212,1,1,0.452462
212,1,1,0.584393
212,1,1,0.532597
212,2,1,0.411363
212,2,1,0.614884
212,1,1,0.483428
212,2,1,0.628172
212,1,1,0.518031
212,2,1,0.461059
212,1,1,0.40652
213,2,1,0.716113
213,1,1,0.443783
213,2,1,0.421747
213,2,1,0.456615
213,1,1,0.409999
213,1,1,0.308526
213,2,1,0.494597
213,1,1,0.481554
213,1,1,0.439887
213,1,1,0.369399
213,2,1,0.429438
213,2,0,0.253255
213,1,1,0.358707
213,1,1,0.380129
213,2,1,0.464253
213,2,1,0.44969
213,1,1,0.455773
213,2,1,0.397358
213,2,1,0.409506
213,1,1,0.436953
213,1,1,0.35902
213,1,1,0.307516
213,2,1,0.386918
213,1,1,0.293739
213,2,1,0.421762
213,1,1,0.344556
213,1,1,0.354726
213,2,1,0.376138
213,2,1,0.395836
213,1,1,0.327942
213,2,1,0.364976
213,2,1,0.330277
213,2,1,0.259538
213,2,1,0.284988
213,2,1,0.277019
213,2,1,0.293168
213,2,1,0.421152
213,1,1,0.428608
213,1,1,0.359347
213,2,1,0.396802
213,1,1,0.333647
213,1,1,0.388422
213,2,1,0.451219
213,1,1,0.383514
213,2,1,0.440072
213,1,1,0.400854
213,2,1,0.444381
213,2,1,0.48601
213,1,1,0.358147
213,1,1,0.391249
213,1,1,0.363415
213,2,1,0.400096
213,2,0,0.31696
213,1,1,0.4124
213,1,1,0.375837
213,2,1,0.426356
213,1,1,0.429025
213,2,1,0.447856
213,2,1,0.401847
213,1,1,0.429396
213,1,1,0.408142
213,2,1,0.554311
213,1,1,0.383831
213,1,1,0.347915
213,1,1,0.908269
213,1,1,0.395937
213,1,1,0.392005
213,2,1,0.468161
213,1,1,0.346998
213,1,1,0.225078
213,1,1,0.395817
213,1,1,0.362668
213,2,1,0.438164
213,1,1,0.438633
213,1,1,0.376738
213,1,1,0.277494
213,2,1,0.478212
213,1,1,0.307799
213,1,1,0.267179
213,2,1,0.315891
213,1,1,0.298267
213,2,0,0.313681
213,2,1,0.433142
213,2,1,0.411881
213,2,1,0.654939
213,2,1,0.434945
213,2,1,0.412282
213,2,1,0.367783
213,2,1,0.4366
213,1,1,0.350663
213,1,1,0.412019
213,2,1,0.503533
213,2,1,0.506417
213,1,1,0.441007
213,1,1,0.342498
213,2,1,0.452539
213,2,1,0.397957
213,1,1,0.350209
213,1,1,0.417053
213,2,1,0.431527
213,1,1,0.381078
213,2,1,0.481967
213,2,1,0.442604
213,1,1,0.348176
213,2,1,0.442214
213,2,1,0.356294
213,1,1,0.417764
213,2,1,0.384994
213,1,1,0.269055
213,2,1,0.467946
213,1,1,0.396068
213,2,1,0.348272
213,1,1,0.329538
213,1,1,0.312281
213,1,1,1.013208
213,2,1,0.397587
213,1,1,0.424674
213,2,1,0.459404
213,2,1,0.396935
213,2,1,0.417051
213,2,1,0.443803
213,2,1,0.525436
213,2,1,0.444274
213,2,1,0.389388
213,1,1,0.345473
213,2,1,0.414907
213,2,1,0.500408
213,1,1,0.419282
213,1,1,0.357411
213,2,1,0.443577
213,2,1,0.38074
213,2,1,0.380296
213,1,1,0.409054
213,1,1,0.35283
213,1,1,0.391369
213,1,1,0.419437
213,1,1,0.374326
213,1,1,0.479174
213,2,1,0.503316
213,1,1,0.43797
213,2,1,0.431335
213,1,1,0.418191
213,1,1,0.38094
213,1,1,0.413144
213,1,1,0.424586
213,2,1,0.466701
213,1,1,0.37393
213,1,1,0.314652
213,2,1,0.417431
213,1,1,0.451612
213,1,1,0.348398
213,2,1,0.442533
213,1,1,0.276642
213,2,1,0.422469
213,1,1,0.376838
213,2,1,0.349581
213,2,1,0.299646
213,2,1,0.323036
213,1,1,0.433703
213,2,1,0.371888
213,2,1,0.443048
213,1,1,0.405276
213,1,1,0.32795
213,1,1,1.144557
213,1,1,0.394294
213,1,1,0.26591
213,1,1,0.339353
213,1,1,0.265419
213,2,1,0.506799
213,2,1,0.321258
213,1,1,0.40803
213,2,1,0.459489
213,2,0,0.272405
213,2,1,0.401125
213,1,1,0.372601
213,1,1,0.339072
213,1,1,0.353274
213,2,1,0.302696
213,1,1,0.36909
213,2,1,0.437861
213,2,1,0.350305
213,2,1,0.421918
213,1,1,0.304692
213,2,1,0.528079
213,2,1,0.510289
213,2,1,0.397733
213,2,1,0.400245
213,2,1,0.379773
213,2,1,0.402683
213,1,1,0.349414
213,2,1,0.427453
213,2,1,0.413053
213,1,1,0.334825
213,1,1,0.345087
213,1,1,0.431223
213,1,1,0.361996
213,1,1,0.455431
213,2,1,0.558417
213,1,1,0.386913
213,2,1,0.450985
213,2,1,0.412445
213,1,1,0.384009
213,1,1,0.564042
213,1,1,0.420404
213,1,1,0.383215
213,2,1,0.410322
213,2,1,0.381758
213,1,1,0.486538
213,2,1,0.670771
213,1,1,0.383644
213,2,1,0.444012
213,1,1,0.414033
214,2,1,0.638633
214,1,1,0.49617
214,2,1,0.384319
214,2,1,0.411712
214,1,1,0.335225
214,1,1,0.36533
214,2,0,0.396904
214,1,1,0.395463
214,1,1,0.369824
214,1,1,0.429963
214,2,1,0.736045
214,2,1,0.467086
214,1,1,0.379897
214,1,1,0.335063
214,2,0,0.31708
214,2,1,0.395203
214,1,1,0.339516
214,2,1,0.439719
214,2,1,0.337843
214,1,1,0.359942
214,1,1,0.341451
214,1,1,0.339465
214,2,1,0.328624
214,1,1,0.318735
214,2,1,0.349533
214,1,1,0.315597
214,1,1,0.34511
214,2,1,0.34252
214,2,1,0.380621
214,1,1,0.327691
214,2,1,0.301321
214,2,1,0.324741
214,2,1,0.409743
214,2,1,0.348194
214,2,1,0.354322
214,2,1,0.327728
214,2,1,0.326512
214,1,1,0.344262
214,1,1,0.350357
214,2,1,0.434774
214,1,1,0.324381
214,1,1,0.315097
214,2,1,0.471288
214,1,1,0.340869
214,2,1,0.351709
214,1,1,0.296937
214,2,1,0.344387
214,2,1,0.283947
214,1,1,0.307383
214,1,1,0.328246
214,1,1,0.310008
214,2,1,0.325403
214,2,0,0.329603
214,1,1,0.328352
214,1,1,0.319088
214,2,1,0.613885
214,1,1,0.377411
214,2,1,0.406183
214,2,1,0.35263100000000003
214,1,1,0.358088
214,1,1,0.354837
214,2,1,0.34366
214,1,1,0.309126
214,1,1,0.307848
214,1,1,0.441275
214,1,1,0.346393
214,1,1,0.384445
214,2,1,0.404598
214,1,1,0.317745
214,1,1,0.396572
214,1,1,0.376639
214,1,1,0.282553
214,2,1,0.344676
214,1,1,0.350782
214,1,1,0.363592
214,1,1,0.312326
214,2,1,0.607796
214,1,1,0.317759
214,1,1,0.356503
214,2,1,0.281262
214,1,1,0.321992
214,2,1,0.456093
214,2,1,0.297572
214,2,1,0.384968
214,2,1,0.447712
214,2,1,0.321266
214,2,1,0.400063
214,2,1,0.420138
214,2,1,0.414933
214,1,1,0.314397
214,1,1,0.353829
214,2,1,0.342285
214,2,1,0.394422
214,1,1,0.350546
214,1,1,0.313424
214,2,1,0.392173
214,2,1,0.355653
214,1,1,0.333572
214,1,1,0.363657
214,2,0,0.357213
214,1,1,0.333445
214,2,1,0.443526
214,2,1,0.453671
214,1,1,0.342471
214,2,1,0.547623
214,2,1,0.377151
214,1,1,0.349222
214,2,1,0.36816
214,1,1,0.260857
214,2,0,0.277165
214,1,1,0.27689
214,2,1,0.352432
214,1,1,0.336151
214,1,1,0.333645
214,1,1,0.404199
214,2,1,0.484407
214,1,1,0.380523
214,2,0,0.409261
214,2,1,0.380807
214,2,1,0.337571
214,2,1,0.359631
214,2,1,0.361568
214,2,1,0.366997
214,2,1,0.331782
214,1,1,0.306542
214,2,1,0.337923
214,2,1,0.372887
214,1,1,0.335929
214,1,1,0.326044
214,2,1,0.442302
214,2,1,0.371662
214,2,1,0.339277
214,1,1,0.361371
214,1,1,0.26687
214,1,1,0.316346
214,1,1,0.339767
214,1,1,0.289882
214,1,1,0.390415
214,2,1,0.537835
214,1,1,0.340179
214,2,1,0.385587
214,1,1,0.35769
214,1,1,0.338478
214,1,1,0.333325
214,1,1,0.330413
214,2,1,0.432555
214,1,1,0.344144
214,1,1,0.310203
214,2,1,0.340912
214,1,1,0.32177
214,1,1,0.360591
214,2,1,0.249186
214,1,1,0.330488
214,2,1,0.246732
214,1,1,0.318972
214,2,1,0.340083
214,2,1,0.361504
214,2,1,0.342276
214,1,1,0.348416
214,2,1,0.329797
214,2,1,0.330722
214,1,1,0.384866
214,1,1,0.365013
214,1,1,0.392737
214,1,1,0.38825
214,1,1,0.32493
214,1,1,0.331627
214,1,1,0.306382
214,2,1,0.257874
214,2,1,0.459197
214,1,1,0.333405
214,2,1,0.332141
214,2,1,0.378981
214,2,1,0.342768
214,1,1,0.268859
214,1,1,0.275091
214,1,1,0.331834
214,2,1,0.346588
214,1,1,0.328062
214,2,0,0.262131
214,2,1,0.391489
214,2,1,0.414496
214,1,1,0.345914
214,2,1,0.431054
214,2,1,0.353846
214,2,1,0.895317
214,2,1,0.791595
214,2,1,0.319383
214,2,1,0.447625
214,1,1,0.54475
214,2,1,0.406283
214,2,1,0.463132
214,1,1,0.416012
214,1,1,0.293009
214,1,1,0.388397
214,1,1,0.342884
214,1,1,0.364273
214,2,1,0.457794
214,1,1,0.355323
214,2,1,0.371497
214,2,1,0.367642
214,1,1,0.379506
214,1,1,0.359556
214,1,1,0.361044
214,1,1,0.350516
214,2,1,0.419911
214,2,1,0.398712
214,1,1,0.328911
214,2,1,0.391734
214,1,1,0.338831
214,2,1,0.342334
214,1,1,0.332435
215,2,1,0.695193
215,1,1,0.526859
215,2,1,0.549064
215,2,1,0.707277
215,1,1,0.44219
215,1,1,0.396384
215,2,1,0.518399
215,1,1,0.455331
215,1,1,0.446518
215,1,1,0.448613
215,2,0,0.514808
215,2,1,0.532255
215,1,1,0.44244
215,1,1,0.50859
215,2,1,0.636159
215,2,1,0.4704
215,1,1,0.434681
215,2,1,0.480973
215,2,1,0.497827
215,1,1,0.570005
215,1,1,0.358855
215,1,1,0.380302
215,2,1,0.432135
215,1,1,0.599087
215,2,1,0.427312
215,1,1,0.430122
215,1,1,0.671029
215,2,1,0.495333
215,2,1,0.423496
215,1,1,0.39327
215,2,1,0.470392
215,2,1,0.399175
215,2,1,0.399493
215,2,1,0.40353
215,2,1,0.398999
215,2,1,0.331203
215,2,1,0.569989
215,1,1,0.532562
215,1,1,0.395364
215,2,1,0.351513
215,1,1,0.351795
215,1,1,0.340471
215,2,1,0.506226
215,1,1,0.405216
215,2,1,0.507188
215,1,1,0.36617
215,2,1,0.419584
215,2,1,0.356084
215,1,1,0.392614
215,1,1,0.377658
215,1,1,0.51845
215,2,1,0.437315
215,2,1,0.648324
215,1,1,0.41052
215,1,1,0.389159
215,2,1,0.729214
215,1,1,0.456125
215,2,1,0.457606
215,2,1,0.451082
215,1,1,0.500618
215,1,1,0.356035
215,2,1,0.351074
215,1,1,0.340468
215,1,1,0.345599
215,1,1,0.700536
215,1,1,0.372196
215,1,1,0.360985
215,2,1,0.422473
215,1,1,0.319062
215,1,1,0.356874
215,1,1,0.346348
215,1,1,0.349921
215,2,1,0.370783
215,1,1,0.559613
215,1,1,0.349143
215,1,1,0.378607
215,2,0,0.302408
215,1,1,0.473322
215,1,1,0.410149
215,2,1,0.621622
215,1,1,0.624547
215,2,1,0.523487
215,2,1,0.450231
215,2,1,0.459731
215,2,1,0.642212
215,2,1,0.455945
215,2,1,0.481414
215,2,1,0.729608
215,2,1,0.527541
215,1,1,0.429742
215,1,1,0.624529
215,2,1,0.459494
215,2,1,0.477805
215,1,1,0.494668
215,1,1,0.394285
215,2,1,0.421451
215,2,1,0.480253
215,1,1,0.395926
215,1,1,0.41218
215,2,0,0.464568
215,1,1,0.738606
215,2,1,0.608898
215,2,1,0.516377
215,1,1,0.595978
215,2,1,0.544171
215,2,1,0.486377
215,1,1,0.542548
215,2,1,0.429287
215,1,1,0.488099
215,2,1,0.741359
215,1,1,0.435608
215,2,1,0.496601
215,1,1,0.538192
215,1,1,0.432503
215,1,1,0.944413
215,2,1,0.510323
215,1,1,0.597858
215,2,1,0.570018
215,2,1,0.486896
215,2,1,0.495115
215,2,1,0.494214
215,2,1,0.612214
215,2,1,0.631768
215,2,1,0.882677
215,1,1,0.45164
215,2,1,1.125198
215,2,1,0.478105
215,1,1,0.654916
215,1,1,0.496523
215,2,1,0.567584
215,2,1,0.859793
215,2,1,0.718832
215,1,1,0.829754
215,1,1,0.380923
215,1,1,0.506187
215,1,1,0.481749
215,1,1,0.402532
215,1,1,0.534305
215,2,1,1.636557
215,1,1,0.44402
215,2,1,0.477202
215,1,1,0.437411
215,1,1,0.406203
215,1,1,0.411293
215,1,1,0.446691
215,2,1,0.424885
215,1,1,0.436321
215,1,1,0.630444
215,2,1,0.561366
215,1,1,0.526299
215,1,1,0.893288
215,2,1,0.495745
215,1,1,0.36795
215,2,1,0.502642
215,1,1,0.677973
215,2,1,0.654216
215,2,1,0.679824
215,2,1,0.704695
215,1,1,0.559328
215,2,1,0.692867
215,2,1,0.535799
215,1,1,0.702013
215,1,1,0.637614
215,1,0,0.425602
215,1,1,0.495837
215,1,1,0.445745
215,1,1,0.399875
215,1,1,0.419049
215,2,1,0.549869
215,2,1,0.460058
215,1,1,0.467712
215,2,1,0.588548
215,2,1,0.470876
215,2,1,0.606147
215,1,1,0.370614
215,1,1,0.347374
215,1,1,0.360829
215,2,1,0.310325
215,1,1,0.400594
215,2,1,0.796083
215,2,1,0.384384
215,2,1,0.434776
215,1,1,0.396958
215,2,1,0.481001
215,2,1,0.529299
215,2,1,0.519144
215,2,1,0.494
215,2,1,0.342568
215,2,1,0.60486
215,1,1,0.440317
215,2,1,0.993546
215,2,1,0.622809
215,1,1,0.465672
215,1,1,0.444854
215,1,1,0.399052
215,1,1,0.362149
215,1,1,0.319621
215,2,1,0.430593
215,1,1,0.385397
215,2,1,0.668324
