index,PPT,Condition,Correct,RT
121829,92,1,1,0.300251506
121833,92,1,1,0.416835558
121835,92,1,1,0.266814378
121836,92,2,1,0.250178269
121837,92,2,0,0.316830285
121838,92,2,0,0.350178234
121839,92,2,1,0.300320159
121840,92,2,1,0.449949589
121841,92,2,1,0.433567216
121842,92,2,1,0.350177172
121843,92,2,1,0.433496793
121844,92,2,1,0.41680477
121845,92,2,1,0.51677147
121846,92,2,1,0.483423521
121847,92,1,1,0.516805442
121849,92,1,1,0.616818147
121851,92,1,1,0.550064212
121853,92,2,1,0.650166096
121855,92,2,1,0.666858472
121856,92,1,1,0.35017328
121857,92,1,1,0.416820341
121858,92,2,1,0.416798046
121859,92,1,0,0.333502844
121862,92,1,1,0.433510948
121863,92,2,1,0.450168644
121864,92,1,1,0.400132919
121865,92,1,1,0.400165123
121867,92,1,1,0.450126178
121868,92,2,1,0.516854986
121869,92,1,1,0.500136776
121870,92,2,1,0.683496704
121871,92,1,1,0.383365519
121872,92,2,1,0.766755456
121873,92,2,1,0.333498243
121875,92,2,0,0.400125133
121877,92,1,1,0.43335807
121879,92,2,1,0.583473383
121881,92,2,1,0.500167918
121882,92,1,1,0.416840866
121883,92,2,1,0.516902053
121885,92,2,0,0.316887261
121886,92,2,1,0.450168998
121889,92,1,1,0.433509886
121892,92,1,1,0.483561182
121893,92,2,1,0.400172908
121894,92,1,1,0.466814661
121895,92,2,0,0.450171475
121896,92,1,1,0.46684828
121897,92,2,1,0.716802541
121898,92,2,1,0.58349957
121906,92,2,1,0.500161548
121908,92,1,1,0.516835169
121909,92,2,1,0.583470198
121910,92,1,1,0.500173226
121913,92,1,1,0.583499217
121914,92,1,1,0.383469915
121915,92,2,1,0.450074157
121916,92,2,1,0.466842264
121917,92,1,1,0.433449372
121919,92,1,1,0.366838407
121921,92,1,1,0.466834125
121923,92,2,1,0.433528642
121925,92,1,1,0.666812821
121926,92,1,1,0.483507038
121928,92,2,1,0.766823048
121930,92,2,1,0.550190549
121931,92,1,1,0.56693707
121933,92,2,1,0.533499942
121934,92,1,1,0.450318337
121937,92,2,1,0.583507356
121938,92,2,1,0.516857463
121939,92,1,1,0.666821668
121940,92,2,1,0.550155868
121941,92,1,0,1.100199202
121942,92,1,1,0.416834496
121944,92,2,1,0.666789818
121946,92,2,1,0.483574983
121947,92,1,1,0.45014918
121949,92,2,1,0.483480142
121950,92,2,1,0.516808627
121951,92,1,0,0.316774725
121952,92,1,1,0.483533933
121953,92,1,1,0.40022316
121954,92,2,1,0.516775362
121955,92,1,0,0.300481885
121957,92,1,1,0.500173934
121958,92,1,1,0.416867054
121960,92,1,1,0.516768638
121962,92,2,1,0.550199396
121963,92,1,1,0.483519424
121965,92,1,1,0.750052817
121966,92,1,1,0.4668865
121967,92,2,1,0.550171085
121968,92,2,1,1.03353303
121969,92,2,0,0.383503888
121972,92,1,1,0.350180357
121975,92,2,1,0.383526183
121977,92,1,1,0.283504985
121978,92,1,1,0.433489715
121979,92,2,0,0.266862506
121980,92,1,1,0.433466712
121981,92,1,0,0.316848687
121983,92,2,1,0.666817775
121985,92,1,1,0.350152046
121988,92,1,1,0.366828498
121989,92,2,1,0.433487945
121991,92,2,1,0.666837239
121992,92,2,1,0.433546336
121993,92,2,1,0.38350495
121998,92,1,1,0.433526873
122000,92,1,1,0.500160487
122001,92,2,1,0.466822093
122002,92,1,1,0.450092912
122004,92,2,1,0.416829188
122006,92,2,1,0.500160487
122007,92,2,1,0.566866647
122008,92,2,0,0.333506029
122009,92,1,1,0.400241208
122010,92,1,1,0.466832355
122011,92,2,1,0.500166503
122013,92,1,1,0.483531456
122015,92,1,1,0.350060037
122016,92,1,1,0.450109899
122017,92,1,1,0.399954915
122018,92,2,1,0.433269953
122020,92,1,1,1.100085605
122021,92,1,1,0.383557325
122022,92,2,1,0.533485079
122024,92,1,1,0.616950854
122026,92,2,1,0.86686194
122028,92,2,1,0.583483292
122031,92,2,1,0.450096805
122032,92,1,1,0.433531119
122034,92,1,1,0.433299325
122036,92,2,1,0.600162575
122037,92,2,1,0.533419964
122039,92,2,1,0.366858578
122041,92,2,1,0.450130424
122042,92,1,1,0.450134317
122043,92,2,1,0.400178924
122044,92,1,1,0.633439392
122045,92,1,1,0.600199025
122046,92,2,1,0.750125363
122047,92,1,1,0.550122603
122048,92,2,1,0.500157656
122049,92,2,0,0.683416018
122050,92,2,1,0.466825278
122051,92,1,1,0.366861763
122053,92,2,1,0.550213198
122054,92,2,1,0.433554476
122055,92,1,1,0.433533243
122057,92,1,1,0.550163654
122060,92,1,1,0.483533579
122061,92,2,1,0.483501729
122062,92,1,1,0.583515142
122063,92,2,1,0.650220948
122065,92,2,1,0.600154081
122066,92,1,1,0.566830551
122067,92,2,1,0.63348469
122069,92,2,1,0.566843998
122070,92,2,1,0.916803885
122071,92,2,1,0.58350134
122073,92,1,1,0.366901044
122074,92,1,1,0.466836248
122075,92,1,1,0.516801904
122077,92,1,1,0.516767931
122078,92,2,1,0.483483681
122079,92,1,1,0.433485468
122081,92,1,1,0.466835894
122083,92,2,1,0.500171811
122086,92,1,1,0.550225938
122087,92,2,1,0.516789872
122088,92,1,1,0.483784129
122089,92,2,1,0.750143058
122090,92,2,0,0.38350318
122092,92,1,1,0.450146703
122093,92,2,1,0.400233422
122094,92,1,1,0.383581389
122095,92,2,1,0.400149198
122096,92,1,1,0.300183206
122097,92,1,1,0.316839486
122098,92,1,1,0.400109916
122100,92,2,1,0.483274889
122102,92,1,1,0.466830586
122104,92,1,1,0.383508488
122105,92,2,1,0.500162964
122108,92,1,1,0.683483964
122109,92,2,1,0.666826622
122111,92,1,1,0.433715493
122112,92,2,1,0.566860985
122113,92,2,1,0.466840495
122115,92,1,1,0.383487255
122117,92,2,1,0.316846564
122118,92,2,0,0.283520202
122120,92,1,1,0.383509904
122121,92,1,1,0.350121612
122122,92,2,0,0.350201236
122123,92,1,1,0.366855039
122124,92,2,0,0.350167617
122126,92,1,1,0.300384212
122128,92,1,1,0.333481611
122129,92,1,1,0.316859304
122130,92,1,1,0.400167954
122131,92,1,1,0.400157691
122133,92,1,1,0.250181454
122134,92,1,1,0.466894993
122135,92,2,1,0.783511886
122136,92,2,1,0.316843379
122137,92,1,1,0.416605887
122138,92,1,1,0.483516946
122139,92,1,1,0.45016829
122141,92,1,1,0.45016652
122142,92,2,1,0.400139997
122143,92,1,1,0.450213233
122144,92,1,1,0.40011841
122145,92,1,1,0.50022277
122149,92,2,1,0.46684191
122150,92,2,1,0.783478974
122152,92,1,1,0.400166538
122153,92,1,1,0.533491803
122154,92,2,1,0.500161548
122155,92,1,1,0.50016261
122156,92,1,1,0.36683416
122158,92,2,1,0.46683554
122160,92,1,1,0.350175049
122161,92,1,1,0.450213233
122162,92,2,1,0.40018034
122163,92,2,1,0.466900301
122166,92,1,1,0.46675804
122167,92,1,1,0.51682066
122168,92,2,1,0.383509196
122169,92,1,1,0.483495713
122172,92,2,1,0.483490759
122173,92,2,1,0.466829524
122175,92,2,1,0.433551645
122177,92,1,1,0.416821403
122179,92,2,1,0.466842618
122182,92,2,1,0.350170448
122183,92,2,1,0.40018494
122185,92,1,1,0.349952456
122187,92,2,1,0.483490405
122188,92,2,0,0.333465332
122190,92,1,1,0.516888605
122192,92,1,1,0.366849377
122193,92,2,1,0.283374402
122195,92,2,0,0.333473825
122196,92,1,1,0.316839486
122198,92,1,0,0.250115986
122200,92,2,1,0.283445179
122201,92,2,1,0.300145694
122202,92,1,0,0.250123417
122204,92,2,1,0.38335738
122206,92,2,1,0.583515849
122207,92,2,1,0.333501782
122209,92,1,1,0.300169051
122210,92,1,1,0.383499287
122211,92,2,1,0.316835947
122213,92,1,1,0.383325884
122214,92,1,1,0.316897523
122217,92,2,1,0.416782829
122218,92,1,1,0.350256089
122221,92,2,1,0.350173633
122222,92,2,1,0.400176801
122223,92,1,0,0.316855411
122225,92,1,1,0.383506719
122226,92,2,1,0.583423485
122227,92,1,1,0.450160504
122230,92,2,1,0.400122302
122231,92,2,1,0.416848652
122234,92,1,1,0.350206899
122235,92,1,1,0.433528288
122238,92,2,0,0.300147464
122239,92,2,1,0.400178924
122240,92,2,1,0.383493979
122241,92,1,1,0.416742133
122242,92,2,1,0.400175031
122245,92,1,1,0.416833435
122247,92,2,1,0.450163689
122248,92,2,1,0.483496775
122249,92,2,1,0.416839097
122251,92,1,1,0.383470623
122252,92,2,1,0.433480514
122253,92,2,1,0.466845803
122254,92,1,1,0.400152736
122255,92,2,1,0.416859976
122256,92,1,1,0.950067256
122257,92,1,1,0.350163725
122258,92,2,1,0.366847254
122259,92,1,1,0.383515212
122261,92,1,1,0.516712017
122262,92,1,1,0.333533632
122263,92,1,1,0.383507073
122264,92,1,1,0.500163672
122265,92,1,1,0.333503552
122266,92,2,1,0.383349948
122268,92,2,0,0.316824977
122269,92,2,1,0.416823172
122270,92,1,1,0.416816802
122273,92,2,1,0.433498562
122274,92,1,1,0.316812591
122278,92,1,1,0.400171139
122281,92,2,1,0.383496103
122282,92,2,1,0.433497854
122283,92,2,1,0.350159478
122284,92,2,1,0.333536109
122285,92,2,1,0.41682388
122289,92,1,1,0.433502101
122291,92,2,1,0.383509196
122292,92,2,1,0.300174005
122293,92,1,1,0.366828144
122295,92,2,1,0.416831665
122296,92,1,1,0.416855022
122297,92,1,0,0.233502526
122299,92,2,1,0.550118357
122300,92,1,0,0.383480178
122302,92,2,1,0.383500703
122305,92,1,1,0.416869531
122306,92,1,1,0.433520857
122308,92,1,1,0.383499288
122311,92,1,1,0.433490777
122312,92,2,1,0.366855393
122313,92,1,1,0.433495731
122314,92,2,1,0.466835894
122316,92,2,1,0.450193062
122318,92,2,1,0.433463173
122320,92,2,1,0.466826693
122321,92,2,1,0.350176818
122322,92,2,0,0.350079146
122324,92,1,1,0.48349996
122325,92,1,1,0.433613574
122326,92,1,1,0.400251824
122328,92,1,1,0.549930798
122330,92,1,1,0.416848652
122331,92,1,1,0.716830144
122332,92,2,1,0.4334929
122333,92,1,1,0.38348407
122336,92,1,1,0.433527934
122339,92,1,1,0.716746981
122340,92,2,1,0.416828126
122341,92,1,1,0.416830604
122342,92,2,1,0.400080544
122344,92,2,1,0.383490794
122350,92,2,1,0.400172908
122351,92,1,1,0.450169705
122352,92,1,1,0.450161212
122354,92,1,0,0.266842335
122358,92,2,1,0.433482991
122359,92,1,1,0.433441587
122360,92,2,0,0.416876963
122361,92,1,1,0.450153781
122362,92,2,1,0.466828816
122364,92,2,1,0.333416142
122365,92,1,1,0.300185329
122366,92,1,1,0.366839468
122368,92,1,1,0.316823915
122371,92,2,1,0.516838
122372,92,2,0,0.300154187
122373,92,2,1,0.500168272
122374,92,2,1,0.399849458
122375,92,2,1,0.433469543
122376,92,2,0,0.400239084
122377,92,1,1,0.350172572
122378,92,1,1,0.500158717
122379,92,2,1,0.400101069
122380,92,1,1,0.300174359
122381,92,2,1,0.30017719
122382,92,1,1,0.333501428
122384,92,2,1,0.350137891
122386,92,1,1,0.483491113
122387,92,2,1,0.383501765
122388,92,1,1,0.366842653
122389,92,2,0,0.283504277
122391,92,1,1,0.400190248
122392,92,2,1,0.416837681
122393,92,2,1,0.300255398
122394,92,2,1,0.53350702
122395,92,1,1,0.416830604
122396,92,1,1,0.383500703
122397,92,2,0,0.38349858
122398,92,2,1,0.300299634
122399,92,2,1,0.333511337
122400,93,2,1,1.266816857
122404,93,1,1,0.516820838
122406,93,1,1,0.41686334
122407,93,1,1,0.283531351
122408,93,2,1,0.366862473
122410,93,1,1,0.400136105
122411,93,2,1,0.383617665
122413,93,1,1,0.350153994
122415,93,2,1,0.500188799
122417,93,2,0,0.300014757
122418,93,2,1,0.316826217
122419,93,2,1,0.533484019
122420,93,1,1,0.483514648
122421,93,1,1,0.383472571
122422,93,1,1,0.416693474
122425,93,2,1,0.56681852
122426,93,1,1,0.433546693
122427,93,2,1,0.450188994
122428,93,1,1,0.483501908
122430,93,2,0,0.316859129
122431,93,2,1,0.466850405
122433,93,1,1,0.366849379
122434,93,2,1,0.400176803
122435,93,2,1,0.433518381
122436,93,1,1,0.400188481
122438,93,2,1,0.500155888
122439,93,2,0,0.333462856
122440,93,2,1,0.433514843
122441,93,2,1,0.533541349
122443,93,1,1,0.400187419
122444,93,2,1,0.500237282
122447,93,2,1,0.400188127
122448,93,1,1,0.350183013
122450,93,1,1,0.416848477
122453,93,1,1,0.31686656
122455,93,2,1,0.350158595
122456,93,1,1,0.51684561
122457,93,1,1,0.516758554
122458,93,1,1,0.383524946
122459,93,2,1,0.383534501
122460,93,2,1,0.416853077
122462,93,2,1,0.566850016
122463,93,2,1,0.516853042
122464,93,2,1,0.600181686
122465,93,1,1,0.366906709
122466,93,2,1,0.333611843
122467,93,1,1,0.266859677
122468,93,2,0,0.333461087
122470,93,1,1,0.350266531
122471,93,1,1,0.383531316
122472,93,1,1,0.417498569
122473,93,1,1,0.350193984
122474,93,1,1,0.300199841
122476,93,1,1,0.383439305
122478,93,1,1,0.383492742
122479,93,2,1,0.350189383
122480,93,2,1,0.550202406
122484,93,2,1,0.500185968
122486,93,1,1,0.366835931
122487,93,1,1,0.33353328
122488,93,1,1,0.36684761
122489,93,1,1,0.316800029
122490,93,2,1,0.383575198
122491,93,1,1,0.366838055
122492,93,1,1,0.316826925
122493,93,2,1,0.500182075
122494,93,2,0,0.400185296
122496,93,2,1,0.500181014
122497,93,1,1,0.3668285
122498,93,1,1,0.416849538
122500,93,1,1,0.416829721
122501,93,1,1,0.433474499
122503,93,1,1,0.400224931
122504,93,2,1,0.483517479
122505,93,2,1,0.466668861
122506,93,2,1,0.400189543
122508,93,1,1,0.383566351
122512,93,2,1,0.383572367
122513,93,2,1,0.466853944
122516,93,2,1,0.300198425
122519,93,1,0,0.266866401
122522,93,1,1,0.433514843
122523,93,2,1,0.516864012
122525,93,1,1,0.40019202
122526,93,2,1,0.483580825
122527,93,1,1,0.383463016
122528,93,2,1,0.416799994
122530,93,1,1,0.450159975
122532,93,2,1,0.466883671
122536,93,2,1,0.383518222
122537,93,2,0,0.333527972
122538,93,1,1,0.383522469
122539,93,1,1,0.366863535
122540,93,2,1,0.450197133
122541,93,1,1,0.366827084
122542,93,2,1,0.483519602
122545,93,2,1,0.43352369
122546,93,1,1,0.466884379
122547,93,2,0,0.350207432
122548,93,1,1,0.383527069
122549,93,2,1,0.383521407
122550,93,2,1,0.383516453
122552,93,2,1,0.450079289
122556,93,1,1,0.433526875
122557,93,2,1,0.333534696
122558,93,2,1,0.433470253
122559,93,1,1,0.416880681
122560,93,1,1,0.366812221
122561,93,2,0,0.333514524
122563,93,1,1,0.366874505
122564,93,2,0,0.316859129
122565,93,2,1,0.583526291
122566,93,1,1,0.400192728
122568,93,2,1,0.450191471
122569,93,1,1,0.400186358
122570,93,1,0,0.350180182
122572,93,2,1,0.43353643
122576,93,1,1,0.400313049
122577,93,1,1,0.400181403
122578,93,2,1,0.666848565
122579,93,1,1,0.400192728
122580,93,2,1,0.383526008
122583,93,1,1,0.366870612
122584,93,2,1,0.400162293
122585,93,1,1,0.333427822
122587,93,2,1,0.483487399
122588,93,1,1,0.383521053
122589,93,2,1,0.350289534
122590,93,2,1,0.566819936
122591,93,1,1,0.283571695
122592,93,1,1,0.31686196
122593,93,1,1,0.383521761
122594,93,2,1,0.416949335
122595,93,1,1,0.416902976
122596,93,1,1,0.533513746
122597,93,2,0,0.350220525
122598,93,1,1,0.450181916
122599,93,2,1,0.566846477
122601,93,1,1,0.350198938
122602,93,1,1,0.333528326
122603,93,2,1,0.416860863
122604,93,2,1,0.400189896
122605,93,2,1,0.333518417
122606,93,1,1,0.466943832
122611,93,2,1,0.583517444
122612,93,2,1,0.416865463
122615,93,1,1,0.366859996
122616,93,2,1,0.416866525
122617,93,2,1,0.366811867
122619,93,2,1,0.550111103
122620,93,2,0,0.250196496
122624,93,2,0,0.416813088
122626,93,2,1,0.533579923
122627,93,2,1,0.516843841
122628,93,2,1,0.450186871
122631,93,1,1,0.416793624
122633,93,2,1,0.533450753
122634,93,1,1,0.433524044
122636,93,1,1,0.433595175
122637,93,1,1,0.350183721
122638,93,1,1,0.36679028
122642,93,2,1,0.51685198
122645,93,1,1,0.466849344
122646,93,2,1,0.450170238
122647,93,2,1,0.66673886
122648,93,1,1,0.383520699
122650,93,2,1,0.483524203
122651,93,1,1,0.700105211
122652,93,1,1,0.516601427
122653,93,1,1,0.450160329
122654,93,1,1,0.583695449
122655,93,1,1,0.400195205
122657,93,1,1,0.383533086
122658,93,2,1,0.433533953
122662,93,1,1,0.366800189
122663,93,2,1,0.383523531
122664,93,1,1,0.416870418
122665,93,1,1,0.383524238
122666,93,1,1,0.350203185
122667,93,2,0,0.43351732
122669,93,1,1,0.383496989
122671,93,1,1,0.450256587
122672,93,2,0,0.383523884
122674,93,2,1,0.633523619
122675,93,1,1,0.466865623
122677,93,1,1,0.35014904
122678,93,2,1,0.350195753
122680,93,2,1,0.383534855
122681,93,2,1,0.450218367
122683,93,1,1,0.400229886
122684,93,2,1,0.383523884
122686,93,1,1,0.350193276
122689,93,2,1,0.416929163
122690,93,1,1,0.416855908
122691,93,1,1,0.366870966
122692,93,2,1,0.450144404
122693,93,2,0,0.383524946
122695,93,2,1,0.416843522
122696,93,1,1,0.36684584
122698,93,1,1,0.383523531
122701,93,2,1,0.533474818
122704,93,1,1,0.350134177
122706,93,1,1,0.400201575
122707,93,2,1,0.40012195
122708,93,1,1,0.350105512
122710,93,1,1,0.333456133
122711,93,1,1,0.450177316
122712,93,2,1,0.350240697
122713,93,2,1,0.350238574
122715,93,1,1,0.350177351
122716,93,1,1,0.350160011
122717,93,1,1,0.533503129
122718,93,2,1,0.58350895
122719,93,1,1,0.350184429
122720,93,2,1,0.916876257
122722,93,2,1,0.300221428
122723,93,1,1,0.400176803
122724,93,1,1,0.450193241
122725,93,1,1,0.383530962
122726,93,1,1,0.53359514
122727,93,1,1,0.300187455
122728,93,2,1,0.583505765
122730,93,1,1,0.333526556
122731,93,1,1,0.516816238
122732,93,1,1,0.366851503
122733,93,2,1,0.500181014
122734,93,1,1,0.450186517
122735,93,2,1,0.483571978
122737,93,1,1,0.416850954
122738,93,2,1,0.616841328
122739,93,2,1,0.400132213
122742,93,1,1,0.500154118
122743,93,1,1,0.750174378
122744,93,2,1,0.683503961
122745,93,1,0,0.533514453
122746,93,2,1,0.466839435
122749,93,2,1,0.35027467
122752,93,2,0,0.383526362
122753,93,2,1,0.550188251
122755,93,2,1,0.466807939
122756,93,1,1,0.450177316
122757,93,1,1,0.400189896
122758,93,1,1,0.400181757
122759,93,2,1,0.433519443
122762,93,1,1,0.366787095
122763,93,2,1,0.483607721
122765,93,2,1,0.316857005
122766,93,1,1,0.366906001
122767,93,1,1,0.316854882
122769,93,1,1,0.300157728
122770,93,1,1,0.30020161
122771,93,2,1,0.25019685
122772,93,2,1,0.400199451
122775,93,2,1,0.483490937
122776,93,2,1,0.500175352
122777,93,1,1,0.416829721
122778,93,2,1,0.383628281
122779,93,2,1,0.333524079
122781,93,1,1,0.366763384
122783,93,1,1,0.366882645
122788,93,1,1,0.416848123
122792,93,2,1,0.450182978
122793,93,2,1,0.500187384
122796,93,1,1,0.366838409
122799,93,1,1,0.300193825
122800,93,2,0,0.300194178
122802,93,1,1,0.333519479
122803,93,2,1,0.383642083
122806,93,2,1,0.333496476
122808,93,2,1,0.466961526
122809,93,1,1,0.333524433
122810,93,2,1,0.416882096
122812,93,2,1,0.366862473
122814,93,2,1,0.383527069
122815,93,1,1,0.266838798
122817,93,1,1,0.366856811
122819,93,2,1,0.533509853
122820,93,1,1,0.350163549
122821,93,1,1,0.400188481
122822,93,1,1,0.400204052
122823,93,2,0,0.416858032
122824,93,2,1,0.550224701
122825,93,1,1,0.533516577
122826,93,2,1,1.65012947
122827,93,2,1,0.583469315
122828,93,2,1,1.483475012
122830,93,2,1,0.400128674
122831,93,2,0,0.483511817
122832,93,2,1,0.833463741
122834,93,1,0,0.233565519
122835,93,2,0,0.36685858
122836,93,1,1,0.383495573
122837,93,1,1,0.433490778
122839,93,1,1,0.366853272
122840,93,2,0,0.383521407
122841,93,2,1,0.400155215
122842,93,2,1,0.550199221
122843,93,2,1,0.633508756
122844,93,1,1,0.500174644
122845,93,1,1,0.366934666
122846,93,2,1,0.350192922
122848,93,2,1,0.416841045
122849,93,2,1,0.383609525
122850,93,2,1,0.583501519
122852,93,2,1,0.433527229
122854,93,2,1,0.500184553
122855,93,2,1,0.350192214
122856,93,1,1,0.483513232
122857,93,1,1,0.533601156
122858,93,1,1,0.500121914
122859,93,2,1,0.316783043
122861,93,2,0,0.316881778
122862,93,1,1,0.566844354
122866,93,1,1,0.450186163
122869,93,1,1,0.316848866
122870,93,2,1,0.450262957
122871,93,1,1,0.366847256
122872,93,1,1,0.333537881
122874,93,1,0,0.300224613
122876,93,2,1,0.433496087
122877,93,1,1,0.483458026
122878,93,2,1,0.450185101
122880,93,2,1,0.466805462
122881,93,1,1,0.366856811
122883,93,1,1,0.366847256
122884,93,2,1,0.533552319
122885,93,1,1,0.283538075
122886,93,1,1,0.283607084
122887,93,1,1,0.383540517
122888,93,2,1,0.499966911
122889,93,1,1,0.300212581
122891,93,1,1,0.350156826
122892,93,2,1,0.450160329
122893,93,1,1,0.433490778
122894,93,2,1,0.333466749
122895,93,1,1,0.450182624
122896,93,1,1,0.383497697
122897,93,2,1,0.350224418
122898,93,2,1,0.450158914
122900,93,1,1,0.500109174
122901,93,1,1,0.36683487
122904,93,2,1,0.300204795
122906,93,1,1,0.20013193
122907,93,1,0,0.250167478
122910,93,1,1,0.450153959
122911,93,1,1,0.383517514
122913,93,2,1,0.583528414
122914,93,2,1,0.383541579
122915,93,2,1,0.416854139
122916,93,1,1,0.383548657
122918,93,1,1,0.383524592
122919,93,2,1,0.466793429
122922,93,1,1,0.366860704
122924,93,1,1,0.383521407
122926,93,2,1,0.450158914
122927,93,2,1,0.500179598
122929,93,2,1,0.483426176
122930,93,1,1,0.483512525
122931,93,1,1,0.366772232
122933,93,1,1,0.433535014
122934,93,2,1,0.500203663
122936,93,1,1,0.383579091
122937,93,2,1,0.450188994
122940,93,2,1,0.383470447
122941,93,2,1,0.283494547
122945,93,1,1,0.383534855
122946,93,2,1,0.483647002
122947,93,1,1,0.383510083
122951,93,2,1,0.583501165
122952,93,1,1,0.383535209
122953,93,2,1,0.500221357
122955,93,1,1,0.366856103
122957,93,2,1,0.43352192
122958,93,2,1,0.433520151
122960,93,1,1,0.350213802
122963,93,2,0,0.333520186
122964,93,1,1,0.316865499
122965,93,1,1,0.450212351
122966,93,2,1,0.550099779
122967,93,2,1,0.416872187
122969,93,1,1,0.450229691
122973,93,2,1,0.533534271
122974,93,2,1,0.550193913
122975,93,2,1,0.583519213
122976,93,2,1,0.466850759
122977,93,2,1,0.483492353
122979,93,1,1,0.333623168
122980,93,1,1,0.400159462
122981,93,1,1,0.350188676
122982,93,2,1,0.383471155
122983,93,2,1,0.383533086
122984,93,2,1,0.400197328
122985,93,2,1,0.383522823
122987,93,2,1,0.550176573
122988,93,1,1,0.433521213
122989,93,2,1,0.516860827
122993,93,2,1,0.43353643
122994,93,1,1,0.433586682
122995,93,1,1,0.433561556
122998,93,1,1,0.400191666
122999,93,2,1,0.400194143
123000,93,1,1,0.35025556
123001,93,2,1,0.350252729
123002,93,2,1,0.266924793
123003,93,1,1,0.333462503
123004,93,2,1,0.383628989
123005,93,2,1,0.500182075
123006,93,2,1,0.316827987
123007,93,2,1,0.41682512
123008,93,1,1,0.46684262
123009,93,1,1,0.466808293
123010,93,1,1,0.416860863
123011,93,1,1,0.383490619
123012,93,2,0,0.433490424
123013,93,2,1,0.50027444
123014,93,1,1,0.383545472
123016,93,1,1,0.350213094
123017,93,2,1,0.483449886
123020,93,2,1,0.366838409
123021,93,1,1,0.333512047
123022,93,2,1,0.350114359
123023,93,1,1,0.283559309
123025,93,1,1,0.416847769
123027,93,1,1,0.566844
123030,93,2,1,0.400233071
123031,93,1,1,0.316827987
123033,93,1,1,0.416860155
123034,93,2,1,0.416827243
123035,93,2,0,0.283493132
123036,93,1,1,0.73355331
123038,93,1,1,0.400233779
123039,93,1,1,0.366815052
123040,93,2,0,0.400191666
123041,93,2,1,0.433519797
123042,93,2,1,0.550181527
123043,93,2,1,0.48351571
123046,93,2,1,0.416848831
123047,93,2,1,0.433538553
123048,93,1,1,0.466854652
123049,93,2,1,0.466818202
123050,93,1,1,0.466846513
123052,93,1,1,0.483500846
123054,93,1,1,0.416856262
123055,93,1,1,0.350153287
123056,93,1,1,0.416855201
123057,93,2,1,0.466861022
123058,93,2,1,0.516817299
123059,93,2,1,0.366830977
123062,93,2,1,0.50018066
123063,93,1,1,0.35030015
123064,93,1,1,0.46689995
123065,93,2,1,0.533304598
123067,93,2,0,0.383468324
123074,93,2,1,0.666841487
123075,93,2,1,0.466847928
123076,93,2,1,0.433526167
123077,93,2,1,0.433594467
123078,93,1,1,0.483491999
123081,93,1,1,0.433502457
123082,93,2,1,0.550189666
123083,93,1,1,0.400144245
123084,93,2,1,0.450132018
123085,93,1,1,0.36685398
123086,93,1,1,0.383528839
123087,93,2,1,0.416927394
123088,93,1,1,0.316865145
123089,93,1,1,0.483493415
123090,93,2,1,0.400175387
123091,93,1,1,0.38349982
123092,93,1,1,0.400191312
123094,93,2,1,0.4501713
123095,93,1,1,0.450184747
123096,93,1,1,0.28361133
123098,93,1,1,0.400159462
123100,93,1,1,0.383545472
123102,93,2,1,0.466846513
123105,93,2,1,0.516752184
123110,93,1,1,0.400159462
123116,93,1,1,0.416854493
123119,93,1,1,0.350192568
123121,93,1,1,0.433585974
123122,93,1,1,0.300223197
123125,93,2,1,0.233621788
123126,93,2,1,0.300192055
123127,93,1,1,0.283670076
123129,93,1,1,0.383570598
123130,93,1,1,0.416899437
123131,93,2,1,0.383524946
123132,93,2,1,0.466929322
123134,93,2,1,0.45016493
123135,93,1,1,0.416889882
123136,93,2,1,0.383511145
123137,93,1,1,0.333469226
123138,93,1,1,0.366861765
123140,93,1,1,0.366903524
123142,93,1,1,0.36684584
123143,93,2,1,0.483545436
123144,93,2,0,0.250196496
123145,93,2,1,0.233491203
123146,93,1,1,0.416857678
123147,93,2,1,0.233597723
123148,93,2,1,0.283561432
123149,93,1,0,0.28350941
123150,93,2,1,0.333571854
123151,93,1,1,0.516849149
123152,93,2,1,0.400303141
123153,93,1,1,0.55017728
123156,93,1,1,0.366850087
123157,93,2,1,0.400218561
123158,93,1,1,0.366848317
123159,93,2,1,0.400181049
123160,93,2,1,0.333521956
123164,93,1,1,0.316913274
123166,93,1,1,0.416848123
123167,93,2,1,0.716759545
123169,93,2,1,0.333429237
123170,93,1,1,0.416775222
123171,93,1,1,0.316934507
123172,93,2,0,0.333556283
123175,93,2,1,0.533510914
123177,93,1,1,0.266877726
123178,93,2,0,0.383534147
123179,93,1,1,0.266918777
123180,93,2,1,0.350266885
123181,93,2,1,0.250194373
123184,93,1,0,0.300189932
123187,93,1,1,0.333540004
123188,93,2,1,0.333542127
123190,93,1,1,0.350232558
123191,93,2,1,0.416868294
123192,93,1,1,0.350254499
123195,93,2,0,0.35009171
123196,93,1,1,0.450209519
123198,93,1,0,0.48355853
123199,93,1,1,0.383568121
123201,93,2,1,0.500165443
123203,93,2,1,0.35018726
123204,93,2,1,0.350140547
123206,93,1,0,0.233572951
123207,93,2,1,0.300115969
123208,93,1,1,0.38354901
123209,93,2,1,0.300186393
123210,93,2,1,0.566842231
123211,93,1,1,0.700176696
123213,93,1,1,0.366886184
123214,93,1,1,0.483567023
123215,93,2,0,0.366879814
123216,93,2,1,0.483559592
123219,93,2,1,0.433581374
123221,93,2,1,0.533566829
123222,93,1,1,0.433537491
