index,PPT,Condition,Correct,RT
36564,37,2,1,0.435347855
36567,37,2,1,0.494004518
36568,37,1,1,0.529427409
36570,37,2,1,0.552959919
36573,37,2,1,0.411835372
36574,37,2,1,0.43520233
36575,37,1,1,0.388308942
36577,37,2,1,0.399921626
36579,37,2,1,0.294207513
36580,37,2,1,0.423569053
36581,37,2,1,0.458813846
36583,37,2,1,0.494148523
36585,37,2,1,0.435344785
36586,37,2,1,0.317725569
36587,37,2,1,0.458855242
36588,37,1,1,0.647017598
36590,37,2,1,0.45888263
36591,37,1,0,0.364771694
36592,37,1,1,0.776426196
36593,37,2,1,0.411815017
36594,37,2,1,0.37636897
36597,37,1,1,0.823326945
36599,37,1,1,0.517669737
36600,37,2,1,0.411816478
36601,37,1,1,0.388275385
36602,37,2,1,0.364774585
36603,37,1,1,0.388171256
36604,37,1,1,0.352878362
36605,37,1,1,0.43534568
36607,37,1,1,0.341091186
36609,37,2,1,0.611762822
36610,37,2,1,0.435348332
36611,37,2,1,0.37653932
36612,37,1,1,0.635282934
36613,37,1,1,0.329492956
36615,37,2,1,0.400064796
36617,37,2,1,0.435300171
36620,37,2,1,0.376536548
36622,37,2,1,0.458844125
36623,37,2,1,0.364780366
36624,37,2,1,0.329492599
36625,37,1,1,0.305964082
36626,37,1,1,0.376545012
36627,37,2,1,0.658807576
36628,37,1,1,0.364759445
36630,37,1,1,0.352993041
36632,37,1,1,0.588240504
36633,37,1,1,0.48239249
36635,37,2,1,0.305978686
36636,37,1,0,0.376532197
36637,37,1,1,0.435153842
36638,37,1,1,0.282430112
36639,37,1,1,0.423572689
36640,37,2,1,0.458853096
36641,37,1,1,0.29406786
36642,37,2,1,0.447092623
36643,37,1,1,0.470605433
36645,37,1,1,0.552956581
36646,37,2,1,0.435338616
36647,37,2,1,0.388288289
36648,37,1,1,0.470634699
36650,37,2,0,0.482377678
36652,37,1,1,0.341070205
36653,37,1,1,0.45885697
36654,37,2,1,0.611778259
36657,37,1,1,0.423591703
36661,37,2,1,0.541061521
36662,37,1,1,0.388158053
36663,37,1,1,0.564523458
36666,37,2,1,0.399907947
36669,37,1,1,0.376522034
36670,37,1,1,0.458877891
36671,37,1,1,0.364779621
36673,37,1,1,0.423573554
36675,37,1,1,0.423576444
36676,37,2,1,0.470472872
36677,37,1,1,0.435214162
36679,37,1,1,0.329472423
36680,37,2,1,0.352873296
36681,37,2,1,0.470626801
36682,37,2,1,0.376394838
36683,37,1,1,0.38829428
36684,37,1,1,0.341089487
36685,37,2,1,0.364787906
36687,37,2,1,0.576491177
36688,37,2,1,0.57645762
36689,37,1,0,0.423584998
36694,37,1,1,0.494151115
36695,37,2,1,0.388318032
36696,37,2,1,0.505777776
36697,37,1,1,0.32934621
36698,37,1,1,0.400050998
36700,37,1,1,0.57648164
36702,37,1,1,0.376491368
36703,37,2,0,0.411827803
36708,37,1,1,0.435327739
36709,37,2,1,0.458866298
36710,37,2,1,0.552966774
36713,37,2,1,0.388306707
36714,37,2,1,0.447116047
36715,37,1,1,0.541039348
36718,37,2,1,0.51766485
36719,37,2,1,0.399911195
36720,37,1,1,0.435184449
36724,37,1,1,0.353032112
36725,37,2,1,0.505908489
36728,37,1,1,0.376532763
36730,37,2,1,0.400047243
36731,37,2,1,0.411808401
36733,37,1,1,0.423426896
36736,37,2,1,0.529399574
36737,37,1,1,0.411805212
36738,37,1,1,0.494140923
36739,37,1,1,0.529426634
36740,37,2,1,0.352882355
36741,37,2,1,0.494134516
36742,37,1,1,0.447100401
36744,37,1,1,0.353013009
36745,37,1,1,0.341068268
36747,37,2,1,0.458726645
36748,37,2,1,0.388281554
36749,37,2,1,0.352828175
36752,37,1,1,0.341080517
36753,37,2,1,0.388291508
36755,37,2,1,0.376542419
36756,37,1,1,0.305958152
36757,37,1,1,0.388277262
36758,37,1,1,0.352863461
36760,37,2,1,0.376537532
36761,37,2,1,0.541016459
36763,37,1,1,0.400062144
36764,37,2,1,0.517678261
36765,37,2,1,0.400043577
36766,37,1,1,0.446951419
36768,37,1,1,0.435339481
36769,37,2,1,0.400050521
36770,37,2,1,0.50592798
36771,37,2,1,0.435308695
36772,37,1,1,0.600006342
36773,37,1,1,0.34124133
36775,37,1,1,0.353004754
36776,37,2,1,0.376395464
36777,37,1,1,0.400029153
36778,37,1,1,0.400072783
36779,37,2,1,0.400062859
36780,37,2,1,0.517511487
36781,37,1,1,0.611741304
36782,37,1,1,0.294204205
36783,37,1,1,0.352871209
36784,37,1,1,0.447101325
36785,37,1,1,0.317727506
36787,37,1,1,0.364764571
36789,37,2,1,0.447114468
36790,37,2,1,0.37651664
36791,37,1,1,0.364778399
36792,37,1,1,0.400066644
36795,37,2,1,0.458695054
36796,37,2,1,0.376409978
36797,37,2,1,0.317532241
36798,37,1,1,0.411681265
36799,37,1,1,0.282464713
36800,37,2,1,0.458707243
36801,37,2,1,0.364785075
36802,37,1,1,0.446949333
36803,37,1,1,0.505764127
36805,37,1,1,0.564739347
36806,37,1,1,0.388139009
36810,37,2,1,0.388293177
36811,37,2,1,0.352995247
36813,37,1,1,0.776268184
36818,37,2,1,0.37654987
36819,37,1,1,0.353021562
36820,37,2,1,0.388140768
36821,37,1,1,0.494153053
36822,37,1,1,0.376540571
36824,37,2,0,0.305978984
36826,37,2,1,0.435167819
36828,37,2,1,0.435311198
36830,37,1,1,0.846850395
36831,37,2,1,0.447097063
36833,37,2,1,0.470607281
36835,37,2,1,0.36479035
36836,37,2,1,0.376524597
36837,37,2,1,0.446911067
36839,37,2,1,0.400041878
36840,37,2,1,0.388148665
36843,37,1,1,0.364773393
36846,37,2,1,0.482404739
36847,37,1,1,0.647008419
36848,37,1,1,0.388302654
36849,37,2,1,0.423574328
36852,37,1,1,0.400047094
36853,37,1,1,0.541206479
36854,37,2,0,0.447110713
36856,37,2,1,0.564582348
36857,37,1,1,0.458733857
36860,37,1,1,1.046797752
36861,37,2,1,0.482244581
36863,37,2,1,0.376407772
36864,37,2,1,0.505902112
36865,37,2,1,0.317711145
36866,37,2,1,0.282429695
36867,37,2,1,0.411671221
36868,37,2,1,0.388309181
36870,37,2,1,0.388308346
36871,37,2,1,0.353012145
36873,37,1,1,0.505791605
36875,37,1,1,0.376522243
36876,37,1,1,0.388287127
36878,37,1,1,0.282278061
36879,37,2,1,0.423584938
36880,37,1,1,0.505761802
36881,37,2,1,0.588070631
36882,37,1,1,0.400037646
36883,37,1,1,0.341235071
36885,37,1,1,0.341244876
36886,37,2,1,0.423454136
36887,37,1,1,0.447104812
36889,37,2,1,0.329566449
36890,37,1,1,0.305952787
36894,37,1,1,0.411820054
36895,37,1,1,0.317710191
36896,37,1,1,0.317742288
36898,37,1,1,0.388299137
36899,37,2,1,0.36464417
36900,37,2,1,0.388156801
36901,37,1,1,0.447090715
36903,37,1,1,0.376529515
36904,37,1,1,0.42359063
36905,37,2,1,0.388287634
36908,37,2,1,0.694066167
36909,37,1,1,0.423586249
36910,37,1,1,0.353022039
36913,37,2,1,0.376409262
36916,37,1,1,0.341257721
36917,37,2,1,0.364774227
36920,37,2,1,0.435348511
36921,37,1,1,0.317689955
36924,37,1,1,0.447099686
36925,37,2,1,0.55301553
36927,37,1,1,0.423563868
36929,37,1,1,0.40005973
36930,37,2,1,0.458865792
36932,37,1,1,0.411813051
36935,37,2,1,0.341253221
36936,37,1,1,0.411628187
36937,37,2,1,0.470481277
36938,37,2,1,0.388142794
36940,37,2,1,0.400061131
36941,37,1,1,0.376526654
36943,37,1,1,0.317603886
36946,37,1,1,0.658815801
36949,37,2,1,0.341242164
36950,37,2,1,0.411671758
36951,37,1,1,0.423580468
36952,37,1,1,0.682173848
36954,37,1,1,0.376552522
36955,37,1,1,0.376531631
36956,37,1,1,0.482265294
36957,37,2,1,0.529381156
36958,37,1,1,0.588102281
36959,37,2,1,0.505916536
36961,37,1,1,0.364769489
36964,37,1,1,0.599983215
36965,37,1,1,0.388293087
36966,37,2,1,0.329475939
36968,37,2,1,0.341243535
36969,37,2,1,0.376528323
36970,37,2,1,0.376520455
36972,37,2,1,0.435353041
36973,37,2,1,0.423544168
36974,37,2,1,0.317685336
36975,37,2,1,0.329331309
36976,37,2,1,0.400062978
36978,37,1,1,0.317678571
36979,37,2,0,0.376525134
36980,37,1,1,0.529234171
36981,37,2,1,0.646916866
36983,37,2,1,0.505761802
36984,37,2,1,0.505925
36985,37,2,1,0.376541704
36986,37,1,1,0.599987268
36987,37,1,1,0.364642382
36990,37,2,1,0.694044292
36991,37,2,1,0.364778221
36996,37,1,1,0.435309827
36999,37,2,1,0.599983037
37000,37,1,1,0.505761683
37001,37,1,1,0.329471529
37002,37,2,1,0.470615119
37003,37,1,1,0.917536616
37004,37,2,1,0.435214579
37005,37,2,1,0.51766485
37006,37,1,1,0.564726353
37007,37,1,1,0.517677486
37010,37,1,0,0.388283789
37011,37,1,1,0.353032768
37013,37,1,1,0.41182977
37014,37,1,1,0.353018373
37015,37,2,1,0.470610768
37016,37,1,1,0.447124392
37018,37,2,1,0.376546949
37019,37,2,1,0.341232151
37020,37,2,1,0.423534185
37021,37,2,1,0.305975318
37022,37,2,1,0.341117263
37023,37,1,1,0.399921268
37025,37,1,1,0.494147032
37026,37,1,1,0.353001356
37028,37,1,1,0.294195741
37030,37,2,1,0.458882481
37031,37,1,1,0.423568428
37032,37,1,1,0.364789814
37033,37,1,1,0.294050604
37034,37,2,1,0.341257274
37035,37,1,1,0.270654321
37036,37,1,1,0.599860787
37038,37,1,1,0.329467237
37041,37,1,1,0.388136595
37043,37,2,1,0.435337454
37044,37,1,1,0.423442632
37045,37,2,0,0.411812991
37046,37,2,1,0.446961105
37048,37,2,1,0.282449841
37050,37,2,1,0.38815853
37052,37,2,1,0.458880991
37053,37,2,1,0.493967026
37055,37,1,1,0.458898723
37056,37,2,1,0.446975976
37057,37,1,1,0.482246429
37062,37,1,1,0.388136536
37063,37,2,1,0.447093815
37064,37,1,1,0.42343837
37065,37,1,1,0.400059074
37066,37,1,1,0.517625749
37069,37,2,1,0.399890959
37071,37,2,1,0.352989137
37072,37,1,1,0.341063738
37073,37,1,1,0.317728668
37074,37,2,0,0.317742288
37075,37,1,1,0.400015056
37076,37,1,1,0.270684689
37077,37,2,1,0.494109839
37079,37,2,1,0.905789793
37080,37,1,1,0.423455149
37081,37,2,1,0.329489261
37082,37,2,1,0.388286859
37084,37,2,1,0.435318142
37086,37,1,1,0.40005827
37087,37,1,1,0.411796778
37088,37,2,1,0.435330361
37089,37,2,1,0.411768615
37092,37,2,1,0.4000431
37095,37,1,1,0.376530766
37097,37,1,1,0.50590229
37098,37,1,1,0.341270208
37099,37,2,1,0.376523852
37100,37,2,1,0.364768952
37102,37,1,1,0.435334712
37103,37,1,1,0.400060475
37105,37,1,1,0.447115839
37106,37,1,1,0.376517713
37107,37,1,1,0.411664218
37108,37,1,1,0.799909055
37110,37,1,1,0.964596033
37113,37,2,1,0.58825326
37114,37,2,1,0.435959905
37116,37,2,1,0.376575738
37117,37,2,1,0.57648629
37118,37,1,1,0.364772856
37119,37,2,1,0.329499215
37121,37,2,1,0.435350984
37123,37,2,1,0.458722323
37125,37,2,1,0.493978769
37127,37,2,1,0.494013935
37128,37,1,1,0.411681533
37130,37,2,1,0.27070114
37131,37,2,1,0.764654994
37132,37,1,0,0.658669829
37133,37,2,1,0.411832184
37135,37,2,1,0.435349584
37136,37,2,1,0.399910897
37137,37,1,1,0.517657876
37138,37,1,1,0.329508632
37139,37,2,1,0.41167146
37140,37,2,1,0.552826166
37143,37,1,1,0.400051326
37144,37,1,1,0.458710462
37145,37,2,1,0.435328513
37150,37,1,1,0.694056153
37151,37,2,1,0.44710055
37152,37,2,1,0.576437473
37153,37,2,1,0.294207275
37154,37,1,1,0.353004307
37155,37,2,1,0.446963489
37156,37,2,1,0.376525581
37157,37,1,1,0.341228366
37159,37,1,1,0.41181609
37162,37,2,1,0.352954686
37163,37,2,1,0.388272911
37164,37,2,1,0.776261032
37166,37,2,1,0.376546174
37168,37,2,1,0.353014499
37169,37,1,1,0.294038206
37170,37,1,0,0.223506048
37171,37,1,1,0.411678761
37172,37,2,1,0.458685517
37173,37,2,1,0.376525611
37175,37,2,1,0.353013426
37176,37,2,1,0.329505414
37178,37,1,1,0.388288498
37179,37,2,1,0.44710964
37180,37,2,1,0.3530114
37181,37,1,1,0.494022012
37182,37,1,1,0.352982312
37184,37,1,1,0.388143867
37185,37,2,1,0.482378393
37186,37,2,1,0.317727655
37187,37,2,1,0.482405573
37189,37,1,1,0.364771456
37190,37,1,1,0.34111774
37193,37,1,1,0.388286263
37195,37,1,1,0.305961907
37196,37,2,1,0.317746133
37197,37,1,1,0.423440069
37198,37,2,0,0.376523525
37200,37,2,1,0.635297775
37201,37,2,1,0.317721903
37202,37,1,1,0.611618519
37205,37,2,0,0.329471886
37206,37,1,1,0.635293007
37207,37,1,1,0.341228157
37208,37,1,1,0.329446584
37209,37,1,1,0.270514309
37210,37,2,1,0.599994779
37213,37,2,1,0.37653622
37215,37,2,0,0.282442749
37216,37,1,1,0.517662287
37220,37,2,1,0.411827177
37221,37,1,1,0.48238644
37222,37,1,1,0.482390314
37223,37,2,1,0.376366764
37224,37,2,1,0.412097722
37225,37,1,1,0.329452753
37228,37,2,1,0.364767015
37230,37,1,1,0.411809415
37231,37,1,1,0.353002101
37232,37,1,1,0.400075495
37233,37,2,1,0.41183117
37235,37,1,1,0.388295978
37236,37,2,1,0.305966914
37237,37,1,1,0.388312459
37238,37,1,1,0.329497576
37239,37,1,1,0.294227272
37241,37,1,1,0.353012174
37244,37,1,1,0.458861619
37248,37,1,1,0.376532584
37251,37,1,1,0.517489791
37252,37,2,1,0.400056183
37254,37,1,1,0.364776164
37257,37,2,1,0.64703089
37258,37,2,1,0.400052518
37259,37,1,1,0.423590034
37260,37,1,1,0.34125495
37261,37,1,1,0.43529135
37262,37,2,1,0.552815139
37263,37,1,1,0.376522273
37264,37,1,1,0.305970788
37265,37,1,1,0.411825448
37267,37,2,1,0.364645183
37270,37,1,0,0.400009394
37272,37,1,1,0.388152242
37273,37,2,0,0.564577639
37276,37,2,1,0.505909383
37277,37,2,1,0.423590094
37278,37,1,1,0.517684281
37280,37,2,1,0.646905541
37281,37,2,1,0.505916357
37283,37,1,1,0.400066525
37284,37,2,1,0.517677724
37286,37,2,1,0.505920231
37287,37,1,1,0.400069296
37288,37,2,1,0.882250488
37290,37,2,1,0.482250571
37293,37,2,1,0.376519412
37294,37,2,1,0.729255915
37295,37,1,1,0.541193366
37297,38,1,1,0.329496861
37299,38,1,1,0.28244561
37300,38,1,1,0.411641449
37302,38,2,1,0.517536998
37304,38,1,1,0.447106332
37306,38,1,1,0.341086954
37308,38,1,1,0.400075138
37309,38,1,1,0.31759128
37310,38,1,1,0.270651519
37312,38,1,1,0.305944532
37314,38,1,1,0.305970252
37315,38,1,1,0.376533508
37316,38,1,1,0.270551741
37318,38,1,1,0.306020826
37319,38,2,0,0.305955887
37320,38,2,1,0.458857089
37321,38,2,1,0.329484701
37323,38,2,1,0.376530081
37324,38,1,1,0.505923688
37326,38,2,1,0.353006661
37327,38,1,1,0.352981508
37328,38,2,1,0.423435599
37329,38,2,1,0.318393528
37331,38,1,1,0.411810398
37332,38,1,1,0.376513183
37336,38,2,1,0.411662072
37337,38,2,1,0.611801744
37338,38,1,0,0.411890298
37339,38,1,1,0.447110862
37340,38,2,1,0.482233405
37341,38,2,1,0.470619977
37342,38,2,1,0.552947938
37343,38,2,1,0.329500288
37344,38,1,1,0.941092491
37345,38,2,1,0.388290107
37347,38,1,1,0.341254294
37348,38,2,1,0.482340962
37349,38,2,1,0.25892207
37351,38,1,1,0.352990538
37352,38,2,1,0.376553178
37353,38,2,1,0.317593962
37354,38,1,1,0.294182211
37356,38,2,1,0.376542479
37357,38,1,1,0.329508781
37360,38,2,1,0.34123686
37361,38,2,1,0.294217616
37362,38,1,1,0.364773422
37363,38,2,1,0.435361892
37364,38,2,1,0.364794701
37365,38,2,1,0.517672002
37367,38,1,1,0.541189194
37369,38,1,1,0.623357117
37372,38,1,1,0.341238201
37374,38,1,1,0.329348981
37375,38,1,1,0.329470426
37376,38,1,1,0.294082373
37377,38,2,1,0.529429913
37380,38,2,1,0.423568279
37383,38,2,1,0.329484671
37384,38,1,1,0.270692378
37385,38,2,1,0.329298884
37386,38,2,1,0.376547813
37387,38,2,1,0.34123686
37389,38,1,1,0.247164324
37390,38,1,1,0.329501599
37391,38,2,1,0.341202468
37395,38,1,1,0.317599595
37396,38,2,1,0.341248572
37397,38,1,1,0.305969447
37398,38,2,1,0.470641434
37399,38,1,1,0.34125331
37400,38,2,1,0.329345495
37402,38,2,1,0.32948038
37403,38,2,1,0.294060946
37404,38,2,1,0.341237664
37405,38,1,1,0.44695881
37406,38,1,1,0.282304645
37407,38,2,0,0.32948193
37411,38,1,1,0.352860212
37412,38,1,1,0.305974931
37413,38,1,1,0.353004932
37415,38,1,1,0.353021264
37416,38,1,1,0.353028178
37420,38,2,1,0.329457611
37421,38,2,1,0.388105869
37424,38,1,1,0.576473713
37425,38,2,0,0.353028595
37427,38,2,1,0.635271251
37428,38,2,1,0.341223389
37429,38,1,1,0.305969119
37430,38,2,1,0.482260138
37431,38,2,1,0.435364872
37432,38,1,1,0.400048733
37433,38,1,1,0.341260493
37434,38,2,1,0.423605591
37438,38,2,1,0.564733684
37441,38,2,1,0.352874488
37442,38,2,1,0.294207305
37443,38,1,1,0.305971622
37444,38,1,1,0.294068217
37447,38,2,1,0.364773124
37448,38,2,1,0.317690164
37449,38,2,1,0.294184983
37450,38,2,1,0.364634573
37452,38,1,1,0.317601502
37453,38,2,1,0.305975467
37455,38,1,1,0.352984875
37457,38,2,1,0.329509079
37458,38,2,1,0.305948615
37459,38,1,1,0.388141096
37460,38,2,1,0.564676762
37462,38,1,1,0.294247001
37464,38,1,1,0.388297856
37466,38,2,1,0.376408845
37468,38,2,1,0.423425406
37469,38,1,1,0.376534194
37470,38,1,1,0.317582339
37471,38,2,1,0.376395255
37472,38,2,1,0.353020728
37474,38,2,1,0.364774406
37475,38,2,1,0.411825478
37478,38,2,1,0.37655133
37479,38,1,1,0.458853006
37484,38,1,1,0.305960953
37486,38,1,1,0.305956692
37487,38,1,1,0.353023946
37489,38,2,1,0.3647753
37491,38,2,1,0.317707658
37492,38,2,1,0.305811822
37493,38,1,1,0.329496324
37494,38,1,1,0.247139379
37495,38,2,1,0.435332119
37497,38,2,1,0.788197935
37498,38,2,1,0.282444686
37499,38,2,1,0.329490662
37501,38,1,1,0.435355932
37502,38,1,1,0.317722589
37504,38,1,1,0.317735851
37505,38,1,1,0.317589968
37507,38,2,1,0.388155818
37509,38,1,1,0.505761802
37510,38,1,1,0.329338282
37512,38,2,1,0.411826223
37513,38,2,1,0.317724973
37514,38,2,1,0.376536459
37516,38,2,1,0.353013724
37517,38,1,1,0.305953383
37519,38,1,1,0.729227602
37520,38,1,1,0.36477533
37522,38,1,1,0.282446027
37524,38,1,1,0.341267616
37525,38,1,1,0.31772995
37526,38,1,1,0.329464495
37527,38,2,1,0.40005672
37528,38,2,1,0.329569787
37529,38,1,1,0.294041991
37530,38,1,1,0.305957556
37531,38,2,1,0.400055349
37534,38,1,1,0.611758649
37535,38,1,1,0.364757121
37536,38,2,1,0.470481068
37539,38,2,1,0.388173848
37541,38,1,1,0.270667434
37543,38,2,1,0.447094142
37544,38,2,1,0.329500318
37546,38,2,1,0.37652564
37548,38,2,1,0.341242135
37549,38,2,1,0.505762756
37551,38,2,1,0.305972993
37552,38,1,1,0.294198185
37553,38,2,0,0.329487979
37554,38,2,1,0.411809087
37555,38,1,1,0.305987746
37556,38,1,1,0.341261119
37559,38,2,1,0.294059187
37560,38,1,1,0.341121495
37561,38,1,1,0.341264874
37562,38,1,1,0.364629686
37563,38,2,0,0.305973798
37565,38,1,1,0.282400101
37566,38,1,1,0.32950446
37568,38,1,1,0.329498678
37570,38,1,1,0.32949689
37571,38,1,1,0.341246277
37573,38,2,1,0.32946378
37575,38,2,1,0.470653325
37578,38,1,1,0.317557424
37579,38,1,1,0.32949537
37580,38,2,1,0.353000402
37581,38,1,1,0.388292551
37582,38,2,1,0.388289422
37583,38,1,1,0.682326198
37584,38,1,1,0.552819073
37585,38,1,1,0.364622116
37586,38,1,1,0.282452971
37588,38,1,1,0.270550966
37589,38,1,1,0.211867914
37590,38,2,1,0.45886144
37591,38,1,1,0.28244102
37592,38,2,1,0.353029668
37593,38,2,1,0.305976868
37595,38,1,1,0.353018433
37597,38,1,1,0.400056571
37599,38,1,1,0.294213444
37602,38,2,1,0.411835849
37607,38,2,1,0.341251105
37610,38,1,1,0.552828968
37612,38,1,1,0.399919242
37614,38,2,1,0.352994949
37618,38,2,1,0.341259897
37619,38,1,1,0.317723304
37620,38,2,1,0.376370639
37623,38,2,1,0.305961162
37624,38,1,1,0.270747453
37625,38,1,1,0.282409906
37626,38,2,1,0.364788204
37627,38,1,1,0.41184929
37628,38,1,1,0.35299176
37629,38,1,1,0.317682415
37631,38,2,1,0.376531929
37633,38,1,1,0.294046879
37634,38,2,1,0.505925238
37635,38,1,1,0.376408458
37636,38,1,1,0.364766419
37637,38,1,1,0.329505771
37638,38,2,1,0.541056752
37639,38,2,1,0.341108888
37640,38,1,0,0.388285071
37641,38,2,1,0.458831459
37642,38,1,1,0.329351336
37644,38,2,1,0.42358464
37645,38,2,1,0.270678133
37648,38,2,1,0.388305098
37650,38,2,1,0.364784002
37651,38,1,1,0.341070741
37652,38,1,1,0.270693213
37653,38,2,1,0.364778131
37654,38,1,1,0.329487026
37655,38,2,1,0.235253066
37657,38,2,1,0.44711566
37658,38,2,1,0.376525342
37661,38,2,1,0.482394516
37664,38,1,1,0.235416099
37665,38,1,1,0.458821833
37666,38,2,0,0.200104296
37669,38,1,1,0.670422018
37670,38,2,1,0.552823663
37671,38,2,0,0.282436699
37672,38,2,1,0.411696494
37673,38,2,1,0.305828243
37674,38,1,1,0.258913457
37675,38,1,1,0.200095356
37676,38,1,1,0.211876124
37677,38,1,0,0.117633484
37679,38,1,1,0.294072598
37681,38,2,1,0.188224003
37682,38,2,1,0.258786023
37683,38,1,1,0.411821872
37684,38,2,0,0.294013023
37686,38,1,1,0.552829385
37687,38,2,1,0.588260531
37688,38,2,0,0.294193149
37689,38,1,1,0.376524985
37692,38,2,1,0.270698637
37693,38,2,0,0.458866268
37694,38,2,0,0.482412368
37698,38,2,1,0.458872795
37699,38,1,1,0.353031665
37702,38,2,1,0.15293467
37703,38,2,1,0.258793831
37704,38,1,1,0.458714753
37705,38,2,1,0.482400924
37707,38,2,1,0.364643186
37711,38,1,0,0.494127572
37712,38,2,0,0.505914807
37714,38,2,1,0.400037438
37715,38,1,1,0.423582673
37716,38,1,1,0.388276517
37717,38,1,1,0.364581734
37718,38,2,1,0.329504669
37720,38,1,1,0.094264701
37721,38,2,0,0.482240736
37722,38,2,1,0.752910972
37723,38,1,1,0.353009194
37724,38,1,1,0.635263383
37725,38,2,1,0.54120928
37726,38,1,0,0.305923581
37727,38,1,0,0.611791432
37728,38,1,1,0.376510292
37729,38,2,0,0.294190079
37731,38,1,1,0.282307684
37733,38,1,1,0.435328037
37735,38,1,1,0.341236085
37736,38,1,1,0.294193
37742,38,1,1,0.305812657
37744,38,1,1,0.282295108
37745,38,2,1,0.541058064
37746,38,1,1,0.329479367
37747,38,2,1,0.317683935
37750,38,1,1,0.317722559
37751,38,1,1,0.352827668
37752,38,1,1,0.364642084
37753,38,2,0,0.247015804
37754,38,2,1,0.400046289
37755,38,2,1,0.364744604
37756,38,1,1,0.341233581
37757,38,2,1,0.352853417
37758,38,1,1,0.352858543
37759,38,1,1,0.282306999
37760,38,2,1,0.305926681
37761,38,2,1,0.294194281
37763,38,2,1,0.329446912
37765,38,1,1,0.329481751
37767,38,2,1,0.294204235
37768,38,1,1,0.670574248
37769,38,2,1,0.388300657
37773,38,2,1,0.364755213
37775,38,1,1,0.282446206
37776,38,2,1,0.447097123
37778,38,2,1,0.400054842
37779,38,2,1,0.270542234
37780,38,2,1,0.305838645
37783,38,2,1,0.423581243
37784,38,2,1,0.364737839
37785,38,2,1,0.305974901
37786,38,1,0,0.364622295
37787,38,2,1,0.329479277
37788,38,2,1,0.505749524
37789,38,1,1,0.353037477
37790,38,2,1,0.564559698
37791,38,2,1,0.376524121
37792,38,1,1,0.423440397
37794,38,2,1,0.411818653
37795,38,2,1,0.317734301
37796,38,2,1,0.294213176
37798,38,1,1,0.329494268
37799,38,2,0,0.388282955
37801,38,1,1,0.341105342
37802,38,1,1,0.282437831
37803,38,1,1,0.341092855
37804,38,1,1,0.270671666
37806,38,1,1,0.317740321
37808,38,2,1,0.352980018
37811,38,1,1,0.317677051
37812,38,2,1,0.458716929
37814,38,1,1,0.317551762
37815,38,1,1,0.317728221
37817,38,2,1,0.435337186
37818,38,2,1,0.341096908
37820,38,2,1,0.329489559
37822,38,1,1,0.482417881
37823,38,2,1,0.388267905
37824,38,1,1,0.494009554
37827,38,2,1,0.435162514
37829,38,1,1,0.576474786
37830,38,2,1,0.400047928
37832,38,2,1,0.482381016
37833,38,2,1,0.30582729
37837,38,1,1,0.329487622
37840,38,1,1,0.353010386
37841,38,2,1,0.282287002
37842,38,2,1,0.353021771
37843,38,2,1,0.31759721
37844,38,1,0,0.376540452
37845,38,1,1,0.364774048
37846,38,1,1,0.400048256
37848,38,2,1,0.364633322
37849,38,2,1,0.2589252
37850,38,2,1,0.29420802
37851,38,1,1,0.27054441
37852,38,1,1,0.376526326
37853,38,1,1,0.329485357
37854,38,1,1,0.317752481
37856,38,1,1,0.329335421
37857,38,1,1,0.411668658
37858,38,2,1,0.341090947
37859,38,1,1,0.353004426
37861,38,1,1,0.294212073
37862,38,1,1,0.317724288
37865,38,1,1,0.376523137
37866,38,1,1,0.282452375
37867,38,2,1,0.352859139
37868,38,2,1,0.411976069
37869,38,2,1,0.282455951
37874,38,1,1,0.493982196
37876,38,1,1,0.352876991
37877,38,2,1,0.411824018
37878,38,1,1,0.352826327
37879,38,2,1,0.341264874
37881,38,2,1,0.317577571
37883,38,2,1,0.294210851
37884,38,2,0,0.247147605
37885,38,1,1,0.305942744
37886,38,2,1,0.364788055
37887,38,1,0,0.329292089
37889,38,1,1,0.364644259
37894,38,1,1,0.505901873
37895,38,2,1,0.400059223
37896,38,2,1,0.341257483
37898,38,2,1,0.376522839
37899,38,1,1,0.399934441
37900,38,1,1,0.353011131
37901,38,2,1,0.458880812
37902,38,2,1,0.329495341
37903,38,1,1,0.376374274
37904,38,2,1,0.411683232
37906,38,2,1,0.31773603
37907,38,1,1,0.37639758
37908,38,2,1,0.364647061
37909,38,1,1,0.517748296
37910,38,1,1,0.36464107
37911,38,1,1,0.364594281
37912,38,2,1,0.31774047
37913,38,2,1,0.329507619
37914,38,2,1,0.352885038
37915,38,1,1,0.317728281
37916,38,1,1,0.341244668
37917,38,1,1,0.29407233
37918,38,1,1,0.294207424
37921,38,1,1,0.329487801
37924,38,2,1,0.329471976
37925,38,2,1,0.423422128
37927,38,1,1,0.341231585
37931,38,2,0,0.317738682
37933,38,1,1,0.329495192
37934,38,1,1,0.329501599
37935,38,2,1,0.364790201
37936,38,1,1,0.364770174
37938,38,2,1,0.364624768
37939,38,1,1,0.364760548
37941,38,2,1,0.34111619
37942,38,1,1,0.564533293
37943,38,2,1,0.341269344
37945,38,1,1,0.388246119
37948,38,2,1,0.376392573
37953,38,2,0,0.294211715
37954,38,1,1,0.270635962
37956,38,1,1,0.364772111
37957,38,1,0,0.423449308
37958,38,1,1,0.317746609
37960,38,1,1,0.435365468
37961,38,1,1,0.294206202
37962,38,2,1,0.388172448
37963,38,1,1,0.423420668
37965,38,2,1,0.353011429
