index,PPT,Condition,Correct,RT
47389,1,2,1,0.23631
47390,1,1,1,0.34133
47391,1,1,0,0.30863
47392,1,1,1,0.3656
47393,1,2,1,0.29488
47394,1,2,1,0.30703
47395,1,2,0,0.31851
47396,1,2,0,0.25972
47398,1,1,0,0.25971
47400,1,2,0,0.30663
47401,1,1,1,0.34198
47402,1,2,1,0.31833
47403,1,1,1,0.44783
47404,1,1,1,0.34199
47406,1,1,1,0.33024
47407,1,2,1,0.30682
47409,1,2,1,0.36536
47410,1,2,1,0.31847
47411,1,2,1,0.40082
47414,1,2,1,0.35371
47417,1,1,1,0.34203
47419,1,1,1,0.36518
47420,1,2,1,0.31849
47421,1,1,1,0.28292
47423,1,1,1,0.38851
47424,1,1,1,0.3654
47426,1,1,1,0.36552
47427,1,2,1,0.35377
47428,1,2,1,0.37705
47431,1,1,1,0.36544
47432,1,1,1,0.35385
47434,1,2,0,0.389
47436,1,2,1,0.14209
47437,1,1,0,0.24782
47438,1,1,0,0.22431
47439,1,2,0,0.20079
47440,1,2,1,0.20101
47441,1,2,1,0.14213
47442,1,2,1,0.23687
47443,1,2,0,0.24792
47444,1,2,0,0.22432
47445,1,1,1,0.42415
47446,1,2,0,0.4243
47447,1,1,1,0.22459
47450,1,1,1,0.22447
47452,1,2,0,0.11844
47453,1,1,0,0.51853
47456,1,1,1,0.2362
47457,1,1,1,0.22401
47458,1,2,1,0.34196
47459,1,2,0,0.23608
47461,1,2,0,0.3421
47462,1,2,1,0.21243
47463,1,1,1,0.23603
47466,1,1,0,0.24793
47467,1,2,1,0.2361
47470,1,1,0,0.22435
47473,1,1,0,0.24785
47475,1,2,1,0.22435
47476,1,1,0,0.17736
47478,1,1,1,0.20087
47479,1,2,1,0.2245
47480,1,2,0,0.21252
47482,1,1,0,0.20088
47483,1,2,0,0.29497
47487,1,1,0,0.23594
47488,1,2,1,0.22451
47492,1,1,0,0.20095
47493,1,1,1,0.20086
47494,1,2,1,0.18913
47495,1,1,0,0.20087
47496,1,2,0,0.15344
47497,1,2,1,0.25983
47500,1,1,0,0.1892
47501,1,2,0,0.18908
47502,1,1,1,0.10682
47503,1,2,1,0.23617
47504,1,1,1,0.071553
47506,1,2,0,0.21256
47507,1,1,1,0.1655
47508,1,1,1,0.15402
47509,1,1,1,0.25974
47510,1,1,0,0.24792
47513,1,1,0,0.23607
47514,1,2,1,0.20017
47515,1,2,0,0.25982
47516,1,1,0,0.23622
47517,1,2,1,0.18903
47518,1,1,0,0.23617
47521,1,1,1,0.34177
47522,1,1,1,0.30631
47523,1,2,1,0.33009
47525,1,1,1,0.35384
47526,1,1,1,0.31847
47527,1,2,1,0.36543
47529,1,2,0,0.29497
47530,1,1,1,0.31822
47531,1,1,1,0.2714
47532,1,1,1,0.36541
47538,1,2,1,0.30678
47540,1,1,1,0.33031
47541,1,2,1,0.40073
47542,1,2,1,0.3537
47544,1,1,1,0.31835
47545,1,1,1,0.3184
47546,1,1,1,0.35378
47547,1,1,1,0.2361
47549,1,2,1,0.37756
47550,1,2,1,0.30672
47551,1,1,1,0.35371
47552,1,1,1,0.37738
47555,1,1,1,0.36543
47557,1,2,1,0.34175
47558,1,1,1,0.34194
47559,1,1,1,0.33011
47560,1,1,1,0.34202
47561,1,1,1,0.35381
47563,1,2,1,0.45995
47564,1,1,1,0.36486
47565,1,2,1,0.29476
47566,1,1,1,0.3302
47567,1,2,1,0.4135
47568,1,2,1,0.41271
47569,1,2,1,0.30753
47570,1,2,1,0.37726
47571,1,2,1,0.30674
47572,1,2,1,0.35402
47573,1,1,1,0.29491
47574,1,1,1,0.36526
47575,1,1,1,0.33037
47577,1,1,1,0.41261
47578,1,1,1,0.36542
47579,1,1,1,0.33059
47581,1,2,1,0.43603
47582,1,2,0,0.27081
47583,1,2,1,0.43568
47586,1,2,0,0.27145
47587,1,1,0,0.25972
47589,1,1,1,0.34119
47590,1,2,1,0.25974
47592,1,2,0,0.25942
47595,1,2,0,0.17724
47596,1,1,0,0.18907
47597,1,1,0,0.23614
47598,1,1,1,0.28312
47599,1,2,0,0.25959
47600,1,1,1,0.2479
47603,1,2,1,0.3184
47605,1,2,1,0.33024
47606,1,2,0,0.27149
47608,1,1,0,0.23593
47611,1,1,0,0.14261
47612,1,2,1,0.48306
47613,1,2,0,0.33018
47614,1,1,1,0.42434
47615,1,2,1,0.25962
47617,1,1,1,0.3069
47618,1,2,1,0.29479
47619,1,1,0,0.30644
47621,1,2,1,0.31849
47622,1,1,1,0.30669
47626,1,2,0,0.33031
47628,1,2,1,0.34193
47629,1,1,1,0.24817
47630,1,2,1,0.34208
47631,1,1,1,0.24786
47632,1,2,1,0.3067
47633,1,1,0,0.23626
47638,1,2,0,0.2948
47641,1,2,0,0.27142
47642,1,1,0,0.29483
47643,1,1,0,0.27132
47644,1,2,0,0.33039
47645,1,2,1,0.2126
47646,1,2,0,0.22421
47647,1,2,0,0.25946
47648,1,1,0,0.31847
47649,1,1,1,0.25973
47652,1,2,1,0.28324
47653,1,2,0,0.24758
47655,1,2,1,0.23612
47656,1,1,1,0.25967
47657,1,1,1,0.24785
47659,1,2,0,0.35383
47661,1,2,1,0.25966
47664,1,2,0,0.35332
47665,1,1,1,0.40083
47666,1,1,1,0.34203
47667,1,2,0,0.24724
47668,1,2,1,0.3539
47669,1,2,1,0.29502
47670,1,1,1,0.389
47672,1,1,1,0.28309
47673,1,1,1,0.36552
47674,1,1,1,0.28325
47676,1,2,1,0.33025
47678,1,2,1,0.37682
47679,1,1,1,0.45964
47681,1,2,1,0.38893
47682,1,1,1,0.40103
47683,1,1,1,0.34166
47685,1,1,1,0.33015
47688,1,2,1,0.40067
47689,1,1,1,0.36541
47690,1,1,1,0.40089
47692,1,2,1,0.36539
47693,1,2,1,0.41247
47696,1,1,1,0.44734
47699,1,1,1,0.21286
47700,1,1,1,0.36554
47701,1,1,1,0.3067
47702,1,1,1,0.29487
47703,1,1,1,0.37726
47704,1,1,1,0.50665
47706,1,1,1,0.42455
47708,1,2,1,0.49485
47709,1,1,1,0.28323
47711,1,1,1,0.28312
47712,1,2,1,0.9889
47714,1,2,1,0.47117
47715,1,1,0,0.18907
47718,1,2,1,0.15376
47720,1,2,1,0.18924
47721,1,2,1,0.22442
47722,1,2,1,0.33039
47725,1,1,0,0.10665
47726,1,1,1,0.21273
47727,1,1,1,0.44809
47728,1,1,1,0.29487
47729,1,2,0,0.1537
47731,1,2,1,0.18914
47734,1,1,1,0.21277
47735,1,1,1,0.87131
47737,1,2,1,0.18908
47738,1,2,1,0.14204
47741,1,2,1,0.28294
47742,1,2,1,0.14198
47743,1,1,0,0.24783
47744,1,2,0,0.3302
47745,1,2,1,0.43606
47748,1,2,1,0.25951
47749,1,2,1,0.29484
47751,1,2,0,0.24779
47752,1,2,1,0.29485
47754,1,2,0,0.35405
47757,1,1,0,0.21271
47758,1,1,1,0.22435
47759,1,1,1,0.64763
47761,1,1,1,0.38912
47763,1,2,1,0.30652
47764,1,1,1,0.30669
47765,1,1,1,0.28318
47767,1,2,0,0.55348
47768,1,2,1,0.27121
47769,1,1,1,0.36566
47770,1,2,1,0.43608
47771,1,1,1,0.56536
47772,1,2,0,0.30724
47773,1,1,1,0.28316
47774,1,2,1,0.33021
47777,1,2,0,0.34209
47779,1,2,1,0.41254
47780,1,1,1,0.41161
47782,1,1,1,0.37738
47783,1,2,0,0.97711
47784,1,1,1,0.27129
47785,1,1,0,0.25988
47786,1,1,1,0.47152
47788,1,1,1,0.34193
47789,1,2,1,0.30666
47790,1,2,1,0.30676
47793,1,2,0,0.18887
47794,1,2,1,0.25972
47795,1,1,0,0.059552
47798,1,2,1,0.35374
47799,1,2,1,0.28325
47800,1,2,1,0.259
47801,1,2,0,0.25971
47802,1,1,0,0.21254
47803,1,2,0,0.21252
47804,1,1,0,0.31781
47808,1,2,1,0.65944
47809,1,2,1,0.37671
47810,1,1,1,0.3656
47811,1,1,1,0.34181
47812,1,1,1,0.38899
47813,1,1,1,0.40069
47814,1,1,1,0.3891
47819,1,2,0,0.27136
47820,1,1,1,0.40067
47822,1,1,0,0.27135
47823,1,2,1,0.25969
47825,1,1,1,0.28295
47826,1,1,1,0.25952
47827,1,1,1,0.3419
47830,1,1,1,0.36544
47831,1,1,0,0.25982
47832,1,1,1,0.38837
47834,1,2,1,0.48298
47835,1,2,1,0.3065
47836,1,2,1,0.31846
47837,1,1,1,0.29485
47838,1,1,1,0.38891
47839,1,1,1,0.37742
47840,1,2,1,0.29495
47841,1,2,1,0.31862
47842,1,1,1,0.27145
47843,1,1,1,0.35353
47846,1,2,1,0.28317
47848,1,2,1,0.35373
47850,1,2,0,0.30668
47853,1,2,1,0.37734
47854,1,1,1,0.28315
47855,1,1,1,0.37741
47857,1,1,1,0.50643
47858,1,2,0,0.33021
47860,1,1,1,0.53004
47861,1,2,1,0.37724
47862,1,2,1,0.28325
47863,1,2,1,0.30671
47865,1,2,0,0.24819
47866,1,1,1,0.49494
47872,1,1,1,0.34208
47873,1,2,1,0.41256
47874,1,1,1,0.35388
47875,1,2,1,0.37726
47878,1,2,1,0.37714
47879,1,2,1,0.29499
47882,1,2,1,0.29482
47883,1,1,1,0.30679
47884,1,2,1,0.44799
47885,1,1,1,0.33041
47889,1,1,1,0.47141
47890,1,1,1,0.35383
47892,1,1,1,0.37735
47893,1,1,0,0.29556
47895,1,2,1,0.29503
47896,1,1,1,0.36554
47897,1,2,1,0.36558
47899,1,1,0,0.34195
47902,1,2,1,0.47126
47903,1,2,1,0.38851
47904,1,1,1,0.34177
47905,1,1,1,0.43602
47906,1,1,1,0.25978
47908,1,2,1,0.31848
47909,1,1,1,0.36548
47911,1,1,1,0.28312
47912,1,2,1,0.25973
47913,1,2,1,0.34116
47914,1,2,1,0.29488
47916,1,2,1,0.5185
47917,1,1,1,0.33015
47918,1,2,1,0.27128
47919,1,2,0,0.31871
47922,1,1,1,0.36549
47925,1,2,0,0.2833
47926,1,2,1,0.34176
47928,1,1,1,0.34095
47929,1,2,1,0.36486
47931,1,1,1,0.29469
47932,1,1,1,0.28305
47933,1,1,1,0.43609
47934,1,2,1,0.27138
47935,1,2,0,0.43596
47936,1,1,1,0.38891
47937,1,2,1,0.49486
47938,1,1,1,0.3773
47940,1,2,1,0.38873
47941,1,2,1,0.45969
47942,1,2,1,0.36534
47943,1,2,1,0.4949
47944,1,1,1,0.37705
47947,1,2,1,0.44782
47949,1,2,1,0.42423
47950,1,1,1,0.36722
47951,1,2,1,0.44791
47953,1,1,1,0.33019
47954,1,1,1,0.40085
47956,1,2,0,0.3066
47957,1,1,1,0.36564
47958,1,1,1,0.34212
47960,1,1,1,0.35392
47962,1,2,1,0.30673
47963,1,1,1,0.31783
47964,1,1,1,0.38899
47966,1,1,1,0.38903
47968,1,2,1,0.35451
47969,1,1,1,0.34186
47971,1,2,1,0.33003
47972,1,1,1,0.34209
47973,1,2,1,0.34131
47974,1,2,1,0.32992
47975,1,1,1,0.35373
47980,1,1,1,0.31844
47981,1,1,0,0.2598
47982,1,1,1,0.27132
47984,1,2,0,0.34201
47985,1,2,1,0.40087
47986,1,2,1,0.44729
47988,1,2,1,0.42457
47989,1,1,1,0.30681
47990,1,1,1,0.32969
47991,1,1,1,0.33016
47994,1,1,1,0.29479
47996,1,1,1,0.30647
47998,1,2,1,0.29489
48000,1,2,1,0.24795
48002,1,1,1,0.31829
48003,1,1,1,0.31829
48004,1,1,1,0.28333
48005,1,1,1,0.23606
48006,1,2,0,0.24776
48008,1,2,1,0.31841
48009,1,2,1,0.36555
48011,1,1,1,0.342
48012,1,1,1,0.2597
48013,1,2,0,0.24779
48014,1,1,1,0.25894
48015,1,2,0,0.25974
48017,1,1,1,0.41257
48018,1,2,1,0.41256
48019,1,2,0,0.24775
48020,1,1,1,0.29479
48021,1,1,1,0.29499
48022,1,1,1,0.31881
48023,1,1,1,0.27132
48024,1,2,1,0.27225
48026,1,2,1,0.21258
48027,1,2,0,0.21256
48028,1,2,1,0.23622
48030,1,2,1,0.33026
48031,1,2,1,0.34188
48033,1,1,1,0.36558
48034,1,2,1,0.34219
48035,1,1,0,0.23622
48039,1,1,1,0.27133
48041,1,2,0,0.23628
48042,1,2,1,0.21288
48043,1,2,1,0.2479
48044,1,2,1,0.35383
48045,1,1,0,0.22441
48046,1,2,0,0.28315
48048,1,2,1,0.35372
48049,1,2,1,0.37745
48054,1,1,1,0.34216
48057,1,2,1,0.40089
48058,1,1,1,0.37734
48059,1,1,1,0.3418
48060,1,1,1,0.37717
48061,1,2,0,0.37718
48064,1,1,1,0.31861
48065,1,2,0,0.42408
48066,1,2,0,0.31836
48067,1,2,1,0.53015
48068,1,1,1,0.35367
48069,1,2,1,0.35375
48070,1,2,1,0.35366
48074,1,1,1,0.45944
48075,1,1,1,0.36545
48077,1,1,1,0.36487
48078,1,1,1,0.35392
48080,1,2,1,0.41259
48082,1,1,1,0.30674
48083,1,2,1,0.30669
48084,1,2,1,0.36547
48087,1,2,0,0.29495
48088,1,2,1,0.5302
48089,1,2,1,0.34196
48090,1,2,1,0.29427
48091,1,1,1,0.30675
48094,1,1,1,0.30664
48095,1,2,1,0.28319
48096,1,2,1,0.6479
48097,1,2,1,0.31839
48098,1,1,1,0.34139
48099,1,1,1,0.31842
48100,1,1,1,0.33009
48101,1,2,0,0.35389
48102,1,2,1,0.33021
48103,1,2,1,0.36566
48104,1,2,1,0.33021
48106,1,2,1,0.36548
48107,1,1,1,0.36549
48108,1,2,1,0.33174
48110,1,2,1,0.28325
48112,1,2,1,0.37725
48114,1,1,0,0.33033
48115,1,1,1,0.32982
48116,1,2,1,0.41144
48118,1,1,1,0.27158
48120,1,1,1,0.34198
48121,1,2,1,0.33026
48122,1,1,1,0.34174
48126,1,1,1,0.29506
48127,1,1,1,0.36542
48128,1,1,1,0.33035
48129,1,2,1,0.22447
48130,1,1,1,0.25977
48131,1,1,0,0.21242
48132,1,2,1,0.21274
48133,1,1,1,0.42446
48134,1,2,0,0.28323
48135,1,2,1,0.48317
48138,1,2,1,0.27151
48139,1,1,1,0.28332
48140,1,2,0,0.23619
48141,1,1,1,0.38943
48143,1,1,1,0.33016
48144,1,2,1,0.31836
48145,1,1,1,0.3303
48146,1,2,0,0.23637
48152,1,1,1,0.29496
48153,1,1,1,0.20152
48155,1,2,1,0.38969
48156,1,2,1,0.30657
48159,1,2,0,0.23585
48161,1,2,0,0.37724
48162,1,2,1,0.28297
48163,1,1,1,0.40089
48164,1,1,1,0.28313
48165,1,1,1,0.28314
48166,1,1,1,0.25974
48167,1,2,1,0.36617
48169,1,1,1,0.29499
48171,1,1,1,0.40039
48172,1,2,1,0.35381
48174,1,2,1,0.31781
48175,1,2,1,0.34195
48176,1,2,1,0.23558
48178,1,1,1,0.41251
48179,1,1,1,0.38899
48180,1,1,0,0.25971
48181,1,2,1,0.41257
48182,1,2,1,0.34202
48183,1,1,1,0.34199
48184,1,2,1,0.25979
48185,1,1,1,0.29566
48186,1,2,1,0.34181
48187,1,1,1,0.35364
48188,1,2,1,0.35374
48189,1,1,0,0.27147
48190,1,1,1,0.28317
48191,1,2,1,0.44799
48193,1,1,1,0.31773
48194,1,1,1,0.3303
48196,1,2,1,0.36553
48197,1,2,0,0.22434
48198,1,1,1,0.36566
48199,1,2,1,0.36558
48200,1,2,0,0.27144
48201,1,2,1,0.41255
48202,1,2,1,0.34202
48206,1,1,1,0.30677
48207,1,1,1,0.36554
48209,1,1,1,0.36557
48215,1,2,1,0.34202
48218,1,2,1,0.41274
48219,1,2,1,0.33031
48220,1,1,1,0.23638
48223,1,1,1,0.45952
48228,1,2,1,0.3419
48230,1,1,0,0.29472
48232,1,1,1,0.25973
48234,1,1,0,0.29492
48236,1,1,1,0.35375
48237,1,1,0,0.30676
48238,1,2,1,0.44793
48239,1,2,1,0.35365
48240,1,1,1,0.42447
48241,1,1,1,0.36535
48242,1,1,1,0.31842
48243,1,1,1,0.36545
48245,1,1,1,0.30678
48249,1,1,0,0.27227
48251,1,1,1,0.30665
48252,1,2,1,0.36557
48253,1,2,1,0.34209
48254,1,2,1,0.2594
48255,1,2,1,0.27134
48256,1,1,1,0.2126
48258,1,2,0,0.21265
48259,1,2,1,0.31855
48261,1,2,1,0.35384
48263,1,2,1,0.28326
48264,1,1,1,0.27118
48265,1,2,0,0.22382
48268,1,2,1,0.31851
48269,1,1,0,0.28324
48270,1,2,1,0.40078
48272,1,2,0,0.27121
48273,1,1,1,0.25956
48274,1,1,0,0.31745
48276,1,2,0,0.36532
48277,1,1,1,0.34187
48279,1,1,1,0.27143
48281,1,2,1,0.37748
48283,1,2,1,0.37729
48284,1,2,1,0.34188
48285,1,1,1,0.41189
48286,1,2,1,0.37734
48287,1,2,1,0.34178
48289,1,1,1,0.36587
48290,1,2,1,0.33023
48291,1,2,1,0.24726
48292,1,2,1,0.27149
48293,1,1,0,0.22414
48295,1,1,1,0.31781
48296,1,2,1,0.27132
48297,1,2,1,0.27152
48298,1,2,0,0.21285
48300,1,2,1,0.3072
48302,1,2,0,0.31835
48303,1,1,0,0.34198
48304,1,2,1,0.55392
48305,1,2,1,0.31861
48306,1,1,1,0.3773
48307,1,1,1,0.28318
48308,1,1,1,0.34252
48309,1,1,0,0.29487
48310,1,1,1,0.33018
48312,1,1,1,0.25981
48313,1,2,1,0.4244
48315,1,1,1,0.2832
48316,1,1,1,0.35378
48320,1,1,1,0.37751
48322,1,2,1,0.37727
48324,1,2,1,0.41258
48325,1,2,0,0.28318
48326,1,2,1,0.40053
48327,1,1,1,0.30675
48329,1,2,1,0.27143
48330,1,2,1,0.34195
48331,1,1,1,0.42448
48335,1,2,1,0.35365
48337,1,1,0,0.22431
48338,1,1,1,0.23615
48340,1,2,1,0.33006
48342,1,1,1,0.3184
48343,1,2,0,0.29482
48349,1,2,1,0.22425
48350,1,1,1,0.35374
48351,1,2,0,0.28335
48352,1,1,1,0.43612
48353,1,1,1,0.25957
48354,1,2,1,0.23619
48355,1,1,0,0.30694
48357,1,1,1,0.28311
48358,1,1,1,0.36559
48359,1,2,1,0.3891
48360,1,2,0,0.2362
48364,1,2,1,0.31842
48366,1,2,1,0.21267
48367,1,1,1,0.23616
48368,1,1,0,0.2124
48369,1,2,1,0.43609
48370,1,1,0,0.23623
48373,1,1,1,0.37727
48375,1,2,0,0.29427
48377,1,1,1,0.53003
48378,1,1,1,0.25988
48379,1,1,1,0.38905
48381,1,1,0,0.24787
48382,1,2,1,0.34198
48383,1,1,1,0.28316
48385,1,2,1,0.33022
48386,1,2,1,0.38898
48387,1,2,1,0.35368
48388,1,1,1,0.33037
48389,1,2,1,0.41255
48391,1,2,1,0.29485
48393,1,1,1,0.31831
48394,1,2,1,0.34189
48395,1,2,1,0.236
48396,1,1,1,0.36547
48397,1,1,1,0.34134
48398,1,1,1,0.38897
48399,1,2,1,0.40066
48400,1,2,1,0.36552
48401,1,1,1,0.342
48403,1,1,1,0.33028
48404,1,2,1,0.36544
48405,1,2,1,0.38897
48407,1,1,1,0.31836
48408,1,2,1,0.3535
48409,1,1,1,0.33041
48412,1,2,1,0.31845
48413,1,1,1,0.30684
48415,1,1,1,0.35383
48416,1,2,1,0.35373
48417,1,2,1,0.40045
48421,1,1,1,0.31835
48422,1,1,1,0.33035
48423,1,2,0,0.36549
48424,1,1,1,0.34196
48425,1,1,1,0.40077
48427,1,1,1,0.37737
48428,1,1,1,0.37727
48429,1,2,1,0.32997
48430,1,1,1,0.38899
48431,1,2,0,0.36552
48432,1,2,1,0.48308
48433,1,2,1,0.38916
48435,1,1,1,0.37742
48436,1,1,1,0.38905
48437,1,1,1,0.36547
48438,1,2,1,0.38897
48439,1,2,1,0.40077
48441,1,2,1,0.4126
48444,1,2,1,0.41247
48445,1,1,1,0.31837
48446,1,2,1,0.41245
48449,1,1,1,0.36555
48451,1,2,0,0.36539
48452,1,1,1,0.41251
48454,1,2,1,0.36545
48455,1,2,1,0.41254
48456,1,2,1,0.45973
48459,1,1,1,0.40143
48460,1,2,1,0.38882
48463,1,1,1,0.36549
48465,1,1,1,0.36536
48470,1,2,1,0.40077
48471,1,1,1,0.37733
48472,1,1,1,0.37702
48475,1,1,1,0.29476
48476,1,1,1,0.30654
48477,1,2,1,0.42406
48478,1,1,1,0.38917
48479,1,2,1,0.3067
48481,1,2,1,0.4128
48483,1,2,1,0.41257
48484,1,2,1,0.37704
48486,1,2,1,0.37727
48487,1,2,0,0.3654
48488,1,1,1,0.30695
48490,1,2,1,0.36536
48491,1,1,1,0.3303
48493,1,2,1,0.35385
48494,1,1,1,0.32985
48496,1,2,1,0.43554
48499,1,1,1,0.31848
48500,1,2,1,0.37722
48503,1,1,1,0.41241
48505,1,1,1,0.28305
48506,1,1,1,0.28328
48507,1,1,1,0.41259
48510,1,2,1,0.37725
48511,1,2,1,0.43608
48513,1,1,1,0.40074
48514,1,2,0,0.35376
48515,1,2,1,0.45936
48516,1,1,1,0.40087
48517,1,1,1,0.36561
48520,1,1,1,0.33031
48521,1,1,1,0.41254
48522,1,1,1,0.3655
48524,1,1,1,0.38905
48525,1,2,0,0.36551
48526,1,2,1,0.42438
48527,1,1,1,0.35374
48528,1,1,1,0.5654
48529,1,1,1,0.36553
48530,1,2,1,0.38889
48531,1,2,1,0.33028
48532,1,2,1,0.29499
48533,1,1,1,0.35371
48534,1,1,1,0.34197
48535,1,1,1,0.35374
48537,1,1,1,0.37726
48540,1,1,1,0.31849
48541,1,1,1,0.33022
48543,1,1,1,0.29501
48545,1,2,1,0.36547
48546,1,1,1,0.34132
48547,1,2,0,0.31847
48548,1,2,1,0.36487
48550,1,2,1,0.37738
48551,1,1,1,0.35383
48553,1,2,1,0.3419
48555,1,2,0,0.29462
48556,1,1,1,0.33013
48558,1,2,1,0.34233
48559,1,2,1,0.43599
48562,1,2,1,0.35556
48564,1,2,1,0.34198
48565,1,1,1,0.35369
48566,1,2,1,0.35396
48568,1,2,1,0.37721
48569,1,1,1,0.35384
48570,1,1,1,0.36552
48571,1,1,1,0.37697
48574,1,1,1,0.3185
48575,1,2,1,0.34193
48577,1,2,1,0.35312
48578,1,2,1,0.35379
48579,1,1,1,0.3891
48580,1,2,0,0.34201
48582,1,2,0,0.33026
48583,1,1,1,0.35375
48584,1,1,1,0.27147
48585,1,1,0,0.34209
48587,1,1,1,0.3654
48589,1,2,1,0.34208
48590,1,1,1,0.38921
48591,1,1,1,0.34231
48592,1,1,1,0.40085
48594,1,2,1,0.41223
48598,1,2,1,0.50651
48600,1,2,1,0.37733
48602,1,1,1,0.33018
48603,1,2,1,0.31839
48604,1,2,1,0.37719
48605,1,2,1,0.40074
48606,1,2,1,0.36484
48607,1,1,1,0.35374
48609,1,2,1,0.35385
48611,1,2,1,0.36546
48612,1,1,1,0.33017
48613,1,1,1,0.3418
48614,1,2,1,0.30679
48615,1,2,1,0.38901
48616,1,1,1,0.35388
48620,1,1,1,0.37716
48621,1,1,1,0.4244
48623,1,1,1,0.33025
48626,1,1,1,0.34196
48627,1,2,0,0.35391
48628,1,1,1,0.36547
48629,1,1,1,0.36529
48632,1,2,1,0.4244
48633,1,2,1,0.27142
48635,1,1,1,0.342
48636,1,2,1,0.34188
48638,1,1,1,0.34097
48640,1,2,1,0.33031
48641,1,1,1,0.31858
48643,1,1,1,0.36547
48644,1,2,1,0.38896
48645,1,1,1,0.3774
48646,1,2,1,0.37705
48648,1,1,1,0.29501
48649,1,2,1,0.37727
48651,1,1,1,0.36633
48652,1,2,1,0.342
48653,1,1,1,0.31842
48655,1,2,1,0.35359
48657,1,1,1,0.33057
48658,1,1,1,0.33023
48663,1,2,1,0.43587
48664,1,2,1,0.3888
48665,1,2,1,0.35376
48666,1,1,1,0.34209
48667,1,2,1,0.41257
48668,1,2,1,0.38887
48669,1,2,1,0.40087
48671,1,1,1,0.38907
48673,1,1,1,0.31847
48674,1,2,1,0.28339
48675,1,1,1,0.29506
48676,1,1,1,0.29493
48678,1,2,1,0.29412
48679,1,2,1,0.38821
48681,1,2,1,0.36549
48682,1,1,1,0.31777
48683,1,1,1,0.33049
48684,1,1,1,0.31847
48685,1,1,1,0.31774
48686,1,2,1,0.33039
48688,1,2,1,0.41295
48689,1,2,1,0.4008
48693,1,2,1,0.33049
48694,1,1,1,0.41254
48695,1,1,1,0.30851
48697,1,2,1,0.34196
48700,1,2,1,0.34201
48704,1,2,1,0.33034
48705,1,1,1,0.38899
48706,1,2,1,0.40097
48707,1,1,1,0.38897
48708,1,2,0,0.37736
48710,1,2,1,0.31823
48712,1,2,1,0.35376
48713,1,2,1,0.43611
48718,1,2,1,0.36543
48719,1,1,1,0.35362
48720,1,1,1,0.28326
48721,1,1,1,0.34202
48723,1,2,1,0.38862
48726,1,1,1,0.3774
48727,1,2,1,0.38898
48728,1,1,1,0.35379
48729,1,2,1,0.40079
48732,1,1,1,0.33006
48733,1,2,1,0.41277
48734,1,2,1,0.38888
48735,1,2,1,0.38905
48737,1,2,1,0.30681
48740,1,2,1,0.3183
48741,1,2,1,0.36558
48742,1,1,1,0.33022
48743,1,2,1,0.31847
48744,1,2,1,0.36553
48745,1,1,1,0.36545
48748,1,1,1,0.40078
48749,1,2,1,0.37721
48752,1,1,1,0.33014
48753,1,1,1,0.31849
48754,1,1,1,0.35392
48755,1,1,1,0.3537
48757,1,2,1,0.3303
48759,1,1,1,0.34198
48760,1,1,1,0.34201
48761,1,2,1,0.37732
48762,1,2,1,0.46062
48763,1,1,1,0.58912
48764,1,2,1,0.40071
48766,1,1,1,0.31847
48767,1,2,1,0.37737
48768,1,1,1,0.36547
48769,1,1,1,0.31828
48770,1,1,1,0.34206
48771,1,1,1,0.41254
48772,1,1,1,0.40079
48776,1,1,1,0.36543
48777,1,1,1,0.33003
48780,1,1,1,0.36539
48781,1,2,1,0.4716
48782,1,2,1,0.30671
48783,1,2,1,0.30671
48784,1,1,1,0.3889
48786,1,2,1,0.37724
48787,1,2,1,0.37736
48788,1,2,1,0.41322
48789,1,2,1,0.36547
48790,1,2,1,0.34132
48793,1,2,1,0.35377
48794,1,1,1,0.38906
48795,1,1,1,0.34184
48796,1,2,0,0.33049
48797,1,2,1,0.47152
48799,1,1,1,0.34201
48800,1,1,1,0.36548
48801,1,2,0,0.34215
48802,1,2,1,0.42431
48805,1,1,1,0.37724
48806,1,1,1,0.3539
48808,1,2,1,0.61249
48809,1,1,1,0.32995
48810,1,1,1,0.36555
48813,1,1,1,0.38891
48814,1,1,1,0.37742
48815,1,1,1,0.36533
48817,1,2,1,0.31821
48819,1,1,1,0.31786
48820,1,2,0,0.30676
48821,1,1,1,0.35373
48822,1,1,1,0.36766
48824,1,2,1,0.35394
48825,1,1,1,0.3183
48826,1,2,1,0.33038
48828,1,2,1,0.38894
48829,1,1,1,0.33022
48831,1,2,1,0.35261
48833,1,2,1,0.36481
48835,1,2,1,0.40017
48836,1,2,1,0.35379
48837,1,2,1,0.35373
48838,1,2,1,0.36553
48840,1,1,1,0.28317
48841,1,2,1,0.41258
48843,1,2,1,0.34141
48844,1,2,1,0.3304
48845,1,1,1,0.38906
48846,1,1,1,0.36551
48847,1,1,1,0.36544
48849,1,2,1,0.43592
48850,1,1,1,0.37654
48852,1,1,1,0.35371
48853,1,1,1,0.37732
48856,1,1,1,0.34205
48857,1,2,1,0.36544
48858,1,2,1,0.41188
48859,1,1,1,0.35387
48862,1,2,1,0.35372
48863,1,1,1,0.28323
48864,1,1,1,0.31849
48868,1,1,1,0.36551
48869,1,1,0,0.37739
48870,1,1,1,0.36556
48871,1,1,1,0.34194
48873,1,1,1,0.30675
48874,1,2,1,0.37721
48875,1,2,1,0.35371
48879,1,1,1,0.37728
48881,1,2,1,0.36554
48882,1,2,1,0.29503
48883,1,1,1,0.41273
48884,1,1,1,0.38881
