PPT,Condition,Correct,RT
1,2,1,0.548033
1,1,1,0.594724
1,2,1,0.60972
1,1,1,0.650087
1,2,1,0.963636
1,2,1,0.51052
1,1,1,0.421343
1,1,1,0.56431
1,1,1,0.617813
1,2,1,0.588708
1,2,1,0.611017
1,1,1,0.574493
1,1,1,0.778352
1,2,1,0.919225
1,1,1,0.486244
1,2,1,0.598399
1,2,1,0.562524
1,1,1,0.576016
1,1,1,0.572876
1,2,1,0.534187
1,1,1,0.564348
1,1,1,0.489178
1,1,1,1.113958
1,1,1,0.553744
1,1,1,0.591251
1,2,1,0.803394
1,1,1,0.529944
1,1,1,0.464793
1,1,1,0.458327
1,1,1,0.609896
1,2,1,0.400202
1,1,1,0.548333
1,1,1,0.544773
1,1,1,0.486309
1,2,1,1.086498
1,1,1,0.515059
1,1,1,0.593819
1,2,1,0.485325
1,1,1,0.461411
1,2,0,0.382949
1,2,1,1.057972
1,2,1,0.667742
1,2,1,0.643577
1,2,1,0.550551
1,2,1,0.499076
1,2,1,0.531241
1,2,1,0.63411
1,1,1,0.620239
1,1,1,0.559051
1,2,1,0.524552
1,2,1,0.628133
1,1,1,0.597992
1,1,1,0.606399
1,2,1,0.537241
1,2,1,0.527357
1,1,1,0.54842
1,1,1,0.42778
1,2,1,0.543334
1,1,1,0.42835
1,2,1,0.454463
1,2,1,0.567239
1,1,1,0.643388
1,2,1,0.645566
1,2,1,0.694109
1,1,1,0.582378
1,2,1,0.455312
1,1,1,0.408129
1,2,1,0.59654
1,1,1,0.384097
1,2,1,0.545986
1,1,1,0.619269
1,1,1,0.485458
1,1,1,1.051881
1,2,1,0.568776
1,1,1,0.637577
1,2,1,0.615757
1,2,1,0.499262
1,2,1,0.659408
1,2,1,0.724912
1,2,1,0.645836
1,2,1,0.68807
1,2,1,0.808314
1,1,1,0.643871
1,2,1,0.597416
1,2,1,0.667123
1,1,1,0.563934
1,1,1,0.591819
1,2,1,0.688137
1,2,1,0.551759
1,2,1,0.600678
1,1,1,0.691624
1,1,1,0.621554
1,1,1,0.592689
1,1,1,0.555966
1,1,1,0.473362
1,1,1,0.719
1,2,0,1.461854
1,1,1,0.614627
1,2,1,0.954259
1,1,1,0.702156
1,1,1,0.677782
1,1,1,0.501532
1,1,1,0.468315
1,2,0,1.469152
1,1,1,0.541174
1,1,1,0.777652
1,2,1,0.694555
1,1,1,0.760933
1,1,1,0.589883
1,2,1,0.714869
1,1,1,0.505692
1,2,1,0.435843
1,1,1,0.472981
1,2,1,0.665221
1,2,1,0.618673
1,2,1,1.395977
1,1,1,0.76035
1,2,1,0.701341
1,2,1,0.643243
1,1,1,0.636711
1,1,1,0.742228
1,1,1,1.02863
1,1,1,0.643223
1,1,1,0.448006
1,1,1,0.570156
1,1,1,0.526965
1,2,1,1.037736
1,2,1,0.536081
1,1,1,0.852479
1,2,1,0.901122
1,2,1,0.551598
1,2,1,0.805044
1,1,1,0.680595
1,1,1,0.613919
1,1,1,0.800466
1,2,1,1.259923
1,1,1,0.37492
1,2,0,0.939058
1,2,1,0.76041
1,2,1,0.442296
1,1,1,0.620467
1,2,1,0.775351
1,2,1,0.844203
1,2,1,0.534518
1,2,1,0.5646
1,2,1,0.460037
1,2,1,0.62968
1,1,1,0.576613
1,2,1,0.957462
1,2,1,0.643591
1,1,1,0.773154
1,1,1,0.695802
1,1,1,0.511992
1,1,1,0.886822
1,1,1,0.558452
1,2,0,0.472546
1,1,1,0.592695
1,2,1,0.641729
1,2,1,0.739289
1,1,1,0.83279
1,1,1,0.602084
1,1,1,0.441272
1,1,1,0.66734
1,2,1,1.052269
1,2,1,0.56592
1,1,1,0.521532
1,2,1,0.639358
1,1,1,0.593579
1,2,1,0.862643
1,1,1,0.704222
1,2,0,1.995014
1,1,1,1.034406
1,2,1,0.659785
1,2,1,0.685324
1,1,1,0.525519
1,1,1,0.700334
1,2,1,0.66736
1,1,1,0.492752
1,1,1,0.567764
1,1,1,0.460001
1,2,1,0.54079
1,2,1,0.570412
1,1,1,0.430551
1,1,1,0.449311
1,2,1,0.617785
1,2,1,0.588672
1,1,1,0.483584
1,2,1,0.491224
1,2,1,0.523312
1,1,1,0.482193
1,1,1,0.40292
1,1,1,0.390376
1,2,1,0.409539
1,1,1,0.447731
1,2,1,0.481783
1,1,1,0.40262
1,1,1,0.561461
1,2,1,0.582286
1,2,1,0.475126
1,1,1,0.506272
1,2,1,0.50797
1,2,1,0.450727
1,2,1,0.510332
1,2,1,0.49376
1,2,1,0.429886
1,2,1,0.464049
1,2,1,0.432788
1,1,1,0.461872
1,1,1,0.391246
1,2,1,0.459387
1,1,1,0.401624
1,1,1,0.445018
1,2,1,0.436645
1,1,1,0.519215
1,2,1,0.521483
1,1,1,0.514381
1,2,1,0.473264
1,2,1,0.3809
1,1,1,0.46399
1,1,1,0.466287
1,1,1,0.451758
1,2,1,0.34917
1,2,1,0.542005
1,1,1,0.460202
1,1,1,0.484648
1,2,1,0.572789
1,1,1,0.48961
1,2,1,0.48973
1,2,1,0.401858
1,1,1,0.50929
1,1,1,0.460134
1,2,1,0.441053
1,1,1,0.457457
1,1,1,0.450903
1,1,1,1.728682
1,1,1,0.503987
1,1,1,0.526474
1,2,1,0.565237
1,1,1,0.396487
1,1,1,0.42459
1,1,1,0.435429
1,1,1,0.463972
1,2,1,0.476179
1,1,1,0.517003
1,1,1,0.444458
1,1,1,0.477889
1,2,1,0.446007
1,1,1,0.368602
1,1,1,0.372698
1,2,1,0.36876
1,1,1,0.38889
1,2,1,0.592254
1,2,1,0.492568
1,2,1,0.419928
1,2,1,0.516028
1,2,1,0.491676
1,2,1,0.387884
1,2,1,0.511986
1,2,1,0.415362
1,1,1,0.482786
1,1,1,0.402642
1,2,1,0.358032
1,2,0,0.381545
1,1,1,0.474312
1,1,1,0.52125
1,2,1,0.4395
1,2,1,0.513559
1,1,1,0.565512
1,1,1,0.519843
1,2,1,0.486129
1,1,1,0.455019
1,2,1,0.423887
1,2,1,0.54558
1,1,1,0.471122
1,2,1,0.495219
1,2,1,0.470656
1,1,1,0.438877
1,2,1,0.433764
1,1,1,0.539909
1,2,1,0.481908
1,1,1,0.442118
1,2,1,0.413042
1,1,1,0.426243
1,1,1,0.499281
1,1,1,0.670796
1,2,1,0.509736
1,1,1,0.485213
1,2,1,0.437394
1,2,1,0.607493
1,2,1,0.473945
1,2,1,0.50684
1,2,1,0.485186
1,2,1,0.429274
1,2,1,0.464079
1,1,1,0.4335
1,2,1,0.507464
1,2,1,0.48296
1,1,1,0.475103
1,1,1,0.427818
1,2,1,0.620751
1,2,1,0.454984
1,2,1,0.50438
1,1,1,0.463807
1,1,1,0.451906
1,1,1,0.517114
1,1,1,0.483977
1,1,1,0.452077
1,1,1,0.440333
1,2,1,0.513792
1,1,1,0.495423
1,2,1,0.542829
1,1,1,0.476409
1,1,1,0.492139
1,1,1,0.467054
1,1,1,0.531926
1,2,1,0.786063
1,1,1,0.487131
1,1,1,0.471312
1,2,1,0.518368
1,1,1,0.429328
1,1,1,0.471401
1,2,1,0.480318
1,1,1,0.384487
1,2,1,0.58252
1,1,1,0.431549
1,2,1,0.449647
1,2,1,0.411088
1,2,1,0.421944
1,1,1,0.504639
1,2,1,0.510555
1,2,1,0.406215
1,1,1,0.472971
1,1,1,0.39316
1,1,1,0.671521
1,1,1,0.439858
1,1,1,0.508897
1,1,1,0.476392
1,1,1,0.493193
1,2,1,0.509328
1,2,1,0.53181
1,1,1,0.538718
1,2,1,0.51293
1,2,1,0.515116
1,2,1,0.42594
1,1,1,0.35607
1,1,1,0.385438
1,1,1,0.452836
1,2,1,0.589638
1,1,1,0.449247
1,2,1,0.523372
1,2,1,0.506238
1,2,1,0.397289
1,1,1,0.441321
1,2,1,0.5314719999999999
1,2,1,0.474327
1,2,1,0.39408
1,2,1,0.534173
1,2,1,0.643337
1,2,1,0.452193
1,1,1,0.41218
1,2,1,0.470887
1,2,1,0.433716
1,1,1,0.435226
1,1,1,0.414285
1,1,1,0.489673
1,1,1,0.472942
1,1,1,0.488947
1,2,1,0.481876
1,1,1,0.410053
1,2,1,0.569034
1,2,1,0.524418
1,1,1,0.515332
1,1,1,0.49815
1,1,1,0.49137
1,1,1,0.419514
1,2,1,0.582329
1,2,1,0.435041
1,1,1,0.492643
1,2,1,0.556869
1,1,1,0.393247
1,2,1,0.416134
1,1,1,0.515061
1,2,1,1.289952
1,1,1,0.633756
1,2,1,0.515932
1,2,1,0.61938
1,1,1,0.52566
1,1,1,0.484388
1,2,1,0.548693
1,1,1,0.531331
1,1,1,0.477078
1,1,1,0.509237
1,2,1,0.484023
1,2,1,0.53031
1,1,1,0.496141
1,1,1,0.511585
1,2,1,0.503083
1,2,1,0.541905
1,1,1,0.507736
1,2,1,0.503992
1,2,1,0.663523
1,1,1,0.5211
1,1,1,0.510876
1,1,1,0.48635
1,2,1,0.518497
1,1,1,0.49347
1,2,1,0.469563
1,1,1,0.454382
1,1,1,0.526976
1,2,1,0.501858
1,2,1,0.548608
1,1,1,0.49819
1,2,1,0.497876
1,2,1,0.529354
1,2,1,0.474926
1,2,1,0.57966
1,2,1,0.463878
1,2,1,0.55266
1,2,1,0.494114
1,1,1,0.507943
1,1,1,0.475429
1,2,1,0.508214
1,1,1,0.499822
1,1,1,0.467056
1,2,1,0.421248
1,1,1,0.520121
1,2,1,0.518414
1,1,1,0.422713
1,2,1,0.552568
1,2,1,0.65299
1,1,1,0.478507
1,1,1,0.528102
1,1,1,0.502881
1,2,1,0.566378
1,2,1,0.475033
1,1,1,0.531835
1,1,1,0.48264
1,2,1,0.443428
1,1,1,0.445502
1,2,1,0.559704
1,2,1,0.484536
1,1,1,0.452666
1,1,1,0.5491
1,2,1,0.492714
1,1,1,0.484195
1,1,1,0.484355
1,1,0,1.995029
1,1,1,0.572863
1,1,1,0.753717
1,2,1,1.231328
1,1,1,0.412224
1,1,1,0.438674
1,1,1,0.384788
1,1,1,0.431028
1,2,1,0.491237
1,1,1,0.506715
1,1,1,0.458187
1,1,1,0.426963
1,2,1,0.532785
1,1,1,0.452385
1,1,1,0.453225
1,2,1,0.710653
1,1,1,0.558236
1,2,1,0.587691
1,2,1,0.519227
1,2,1,0.861053
1,2,1,0.601134
1,2,1,0.557459
1,2,1,0.522966
1,2,1,0.536751
1,2,1,0.510905
1,1,1,0.55843
1,1,1,0.49191
1,2,1,0.58004
1,2,1,0.563673
1,1,1,0.512493
1,1,1,0.485786
1,2,1,0.46931
1,2,1,0.518095
1,1,1,0.461023
1,1,1,0.52795
1,2,1,0.551609
1,1,1,0.468227
1,2,1,0.476353
1,2,1,0.55714
1,1,1,0.433959
1,2,1,0.499475
1,2,1,0.499547
1,1,1,0.507042
1,2,1,0.430355
1,1,1,0.456549
1,2,1,0.602238
1,1,1,0.437745
1,2,1,0.560402
1,1,1,0.548924
1,1,1,0.402386
1,1,1,1.958907
1,2,1,0.443402
1,1,1,0.461541
1,2,1,0.462986
1,2,1,0.488407
1,2,1,0.480565
1,2,1,0.449387
1,2,1,0.417449
1,2,1,0.452216
1,2,1,0.429677
1,1,1,0.448438
1,2,1,0.394566
1,2,1,0.56081
1,1,1,0.469571
1,1,1,0.597438
1,2,1,0.480456
1,2,1,0.616566
1,2,1,0.454818
1,1,1,0.512314
1,1,1,0.44478
1,1,1,0.448329
1,1,1,0.514431
1,1,1,0.409966
1,1,1,0.446507
1,2,1,0.455935
1,1,1,0.427527
1,2,1,0.557664
1,1,1,0.459105
1,1,1,0.459924
1,1,1,0.486133
1,1,1,0.437312
1,2,1,0.550806
1,1,1,0.403795
1,1,1,0.431243
1,2,1,0.521314
1,1,1,0.628747
1,1,1,0.447523
1,2,1,0.472449
1,1,1,0.47256
1,2,1,0.500946
1,1,1,0.461008
1,2,1,0.477895
1,2,1,0.582679
1,2,1,0.546804
1,1,1,0.448381
1,2,1,0.545758
1,2,1,0.562584
1,1,1,0.503388
1,1,1,0.446876
1,1,1,1.904996
1,1,1,0.407744
1,1,1,0.469148
1,1,1,0.421938
1,1,1,0.432724
1,2,1,0.443522
1,2,1,0.445587
1,1,1,0.489522
1,2,1,0.457594
1,2,1,0.479188
1,2,1,0.511989
1,1,1,0.471593
1,1,1,0.467875
1,1,1,0.379017
1,2,1,0.415725
1,1,1,0.391597
1,2,1,0.435684
1,2,1,0.47784
1,2,1,0.525999
1,1,1,0.396837
1,2,1,0.448928
1,2,1,0.499012
1,2,1,0.370606
1,2,1,0.471277
1,2,1,0.467308
1,2,1,0.448929
1,1,1,0.450396
1,2,1,0.46714
1,2,1,0.442802
1,1,1,0.41993
1,1,1,0.512294
1,1,1,0.455111
1,1,1,0.432579
1,1,1,0.435355
1,2,1,0.463621
1,1,1,0.513035
1,2,1,0.433031
1,2,1,0.499794
1,1,1,0.579333
1,1,1,0.415523
1,1,1,0.435682
1,1,1,0.42084
1,2,1,0.487584
1,2,1,0.647721
1,1,1,0.461413
1,2,0,0.462816
1,1,1,0.488247
1,2,1,0.487209
1,1,1,0.502679
1,2,1,1.405995
1,1,1,0.968478
1,2,1,0.716742
1,2,1,1.05161
1,1,1,0.708663
1,1,1,0.827631
1,2,1,0.634418
1,1,1,0.659395
1,1,1,0.609211
1,1,1,0.515494
1,2,1,0.5783469999999999
1,2,1,0.722372
1,1,1,0.551892
1,1,1,0.500757
1,2,1,0.579469
1,2,1,0.647689
1,1,1,0.533228
1,2,1,0.513247
1,2,1,0.440136
1,1,1,0.513588
1,1,1,0.496421
1,1,1,0.415794
1,2,1,0.490005
1,1,1,0.436275
1,2,1,0.453745
1,1,1,0.413542
1,1,1,0.459002
1,2,1,0.451908
1,2,1,0.436692
1,1,1,0.414032
1,2,1,0.50787
1,2,1,0.489677
1,2,1,0.405433
1,2,1,0.480316
1,2,1,0.5038
1,2,1,0.485845
1,2,1,1.483827
1,1,1,0.44694
1,1,1,0.488286
1,2,1,0.503899
1,1,1,0.78448
1,1,1,0.459996
1,2,1,0.476925
1,1,1,0.446631
1,2,1,0.483426
1,1,1,0.437393
1,2,1,0.398187
1,2,1,0.620596
1,1,1,0.461424
1,1,1,0.472293
1,1,1,0.502834
1,2,1,0.517682
1,2,1,0.483337
1,1,1,0.467467
1,1,1,0.499604
1,2,1,0.42709
1,1,1,0.453209
1,2,1,0.469999
1,2,1,0.477139
1,1,1,0.485291
1,1,1,0.532123
1,2,1,0.550269
1,1,1,0.394556
1,1,1,0.893946
1,1,1,1.497711
1,1,1,0.569594
1,1,1,0.469679
1,2,1,0.645942
1,1,1,0.373561
1,1,1,0.32162
1,1,1,0.303816
1,1,1,0.363973
1,2,1,0.363109
1,1,1,0.45589
1,1,1,0.480641
1,1,1,0.424734
1,2,1,0.754989
1,1,1,0.337352
1,1,1,0.462882
1,2,1,0.447642
1,1,1,0.464017
1,2,1,0.62428
1,2,1,0.442466
1,2,1,0.451193
1,2,0,0.34441
1,2,1,0.591078
1,2,1,0.53847
1,2,1,0.50409
1,2,1,0.510808
1,1,1,0.437683
1,1,1,0.519106
1,2,1,0.485238
1,2,1,0.63461
1,1,1,0.556087
1,1,1,0.44051
1,2,1,0.505287
1,2,1,0.472107
1,1,1,0.425658
1,1,1,0.482971
1,2,1,0.683272
1,1,1,0.444279
1,2,1,0.485701
1,2,1,0.493235
1,1,1,0.444708
1,2,1,0.477151
1,2,1,0.596659
1,1,1,0.503501
1,2,1,0.48175
1,1,1,0.473982
1,2,1,0.487383
1,1,1,0.550885
1,2,1,0.4979
1,1,1,0.444473
1,1,1,0.429983
1,1,0,1.995008
1,2,0,1.592908
1,1,1,0.99688
1,2,0,0.90454
1,2,1,0.887396
1,2,0,1.995005
1,2,0,0.675234
1,2,1,0.691478
1,2,1,0.994358
1,2,1,0.686113
1,1,1,0.765671
1,2,1,0.642545
1,2,1,1.162614
1,1,1,0.535615
1,1,1,0.477051
1,2,1,0.626047
1,2,1,0.516375
1,2,1,0.486357
1,1,1,0.541842
1,1,1,0.562382
1,1,1,0.483594
1,1,1,0.483098
1,1,1,0.531341
1,1,1,0.574315
1,2,1,0.714491
1,1,1,0.542966
1,2,1,0.547318
1,1,1,0.488899
1,1,1,0.456309
1,1,1,0.418644
1,1,1,0.716789
1,2,1,0.507005
1,1,1,0.464252
1,1,1,0.473103
1,2,1,0.537171
1,1,1,0.439465
1,1,1,0.480931
1,2,1,0.632562
1,1,1,0.458839
1,2,1,0.533559
1,1,1,0.475448
1,2,1,0.498929
1,2,1,0.458343
1,2,1,0.443205
1,1,1,0.491637
1,2,0,0.922402
1,2,1,0.486473
1,1,1,0.501874
1,1,1,0.484761
1,1,1,0.916995
1,1,1,0.498243
1,1,1,0.506682
1,1,1,0.441496
1,1,1,0.473956
1,2,1,0.569995
1,2,0,0.75029
1,1,1,0.545368
1,2,1,0.526832
1,2,1,0.625815
1,2,1,0.467049
1,1,1,0.53926
1,1,1,0.382333
1,1,1,0.466363
1,2,1,0.883252
1,1,1,0.541074
1,2,1,0.585115
1,2,1,0.468684
1,2,1,0.488571
1,1,1,0.726381
1,2,1,0.532635
1,2,1,0.658785
1,2,1,0.555611
1,2,0,0.688502
1,2,1,0.666413
1,2,1,0.532499
1,1,1,0.706655
1,2,1,0.440189
1,2,1,0.708524
1,1,1,0.602788
1,1,1,0.567644
1,1,1,0.443831
1,1,1,0.589248
1,1,1,0.48005
1,2,1,0.513098
1,1,1,0.543251
1,2,1,0.625925
1,2,1,0.524114
1,1,1,0.594274
1,1,1,0.500479
1,1,1,0.500027
1,1,1,0.539491
1,2,1,0.713033
1,2,1,0.911952
1,1,1,0.530008
1,2,1,0.400297
1,1,1,0.491026
1,2,1,0.539312
1,1,1,0.528827
1,2,0,1.995017
1,1,1,0.880833
1,2,0,1.705069
1,2,0,0.616966
1,1,1,0.899841
1,1,1,0.708141
1,2,1,0.82196
1,1,1,0.624095
1,1,1,0.672055
1,1,1,0.60024
1,2,0,0.763792
1,2,0,0.792927
1,1,1,0.620173
1,1,1,0.702357
1,2,0,1.029985
1,2,1,0.944298
1,1,1,0.468991
1,2,0,0.865318
1,2,1,0.666947
1,1,1,0.603799
1,1,1,0.607297
1,1,1,0.498873
1,2,1,0.666064
1,1,1,0.553691
1,2,1,0.567171
1,1,1,0.531967
1,1,1,0.498923
1,2,1,0.602472
1,2,1,0.477968
1,1,1,0.533112
1,2,1,0.388207
1,2,1,0.543689
1,2,1,0.362066
1,2,1,0.398506
1,2,1,0.545919
1,2,1,0.45612
1,2,1,0.400914
1,1,1,0.420154
1,1,1,0.486004
1,2,1,0.574084
1,1,1,0.373693
1,1,1,0.37849
1,2,1,0.526619
1,1,1,0.422002
1,2,1,0.440101
1,1,1,0.483682
1,2,1,0.515196
1,2,1,0.299572
1,1,1,0.377401
1,1,1,0.492844
1,1,1,0.484987
1,2,1,0.405109
1,2,1,0.566635
1,1,1,0.412163
1,1,1,0.455592
1,2,1,0.49706
1,1,1,0.440155
1,2,1,0.58628
1,2,1,0.454439
1,1,1,0.487924
1,1,1,0.488006
1,2,1,0.440312
1,1,1,0.49044
1,1,1,0.40898
1,1,1,0.685023
1,1,1,0.532262
1,1,1,0.523048
1,2,1,0.577887
1,1,1,0.477956
1,1,1,0.550773
1,1,1,0.539268
1,1,1,0.559556
1,2,1,0.5472
1,1,1,0.56874
1,1,1,0.468908
1,1,1,0.47704
1,2,1,0.653171
1,1,1,0.47518
1,1,1,0.467998
1,2,1,0.452185
1,1,1,0.500977
1,2,1,0.659791
1,2,1,0.581385
1,2,1,0.490133
1,2,1,0.571671
1,2,1,0.647967
1,2,1,0.530171
1,2,1,0.489022
1,2,1,0.561152
1,1,1,0.517667
1,1,1,0.468458
1,2,1,0.461286
1,2,1,0.516896
1,1,1,0.580397
1,1,1,0.522631
1,2,1,0.535792
1,2,1,0.685364
1,1,1,0.522372
1,1,1,0.46532
1,2,1,0.480944
1,1,1,0.464872
1,2,1,0.505648
1,2,1,0.432506
1,1,1,0.523296
1,2,1,0.537463
1,2,1,0.543614
1,1,1,0.605127
1,2,1,0.485116
1,1,1,0.396564
1,2,1,0.534333
1,1,1,0.499835
1,2,1,0.498776
1,1,1,0.320951
1,1,1,0.343683
1,1,1,0.877905
1,2,1,0.547022
1,1,1,0.641193
1,2,0,0.507453
1,2,1,0.658849
1,2,1,0.475367
1,2,1,0.58821
1,2,1,0.471322
1,2,1,0.472137
1,2,1,0.520924
1,1,1,0.455719
1,2,1,0.464549
1,2,0,0.337144
1,1,1,0.582602
1,1,1,0.514704
1,2,1,0.52169
1,2,1,0.496569
1,2,1,0.537767
1,1,1,0.495318
1,1,1,0.481351
1,1,1,0.417255
1,1,1,0.58806
1,1,1,0.472241
1,1,1,0.513799
1,2,1,0.568671
1,1,1,0.476292
1,2,1,0.515494
1,1,1,0.490249
1,1,1,0.47442
1,1,1,0.506691
1,1,1,0.505514
1,2,1,0.552957
1,1,1,0.518598
1,1,1,0.435795
1,2,1,0.501881
1,1,1,0.433437
1,1,1,0.507573
1,2,1,0.506548
1,1,1,0.441986
1,2,1,0.491425
1,1,1,0.523193
1,2,1,0.545991
1,2,1,0.535504
1,2,1,0.389645
1,1,1,0.432096
1,2,1,0.594244
1,2,1,0.428686
1,1,1,0.471454
1,1,1,0.471642
1,1,1,0.991388
1,1,1,0.521215
1,1,1,0.512254
1,1,1,0.519765
1,1,1,0.478588
1,2,1,0.855397
1,2,1,0.944038
1,1,1,0.551784
1,2,1,0.500657
1,2,1,0.650331
1,2,1,0.499727
1,1,1,0.443058
1,1,1,0.520049
1,1,1,0.534907
1,2,1,0.484978
1,1,1,0.567395
1,2,1,0.748294
1,2,1,0.609902
1,2,1,0.600412
1,1,1,0.547927
1,2,0,0.602062
1,2,1,0.580581
1,2,1,0.577411
1,2,1,0.526285
1,2,1,0.486685
1,2,1,0.581016
1,1,1,0.481216
1,2,0,0.47229
1,2,1,0.611969
1,1,1,0.678809
1,1,1,0.633488
1,1,1,0.586644
1,1,1,0.550824
1,1,1,0.595702
1,2,1,0.659998
1,1,1,0.52552
1,2,1,0.791251
1,2,1,0.697861
1,1,1,0.729323
1,1,1,0.599639
1,1,1,0.528632
1,1,1,0.654859
1,2,1,0.584321
1,2,1,0.860531
1,1,1,0.755433
1,2,1,0.896952
1,1,1,0.705238
1,2,1,0.541
1,1,1,0.643142
1,2,0,1.995021
1,1,0,1.995006
1,2,0,1.995006
1,2,0,1.995006
1,1,0,1.995005
1,1,0,1.995006
1,2,0,1.995006
1,1,0,1.995005
1,1,0,1.995006
1,1,0,0.94832
1,2,0,1.995006
1,2,0,1.995007
1,1,1,1.309872
1,1,0,1.995005
1,2,0,1.995005
1,2,0,1.684844
1,1,1,0.753411
1,2,1,0.662269
1,2,1,0.551744
1,1,1,0.717254
1,1,1,0.524101
1,1,1,0.498971
1,2,1,0.515082
1,1,1,0.453786
1,2,1,0.81523
1,1,1,0.554803
1,1,0,0.797218
1,2,1,1.056905
1,2,1,0.506515
1,1,1,0.809366
1,2,1,0.761445
1,2,1,0.615048
1,2,1,0.503257
1,2,1,0.453661
1,2,0,1.271174
1,2,1,1.119662
1,2,1,1.078673
1,1,1,0.902364
1,1,1,0.869903
1,2,1,0.950869
1,1,1,0.618075
1,1,0,1.309011
1,2,1,0.640665
1,1,1,0.704278
1,2,1,0.554702
1,1,1,0.709048
1,2,1,0.61263
1,2,1,0.510531
1,1,1,0.52611
1,1,1,1.371091
1,1,1,0.728189
1,2,1,1.206164
1,2,0,0.516061
1,1,1,1.387564
1,1,1,1.136091
1,2,1,0.862435
1,1,1,0.976074
1,2,1,0.604071
1,2,1,1.199649
1,1,1,1.219335
1,1,1,0.918474
1,2,0,1.995007
1,1,1,1.791555
1,1,1,1.684207
1,1,0,1.995006
1,1,0,1.995005
1,1,1,0.969376
1,2,0,1.102357
1,1,1,0.574471
1,1,1,0.666279
1,1,1,0.715849
1,1,1,0.603002
1,2,0,1.02081
1,1,1,1.279799
1,1,1,0.792323
1,1,0,1.18688
1,2,1,0.758654
1,1,1,0.905974
1,1,1,0.857603
1,2,1,1.16262
1,1,1,0.65525
1,2,1,0.864161
1,2,1,1.065814
1,2,1,0.579513
1,2,1,1.130341
1,2,1,0.818628
1,2,1,0.797617
1,2,1,0.585874
1,2,1,0.734048
1,1,1,0.732205
1,1,1,0.675176
1,2,1,1.20306
1,2,0,0.609
1,1,1,1.003858
1,1,1,0.812352
1,2,1,0.879371
1,2,1,1.664375
1,1,1,0.574962
1,1,1,0.890601
1,2,0,0.828562
1,1,1,0.807008
1,2,1,0.792932
1,2,1,0.597201
1,1,1,0.928718
1,2,1,0.735104
1,2,0,1.995006
1,1,1,0.785453
1,2,1,0.850213
1,1,1,0.563866
1,2,1,1.652603
1,1,1,1.350584
1,2,1,0.936283
1,1,0,1.995009
1,1,1,1.241592
1,1,0,1.995006
1,2,0,1.995007
1,1,1,1.134897
1,2,1,1.557321
1,2,1,1.011169
1,2,1,0.782795
1,2,1,1.243734
1,2,1,0.742277
1,2,1,0.756507
1,2,1,0.842078
1,1,1,0.596355
1,2,1,1.223646
1,2,1,0.82557
1,1,1,0.875879
1,1,1,0.636745
1,2,1,1.104226
1,2,1,1.023233
1,2,1,0.946871
1,1,1,0.817183
1,1,0,1.995006
1,1,1,1.569869
1,1,1,0.79908
1,1,0,1.003404
1,1,0,0.886615
1,2,1,0.67024
1,1,0,1.995006
1,2,1,0.362245
1,1,0,1.995006
1,1,1,0.834695
1,1,1,0.812574
1,1,1,0.944141
1,2,1,0.869837
1,1,1,0.698511
1,1,1,1.594695
1,2,1,0.542531
1,1,1,0.975649
1,1,1,0.980685
1,2,1,0.494769
1,1,1,0.445832
1,2,1,0.912467
1,1,1,0.559808
1,2,1,0.747618
1,2,1,0.473877
1,2,1,0.866037
1,1,0,1.07568
1,2,1,1.068039
1,2,1,0.80506
1,1,1,0.928721
1,1,1,0.903678
1,1,0,1.99501
1,1,1,0.750689
1,1,1,0.52186
1,1,1,0.376643
1,1,1,0.349436
1,2,1,0.514565
1,2,1,0.842029
1,1,0,0.423072
1,2,1,1.217931
1,2,0,0.955914
1,2,0,1.168956
1,1,1,1.020977
1,1,1,1.619349
1,1,1,0.701854
1,2,1,1.301432
1,1,1,0.540484
1,2,0,0.666648
1,2,0,1.324223
1,2,1,0.802789
1,1,1,0.686437
1,2,0,1.054706
1,2,1,0.816414
1,2,1,0.828024
1,2,1,0.622956
1,2,1,0.759184
1,2,1,0.747045
1,1,0,0.744664
1,2,1,1.382879
1,2,1,1.163948
1,1,1,0.841698
1,1,1,0.579675
1,1,1,0.712598
1,1,1,0.711463
1,1,1,0.478314
1,2,1,0.596274
1,1,1,0.55245
1,2,1,0.832918
1,2,1,1.027773
1,1,1,0.958761
1,1,1,0.787813
1,1,0,1.995005
1,1,1,0.572153
1,2,1,0.816997
1,2,1,1.291963
1,1,1,0.889259
1,2,1,1.376584
1,1,1,1.357736
1,2,1,1.973231
1,1,1,0.914595
1,2,0,1.995035
1,1,0,1.995004
1,2,1,1.305936
1,2,0,1.995005
1,1,1,0.710581
1,1,0,1.995005
1,2,1,1.630904
1,1,1,0.512969
1,1,1,0.58517
1,1,1,0.468672
1,2,1,0.516897
1,2,1,0.702561
1,1,1,0.381531
1,1,1,0.482274
1,2,1,0.634558
1,2,1,0.451086
1,1,1,0.480448
1,2,1,0.473393
1,2,1,0.458262
1,1,1,1.059768
1,1,1,0.501497
1,1,1,0.429009
1,2,1,0.48786
1,1,1,0.5192
1,2,1,0.406095
1,1,1,0.457589
1,1,1,0.469898
1,2,1,0.462023
1,2,1,0.463508
1,1,1,0.407405
1,2,1,0.448538
1,2,1,0.434039
1,2,1,0.421944
1,2,1,0.376793
1,2,1,0.484613
1,2,1,0.380708
1,2,1,0.417514
1,1,1,0.556952
1,1,1,0.442506
1,2,1,0.443664
