index,PPT,Condition,Correct,RT
28009,28,1,1,0.364743016
28010,28,2,1,0.376508467
28011,28,1,1,0.400041786
28012,28,2,1,0.400027611
28013,28,2,1,0.411775633
28014,28,2,1,0.470620613
28017,28,1,1,0.599981528
28018,28,1,1,0.376525001
28019,28,1,1,0.352984036
28020,28,1,1,0.364757607
28021,28,1,1,0.670534503
28022,28,1,1,0.37652124
28023,28,2,1,0.505865005
28024,28,2,1,0.447084783
28025,28,1,1,0.376506416
28026,28,2,1,0.458836191
28029,28,2,0,0.388270042
28032,28,1,1,0.329466037
28034,28,1,1,0.3529637
28037,28,1,1,0.341226467
28038,28,1,1,0.376490479
28040,28,1,1,0.364752274
28044,28,2,0,0.352860779
28046,28,2,1,0.494134252
28047,28,1,1,0.647010879
28048,28,2,1,0.376512322
28049,28,2,1,0.423564615
28050,28,2,1,0.505883073
28053,28,1,1,0.35299028
28054,28,2,0,0.282428631
28055,28,2,1,0.59996001
28058,28,1,1,0.352983598
28059,28,2,1,0.470614992
28060,28,1,1,0.270633037
28061,28,1,1,0.341215904
28067,28,1,1,0.376508321
28068,28,2,1,0.29419964
28070,28,1,1,0.470610939
28071,28,1,1,0.376533581
28072,28,2,1,0.517647846
28073,28,1,0,0.24713357
28074,28,1,1,0.588226411
28075,28,1,1,0.364760513
28076,28,1,1,0.341270525
28077,28,1,1,0.294199441
28079,28,1,1,0.400033802
28080,28,1,1,0.423546256
28084,28,2,1,0.423543739
28085,28,2,1,0.400039933
28087,28,2,1,0.352994893
28088,28,2,1,0.400047017
28089,28,2,1,0.36473672
28090,28,1,1,0.364758196
28091,28,2,1,0.517642884
28092,28,2,1,0.329459917
28093,28,1,1,0.352998058
28094,28,2,1,0.388270912
28095,28,2,1,0.458842352
28096,28,2,1,0.423545359
28097,28,1,1,0.364730168
28098,28,2,1,0.399953043
28101,28,1,1,0.376487329
28102,28,1,1,0.376487565
28103,28,1,1,0.399996558
28104,28,1,1,0.376389841
28106,28,1,1,0.400015896
28108,28,1,1,0.411789909
28109,28,1,1,0.411783268
28110,28,1,1,0.353008332
28111,28,2,1,0.552925177
28114,28,1,1,0.435321341
28115,28,2,1,0.447078854
28116,28,1,1,0.411818645
28117,28,2,0,0.294175157
28118,28,2,1,0.388305149
28119,28,2,1,0.341244009
28120,28,2,0,0.329452919
28121,28,1,1,0.352993861
28122,28,1,1,0.35298425
28123,28,1,1,0.317706015
28125,28,1,1,0.364583658
28128,28,2,1,0.588225147
28130,28,2,1,0.447082488
28131,28,1,1,0.329429913
28134,28,1,1,0.305950681
28137,28,2,1,0.47060708
28138,28,1,1,0.329476424
28139,28,2,1,0.376495133
28140,28,2,1,0.447071125
28143,28,1,1,0.364745854
28144,28,2,0,0.305960404
28145,28,2,1,0.411812015
28148,28,1,1,0.352968152
28149,28,1,1,0.599959384
28151,28,2,1,0.458834241
28152,28,2,1,0.376491904
28154,28,2,1,0.517666217
28156,28,2,1,0.341227626
28157,28,1,1,0.376500656
28158,28,2,1,0.447086703
28159,28,1,1,0.294194341
28162,28,1,1,0.364764229
28163,28,2,1,0.658784198
28164,28,1,1,0.376495144
28167,28,2,0,0.388285675
28168,28,2,1,0.388291116
28170,28,1,1,0.329481138
28171,28,1,1,0.35298203
28172,28,2,1,0.458855968
28175,28,2,0,0.364740807
28176,28,1,1,0.400022691
28177,28,1,1,0.435305149
28179,28,2,1,0.341214362
28180,28,1,1,0.247143739
28183,28,2,1,0.411811396
28184,28,2,1,0.388265062
28185,28,1,1,0.388228691
28187,28,1,1,0.424280553
28188,28,1,1,0.411797
28191,28,2,1,0.423565909
28192,28,2,1,0.37649613
28194,28,2,1,0.411789778
28196,28,1,1,0.388274313
28197,28,2,1,0.4117787
28200,28,2,1,0.37650417
28201,28,1,1,0.423564968
28203,28,1,1,0.400034012
28204,28,2,1,0.305941178
28205,28,1,1,0.482347823
28206,28,1,1,0.435311284
28207,28,1,1,0.388281835
28208,28,1,1,0.329472543
28211,28,1,1,0.399990614
28212,28,2,1,0.376528803
28214,28,1,1,0.305952402
28215,28,2,1,0.38828623
28216,28,1,1,0.423549147
28217,28,1,1,0.305944084
28218,28,2,0,0.376510477
28219,28,2,1,0.447071988
28222,28,2,1,0.376514846
28223,28,1,1,0.353001455
28225,29,2,1,0.541166872
28228,29,2,1,0.458832269
28230,29,2,1,0.411808674
28233,29,1,1,0.400044928
28234,29,2,1,0.447094165
28236,29,2,1,0.447071061
28237,29,1,1,0.435312989
28238,29,2,0,0.341219626
28239,29,1,1,0.470593147
28240,29,2,1,0.423556105
28241,29,2,1,0.423556183
28242,29,1,1,0.400034679
28243,29,1,1,0.376496207
28245,29,1,1,0.364740009
28246,29,1,1,0.376524478
28247,29,2,0,0.423516712
28248,29,1,1,0.435305103
28250,29,1,1,0.364753667
28251,29,2,0,0.364694534
28252,29,2,1,0.658792561
28253,29,2,1,0.435298934
28254,29,2,1,0.447080541
28255,29,1,1,0.388270794
28258,29,1,1,0.329466991
28259,29,1,1,0.352965272
28261,29,2,1,0.400062815
28262,29,2,1,0.435366024
28263,29,2,0,0.341179783
28264,29,1,1,0.447066966
28265,29,1,1,0.376504108
28266,29,2,1,0.446988341
28268,29,2,1,0.447083162
28269,29,1,1,0.352990809
28270,29,2,1,0.423558152
28271,29,1,1,0.529403208
28272,29,1,1,0.388250207
28274,29,1,1,0.411812484
28275,29,2,1,0.541174511
28276,29,2,1,0.423537498
28280,29,1,1,0.352976525
28281,29,2,0,0.376513183
28282,29,1,1,0.400031676
28284,29,1,1,0.317705139
28286,29,1,1,0.305931264
28287,29,2,1,0.458843688
28288,29,1,1,0.364736023
28289,29,1,1,0.400039176
28290,29,2,1,0.447044703
28291,29,1,1,0.36469729
28292,29,1,1,0.400023895
28293,29,1,1,0.352974744
28294,29,1,1,0.411779455
28295,29,2,0,0.294174203
28297,29,2,0,0.388275422
28305,29,1,1,0.376513648
28306,29,2,0,0.447063333
28307,29,1,1,0.341214189
28308,29,1,1,0.38825407
28309,29,1,1,0.388141594
28310,29,1,1,0.376502451
28311,29,2,1,0.599982724
28313,29,2,1,0.517631951
28314,29,1,1,0.376521797
28317,29,2,1,0.4941268
28318,29,2,1,0.400040852
28322,29,1,1,0.470606526
28323,29,1,1,0.376514915
28324,29,2,1,0.411787896
28325,29,2,1,0.529422513
28326,29,2,1,0.482336163
28328,29,1,1,0.329491711
28329,29,2,1,0.364753235
28333,29,1,1,0.388276922
28338,29,2,1,0.494130955
28339,29,2,0,0.388276018
28340,29,2,1,0.564678416
28341,29,2,1,0.552933262
28343,29,2,0,0.376473947
28347,29,1,1,0.364694751
28348,29,1,1,0.376513449
28349,29,1,1,0.36479792
28350,29,1,1,0.552894462
28352,29,2,1,0.388270483
28353,29,2,1,0.435342144
28355,29,2,0,0.341230291
28356,29,1,1,0.423560571
28357,29,1,1,0.329448564
28358,29,2,0,0.376513115
28359,29,2,1,0.435315906
28360,29,2,1,0.435345816
28361,29,2,0,0.423552887
28362,29,2,1,0.411798062
28364,29,1,1,0.388276041
28365,29,1,1,0.34122617
28366,29,1,1,0.458865853
28367,29,1,1,0.423561613
28368,29,2,1,0.529399657
28369,29,1,1,0.341237
28371,29,2,1,0.470586517
28372,29,2,1,0.552930094
28373,29,1,1,0.400037184
28375,29,1,1,0.494121701
28377,29,2,1,0.541175647
28378,29,2,1,0.458838288
28379,29,1,1,0.55292286
28381,29,2,1,0.517634223
28385,29,1,1,0.341217624
28387,29,1,1,0.376492018
28388,29,2,1,0.400039277
28389,29,1,1,0.364757049
28390,29,2,1,0.435330951
28391,29,2,1,0.447068541
28392,29,1,1,0.376514165
28393,29,1,1,0.35297516
28394,29,1,1,0.376523135
28396,29,2,1,0.423569938
28399,29,1,1,0.388493867
28401,29,2,1,0.447082832
28404,29,1,1,0.32946569
28408,29,1,1,0.435301664
28410,29,2,1,0.411780681
28411,29,1,1,0.352991214
28412,29,2,1,0.447095211
28413,29,2,1,0.447080432
28414,29,2,1,0.458834399
28415,29,1,1,0.376468345
28416,29,1,1,0.411800972
28420,29,2,1,0.42356527
28422,29,1,1,0.34122716
28423,29,1,1,0.411787735
28424,29,1,1,0.329449978
28425,29,1,1,0.341227696
28426,29,2,1,0.411816347
28427,29,1,1,0.41177725
28428,29,2,1,0.52941351
28429,29,1,1,0.400048355
28430,29,2,1,0.48237763
28432,29,1,1,0.400044778
28433,29,2,1,0.435320901
28434,29,1,1,0.529397145
28435,29,2,1,0.435305031
28436,29,2,1,0.376512545
28437,29,1,1,0.388258517
28439,29,1,1,0.364740309
28441,29,1,1,0.376500718
28442,29,2,1,0.470469474
28444,29,1,1,0.341215033
28446,29,2,1,0.411807486
28447,29,2,0,0.411794042
28448,29,2,1,0.458858702
28449,29,1,1,0.38826016
28451,29,2,1,0.470596893
28452,29,2,1,0.45882001
28453,29,1,1,0.423557702
28454,29,1,1,0.317711675
28455,29,1,1,0.34121351
28456,29,2,1,0.411784056
28458,29,2,1,0.3529808
28459,29,2,1,0.470580288
28460,29,1,1,1.352693982
28461,29,2,0,0.435305286
28462,29,2,1,0.41178706
28463,29,1,1,0.411777891
28464,29,2,1,0.823394445
28465,29,2,1,0.423545815
28467,29,1,1,0.364743088
28468,29,1,1,0.435311031
28469,29,1,1,0.364749365
28472,29,1,0,0.352981509
28474,29,2,1,0.44708008
28475,29,1,1,0.435311234
28477,29,1,1,0.329471799
28478,29,1,1,0.364759543
28479,29,1,1,0.376517807
28480,29,1,1,0.341212254
28482,29,1,1,0.376505529
28483,29,2,0,0.353749763
28485,29,2,1,0.458826217
28487,29,2,1,0.435301476
28488,29,2,0,0.282420983
28490,29,2,1,0.45883681
28491,29,2,0,0.352984993
28497,29,2,0,0.341208744
28499,29,2,1,0.470624984
28500,29,1,1,0.40002202
28501,29,2,1,0.576460028
28504,29,2,1,0.423559742
28506,29,1,1,0.423546246
28507,29,1,1,0.470621762
28508,29,2,1,0.494086871
28509,29,2,1,0.447046252
28511,29,1,1,0.423567872
28513,29,1,1,0.576462041
28514,29,2,1,0.505880834
28515,29,1,1,0.564679354
28517,29,1,1,0.411770582
28519,29,2,1,0.447066228
28521,29,1,1,0.376523769
28522,29,2,1,0.423553262
28523,29,2,1,0.435329248
28524,29,1,1,0.376515062
28526,29,1,1,0.352997206
28527,29,1,1,0.423563113
28530,29,2,1,0.435321989
28531,29,1,1,0.411784277
28534,29,1,1,0.376521947
28535,29,1,1,0.411800323
28537,29,2,1,0.48236809
28538,29,1,1,0.36474587
28539,29,2,1,0.623552137
28540,29,1,1,0.447172692
28541,29,1,1,0.376499184
28544,29,1,1,0.364769896
28545,29,1,1,0.305941662
28546,29,2,1,0.482374829
28548,29,1,1,0.400025578
28550,29,2,1,0.482369826
28551,29,1,1,0.435331686
28552,29,2,1,0.623499683
28553,29,1,1,0.411792475
28554,29,1,1,0.353006915
28556,29,2,1,0.494105535
28557,29,2,1,0.400040301
28558,29,1,1,0.517657091
28560,29,2,1,0.470607828
28564,29,2,1,0.505912278
28565,29,2,1,0.44706913
28566,29,2,1,0.435271432
28567,29,1,1,0.388286612
28569,29,1,1,0.423565243
28572,29,1,1,0.494120647
28575,29,1,1,0.400027716
28576,29,1,1,0.435352626
28577,29,2,1,0.447084145
28578,29,2,1,0.423551849
28579,29,1,1,0.400046668
28580,29,2,1,0.47059702
28581,29,2,1,0.447079461
28582,29,1,1,0.435308927
28584,29,2,1,0.505890213
28585,29,2,1,0.435336497
28586,29,2,1,0.458834579
28588,29,2,1,0.458848461
28591,29,1,1,0.423553142
28594,29,2,1,0.541165327
28595,29,2,1,0.423559626
28597,29,2,1,0.458848161
28598,29,2,1,0.411843849
28599,29,2,1,0.47059435
28601,29,1,1,0.423546306
28602,29,1,1,0.43532458
28603,29,2,1,0.458828984
28604,29,1,1,0.529417638
28606,29,1,1,0.458827259
28607,29,1,1,0.435346839
28608,29,2,1,0.458850235
28610,29,2,1,0.4706179
28611,29,1,1,0.400041508
28612,29,2,1,0.423564152
28613,29,2,1,0.529418332
28616,29,2,1,0.552938182
28617,29,1,1,0.43531498
28618,29,2,1,0.447084884
28619,29,2,1,0.42356596
28620,29,1,1,0.400041831
28621,29,1,1,0.470597167
28622,29,2,1,0.447063426
28624,29,1,1,0.388313187
28625,29,1,1,0.494128248
28626,29,1,1,0.388261213
28627,29,2,1,0.564687889
28628,29,1,1,0.40008377
28630,29,2,1,0.552958218
28631,29,1,1,0.411758759
28633,29,2,1,0.505883118
28636,29,2,1,0.494116454
28637,29,1,1,0.388271968
28639,29,1,1,0.482361584
28640,29,2,0,0.411793963
28641,29,2,1,0.447076143
28643,29,1,1,0.423522993
28645,29,2,1,0.541136202
28646,29,2,1,0.388271724
28647,29,2,1,0.447086039
28649,29,1,1,0.411792017
28650,29,1,1,0.400024588
28652,29,2,1,0.635262976
28654,29,1,1,0.49413241
28656,29,2,1,0.505901043
28659,29,1,1,0.317711993
28661,29,1,1,0.352974665
28662,29,2,1,0.376513438
28664,29,1,1,0.399995016
28665,29,2,1,0.411783486
28666,29,2,1,0.376521392
28667,29,2,1,0.317716673
28668,29,2,1,0.317689685
28669,29,1,1,0.305941197
28671,29,2,0,0.376514623
28672,29,1,1,0.376505057
28673,29,2,0,0.294183515
28674,29,1,1,0.364768505
28676,29,2,1,0.411800469
28678,29,2,1,0.482348264
28679,29,2,0,0.317683126
28680,29,2,1,0.435299778
28684,29,2,0,0.36474302
28685,29,1,1,0.388254771
28688,29,2,0,0.352982885
28692,29,2,1,0.400021131
28695,29,2,1,0.35298704
28698,29,1,1,0.364746317
28700,29,2,1,0.435301225
28701,29,2,1,0.317710272
28702,29,1,1,0.552916436
28704,29,2,1,0.400026497
28708,29,1,1,0.352970855
28709,29,1,1,0.40002127
28711,29,1,1,0.41149149
28712,29,1,1,0.352992815
28713,29,2,0,0.352996865
28715,29,1,1,0.35298278
28716,29,1,1,0.317702881
28717,29,1,1,0.376494774
28718,29,2,1,0.447089935
28719,29,2,1,0.41178052
28720,29,2,1,0.294200202
28721,29,2,0,0.305961717
28722,29,1,1,0.411814956
28723,29,1,1,0.317661932
28724,29,2,0,0.329467711
28725,29,1,1,0.364730098
28727,29,1,1,0.294181077
28728,29,1,1,0.341222844
28729,29,1,1,0.376498517
28730,29,2,1,0.494125859
28732,29,1,1,0.376480712
28733,29,2,1,0.364747757
28736,29,2,1,0.411783666
28737,29,1,1,0.341221708
28738,29,1,1,0.329467017
28739,29,1,1,0.56468574
28742,29,1,1,0.28241522
28743,29,2,1,0.564693776
28744,29,1,1,0.341212108
28745,29,2,1,0.505878776
28746,29,2,0,0.352981603
28747,29,1,1,0.400031818
28748,29,1,1,0.35300411
28749,29,2,0,0.38825983
28750,29,2,1,0.423416468
28751,29,2,0,0.364758151
28752,29,2,0,0.352988821
28753,29,1,1,0.400016815
28756,29,1,1,0.352988379
28758,29,2,1,0.47058859
28759,29,2,1,0.435326192
28762,29,1,1,0.376515793
28765,29,2,1,0.482347312
28766,29,2,1,0.352983973
28769,29,2,0,0.411794845
28770,29,1,1,0.376495641
28771,29,2,1,0.470620105
28773,29,1,1,0.376506429
28775,29,1,1,0.376508278
28776,29,2,1,0.47059096
28777,29,1,1,0.35299175
28778,29,2,1,0.541041508
28779,29,1,1,0.329470209
28780,29,1,1,0.482349862
28782,29,1,1,0.400024386
28784,29,2,1,0.411779376
28785,29,1,1,0.447036581
28787,29,1,1,0.564696585
28788,29,1,1,0.376509958
28789,29,1,1,0.388259908
28790,29,1,1,0.458836413
28792,29,2,1,0.411669957
28793,29,2,1,0.541170408
28795,29,1,1,0.376515425
28796,29,1,1,0.35298842
28797,29,2,1,0.423570148
28798,29,2,1,0.505876878
28799,29,1,1,0.435327737
28800,29,1,1,0.482372721
28802,29,2,1,0.423558621
28803,29,1,1,0.352975359
28804,29,2,1,0.388274904
28805,29,1,1,0.329483015
28807,29,2,0,0.411795955
28809,29,2,1,0.423550247
28810,29,2,1,0.423564887
28812,29,1,1,0.447067199
28813,29,2,1,0.423567186
28814,29,2,1,0.458892197
28815,29,1,1,0.341232639
28817,29,2,1,0.541179067
28818,29,2,1,0.400042029
28819,29,1,1,0.458870897
28821,29,2,0,0.435324313
28823,29,2,1,0.400023681
28825,29,1,1,0.400030457
28826,29,1,1,0.494109442
28828,29,2,0,0.352993805
28829,29,2,1,0.435323687
28831,29,1,1,0.400030176
28834,29,2,1,0.611753727
28835,29,2,1,0.411796682
28836,29,2,1,0.44707417
28837,29,1,1,0.400040091
28839,29,2,1,0.42356398
28841,29,1,1,0.400034683
28842,29,2,1,0.517654578
28843,29,1,1,0.505889381
28844,29,1,1,0.670551046
28845,29,1,1,0.4823692
28847,29,1,1,0.341249206
28848,29,2,1,0.411780246
28849,29,1,1,0.364728992
28850,29,1,1,0.364755508
28851,29,2,1,0.470601951
28852,29,1,1,0.329468176
28853,29,2,1,0.41178304
28854,29,1,1,0.388289338
28856,29,1,1,0.400012634
28857,29,1,1,0.388266441
28858,29,1,1,0.377360414
28859,29,1,1,0.388231442
28861,29,2,1,0.505886748
28863,29,1,1,0.32946557
28864,29,1,1,0.37645132
28865,29,2,1,0.447038677
28873,29,2,1,0.529394884
28874,29,2,0,0.329466605
28875,29,1,1,0.44708509
28876,29,1,1,0.400078524
28877,29,1,1,0.353019747
28878,29,1,1,0.376532776
28879,29,2,1,0.52939899
28881,29,1,1,0.400033041
28882,29,1,1,0.341222056
28883,29,2,1,0.458832708
28884,29,1,1,0.423561632
28888,29,1,1,0.376515579
28889,29,2,1,0.435311744
28890,29,1,1,0.388256338
28891,29,1,1,0.34122332
28892,29,2,1,0.494136374
28894,29,2,1,0.388268394
28895,29,2,1,0.341215505
28898,29,1,1,0.388265282
28900,29,2,1,0.541186181
28902,29,1,1,0.388273783
28904,29,2,1,0.423567212
28906,29,2,1,0.400031488
28907,29,2,1,0.435306003
28908,29,1,1,0.482368758
28909,29,1,1,0.305951952
28910,29,2,1,0.400029253
28912,29,1,1,0.400041111
28915,29,1,1,0.400022327
28917,29,2,1,0.494131713
28918,29,2,1,0.458823183
28919,29,2,1,0.470588932
28920,29,1,1,0.400022383
28921,29,2,1,0.423551785
28922,29,1,1,0.435337825
28925,29,1,1,0.364750123
28927,29,2,1,0.458848975
28928,29,1,1,0.329456859
28930,29,1,1,0.364691924
28931,29,1,1,0.400021817
28933,29,2,1,0.435305988
28935,29,2,1,0.38828102
28936,29,2,1,0.388259593
28938,29,2,0,0.411806567
28939,29,2,1,0.447086365
28940,29,2,0,0.388259785
28942,29,1,1,0.364754439
28943,29,2,1,0.447038951
28944,29,2,1,0.482384849
28946,29,2,1,0.400043432
28947,29,2,1,0.388259732
28948,29,1,1,0.317726187
28950,29,1,1,0.34123247
28951,29,1,1,0.329427887
28952,29,1,0,0.3647678
28953,29,1,1,0.400053849
28954,29,1,1,0.45885334
28955,29,1,1,0.376483765
28956,29,1,1,0.364763908
28958,29,1,1,0.352991746
28960,29,2,1,0.494126755
28961,29,2,0,0.329478852
28962,29,1,1,0.388281069
28963,29,2,1,0.447089421
28964,29,1,1,0.37652345
28967,29,2,1,0.447120849
28969,29,1,1,0.305936982
28970,29,2,1,0.329452974
28972,29,1,1,0.482362312
28973,29,2,1,0.376489412
28974,29,2,1,0.388273386
28975,29,2,1,0.517648811
28976,29,1,1,0.329465319
28978,29,1,1,0.423562573
28979,29,1,1,0.305947332
28981,29,1,1,0.564709758
28983,29,2,1,0.5999766
28985,29,1,1,0.364733571
28986,29,2,1,0.505868531
28987,29,1,1,0.411794927
28989,29,2,0,0.411790093
28990,29,2,1,0.623487143
28992,29,2,1,0.399991578
28993,29,1,1,0.341209108
28994,29,2,1,0.411784101
28995,29,2,1,0.52941333
28997,29,2,1,0.564690623
28998,29,2,1,0.364735217
28999,29,1,1,0.411800964
29000,29,1,1,0.65876918
29004,29,1,1,0.364794263
29007,29,1,1,0.352974643
29008,29,2,0,0.364774014
29010,29,2,1,0.400034743
29012,29,1,1,0.30594188
29016,29,1,1,0.352977853
29017,29,2,0,0.352970045
29018,29,2,1,0.505874103
29019,29,1,1,0.305942847
29020,29,1,1,0.352971103
29021,29,1,1,0.376529593
29022,29,1,1,0.388276806
29026,29,2,1,0.399993303
29028,29,2,0,0.341215164
29030,29,2,1,0.376518785
29032,29,1,1,0.3177143
29036,29,2,1,0.38829998
29037,29,1,1,0.364753404
29038,29,1,1,0.341260002
29039,29,2,1,0.576444398
29040,29,1,1,0.376511758
29041,29,1,1,0.388262946
29042,29,1,1,0.44708998
29046,29,2,1,0.423563552
29047,29,2,1,0.48238717
29048,29,1,1,0.44708689
29049,29,2,1,0.400021656
29050,29,2,1,0.400041452
29051,29,1,1,0.423558265
29052,29,1,1,0.388258555
29053,29,1,1,0.341250961
29054,29,2,1,0.341229778
29055,29,2,1,0.458853629
29056,29,2,1,0.376517338
29057,29,1,1,0.400039018
29060,29,1,1,0.3412133
29061,29,2,1,0.517659487
29063,29,2,1,0.400025811
29065,29,1,1,0.317649677
29067,29,1,1,0.399996051
29069,29,2,0,0.341226928
29070,29,2,1,0.458830683
29071,29,2,1,0.411740973
29073,29,1,1,0.376499912
29074,29,2,1,0.470626461
29075,29,2,1,0.458847179
29077,29,2,1,0.435303895
29078,29,2,1,0.447069846
29079,29,1,1,0.376522704
29083,29,1,1,0.353007594
29084,29,1,1,0.317707231
29085,29,2,1,0.400047425
29086,29,2,1,0.517640868
29087,29,2,1,0.376500332
29088,29,1,1,0.388289514
29089,29,1,1,0.329459754
29090,29,2,0,0.352988011
29092,29,1,1,0.423539886
29093,29,1,1,0.341216743
29094,29,2,0,0.364765179
29095,29,2,1,0.400015495
29097,29,2,0,0.388307491
29098,29,2,1,0.423558085
29100,29,1,1,0.400043286
29102,29,1,0,0.341207473
29103,29,1,1,0.447083192
29104,29,2,1,0.364753899
29105,29,2,1,0.458794365
29108,29,1,1,0.423547371
29109,29,1,1,0.400022556
29110,29,1,1,0.411799476
29111,29,1,1,0.388260805
29112,29,2,0,0.388276907
29113,29,1,1,0.529408792
29114,29,2,1,0.529400625
29115,29,1,1,0.458825058
29116,29,1,1,0.400031409
29117,29,2,1,0.423558253
29119,29,2,1,0.505881326
29120,29,2,1,0.482356297
29123,29,2,1,0.40003066
29124,29,1,1,0.376506966
29125,29,1,1,0.423572394
29127,29,2,1,0.458835591
29129,29,1,1,0.435307094
29131,29,2,0,0.447118674
29132,29,2,1,0.470564805
29133,29,2,1,0.47060632
29135,29,2,1,0.482355284
29136,29,2,1,0.564695752
29139,29,2,1,0.458842728
29140,29,2,1,0.4588597
29143,29,2,1,0.482380739
29144,29,1,1,0.435335995
29146,29,1,1,0.400036892
29148,29,2,1,0.470606009
29149,29,1,1,0.388276944
29150,29,2,1,0.470607775
29151,29,1,1,0.376517747
29152,29,2,1,0.435313829
29153,29,1,1,0.364773541
29154,29,2,0,0.364750929
29155,29,1,1,0.376516828
29156,29,1,1,0.435310131
29157,29,1,1,0.364732198
29158,29,1,1,0.470602053
29160,29,2,1,0.458827244
29162,29,1,1,0.364759861
29163,29,1,1,0.364761241
29164,29,2,1,0.44707723
29165,29,1,1,0.541155
29166,29,2,1,0.423567145
29167,29,1,1,0.411787468
29168,29,1,1,0.400027408
29171,29,1,1,0.458796667
29173,29,2,1,0.411792471
29175,29,2,1,0.42355837
29176,29,2,1,0.541174878
29177,29,2,1,0.411815319
29178,29,1,1,0.411787911
29181,29,2,1,0.423541004
29184,29,2,1,0.400045566
29186,29,2,1,0.470600778
29187,29,2,1,0.411800368
29188,29,1,1,0.388262968
29189,29,1,1,0.447042532
29191,29,2,1,0.517657972
29192,29,2,1,0.388268552
29193,29,1,1,0.388256346
29195,29,1,1,0.423560616
29196,29,1,1,0.352990021
29199,29,2,1,0.435313529
29200,29,1,1,0.352995961
29201,29,2,0,0.364763015
29202,29,1,1,0.400029606
29203,29,2,0,0.376525404
29205,29,1,1,0.400035043
29206,29,2,1,0.458831219
29207,29,2,1,0.376529356
29208,29,2,1,0.482364775
29210,29,1,1,0.364756059
29212,29,1,1,0.388263186
29216,29,2,1,0.435320879
29217,29,1,1,0.411790326
29219,29,1,1,0.341227948
29220,29,1,1,0.400047084
29224,29,1,1,0.447079592
29226,29,1,1,0.353042258
29228,29,2,1,0.44706616
29230,29,2,0,0.447067326
29232,30,2,1,0.529426325
29234,30,1,1,0.411796085
29235,30,2,1,0.388272952
29237,30,2,1,0.400047418
29238,30,2,1,0.352971737
29239,30,2,1,0.3764862
29243,30,2,1,0.517635801
29245,30,2,1,0.388269397
29246,30,2,1,0.400044253
29247,30,1,1,0.388272727
29248,30,1,1,0.470620223
29249,30,1,1,0.364749672
29250,30,2,1,0.447077729
29251,30,2,1,0.517642794
29252,30,1,1,0.329471673
29253,30,2,1,0.599993153
29257,30,2,1,0.329471155
29258,30,2,1,0.482377947
29259,30,1,1,0.470107166
29260,30,2,1,0.411790385
29261,30,1,1,0.376504387
29264,30,2,1,0.470582728
29265,30,1,1,0.37652067
29266,30,2,1,0.388262845
29267,30,2,1,0.411794626
29269,30,2,1,0.482369314
29271,30,1,1,0.411782383
29272,30,2,1,0.423547051
29275,30,1,1,0.38826244
29276,30,2,1,0.482378457
29279,30,2,1,0.411662193
29282,30,1,1,0.364756643
29284,30,1,1,0.364759122
29285,30,1,1,0.376505227
29286,30,1,1,0.376496006
29289,30,2,1,0.529385851
29290,30,1,1,0.376501939
29292,30,2,1,0.482355979
29294,30,2,1,0.494103247
29296,30,1,1,0.39999682
29297,30,2,1,0.494112956
29298,30,1,1,0.352982851
29301,30,2,1,0.44708422
29302,30,2,1,0.447074238
29303,30,2,1,0.435303311
29304,30,1,1,0.400023227
29306,30,1,1,0.400033686
29307,30,1,1,0.34123915
29308,30,2,1,0.364741437
29311,30,1,1,0.411793408
29313,30,2,1,0.458852676
29314,30,1,1,0.376486455
29315,30,2,1,0.494136333
29316,30,2,1,0.317703289
29317,30,2,1,0.400033052
29318,30,2,1,0.364745333
29321,30,2,0,0.31772745
29323,30,1,1,0.611734826
29324,30,1,1,0.341242993
29327,30,2,1,0.341227532
29328,30,1,1,0.364760888
29329,30,2,1,0.329484243
29330,30,2,0,0.3882721
29331,30,1,1,0.45882712
29333,30,2,1,0.35297141
29334,30,2,1,0.541168264
29335,30,1,1,0.435318379
29338,30,1,1,0.37648779
29339,30,1,1,0.364750002
29340,30,1,1,0.352983759
29342,30,2,1,0.458840983
29344,30,1,1,0.38827918
29345,30,1,1,0.352977875
29346,30,2,0,0.364740526
29348,30,1,1,0.376519792
29350,30,1,1,0.423524232
29352,30,1,1,0.388262875
29353,30,1,1,0.341222398
29354,30,1,1,0.317688623
29355,30,1,1,0.341211471
29356,30,1,1,0.399893584
29357,30,1,1,0.435270807
29358,30,2,1,0.341234916
29359,30,1,1,0.388281955
29360,30,1,1,0.341256407
29361,30,1,1,0.423548768
29362,30,1,1,0.376512802
29364,30,1,1,0.305924802
29365,30,2,1,0.32943984
29366,30,1,1,0.305938512
29368,30,2,0,0.376519166
29371,30,1,1,0.364746316
29372,30,2,1,0.36476232
29373,30,1,1,0.329443293
29374,30,2,0,0.364727532
29375,30,2,1,0.494105737
29376,30,1,1,0.38828371
29377,30,2,1,0.388281145
29378,30,2,1,0.447079154
29379,30,1,1,0.32942598
29380,30,1,1,0.341216736
29381,30,2,1,0.388260997
29382,30,2,1,0.411803607
29384,30,2,1,0.423543098
29386,30,2,1,0.400001534
29387,30,1,1,0.352980223
29388,30,2,1,0.411778532
29390,30,1,1,0.400024337
29391,30,1,1,0.376499085
29392,30,1,1,0.400078843
29393,30,2,1,0.400045003
29394,30,1,1,0.364733453
29395,30,1,1,0.341213496
29397,30,2,0,0.317687505
29402,30,2,1,0.388276087
29403,30,2,1,0.341210657
29404,30,1,1,0.341204297
29406,30,2,0,0.364761859
